k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0744853736730882, -0.0302667411481592, 0.1551757561785877, 0.0638268851350972, 0.0089814809474124, 0.1394176209603207, 0.1105379706344247, -0.0066908567045287, 0.0374838147437497, 0.1279070852564226, 0.2142557862142239, 0.053511759006572, 0.132237056588943, 0.0911709127515961, 0.1721569206344045, 0.1185789538862178, 0.1127144381859175, 0.2750072918122236, 0.2465690122439041, 0.2696085981045081, 0.3922347980157342, 0.2646757470227993, 0.1346325707793405, 0.3650459803025226, 0.3250704399466752, 0.3353705609385559, 0.3880489515980085, 0.250326103485188, 0.3922730812138863, 0.3021236447512097, 0.4771748785230733, 0.3010697631413653, 0.3695716753831165, 0.3422523525642338, 0.2768684790790359, 0.2927021627388546, 0.3379147217102819, 0.3866796556006767, 0.4664254593980038, 0.3473507137264487, 0.4243662841463883, 0.3703432600187326, 0.4506645057108954, 0.3522756267033288, 0.4563466504679667, 0.3874585809971083, 0.4159217930968558, 0.6047685883969811, 0.5521654462429757, 0.5860737024028805, 0.4722280986258581, 0.4956998774099119, 0.623520928149208, 0.5053854010364461, 0.6351784914402512, 0.4644462904937726, 0.6626672460049762, 0.6102206259458095, 0.5854066400256535, 0.6729208338552197, 0.5961647946475839, 0.6888940596708599, 0.6522751736182366, 0.6543458138485548, 0.7030052530252026, 0.7301147347070567, 0.676869412197118, 0.6920191778737782, 0.7528415995314195, 0.6753469098747665, 0.7453834078154955, 0.8047545106081312, 0.8031531019091005, 0.7408650498237219, 0.7835490849742575, 0.913660165411623, 0.8247856814627819, 0.7684306467316888, 0.8537610036180935, 0.8959500085451542, 0.9658834329898592, 0.9490363453802573, 0.9663610766776599, 0.8853230993257755, 0.8844480462006281, 1.0388668315309662, 0.9045028616142206, 1.000525762923803, 0.8801018925284666, 1.0466196476173948, 1.0471249218613576, 0.9707766136585247, 1.2208622015695596, 1.1147129920150884, 1.1702546435889352, 1.125863893412515, 1.2510166872783872, 1.2909433436277757, 1.1548734014288091, 1.2462217355674432]|-131.8599853515625000|      2.00000000|[219, 26, 0, 2]                                                            |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
       2|[0.0608198702372243, -0.2295845306601427, 0.2344159584274825, 0.1383473503815416, 0.1482199973856189, 0.1954657817787793, 0.0083351351522642, 0.085852163505025, 0.2012604201037944, 0.2979111332167059, 0.6146968568501183, -0.1744279728403706, 0.2434581009710972, 0.3187891446734165, 0.2613686614419343, 0.1146359246932995, 0.2155314289287458, 0.2597550848484193, 0.4774148953975714, 0.2822984431255099, 0.6801076108614019, 0.0788676430816212, 0.1482472423665, 0.1876345891471233, 0.3744643613318577, 0.2173323487807933, 0.3148474741463556, 0.3577987642100029, 0.5019976216657962, 0.3310933187402922, 0.6288674716231516, 0.369599982885856, 0.2799608162572896, 0.5412307469705534, 0.3404516273266088, 0.5046457206726488, 0.5584703760870238, 0.1133214152993035, 0.401136250979169, 0.2242971642908418, 0.3902522800743579, 0.4731839866848044, 0.6274429086632323, 0.1559818698971579, 0.3622664694370512, 0.3787358839736671, 0.353704271068983, 0.6644893308597541, 0.5519423166712991, 0.647602936223679, 0.5125614415780794, 0.7554821252522901, 0.8477991580931317, 0.564987337648249, 0.8219353982756584, 0.5234764574025781, 0.6214942277361569, 0.6299384646474682, 0.6573180355276581, 0.5423211053643798, 0.6565034582952014, 0.7272586132690823, 0.5210341405904472, 0.6712599453906969, 0.8034658381797241, 0.7385198892994044, 0.712161105802454, 0.78015755831697, 0.6152628585424911, 0.7110493283531244, 1.0078808855133352, 0.9203956767636386, 0.9273360486303988, 0.9266384803918171, 0.8339699726083979, 0.9502402295210552, 0.9433544271722196, 0.8960909046193961, 1.0035585583108733, 0.9604867707267488, 1.0157894719524176, 1.430697543081902, 1.123483652212558, 1.0892832953422067, 1.0987806941658347, 1.3330199882135754, 0.7924777537893133, 1.1825221211446146, 1.1185765633806048, 1.550648412556808, 1.2096686564953838, 1.1279061373569654, 1.819348629974312, 1.5385575083915886, 1.6279001370460398, 1.703491080631696, 1.5914315622141466, 1.814258061923899, 1.3304149009292379, 1.6401842564595817]|-381.9822692871093750|      4.00000000|[438, 52, 0, 4]                                                            |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
       3|[0.2724189750275468, -0.6792199708896176, -0.0389771105407229, -0.2949124086200438, 0.0971833629409898, 0.1645102747191282, 0.1527817921153704, -0.5262092005197175, 0.1142934139027949, 0.5782827140473602, 1.3183083446110277, -0.9543885816241462, 0.7381779463963067, 0.3719085660223027, 0.5961453446326161, -0.4061006381910353, 0.0571942905470632, 0.3208916806902445, 0.9062080911742385, 0.3865428230338114, 0.5913632350640973, -0.2575926738617026, -0.2906604433363814, 0.605992955961573, 0.0674202843360763, 0.7513997791831674, 0.2998956885949054, 0.2258320663738603, 0.3415864078501893, 0.1153986598468543, 0.7002728537608506, 0.9406859681903269, 0.9552113061364645, 1.220847262335454, 0.0466350486702781, 1.2273523185357313, 0.5517527633777729, 0.0973874200973989, 0.5063920097869677, 0.0535103657904597, 0.7798340204992851, 0.5131692111499575, 0.9688509153530827, 0.6253838568791278, 0.6605183009147557, 0.5276543697651138, 0.5214709873010657, 1.3394276149157796, 0.7523016260294607, 1.2195505427100062, 0.2545321894889656, 1.0728594926421082, 1.0103760855788857, 0.8363071905575721, 0.919026432456646, 0.6954579083509767, 0.6892968539570166, 0.4265083583659325, 1.4417983070106568, 0.9154004040191163, 0.7918018389869852, 0.8798495013946789, 0.6101392865520658, 0.9555969762119085, 1.5307408882498792, 1.0429004476865744, 0.573162995943083, 1.1529141393883569, 0.7859532202397739, 1.08721664322964, 1.3344737320267022, 1.625768391095153, 0.8494765851686739, 1.1787193827797373, 1.3769284518432505, 1.3348404113333863, 1.5560121157342932, 1.0183076718184394, 1.9069675996079096, 1.3136662724156056, 1.5480757180044402, 1.3475649568679966, 1.3686337559688975, 1.4925957069521472, 1.476291754170425, 2.003149639028737, 0.618616641019953, 1.5181961996946503, 1.060706465383227, 2.054710686546696, 1.6390389174016864, 1.8025449955230508, 1.9024400819291651, 1.6408418234329523, 2.0444904517834477, 1.4079719565355528, 2.4051013743400067, 2.1489027403580883, 2.2645339152788484, 1.8247624881222808]|-856.4859619140625000|      8.00000000|[658, 78, 0, 6]                                                            |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
       4|[0.2724189750275468, -0.6792199708896176, -0.0389771105407229, -0.2949124086200438, 0.0971833629409898, 0.1645102747191282, 0.1527817921153704, -0.5262092005197175, 0.1142934139027949, 0.5782827140473602, 1.3183083446110277, -0.9543885816241462, 0.7381779463963067, 0.3719085660223027, 0.5961453446326161, -0.4061006381910353, 0.0571942905470632, 0.3208916806902445, 0.9062080911742385, 0.3865428230338114, 0.5913632350640973, -0.2575926738617026, -0.2906604433363814, 0.605992955961573, 0.0674202843360763, 0.7513997791831674, 0.2998956885949054, 0.2258320663738603, 0.3415864078501893, 0.1153986598468543, 0.7002728537608506, 0.9406859681903269, 0.9552113061364645, 1.220847262335454, 0.0466350486702781, 1.2273523185357313, 0.5517527633777729, 0.0973874200973989, 0.5063920097869677, 0.0535103657904597, 0.7798340204992851, 0.5131692111499575, 0.9688509153530827, 0.6253838568791278, 0.6605183009147557, 0.5276543697651138, 0.5214709873010657, 1.3394276149157796, 0.7523016260294607, 1.2195505427100062, 0.2545321894889656, 1.0728594926421082, 1.0103760855788857, 0.8363071905575721, 0.919026432456646, 0.6954579083509767, 0.6892968539570166, 0.4265083583659325, 1.4417983070106568, 0.9154004040191163, 0.7918018389869852, 0.8798495013946789, 0.6101392865520658, 0.9555969762119085, 1.5307408882498792, 1.0429004476865744, 0.573162995943083, 1.1529141393883569, 0.7859532202397739, 1.08721664322964, 1.3344737320267022, 1.625768391095153, 0.8494765851686739, 1.1787193827797373, 1.3769284518432505, 1.3348404113333863, 1.5560121157342932, 1.0183076718184394, 1.9069675996079096, 1.3136662724156056, 1.5480757180044402, 1.3475649568679966, 1.3686337559688975, 1.4925957069521472, 1.476291754170425, 2.003149639028737, 0.618616641019953, 1.5181961996946503, 1.060706465383227, 2.054710686546696, 1.6390389174016864, 1.8025449955230508, 1.9024400819291651, 1.6408418234329523, 2.0444904517834477, 1.4079719565355528, 2.4051013743400067, 2.1489027403580883, 2.2645339152788484, 1.8247624881222808]|-856.4859619140625000|      4.00000000|[1088, 130, 0, 10]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 221 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       5|[0.5622723172177071, -1.1540641121345578, -0.3063408714788571, -0.8140338176580011, 0.6985945251593279, 0.4358800966336219, 0.741133561791472, -0.82966669976738, 0.3070495681531549, 1.4355937449835556, 1.4512868903626688, -1.5454967753060096, 0.6480656120966167, 0.2379990834199615, 0.9573131660712216, -0.6404956351284394, -0.0873245073956578, 0.4314365455273874, 0.6422604055249653, 0.669821821597047, 1.018078096692161, -1.0561885071400205, -0.9328343927881863, 1.5581651199146487, 0.3408577704486934, 0.6191678168608891, 0.4212964008882214, 0.5927207005620654, 0.805415932092727, 0.6884688521155797, 1.5885339882034875, 1.2551066252413687, 1.5686985182068394, 1.4998494476506288, 0.6109156489073058, 1.9228215604714323, 0.4770783084710367, -0.6981406692779245, 1.0437522864895123, -0.1493683917321173, 0.8964634347242885, 1.1688111127097678, 1.1987532784141373, 1.0948014854820196, 0.9002600544908788, 0.9507983372179858, 0.5578018867282728, 1.9115582031619531, 1.2741356379816644, 0.9853579077949282, 0.576942913267417, 1.0351034539044608, 1.1901809092958309, 0.2967862253400053, 1.2621579116563248, 0.7392470748160733, 0.6707423416635059, 0.3017871096995198, 1.7028632138220736, 1.0760020316278833, 1.3233928213595827, 1.3211656482598844, 1.072210057942508, 1.074986962337461, 1.9749949178567419, 0.999433419194695, 0.5328202400551783, 1.7357726649816738, 1.5344727668093279, 0.9805676335673621, 1.4837212549697862, 2.044489877507585, 1.735278099366303, 1.3590577546008455, 1.9405311288199325, 1.9018943299998514, 1.8651924735710963, 0.9872847701224521, 2.177951049677369, 1.5026647054023878, 1.3833817097027057, 1.5349240638675192, 1.424630444342429, 1.651201757568386, 1.6649110979257185, 1.8555685198661074, 0.6706159625458111, 1.8654879786039196, 1.4023724026242783, 1.8020165075506713, 1.8641296241410246, 1.8805215430200872, 1.8794607351065986, 1.8920170870304578, 1.4919017058257185, 1.6341009529236639, 2.2748923830939374, 2.1442187984224224, 2.1602873728337117, 1.754666815186415]|-1362.1120605468750000|      8.00000000|[1307, 156, 0, 12]                                                         |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
       6|[0.5622723172177071, -1.1540641121345578, -0.3063408714788571, -0.8140338176580011, 0.6985945251593279, 0.4358800966336219, 0.741133561791472, -0.82966669976738, 0.3070495681531549, 1.4355937449835556, 1.4512868903626688, -1.5454967753060096, 0.6480656120966167, 0.2379990834199615, 0.9573131660712216, -0.6404956351284394, -0.0873245073956578, 0.4314365455273874, 0.6422604055249653, 0.669821821597047, 1.018078096692161, -1.0561885071400205, -0.9328343927881863, 1.5581651199146487, 0.3408577704486934, 0.6191678168608891, 0.4212964008882214, 0.5927207005620654, 0.805415932092727, 0.6884688521155797, 1.5885339882034875, 1.2551066252413687, 1.5686985182068394, 1.4998494476506288, 0.6109156489073058, 1.9228215604714323, 0.4770783084710367, -0.6981406692779245, 1.0437522864895123, -0.1493683917321173, 0.8964634347242885, 1.1688111127097678, 1.1987532784141373, 1.0948014854820196, 0.9002600544908788, 0.9507983372179858, 0.5578018867282728, 1.9115582031619531, 1.2741356379816644, 0.9853579077949282, 0.576942913267417, 1.0351034539044608, 1.1901809092958309, 0.2967862253400053, 1.2621579116563248, 0.7392470748160733, 0.6707423416635059, 0.3017871096995198, 1.7028632138220736, 1.0760020316278833, 1.3233928213595827, 1.3211656482598844, 1.072210057942508, 1.074986962337461, 1.9749949178567419, 0.999433419194695, 0.5328202400551783, 1.7357726649816738, 1.5344727668093279, 0.9805676335673621, 1.4837212549697862, 2.044489877507585, 1.735278099366303, 1.3590577546008455, 1.9405311288199325, 1.9018943299998514, 1.8651924735710963, 0.9872847701224521, 2.177951049677369, 1.5026647054023878, 1.3833817097027057, 1.5349240638675192, 1.424630444342429, 1.651201757568386, 1.6649110979257185, 1.8555685198661074, 0.6706159625458111, 1.8654879786039196, 1.4023724026242783, 1.8020165075506713, 1.8641296241410246, 1.8805215430200872, 1.8794607351065986, 1.8920170870304578, 1.4919017058257185, 1.6341009529236639, 2.2748923830939374, 2.1442187984224224, 2.1602873728337117, 1.754666815186415]|-1362.1120605468750000|      4.00000000|[1734, 208, 0, 16]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       7|[0.5622723172177071, -1.1540641121345578, -0.3063408714788571, -0.8140338176580011, 0.6985945251593279, 0.4358800966336219, 0.741133561791472, -0.82966669976738, 0.3070495681531549, 1.4355937449835556, 1.4512868903626688, -1.5454967753060096, 0.6480656120966167, 0.2379990834199615, 0.9573131660712216, -0.6404956351284394, -0.0873245073956578, 0.4314365455273874, 0.6422604055249653, 0.669821821597047, 1.018078096692161, -1.0561885071400205, -0.9328343927881863, 1.5581651199146487, 0.3408577704486934, 0.6191678168608891, 0.4212964008882214, 0.5927207005620654, 0.805415932092727, 0.6884688521155797, 1.5885339882034875, 1.2551066252413687, 1.5686985182068394, 1.4998494476506288, 0.6109156489073058, 1.9228215604714323, 0.4770783084710367, -0.6981406692779245, 1.0437522864895123, -0.1493683917321173, 0.8964634347242885, 1.1688111127097678, 1.1987532784141373, 1.0948014854820196, 0.9002600544908788, 0.9507983372179858, 0.5578018867282728, 1.9115582031619531, 1.2741356379816644, 0.9853579077949282, 0.576942913267417, 1.0351034539044608, 1.1901809092958309, 0.2967862253400053, 1.2621579116563248, 0.7392470748160733, 0.6707423416635059, 0.3017871096995198, 1.7028632138220736, 1.0760020316278833, 1.3233928213595827, 1.3211656482598844, 1.072210057942508, 1.074986962337461, 1.9749949178567419, 0.999433419194695, 0.5328202400551783, 1.7357726649816738, 1.5344727668093279, 0.9805676335673621, 1.4837212549697862, 2.044489877507585, 1.735278099366303, 1.3590577546008455, 1.9405311288199325, 1.9018943299998514, 1.8651924735710963, 0.9872847701224521, 2.177951049677369, 1.5026647054023878, 1.3833817097027057, 1.5349240638675192, 1.424630444342429, 1.651201757568386, 1.6649110979257185, 1.8555685198661074, 0.6706159625458111, 1.8654879786039196, 1.4023724026242783, 1.8020165075506713, 1.8641296241410246, 1.8805215430200872, 1.8794607351065986, 1.8920170870304578, 1.4919017058257185, 1.6341009529236639, 2.2748923830939374, 2.1442187984224224, 2.1602873728337117, 1.754666815186415]|-1362.1120605468750000|      2.00000000|[2156, 260, 0, 20]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 320 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       8|[0.5622723172177071, -1.1540641121345578, -0.3063408714788571, -0.8140338176580011, 0.6985945251593279, 0.4358800966336219, 0.741133561791472, -0.82966669976738, 0.3070495681531549, 1.4355937449835556, 1.4512868903626688, -1.5454967753060096, 0.6480656120966167, 0.2379990834199615, 0.9573131660712216, -0.6404956351284394, -0.0873245073956578, 0.4314365455273874, 0.6422604055249653, 0.669821821597047, 1.018078096692161, -1.0561885071400205, -0.9328343927881863, 1.5581651199146487, 0.3408577704486934, 0.6191678168608891, 0.4212964008882214, 0.5927207005620654, 0.805415932092727, 0.6884688521155797, 1.5885339882034875, 1.2551066252413687, 1.5686985182068394, 1.4998494476506288, 0.6109156489073058, 1.9228215604714323, 0.4770783084710367, -0.6981406692779245, 1.0437522864895123, -0.1493683917321173, 0.8964634347242885, 1.1688111127097678, 1.1987532784141373, 1.0948014854820196, 0.9002600544908788, 0.9507983372179858, 0.5578018867282728, 1.9115582031619531, 1.2741356379816644, 0.9853579077949282, 0.576942913267417, 1.0351034539044608, 1.1901809092958309, 0.2967862253400053, 1.2621579116563248, 0.7392470748160733, 0.6707423416635059, 0.3017871096995198, 1.7028632138220736, 1.0760020316278833, 1.3233928213595827, 1.3211656482598844, 1.072210057942508, 1.074986962337461, 1.9749949178567419, 0.999433419194695, 0.5328202400551783, 1.7357726649816738, 1.5344727668093279, 0.9805676335673621, 1.4837212549697862, 2.044489877507585, 1.735278099366303, 1.3590577546008455, 1.9405311288199325, 1.9018943299998514, 1.8651924735710963, 0.9872847701224521, 2.177951049677369, 1.5026647054023878, 1.3833817097027057, 1.5349240638675192, 1.424630444342429, 1.651201757568386, 1.6649110979257185, 1.8555685198661074, 0.6706159625458111, 1.8654879786039196, 1.4023724026242783, 1.8020165075506713, 1.8641296241410246, 1.8805215430200872, 1.8794607351065986, 1.8920170870304578, 1.4919017058257185, 1.6341009529236639, 2.2748923830939374, 2.1442187984224224, 2.1602873728337117, 1.754666815186415]|-1362.1120605468750000|      1.00000000|[2582, 312, 0, 24]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       9|[0.7270277049889611, -1.06493465392449, -0.5008276223736535, -0.9105236179637178, 0.8020650035880741, 0.6031574160178357, 0.8353414527468209, -0.9137024394249981, 0.4806401094511, 1.4591697920884361, 1.449466322856015, -1.4722944664462552, 0.7932296650449989, 0.3880655651184219, 0.9441171195354722, -0.8181665238087853, -0.1534692481373365, 0.6173334695514388, 0.7689132605263119, 0.7884847125848169, 0.9741345365940648, -1.0024432071377722, -0.9669154788593564, 1.5932120622085548, 0.522978341405828, 0.7524021438265243, 0.5937986285146754, 0.7429028935216859, 0.8598835175047691, 0.8009777661060686, 1.6475308578705272, 1.1927971432881894, 1.6114328005533587, 1.526454171965626, 0.7575047343028756, 2.0191684911231382, 0.6492119268052996, -0.8686914598679821, 0.9981574764414484, -0.2686148521985951, 0.904890764465478, 1.1144650067105344, 1.1363095823457652, 1.0445329126675187, 0.9201309558936422, 0.9382554261271261, 0.7236149771424876, 2.000861026691492, 1.2217302501332672, 0.9474868624569556, 0.7333897199996158, 1.000599933021776, 1.120333090517504, 0.4510367494277588, 1.212711385154447, 0.8226863938160328, 0.7975724331957283, 0.4783468924752987, 1.8052270264712535, 1.0163212667057728, 1.2746371257237072, 1.279013185099948, 1.0340506331349153, 1.0304684261951094, 2.0808396038977506, 0.9834763854191724, 0.7202383244793238, 1.85260853232739, 1.5803712272791102, 0.9621681507131077, 1.5029173339891817, 2.1086068111766485, 1.8284425971354334, 1.332195098085014, 2.030015076057272, 2.002453826853406, 1.9761193119179277, 0.9663726029814264, 2.1766294436088525, 1.5351529011664817, 1.3673718296512087, 1.5671643414792462, 1.4183357171705309, 1.7295713222370055, 1.7542439895537445, 1.9577795704555236, 0.8102253026826588, 1.9997079677360265, 1.384408021916788, 1.9116690260764506, 1.9728753776157757, 1.9812132689965587, 1.9965809929769176, 2.0098712970828845, 1.5367928627218668, 1.719333674730176, 2.2096045460091482, 2.1506481624912195, 2.1713823583717664, 1.8603054366483944]|-1626.6829833984375000|      2.00000000|[3010, 364, 0, 28]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | iterate success | actual_k=13
      10|[0.7270277049889611, -1.06493465392449, -0.5008276223736535, -0.9105236179637178, 0.8020650035880741, 0.6031574160178357, 0.8353414527468209, -0.9137024394249981, 0.4806401094511, 1.4591697920884361, 1.449466322856015, -1.4722944664462552, 0.7932296650449989, 0.3880655651184219, 0.9441171195354722, -0.8181665238087853, -0.1534692481373365, 0.6173334695514388, 0.7689132605263119, 0.7884847125848169, 0.9741345365940648, -1.0024432071377722, -0.9669154788593564, 1.5932120622085548, 0.522978341405828, 0.7524021438265243, 0.5937986285146754, 0.7429028935216859, 0.8598835175047691, 0.8009777661060686, 1.6475308578705272, 1.1927971432881894, 1.6114328005533587, 1.526454171965626, 0.7575047343028756, 2.0191684911231382, 0.6492119268052996, -0.8686914598679821, 0.9981574764414484, -0.2686148521985951, 0.904890764465478, 1.1144650067105344, 1.1363095823457652, 1.0445329126675187, 0.9201309558936422, 0.9382554261271261, 0.7236149771424876, 2.000861026691492, 1.2217302501332672, 0.9474868624569556, 0.7333897199996158, 1.000599933021776, 1.120333090517504, 0.4510367494277588, 1.212711385154447, 0.8226863938160328, 0.7975724331957283, 0.4783468924752987, 1.8052270264712535, 1.0163212667057728, 1.2746371257237072, 1.279013185099948, 1.0340506331349153, 1.0304684261951094, 2.0808396038977506, 0.9834763854191724, 0.7202383244793238, 1.85260853232739, 1.5803712272791102, 0.9621681507131077, 1.5029173339891817, 2.1086068111766485, 1.8284425971354334, 1.332195098085014, 2.030015076057272, 2.002453826853406, 1.9761193119179277, 0.9663726029814264, 2.1766294436088525, 1.5351529011664817, 1.3673718296512087, 1.5671643414792462, 1.4183357171705309, 1.7295713222370055, 1.7542439895537445, 1.9577795704555236, 0.8102253026826588, 1.9997079677360265, 1.384408021916788, 1.9116690260764506, 1.9728753776157757, 1.9812132689965587, 1.9965809929769176, 2.0098712970828845, 1.5367928627218668, 1.719333674730176, 2.2096045460091482, 2.1506481624912195, 2.1713823583717664, 1.8603054366483944]|-1626.6829833984375000|      1.00000000|[3436, 416, 0, 32]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
