k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.20000000|[9, 0, 0, 2]                                                               |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       2|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.04000000|[17, 0, 0, 4]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0221915376792632, 0.9667203417170512]                                        |  5.7176284790039062|      0.20000000|[25, 0, 0, 6]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       4|[1.0221915376792632, 0.9667203417170512]                                        |  5.7176284790039062|      0.04000000|[33, 0, 0, 8]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.0440960423120396, 0.9332510621192964]                                        |  5.4470515251159668|      0.20000000|[41, 0, 0, 10]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       6|[1.0440960423120396, 0.9332510621192964]                                        |  5.4470515251159668|      0.04000000|[49, 0, 0, 12]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[1.0657018020530455, 0.8995881575207042]                                        |  5.1877608299255371|      0.20000000|[57, 0, 0, 14]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       8|[1.0657018020530455, 0.8995881575207042]                                        |  5.1877608299255371|      0.04000000|[65, 0, 0, 16]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[1.0870195054873288, 0.8657421013207871]                                        |  4.9392681121826172|      0.20000000|[73, 0, 0, 18]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      10|[1.0870195054873288, 0.8657421013207871]                                        |  4.9392681121826172|      0.04000000|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[1.1080385184412285, 0.8317097476783516]                                        |  4.7011017799377441|      0.20000000|[89, 0, 0, 22]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      12|[1.1080385184412285, 0.8317097476783516]                                        |  4.7011017799377441|      0.04000000|[97, 0, 0, 24]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[1.1287456775953204, 0.7974867501508539]                                        |  4.4728088378906250|      0.20000000|[105, 0, 0, 26]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      14|[1.1287456775953204, 0.7974867501508539]                                        |  4.4728088378906250|      0.04000000|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[1.1491596624355294, 0.7630880696101163]                                        |  4.2539553642272949|      0.20000000|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      16|[1.1491596624355294, 0.7630880696101163]                                        |  4.2539553642272949|      0.04000000|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[1.1692617107815435, 0.7285061718557345]                                        |  4.0441241264343262|      0.20000000|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[1.1692617107815435, 0.7285061718557345]                                        |  4.0441241264343262|      0.04000000|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[1.1890679773512596, 0.6937540236549491]                                        |  3.8429179191589355|      0.20000000|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[1.1890679773512596, 0.6937540236549491]                                        |  3.8429179191589355|      0.04000000|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[1.208574577145976, 0.6588327899360673]                                         |  3.6499562263488770|      0.20000000|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
