k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[0.4605738578682441, 400000.27727997856, 25000.407958512747]                    |238140065316864.0000000000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.4605738578682441, 400000.27727997856, 25000.407958512747]                    |238140065316864.0000000000000000|      2.00000000|[23, 9, 0, 9]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.4605738578682441, 400000.27727997856, 25000.407958512747]                    |238140065316864.0000000000000000|      1.00000000|[34, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.4605738578682441, 400000.27727997856, 25000.407958512747]                    |238140065316864.0000000000000000|      0.50000000|[45, 19, 0, 19]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.0396064781996718, 400000.1794355386, 25000.156536694234]                     |1643155161088.0000000000000000|      1.00000000|[51, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[0.0396064781996718, 400000.1794355386, 25000.156536694234]                     |1643155161088.0000000000000000|      0.50000000|[62, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.0396064781996718, 400000.1794355386, 25000.156536694234]                     |1643155161088.0000000000000000|      0.25000000|[72, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.0396064781996718, 400000.1794355386, 25000.156536694234]                     |1643155161088.0000000000000000|      0.12500000|[83, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0396064781996718, 400000.1794355386, 25000.156536694234]                     |1643155161088.0000000000000000|      0.06250000|[95, 37, 0, 37]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.0396064781996718, 400000.1794355386, 25000.156536694234]                     |1643155161088.0000000000000000|      0.03125000|[106, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0192991283824901, 400000.20312017563, 25000.15474448577]                     |359683358720.0000000000000000|      0.06250000|[111, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.0192991283824901, 400000.20312017563, 25000.15474448577]                     |359683358720.0000000000000000|      0.03125000|[121, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0192991283824901, 400000.20312017563, 25000.15474448577]                     |359683358720.0000000000000000|      0.01562500|[132, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0054974438222932, 400000.19645390654, 25000.1577801051]                      |19479808000.0000000000000000|      0.03125000|[138, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
