k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.10000000|[594, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 156 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 204 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 252 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 400 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 498 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 546 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.01000000|[1192, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 155 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 203 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 253 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 303 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 404 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 452 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 501 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 550 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.5976312157767744, 0.018697203640534, 1.8876815978072765, 0.6527408390172583, 0.0205985566120228, 2.0016469717644076, 1.2983658406692165, 0.0199593555155183, 2.1166741982928357, -0.0202623345880574, 0.0204288972478224, 2.161189136104325, 1.2315452403867195, 0.0218319793762426, 2.218805802577085, 0.2185071735352977, 0.0194968079198245, 2.281211201495679, 1.334229161940237, 0.019313753063249, 2.3913362117049553, 4.505432411753389, 0.0238221806453153, 2.4878441062402303, 0.659791995338566, 0.0203328144592648, 2.558208404523776, 4.388602088078594, 0.0229344504029499, 2.7073152999372287, 0.228499997282343, 0.0189275236952584, 2.9416036512515706, 0.2351836953822244, 0.0213586165329007, 2.96662370712255, 0.7108570046034423, 0.0198916504001675, 3.1281581102172162, 0.2028223950860197, 0.0192016389957873, 3.227875760393976, -0.0661810794098101, 0.0201517096532954, 3.255878420030679, 1.380449703835269, 0.0209525281165117, 3.3801158141880268, 0.240633675417463, 0.0201107122964317, 3.669338449196324, 0.0592294605070816, 0.020779547286164, 3.7211885088139263, 0.0168889288874772, 0.0193414758836964, 3.8310172283456048, 0.4150687471246102, 0.020275332346, 3.958068577238827, 0.2614323601886755, 0.0206536960156244, 4.052114815347512, 0.8198060705105326, 0.0199131463575638, 4.174045101021355, 0.9654898820596675, 0.0196886419331828, 4.429782638279007, 0.7447216383713721, 0.021233315441555, 4.560194488257108, 0.2109379300117693, 0.0190964162950859, 4.601308961074107, 0.5033929489347316, 0.0197525621587146, 4.704266776708645, 0.0474852088830087, 0.0199973171932363, 4.8004871699991645, 0.365996290368885, 0.0217960108972859, 4.969281144494354, 0.1611673066335488, 0.0195946805266526, 5.395233475228414, 0.2907146448201801, 0.0212317639667021, 5.417711081360084, 0.0976940146445786, 0.0198210993270757, 2.585993350592283, 0.0016801014010504, 0.0198334511234775, 3.8616821741195433, 0.1560899008232977, 0.0209662982788844, 5.199565251182162]|439342.4687500000000000|      0.10000000|[1297, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[0.5976312157767744, 0.018697203640534, 1.8876815978072765, 0.6527408390172583, 0.0205985566120228, 2.0016469717644076, 1.2983658406692165, 0.0199593555155183, 2.1166741982928357, -0.0202623345880574, 0.0204288972478224, 2.161189136104325, 1.2315452403867195, 0.0218319793762426, 2.218805802577085, 0.2185071735352977, 0.0194968079198245, 2.281211201495679, 1.334229161940237, 0.019313753063249, 2.3913362117049553, 4.505432411753389, 0.0238221806453153, 2.4878441062402303, 0.659791995338566, 0.0203328144592648, 2.558208404523776, 4.388602088078594, 0.0229344504029499, 2.7073152999372287, 0.228499997282343, 0.0189275236952584, 2.9416036512515706, 0.2351836953822244, 0.0213586165329007, 2.96662370712255, 0.7108570046034423, 0.0198916504001675, 3.1281581102172162, 0.2028223950860197, 0.0192016389957873, 3.227875760393976, -0.0661810794098101, 0.0201517096532954, 3.255878420030679, 1.380449703835269, 0.0209525281165117, 3.3801158141880268, 0.240633675417463, 0.0201107122964317, 3.669338449196324, 0.0592294605070816, 0.020779547286164, 3.7211885088139263, 0.0168889288874772, 0.0193414758836964, 3.8310172283456048, 0.4150687471246102, 0.020275332346, 3.958068577238827, 0.2614323601886755, 0.0206536960156244, 4.052114815347512, 0.8198060705105326, 0.0199131463575638, 4.174045101021355, 0.9654898820596675, 0.0196886419331828, 4.429782638279007, 0.7447216383713721, 0.021233315441555, 4.560194488257108, 0.2109379300117693, 0.0190964162950859, 4.601308961074107, 0.5033929489347316, 0.0197525621587146, 4.704266776708645, 0.0474852088830087, 0.0199973171932363, 4.8004871699991645, 0.365996290368885, 0.0217960108972859, 4.969281144494354, 0.1611673066335488, 0.0195946805266526, 5.395233475228414, 0.2907146448201801, 0.0212317639667021, 5.417711081360084, 0.0976940146445786, 0.0198210993270757, 2.585993350592283, 0.0016801014010504, 0.0198334511234775, 3.8616821741195433, 0.1560899008232977, 0.0209662982788844, 5.199565251182162]|439342.4687500000000000|      0.01000000|[1891, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 158 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 207 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 255 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 304 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 402 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 450 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 498 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 546 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.5971505225921298, 0.0179054455243683, 1.8882513699554277, 0.6531200170709162, 0.0212727032285679, 2.001760733313899, 1.2981418679447922, 0.0207012409719625, 2.1160397450511472, -0.0209009414862379, 0.0194907872228171, 2.1606193970836247, 1.2323079819820133, 0.023984026488587, 2.219440641520353, 0.218155873562096, 0.0194937216915169, 2.2816833921300046, 1.3329478019827534, 0.020363900463627, 2.3900004338969327, 4.504685203391919, 0.0272174764058078, 2.4876202476667535, 0.6603867288048828, 0.0185387123667788, 2.56004426069056, 4.389946906780223, 0.0274043246168361, 2.7066663496544088, 0.2283154697177422, 0.019271780926073, 2.941735155426943, 0.236016067272122, 0.0215857471604162, 2.967557917893346, 0.7105180345511648, 0.0209323669772368, 3.127838387089048, 0.2031676776139446, 0.0198404638441188, 3.227648728830961, -0.0656964435398369, 0.0199370323385483, 3.2540014492470157, 1.3798053423279755, 0.0211081927980509, 3.3786474851814328, 0.2397207581267216, 0.0204667942886495, 3.6711301577119015, 0.0583295523483745, 0.0217732368780128, 3.721584688364045, 0.0192911849950283, 0.0194469723116889, 3.8303351681423936, 0.4150761990990427, 0.0205943515446413, 3.95913345776109, 0.2609705864581804, 0.0206342679445892, 4.051206319192262, 0.8199147293062208, 0.0206831558797514, 4.174053275718773, 0.9655417053952211, 0.019827565123532, 4.428881567852981, 0.7442884025828959, 0.0226663887478861, 4.560476100573294, 0.2101431541023523, 0.0186767541978133, 4.600488390611005, 0.5030874268723938, 0.0203870918650976, 4.704535313454628, 0.048641926076749, 0.0186593728146482, 4.800497369412297, 0.3667903015250794, 0.0218134683682152, 4.96847819431446, 0.1619114185629048, 0.0203894071940841, 5.396007832782273, 0.2905343962323321, 0.0207048650802014, 5.417736155834246, 0.0967932034168363, 0.0183907665201491, 2.585359726109767, 0.0020448898441914, 0.0202628945293961, 3.86078724896705, 0.1568819873114574, 0.0215630339075008, 5.198369566756669]|400456.7812500000000000|      0.10000000|[1996, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[0.5971505225921298, 0.0179054455243683, 1.8882513699554277, 0.6531200170709162, 0.0212727032285679, 2.001760733313899, 1.2981418679447922, 0.0207012409719625, 2.1160397450511472, -0.0209009414862379, 0.0194907872228171, 2.1606193970836247, 1.2323079819820133, 0.023984026488587, 2.219440641520353, 0.218155873562096, 0.0194937216915169, 2.2816833921300046, 1.3329478019827534, 0.020363900463627, 2.3900004338969327, 4.504685203391919, 0.0272174764058078, 2.4876202476667535, 0.6603867288048828, 0.0185387123667788, 2.56004426069056, 4.389946906780223, 0.0274043246168361, 2.7066663496544088, 0.2283154697177422, 0.019271780926073, 2.941735155426943, 0.236016067272122, 0.0215857471604162, 2.967557917893346, 0.7105180345511648, 0.0209323669772368, 3.127838387089048, 0.2031676776139446, 0.0198404638441188, 3.227648728830961, -0.0656964435398369, 0.0199370323385483, 3.2540014492470157, 1.3798053423279755, 0.0211081927980509, 3.3786474851814328, 0.2397207581267216, 0.0204667942886495, 3.6711301577119015, 0.0583295523483745, 0.0217732368780128, 3.721584688364045, 0.0192911849950283, 0.0194469723116889, 3.8303351681423936, 0.4150761990990427, 0.0205943515446413, 3.95913345776109, 0.2609705864581804, 0.0206342679445892, 4.051206319192262, 0.8199147293062208, 0.0206831558797514, 4.174053275718773, 0.9655417053952211, 0.019827565123532, 4.428881567852981, 0.7442884025828959, 0.0226663887478861, 4.560476100573294, 0.2101431541023523, 0.0186767541978133, 4.600488390611005, 0.5030874268723938, 0.0203870918650976, 4.704535313454628, 0.048641926076749, 0.0186593728146482, 4.800497369412297, 0.3667903015250794, 0.0218134683682152, 4.96847819431446, 0.1619114185629048, 0.0203894071940841, 5.396007832782273, 0.2905343962323321, 0.0207048650802014, 5.417736155834246, 0.0967932034168363, 0.0183907665201491, 2.585359726109767, 0.0020448898441914, 0.0202628945293961, 3.86078724896705, 0.1568819873114574, 0.0215630339075008, 5.198369566756669]|400456.7812500000000000|      0.01000000|[2638, 424, 0, 53]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 155 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 203 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 253 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 349 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 397 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 445 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 494 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 543 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 592 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.5965940800992451, 0.0166915920951228, 1.889059805602954, 0.651684577791221, 0.0196046115286543, 2.0010838354052174, 1.2973831619501364, 0.0218161784049154, 2.117246371508451, -0.021101757548639, 0.0197236123548205, 2.161513222845112, 1.232801844997939, 0.0245318608018873, 2.218704181733528, 0.2188089277315762, 0.0192299979547725, 2.2823903877750076, 1.333754356414311, 0.0195174240731689, 2.389828818936728, 4.502283524456061, 0.0310455512068622, 2.48704195011475, 0.6599222195193803, 0.0169366107184179, 2.5611310005848766, 4.390913039823175, 0.030968148885496, 2.7072341930438806, 0.2272767285336346, 0.0180629329719651, 2.9421535744803533, 0.2369847771764539, 0.0223818718350357, 2.967222025162758, 0.7112772302701698, 0.0215380027842537, 3.1269891556475855, 0.2026011248092086, 0.0196772455312183, 3.226536812621249, -0.0664177326840012, 0.0213438741097598, 3.2532691554903463, 1.3785906107211774, 0.0220810850710571, 3.3784914052694637, 0.2387024998991739, 0.0200054189534723, 3.671124924526721, 0.0581926045497029, 0.020716742257909, 3.7219949062996136, 0.0188209408844719, 0.0182437809525674, 3.829927550745418, 0.4156598806775311, 0.0206083831434981, 3.957948443674807, 0.2604266108387926, 0.022304020077339, 4.0503889256570655, 0.8209481475190373, 0.0218968876168031, 4.17346061602552, 0.9658234439864319, 0.0210010628870294, 4.428278381719017, 0.7424388851268926, 0.0240369370089478, 4.56095571127343, 0.2105391143280691, 0.0185122523396941, 4.599395291917872, 0.5021945027324332, 0.0213596023071681, 4.704438030080101, 0.049029740451445, 0.0187373945770655, 4.799439248238512, 0.3661869662578087, 0.0213893508741363, 4.969343686324296, 0.1615940293219958, 0.0200779664588516, 5.39542109165957, 0.2897086691242741, 0.0219138792891117, 5.416707873593291, 0.0957631107744918, 0.0188604284358587, 2.5846449357173564, 0.0016672862603962, 0.020013806519368, 3.861724162428021, 0.1572690454449684, 0.0211456902069267, 5.198173963241795]|374355.7500000000000000|      0.10000000|[2743, 440, 0, 55]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[0.5965940800992451, 0.0166915920951228, 1.889059805602954, 0.651684577791221, 0.0196046115286543, 2.0010838354052174, 1.2973831619501364, 0.0218161784049154, 2.117246371508451, -0.021101757548639, 0.0197236123548205, 2.161513222845112, 1.232801844997939, 0.0245318608018873, 2.218704181733528, 0.2188089277315762, 0.0192299979547725, 2.2823903877750076, 1.333754356414311, 0.0195174240731689, 2.389828818936728, 4.502283524456061, 0.0310455512068622, 2.48704195011475, 0.6599222195193803, 0.0169366107184179, 2.5611310005848766, 4.390913039823175, 0.030968148885496, 2.7072341930438806, 0.2272767285336346, 0.0180629329719651, 2.9421535744803533, 0.2369847771764539, 0.0223818718350357, 2.967222025162758, 0.7112772302701698, 0.0215380027842537, 3.1269891556475855, 0.2026011248092086, 0.0196772455312183, 3.226536812621249, -0.0664177326840012, 0.0213438741097598, 3.2532691554903463, 1.3785906107211774, 0.0220810850710571, 3.3784914052694637, 0.2387024998991739, 0.0200054189534723, 3.671124924526721, 0.0581926045497029, 0.020716742257909, 3.7219949062996136, 0.0188209408844719, 0.0182437809525674, 3.829927550745418, 0.4156598806775311, 0.0206083831434981, 3.957948443674807, 0.2604266108387926, 0.022304020077339, 4.0503889256570655, 0.8209481475190373, 0.0218968876168031, 4.17346061602552, 0.9658234439864319, 0.0210010628870294, 4.428278381719017, 0.7424388851268926, 0.0240369370089478, 4.56095571127343, 0.2105391143280691, 0.0185122523396941, 4.599395291917872, 0.5021945027324332, 0.0213596023071681, 4.704438030080101, 0.049029740451445, 0.0187373945770655, 4.799439248238512, 0.3661869662578087, 0.0213893508741363, 4.969343686324296, 0.1615940293219958, 0.0200779664588516, 5.39542109165957, 0.2897086691242741, 0.0219138792891117, 5.416707873593291, 0.0957631107744918, 0.0188604284358587, 2.5846449357173564, 0.0016672862603962, 0.020013806519368, 3.861724162428021, 0.1572690454449684, 0.0211456902069267, 5.198173963241795]|374355.7500000000000000|      0.01000000|[3336, 536, 0, 67]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 154 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 204 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 253 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 302 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 399 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 447 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 495 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 545 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[0.5950675843134582, 0.0184785080459187, 1.8892594670952685, 0.6518433059441532, 0.0215169453615192, 2.001762090624151, 1.298082583541121, 0.0228390995121277, 2.1161201633095614, -0.0213445123201177, 0.0193141812496245, 2.161922149437179, 1.2328538478623678, 0.0252406903549484, 2.2178556723517993, 0.2198801437558696, 0.0183934548696808, 2.282590366814336, 1.3323612725996297, 0.0208761587007882, 2.388837500199126, 4.501988841402996, 0.0344770473177152, 2.487652508214238, 0.6588891855450361, 0.01725599157044, 2.5606540334546444, 4.39024075104537, 0.0349315847016234, 2.707216907081995, 0.2273473391702099, 0.018624157788449, 2.9425538180447375, 0.2369054026471163, 0.0216792012928884, 2.9686188157040547, 0.7106653983743367, 0.0223377266764358, 3.127056049620454, 0.2015062121628093, 0.0196008894673407, 3.2252484572462006, -0.0665767826187887, 0.0228922975861575, 3.254347484057136, 1.3783983674256495, 0.0238483490387169, 3.379596155125642, 0.2401207402224431, 0.0187870994550238, 3.6693470440385916, 0.0586595060222236, 0.0212269384420687, 3.7222942645494426, 0.0199534574949326, 0.018040573919642, 3.830501027914216, 0.4159730410674115, 0.020821541613936, 3.9583274504377948, 0.2604540797727674, 0.0224749506608715, 4.049869613918862, 0.8205393479681783, 0.0219648894983761, 4.174370053489491, 0.9663236343184958, 0.0217239789083817, 4.428044051150491, 0.7419383272341682, 0.025029202069316, 4.561487743545609, 0.2109360979119574, 0.0191204961607795, 4.598872692010198, 0.5010933640941284, 0.0203061393244021, 4.7030320911983505, 0.0518781286251545, 0.0177815632754391, 4.798821370581664, 0.365756368302913, 0.0207358180606454, 4.968465606847792, 0.1610064113717941, 0.020942031901814, 5.396303716453322, 0.2903369219373428, 0.0218860821464081, 5.416578589523494, 0.0962409357085376, 0.0185241845969516, 2.585118665582475, 0.001113667900671, 0.0193873941538787, 3.862269649040459, 0.1572030666666356, 0.0199887264989074, 5.197306186953621]|352735.5000000000000000|      0.10000000|[3441, 552, 0, 69]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[0.5950675843134582, 0.0184785080459187, 1.8892594670952685, 0.6518433059441532, 0.0215169453615192, 2.001762090624151, 1.298082583541121, 0.0228390995121277, 2.1161201633095614, -0.0213445123201177, 0.0193141812496245, 2.161922149437179, 1.2328538478623678, 0.0252406903549484, 2.2178556723517993, 0.2198801437558696, 0.0183934548696808, 2.282590366814336, 1.3323612725996297, 0.0208761587007882, 2.388837500199126, 4.501988841402996, 0.0344770473177152, 2.487652508214238, 0.6588891855450361, 0.01725599157044, 2.5606540334546444, 4.39024075104537, 0.0349315847016234, 2.707216907081995, 0.2273473391702099, 0.018624157788449, 2.9425538180447375, 0.2369054026471163, 0.0216792012928884, 2.9686188157040547, 0.7106653983743367, 0.0223377266764358, 3.127056049620454, 0.2015062121628093, 0.0196008894673407, 3.2252484572462006, -0.0665767826187887, 0.0228922975861575, 3.254347484057136, 1.3783983674256495, 0.0238483490387169, 3.379596155125642, 0.2401207402224431, 0.0187870994550238, 3.6693470440385916, 0.0586595060222236, 0.0212269384420687, 3.7222942645494426, 0.0199534574949326, 0.018040573919642, 3.830501027914216, 0.4159730410674115, 0.020821541613936, 3.9583274504377948, 0.2604540797727674, 0.0224749506608715, 4.049869613918862, 0.8205393479681783, 0.0219648894983761, 4.174370053489491, 0.9663236343184958, 0.0217239789083817, 4.428044051150491, 0.7419383272341682, 0.025029202069316, 4.561487743545609, 0.2109360979119574, 0.0191204961607795, 4.598872692010198, 0.5010933640941284, 0.0203061393244021, 4.7030320911983505, 0.0518781286251545, 0.0177815632754391, 4.798821370581664, 0.365756368302913, 0.0207358180606454, 4.968465606847792, 0.1610064113717941, 0.020942031901814, 5.396303716453322, 0.2903369219373428, 0.0218860821464081, 5.416578589523494, 0.0962409357085376, 0.0185241845969516, 2.585118665582475, 0.001113667900671, 0.0193873941538787, 3.862269649040459, 0.1572030666666356, 0.0199887264989074, 5.197306186953621]|352735.5000000000000000|      0.01000000|[4037, 648, 0, 81]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 155 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 204 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 253 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 403 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 452 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 500 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 549 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
