k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.20000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.804076717178437, 0.0598245442039316]                                         |  1.2587058544158936|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.804076717178437, 0.0598245442039316]                                         |  1.2587058544158936|      0.20000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.6058946506404289, 0.0329197397496235]                                        |  0.4051048159599304|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.6058946506404289, 0.0329197397496235]                                        |  0.4051048159599304|      0.20000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.4061496424022498, 0.0430158619720306]                                        |  0.0822537019848824|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.4061496424022498, 0.0430158619720306]                                        |  0.0822537019848824|      0.20000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.4061496424022498, 0.0430158619720306]                                        |  0.0822537019848824|      0.04000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.366206973988052, 0.0451567122595195]                                         |  0.0545139089226723|      0.20000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[0.366206973988052, 0.0451567122595195]                                         |  0.0545139089226723|      0.04000000|[65, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.3262655132614133, 0.0473199771583196]                                        |  0.0344860516488552|      0.20000000|[70, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[0.3262655132614133, 0.0473199771583196]                                        |  0.0344860516488552|      0.04000000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.2863118143352827, 0.0492440203283428]                                        |  0.0205746497958899|      0.20000000|[83, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[0.2863118143352827, 0.0492440203283428]                                        |  0.0205746497958899|      0.04000000|[90, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.246630347641367, 0.0442060444431622]                                         |  0.0113487886264920|      0.20000000|[95, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[0.246630347641367, 0.0442060444431622]                                         |  0.0113487886264920|      0.04000000|[103, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.2067210919084789, 0.0468988695111784]                                        |  0.0056809838861227|      0.20000000|[108, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[0.2067210919084789, 0.0468988695111784]                                        |  0.0056809838861227|      0.04000000|[116, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.1668242828324745, 0.0440275239114892]                                        |  0.0024427503813058|      0.20000000|[121, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.1668242828324745, 0.0440275239114892]                                        |  0.0024427503813058|      0.04000000|[127, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.1272323810958633, 0.038328285639709]                                         |  0.0008401985978708|      0.20000000|[132, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[0.1272323810958633, 0.038328285639709]                                         |  0.0008401985978708|      0.04000000|[138, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.1272323810958633, 0.038328285639709]                                         |  0.0008401985978708|      0.00800000|[144, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.1192738651726982, 0.0375146368821185]                                        |  0.0006531435064971|      0.04000000|[149, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[0.1192738651726982, 0.0375146368821185]                                        |  0.0006531435064971|      0.00800000|[157, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.1113539278357543, 0.0363856583265729]                                        |  0.0004993480979465|      0.04000000|[162, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[0.1113539278357543, 0.0363856583265729]                                        |  0.0004993480979465|      0.00800000|[168, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.1033738970983956, 0.0358207606094508]                                        |  0.0003749449097086|      0.04000000|[173, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[0.1033738970983956, 0.0358207606094508]                                        |  0.0003749449097086|      0.00800000|[179, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.0954961292529703, 0.0344276440409065]                                        |  0.0002753290173132|      0.04000000|[185, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[0.0954961292529703, 0.0344276440409065]                                        |  0.0002753290173132|      0.00800000|[192, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.0876175466864139, 0.0330391424233513]                                        |  0.0001971358869923|      0.04000000|[197, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[0.0876175466864139, 0.0330391424233513]                                        |  0.0001971358869923|      0.00800000|[204, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.0798807371052412, 0.0310040066773445]                                        |  0.0001371882099193|      0.04000000|[209, 78, 0, 78]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[0.0798807371052412, 0.0310040066773445]                                        |  0.0001371882099193|      0.00800000|[216, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.0720369042143535, 0.0294310204791125]                                        |  0.0000920276434044|      0.04000000|[221, 83, 0, 83]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      37|[0.0720369042143535, 0.0294310204791125]                                        |  0.0000920276434044|      0.00800000|[228, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.064091738630858, 0.0284959569246746]                                         |  0.0000592701362621|      0.04000000|[234, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      39|[0.064091738630858, 0.0284959569246746]                                         |  0.0000592701362621|      0.00800000|[240, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.064091738630858, 0.0284959569246746]                                         |  0.0000592701362621|      0.00160000|[247, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.0625358083803752, 0.0281230211988015]                                        |  0.0000539439824934|      0.00800000|[252, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[0.0625358083803752, 0.0281230211988015]                                        |  0.0000539439824934|      0.00160000|[260, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.0609781024721882, 0.0277575731127481]                                        |  0.0000489886660944|      0.00800000|[266, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[0.0609781024721882, 0.0277575731127481]                                        |  0.0000489886660944|      0.00160000|[272, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.0594253699980638, 0.0273715396118712]                                        |  0.0000443871504103|      0.00800000|[277, 104, 0, 104]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[0.0594253699980638, 0.0273715396118712]                                        |  0.0000443871504103|      0.00160000|[284, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.0578715591173383, 0.0269898699288478]                                        |  0.0000401210454584|      0.00800000|[290, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      48|[0.0578715591173383, 0.0269898699288478]                                        |  0.0000401210454584|      0.00160000|[296, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.0563074124003152, 0.0266530538846553]                                        |  0.0000361752136087|      0.00800000|[302, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      50|[0.0563074124003152, 0.0266530538846553]                                        |  0.0000361752136087|      0.00160000|[309, 116, 0, 116]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.0547568057864043, 0.0262585679800962]                                        |  0.0000325305736624|      0.00800000|[315, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      52|[0.0547568057864043, 0.0262585679800962]                                        |  0.0000325305736624|      0.00160000|[323, 121, 0, 121]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.0532078664908359, 0.02585758536371]                                          |  0.0000291719316010|      0.00800000|[328, 123, 0, 123]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      54|[0.0532078664908359, 0.02585758536371]                                          |  0.0000291719316010|      0.00160000|[335, 126, 0, 126]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.0516469420560602, 0.0255061384844804]                                        |  0.0000260855067609|      0.00800000|[340, 128, 0, 128]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      56|[0.0516469420560602, 0.0255061384844804]                                        |  0.0000260855067609|      0.00160000|[347, 131, 0, 131]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      57|[0.0500890167221777, 0.0251416269564772]                                        |  0.0000232543115999|      0.00800000|[352, 133, 0, 133]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      58|[0.0500890167221777, 0.0251416269564772]                                        |  0.0000232543115999|      0.00160000|[358, 135, 0, 135]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.0485437999016273, 0.0247265306092426]                                        |  0.0000206622553378|      0.00800000|[363, 137, 0, 137]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
