k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.90000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       2|[0.4404996500993424, -0.0606622372137817, 0.1941227091802059, 0.5526656059799678, -0.3560852912381826, -0.0124505489413819, 0.0018746724523572, -0.0936681046176778, -0.1896445756979481, 0.0183425967231663, 0.0858040909385004, -0.0714581851826551, -0.043779154373229, 0.0961367622442596, 0.0634684297750709, 0.0294507503633984, -0.1459644657457206, -0.0919327314362563, -0.1860401037722159, 0.0241481073909394, 0.0452690407127124, 0.040038411023029]| 13.5699701309204102|      1.00000000|[107, 16, 0, 4]                                                            |  | trying linear partial model with 29 points | iterate success | actual_k=4
       3|[0.4404996500993424, -0.0606622372137817, 0.1941227091802059, 0.5526656059799678, -0.3560852912381826, -0.0124505489413819, 0.0018746724523572, -0.0936681046176778, -0.1896445756979481, 0.0183425967231663, 0.0858040909385004, -0.0714581851826551, -0.043779154373229, 0.0961367622442596, 0.0634684297750709, 0.0294507503633984, -0.1459644657457206, -0.0919327314362563, -0.1860401037722159, 0.0241481073909394, 0.0452690407127124, 0.040038411023029]| 13.5699701309204102|      0.90000000|[160, 24, 0, 6]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       4|[0.4404996500993424, -0.0606622372137817, 0.1941227091802059, 0.5526656059799678, -0.3560852912381826, -0.0124505489413819, 0.0018746724523572, -0.0936681046176778, -0.1896445756979481, 0.0183425967231663, 0.0858040909385004, -0.0714581851826551, -0.043779154373229, 0.0961367622442596, 0.0634684297750709, 0.0294507503633984, -0.1459644657457206, -0.0919327314362563, -0.1860401037722159, 0.0241481073909394, 0.0452690407127124, 0.040038411023029]| 13.5699701309204102|      0.81000000|[212, 32, 0, 8]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       5|[0.4404996500993424, -0.0606622372137817, 0.1941227091802059, 0.5526656059799678, -0.3560852912381826, -0.0124505489413819, 0.0018746724523572, -0.0936681046176778, -0.1896445756979481, 0.0183425967231663, 0.0858040909385004, -0.0714581851826551, -0.043779154373229, 0.0961367622442596, 0.0634684297750709, 0.0294507503633984, -0.1459644657457206, -0.0919327314362563, -0.1860401037722159, 0.0241481073909394, 0.0452690407127124, 0.040038411023029]| 13.5699701309204102|      0.72900000|[265, 40, 0, 10]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       6|[0.4404996500993424, -0.0606622372137817, 0.1941227091802059, 0.5526656059799678, -0.3560852912381826, -0.0124505489413819, 0.0018746724523572, -0.0936681046176778, -0.1896445756979481, 0.0183425967231663, 0.0858040909385004, -0.0714581851826551, -0.043779154373229, 0.0961367622442596, 0.0634684297750709, 0.0294507503633984, -0.1459644657457206, -0.0919327314362563, -0.1860401037722159, 0.0241481073909394, 0.0452690407127124, 0.040038411023029]| 13.5699701309204102|      0.65610000|[318, 48, 0, 12]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       7|[0.4404996500993424, -0.0606622372137817, 0.1941227091802059, 0.5526656059799678, -0.3560852912381826, -0.0124505489413819, 0.0018746724523572, -0.0936681046176778, -0.1896445756979481, 0.0183425967231663, 0.0858040909385004, -0.0714581851826551, -0.043779154373229, 0.0961367622442596, 0.0634684297750709, 0.0294507503633984, -0.1459644657457206, -0.0919327314362563, -0.1860401037722159, 0.0241481073909394, 0.0452690407127124, 0.040038411023029]| 13.5699701309204102|      0.59049000|[371, 56, 0, 14]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       8|[0.7423782851142406, 0.0072399588689634, 0.208222376623855, 0.9855586558983278, -0.3786148118299923, -0.0060869489114634, 0.0707288635801871, -0.0366862763706478, -0.2149790859929598, -0.0122457951507302, 0.0752979481164273, -0.0325497663879625, -0.1078286460449383, 0.1621261999231521, -0.0299548884749772, 0.086159839770701, -0.002118562848149, -0.1463521700495282, -0.1439445699040618, 0.1022926990706479, 0.0835223438028719, 0.0544733703220259]| 12.8371524810791016|      0.65610000|[425, 64, 0, 16]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
       9|[0.7423782851142406, 0.0072399588689634, 0.208222376623855, 0.9855586558983278, -0.3786148118299923, -0.0060869489114634, 0.0707288635801871, -0.0366862763706478, -0.2149790859929598, -0.0122457951507302, 0.0752979481164273, -0.0325497663879625, -0.1078286460449383, 0.1621261999231521, -0.0299548884749772, 0.086159839770701, -0.002118562848149, -0.1463521700495282, -0.1439445699040618, 0.1022926990706479, 0.0835223438028719, 0.0544733703220259]| 12.8371524810791016|      0.59049000|[478, 72, 0, 18]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      10|[0.7423782851142406, 0.0072399588689634, 0.208222376623855, 0.9855586558983278, -0.3786148118299923, -0.0060869489114634, 0.0707288635801871, -0.0366862763706478, -0.2149790859929598, -0.0122457951507302, 0.0752979481164273, -0.0325497663879625, -0.1078286460449383, 0.1621261999231521, -0.0299548884749772, 0.086159839770701, -0.002118562848149, -0.1463521700495282, -0.1439445699040618, 0.1022926990706479, 0.0835223438028719, 0.0544733703220259]| 12.8371524810791016|      0.53144100|[531, 80, 0, 20]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.7423782851142406, 0.0072399588689634, 0.208222376623855, 0.9855586558983278, -0.3786148118299923, -0.0060869489114634, 0.0707288635801871, -0.0366862763706478, -0.2149790859929598, -0.0122457951507302, 0.0752979481164273, -0.0325497663879625, -0.1078286460449383, 0.1621261999231521, -0.0299548884749772, 0.086159839770701, -0.002118562848149, -0.1463521700495282, -0.1439445699040618, 0.1022926990706479, 0.0835223438028719, 0.0544733703220259]| 12.8371524810791016|      0.47829690|[584, 88, 0, 22]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
