k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.10000000|[614, 272, 0, 17]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 155 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 191 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 227 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 261 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 297 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 332 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 366 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 401 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 436 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 471 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 506 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 576 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.01000000|[1207, 528, 0, 33]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 194 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 267 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 304 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 339 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 376 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 413 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 451 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 487 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 522 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 558 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[0.5986122638245042, 0.0200274651917805, 1.8876063562953196, 0.653324868705787, 0.0193804691498591, 2.0016416275172753, 1.2983105720597432, 0.0206096694329147, 2.1208602572938275, -0.0222666932057624, 0.0203701794548773, 2.1628244515182713, 1.233649131368564, 0.020393141271564, 2.219469209052314, 0.2186041127713561, 0.020181702203748, 2.2829603790235757, 1.3357106646444756, 0.0207129570754813, 2.3901855942638623, 4.503806137870782, 0.0245758792086508, 2.487881847758384, 0.6608956443542026, 0.0192965940009998, 2.5602539316625013, 4.388580673333505, 0.0227279248501687, 2.7076596038932013, 0.2282101332241571, 0.0187279629686795, 2.9411029015566528, 0.2359504824263118, 0.0207559014232562, 2.9646207597960563, 0.7124803509837209, 0.0207853725825296, 3.1303856520235707, 0.2030172376122114, 0.0199742141775228, 3.227560815869855, -0.0664117430312953, 0.0204628278944987, 3.256057890906986, 1.3787507228337896, 0.0212321006728834, 3.3797425825368013, 0.2416024435322257, 0.0188730086444594, 3.6710415082733046, 0.0608031132925025, 0.0194799657757014, 3.7216726078391695, 0.0161916293419111, 0.0200775530516724, 3.831653385940753, 0.4165132609862068, 0.0204194971143672, 3.959461774706473, 0.261555668803221, 0.0191818026357267, 4.053310835689287, 0.8194313641125173, 0.0216033687134903, 4.174401699885834, 0.9660267963657568, 0.0200235967253534, 4.4318475567626034, 0.743494757396594, 0.0216317627882491, 4.559342078898886, 0.2120859801334911, 0.0192273354632867, 4.602581494345866, 0.5020752709221644, 0.0204594730856597, 4.7052581237777025, 0.0503171567645421, 0.0194096038738651, 4.799742999052068, 0.3678353398922349, 0.0198553997498053, 4.968958001600747, 0.1620872257913331, 0.0207601146525954, 5.395300944365162, 0.288156864450069, 0.0195529529309837, 5.419872650181646, 0.0981157023225419, 0.019187103909385, 2.586776123708799, 0.0005279533620639, 0.0193183314122339, 3.8626580757056024, 0.1554974962559122, 0.0197715197884078, 5.197945879826488]|435019.9687500000000000|      0.10000000|[1290, 560, 0, 35]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[0.5986122638245042, 0.0200274651917805, 1.8876063562953196, 0.653324868705787, 0.0193804691498591, 2.0016416275172753, 1.2983105720597432, 0.0206096694329147, 2.1208602572938275, -0.0222666932057624, 0.0203701794548773, 2.1628244515182713, 1.233649131368564, 0.020393141271564, 2.219469209052314, 0.2186041127713561, 0.020181702203748, 2.2829603790235757, 1.3357106646444756, 0.0207129570754813, 2.3901855942638623, 4.503806137870782, 0.0245758792086508, 2.487881847758384, 0.6608956443542026, 0.0192965940009998, 2.5602539316625013, 4.388580673333505, 0.0227279248501687, 2.7076596038932013, 0.2282101332241571, 0.0187279629686795, 2.9411029015566528, 0.2359504824263118, 0.0207559014232562, 2.9646207597960563, 0.7124803509837209, 0.0207853725825296, 3.1303856520235707, 0.2030172376122114, 0.0199742141775228, 3.227560815869855, -0.0664117430312953, 0.0204628278944987, 3.256057890906986, 1.3787507228337896, 0.0212321006728834, 3.3797425825368013, 0.2416024435322257, 0.0188730086444594, 3.6710415082733046, 0.0608031132925025, 0.0194799657757014, 3.7216726078391695, 0.0161916293419111, 0.0200775530516724, 3.831653385940753, 0.4165132609862068, 0.0204194971143672, 3.959461774706473, 0.261555668803221, 0.0191818026357267, 4.053310835689287, 0.8194313641125173, 0.0216033687134903, 4.174401699885834, 0.9660267963657568, 0.0200235967253534, 4.4318475567626034, 0.743494757396594, 0.0216317627882491, 4.559342078898886, 0.2120859801334911, 0.0192273354632867, 4.602581494345866, 0.5020752709221644, 0.0204594730856597, 4.7052581237777025, 0.0503171567645421, 0.0194096038738651, 4.799742999052068, 0.3678353398922349, 0.0198553997498053, 4.968958001600747, 0.1620872257913331, 0.0207601146525954, 5.395300944365162, 0.288156864450069, 0.0195529529309837, 5.419872650181646, 0.0981157023225419, 0.019187103909385, 2.586776123708799, 0.0005279533620639, 0.0193183314122339, 3.8626580757056024, 0.1554974962559122, 0.0197715197884078, 5.197945879826488]|435019.9687500000000000|      0.01000000|[1907, 832, 0, 52]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 155 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 192 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 228 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 263 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 298 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 334 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 369 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 407 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 440 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 476 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 546 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 583 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[0.5993812292583983, 0.0207096102636966, 1.888704218597149, 0.6537651733765256, 0.0192822114600953, 2.000739487197142, 1.2995471353618977, 0.0215628982508262, 2.120722921009356, -0.0215104049175662, 0.0198424653539749, 2.1640335616696262, 1.233284150166985, 0.0207819675163111, 2.2185182566518344, 0.2181114732404998, 0.0217299415693556, 2.281672425861085, 1.336073991620596, 0.0215918575886453, 2.389277419278391, 4.502755721107771, 0.0286779536319457, 2.4868014004313665, 0.6604810246954486, 0.0186277411542725, 2.5600506592526453, 4.389747768718112, 0.0274194209250193, 2.7083295206257576, 0.2286997397000245, 0.0194836322449652, 2.9428005569138675, 0.2359431703002223, 0.0198204110319534, 2.964631530276391, 0.7111521639287293, 0.0216849088710497, 3.129254087470789, 0.2026765212299423, 0.0186513216312615, 3.2268221526920007, -0.0672387252460322, 0.0199043580824682, 3.2572855107033716, 1.3782388848283271, 0.0203376499038404, 3.379836752243468, 0.2410086037161192, 0.0186872085228436, 3.6714504298069426, 0.0608601603924987, 0.0194977545776763, 3.721501263322305, 0.0161088889378673, 0.0206927696585124, 3.831229685097358, 0.4165789548917636, 0.0197306849216857, 3.9586532969152675, 0.2609997874416803, 0.0182100538032347, 4.054261523581531, 0.8193060977477802, 0.0224945726086746, 4.174178165135359, 0.9660566186105499, 0.0199428264268348, 4.43141211634688, 0.7437544696314887, 0.021749537551955, 4.560716307670193, 0.2135648504016808, 0.0203956781063843, 4.601769805312255, 0.5037842223397184, 0.0211835420205685, 4.706114060742503, 0.0502646064701091, 0.0201985729476823, 4.800671546605372, 0.3680271143965759, 0.0189429888937944, 4.967761001875233, 0.1626946032984126, 0.0216300467232689, 5.394533890295497, 0.2879701654095659, 0.0196041624289216, 5.419697985994063, 0.0970184505274015, 0.0195091921416314, 2.5861749981666975, -0.0004067355423052, 0.0185181558500422, 3.8628002510142414, 0.1550402651816571, 0.0211370387135235, 5.1977378486537695]|395549.7187500000000000|      0.10000000|[1989, 864, 0, 54]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[0.5993812292583983, 0.0207096102636966, 1.888704218597149, 0.6537651733765256, 0.0192822114600953, 2.000739487197142, 1.2995471353618977, 0.0215628982508262, 2.120722921009356, -0.0215104049175662, 0.0198424653539749, 2.1640335616696262, 1.233284150166985, 0.0207819675163111, 2.2185182566518344, 0.2181114732404998, 0.0217299415693556, 2.281672425861085, 1.336073991620596, 0.0215918575886453, 2.389277419278391, 4.502755721107771, 0.0286779536319457, 2.4868014004313665, 0.6604810246954486, 0.0186277411542725, 2.5600506592526453, 4.389747768718112, 0.0274194209250193, 2.7083295206257576, 0.2286997397000245, 0.0194836322449652, 2.9428005569138675, 0.2359431703002223, 0.0198204110319534, 2.964631530276391, 0.7111521639287293, 0.0216849088710497, 3.129254087470789, 0.2026765212299423, 0.0186513216312615, 3.2268221526920007, -0.0672387252460322, 0.0199043580824682, 3.2572855107033716, 1.3782388848283271, 0.0203376499038404, 3.379836752243468, 0.2410086037161192, 0.0186872085228436, 3.6714504298069426, 0.0608601603924987, 0.0194977545776763, 3.721501263322305, 0.0161088889378673, 0.0206927696585124, 3.831229685097358, 0.4165789548917636, 0.0197306849216857, 3.9586532969152675, 0.2609997874416803, 0.0182100538032347, 4.054261523581531, 0.8193060977477802, 0.0224945726086746, 4.174178165135359, 0.9660566186105499, 0.0199428264268348, 4.43141211634688, 0.7437544696314887, 0.021749537551955, 4.560716307670193, 0.2135648504016808, 0.0203956781063843, 4.601769805312255, 0.5037842223397184, 0.0211835420205685, 4.706114060742503, 0.0502646064701091, 0.0201985729476823, 4.800671546605372, 0.3680271143965759, 0.0189429888937944, 4.967761001875233, 0.1626946032984126, 0.0216300467232689, 5.394533890295497, 0.2879701654095659, 0.0196041624289216, 5.419697985994063, 0.0970184505274015, 0.0195091921416314, 2.5861749981666975, -0.0004067355423052, 0.0185181558500422, 3.8628002510142414, 0.1550402651816571, 0.0211370387135235, 5.1977378486537695]|395549.7187500000000000|      0.01000000|[2610, 1136, 0, 71]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 155 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 192 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 266 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 339 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 373 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 407 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 443 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 479 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 517 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 551 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 587 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[0.5982307748719689, 0.0197708258652262, 1.8891504225243074, 0.6544623873928829, 0.0189807432935344, 2.001933769207726, 1.298732845633812, 0.021146726907917, 2.121552510112141, -0.0208037295310729, 0.018845322575818, 2.1632665434910687, 1.2323097523118631, 0.0218045568879436, 2.219708454215507, 0.218337069076668, 0.0224751267950649, 2.2824864829503677, 1.3369295933440428, 0.0219021126352292, 2.3886636859595773, 4.504478508043954, 0.0327846678298857, 2.4866455311748505, 0.6612701148210424, 0.0184009883886141, 2.559881556713837, 4.390479973745019, 0.0308205176860945, 2.709397664537008, 0.2298210031035599, 0.0181134108358635, 2.9442513528165573, 0.2366036598423315, 0.0197890968832573, 2.9632747956045153, 0.7110123196404167, 0.0216484255275221, 3.129922079107311, 0.2025104515712479, 0.0175508044539282, 3.227064931871926, -0.0678305276636811, 0.0193520669923851, 3.257108883722652, 1.3782380478471732, 0.021230530908685, 3.3786220854701283, 0.2407219216505974, 0.0187973160745903, 3.6724838514393645, 0.0617160895899368, 0.018878235722372, 3.721117399859034, 0.0157052426965798, 0.0197129335971663, 3.8326531915267092, 0.4179502783755915, 0.0184958586492875, 3.9606584529873032, 0.2614364310995992, 0.0167182672136316, 4.054254761447622, 0.8191098302856014, 0.0222904395861354, 4.174963531130355, 0.9662245757819139, 0.0214019192480551, 4.432213573000116, 0.743053365524184, 0.0219871337358402, 4.561368373836077, 0.2123376872730194, 0.0204873847903675, 4.601040661050592, 0.5046383934934651, 0.0221487343443094, 4.7061638569124025, 0.0488608425851588, 0.0194135238779494, 4.800916964001459, 0.3680572006636776, 0.0189046658370333, 4.966015989085371, 0.1614102493423547, 0.0225508752954539, 5.394829276222872, 0.2884362209610728, 0.0204304088589813, 5.419753335946208, 0.0984726416274214, 0.0196015079633856, 2.5859145623421034, 5.14814107737e-05, 0.0199243618775617, 3.8622232161375996, 0.1563050704378308, 0.0201873025696952, 5.197987910795858]|371416.7500000000000000|      0.10000000|[2694, 1168, 0, 73]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
       8|[0.5982307748719689, 0.0197708258652262, 1.8891504225243074, 0.6544623873928829, 0.0189807432935344, 2.001933769207726, 1.298732845633812, 0.021146726907917, 2.121552510112141, -0.0208037295310729, 0.018845322575818, 2.1632665434910687, 1.2323097523118631, 0.0218045568879436, 2.219708454215507, 0.218337069076668, 0.0224751267950649, 2.2824864829503677, 1.3369295933440428, 0.0219021126352292, 2.3886636859595773, 4.504478508043954, 0.0327846678298857, 2.4866455311748505, 0.6612701148210424, 0.0184009883886141, 2.559881556713837, 4.390479973745019, 0.0308205176860945, 2.709397664537008, 0.2298210031035599, 0.0181134108358635, 2.9442513528165573, 0.2366036598423315, 0.0197890968832573, 2.9632747956045153, 0.7110123196404167, 0.0216484255275221, 3.129922079107311, 0.2025104515712479, 0.0175508044539282, 3.227064931871926, -0.0678305276636811, 0.0193520669923851, 3.257108883722652, 1.3782380478471732, 0.021230530908685, 3.3786220854701283, 0.2407219216505974, 0.0187973160745903, 3.6724838514393645, 0.0617160895899368, 0.018878235722372, 3.721117399859034, 0.0157052426965798, 0.0197129335971663, 3.8326531915267092, 0.4179502783755915, 0.0184958586492875, 3.9606584529873032, 0.2614364310995992, 0.0167182672136316, 4.054254761447622, 0.8191098302856014, 0.0222904395861354, 4.174963531130355, 0.9662245757819139, 0.0214019192480551, 4.432213573000116, 0.743053365524184, 0.0219871337358402, 4.561368373836077, 0.2123376872730194, 0.0204873847903675, 4.601040661050592, 0.5046383934934651, 0.0221487343443094, 4.7061638569124025, 0.0488608425851588, 0.0194135238779494, 4.800916964001459, 0.3680572006636776, 0.0189046658370333, 4.966015989085371, 0.1614102493423547, 0.0225508752954539, 5.394829276222872, 0.2884362209610728, 0.0204304088589813, 5.419753335946208, 0.0984726416274214, 0.0196015079633856, 2.5859145623421034, 5.14814107737e-05, 0.0199243618775617, 3.8622232161375996, 0.1563050704378308, 0.0201873025696952, 5.197987910795858]|371416.7500000000000000|      0.01000000|[3298, 1424, 0, 89]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 123 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 199 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 307 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 343 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 380 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 420 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 458 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 497 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 531 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 568 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[0.5974230076731022, 0.0200833840518414, 1.8897504257274675, 0.6553539628053755, 0.0190254831499728, 2.001964818550647, 1.2984828851903583, 0.0218001134920385, 2.1203004622751145, -0.0203655445577586, 0.0208120436673568, 2.1640347009066256, 1.2309101349342975, 0.0207898565388215, 2.219003986274002, 0.2199291938739041, 0.0218506896869397, 2.2826871872738432, 1.3370446301709822, 0.0231092928401764, 2.3892246647189523, 4.505488340963312, 0.0347503431521179, 2.487117527002672, 0.6641733922349373, 0.0178270353871254, 2.559933415911116, 4.390016510650188, 0.0356650273481469, 2.7117842059232657, 0.2300978537911523, 0.0182673726991811, 2.9432829187059006, 0.2363791138025, 0.0185714520319645, 2.9629647039931375, 0.7116751690130314, 0.0226539567156085, 3.129296709654655, 0.2030259334236296, 0.0167034823513909, 3.22776710388606, -0.0675057571044055, 0.0194648965167849, 3.258028014074179, 1.3788987321228918, 0.0230440938876048, 3.37806448733566, 0.2398900967629527, 0.0195878503199468, 3.672892330761519, 0.0616949598335357, 0.0195636959763814, 3.721926683582974, 0.0169244192874287, 0.0197650249399965, 3.833344050598929, 0.4179684967859824, 0.0193270911021775, 3.9599429480856645, 0.2630729718791374, 0.0162997619655163, 4.05336562589998, 0.8196867219598435, 0.0224982391185616, 4.175449990354982, 0.9659085002190474, 0.0230342902109727, 4.432937609590077, 0.7424096235484597, 0.0217105700574352, 4.5606672754302195, 0.2122159805336429, 0.0209390461124546, 4.602452854642755, 0.5040929767720306, 0.0224087857587572, 4.706991458746036, 0.0487800926585825, 0.0187824819397096, 4.79956105387975, 0.3690166121681661, 0.019771130833247, 4.967001365804228, 0.1612566626315785, 0.022472655197114, 5.39657859622247, 0.287935472169813, 0.0200205246731315, 5.419875762525647, 0.0986912277324224, 0.0208045409839139, 2.586194336141703, -2.45953341101e-05, 0.0192995884446043, 3.8613032949510946, 0.1564331356749134, 0.0204130285256161, 5.197751699016905]|352849.5312500000000000|      0.10000000|[3384, 1456, 0, 91]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      10|[0.5974230076731022, 0.0200833840518414, 1.8897504257274675, 0.6553539628053755, 0.0190254831499728, 2.001964818550647, 1.2984828851903583, 0.0218001134920385, 2.1203004622751145, -0.0203655445577586, 0.0208120436673568, 2.1640347009066256, 1.2309101349342975, 0.0207898565388215, 2.219003986274002, 0.2199291938739041, 0.0218506896869397, 2.2826871872738432, 1.3370446301709822, 0.0231092928401764, 2.3892246647189523, 4.505488340963312, 0.0347503431521179, 2.487117527002672, 0.6641733922349373, 0.0178270353871254, 2.559933415911116, 4.390016510650188, 0.0356650273481469, 2.7117842059232657, 0.2300978537911523, 0.0182673726991811, 2.9432829187059006, 0.2363791138025, 0.0185714520319645, 2.9629647039931375, 0.7116751690130314, 0.0226539567156085, 3.129296709654655, 0.2030259334236296, 0.0167034823513909, 3.22776710388606, -0.0675057571044055, 0.0194648965167849, 3.258028014074179, 1.3788987321228918, 0.0230440938876048, 3.37806448733566, 0.2398900967629527, 0.0195878503199468, 3.672892330761519, 0.0616949598335357, 0.0195636959763814, 3.721926683582974, 0.0169244192874287, 0.0197650249399965, 3.833344050598929, 0.4179684967859824, 0.0193270911021775, 3.9599429480856645, 0.2630729718791374, 0.0162997619655163, 4.05336562589998, 0.8196867219598435, 0.0224982391185616, 4.175449990354982, 0.9659085002190474, 0.0230342902109727, 4.432937609590077, 0.7424096235484597, 0.0217105700574352, 4.5606672754302195, 0.2122159805336429, 0.0209390461124546, 4.602452854642755, 0.5040929767720306, 0.0224087857587572, 4.706991458746036, 0.0487800926585825, 0.0187824819397096, 4.79956105387975, 0.3690166121681661, 0.019771130833247, 4.967001365804228, 0.1612566626315785, 0.022472655197114, 5.39657859622247, 0.287935472169813, 0.0200205246731315, 5.419875762525647, 0.0986912277324224, 0.0208045409839139, 2.586194336141703, -2.45953341101e-05, 0.0192995884446043, 3.8613032949510946, 0.1564331356749134, 0.0204130285256161, 5.197751699016905]|352849.5312500000000000|      0.01000000|[3980, 1712, 0, 107]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 124 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 197 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 270 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 307 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 379 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 414 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 452 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 487 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 523 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 560 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
