k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[139.2273147011557, 47.66362570486848, 241.57161546582878]                      |96761.8984375000000000|     64.00000000|[36, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
       7|[152.00892384768275, 104.0401631009218, 214.10679253072112]                     |25071.5351562500000000|    128.00000000|[41, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[152.00892384768275, 104.0401631009218, 214.10679253072112]                     |25071.5351562500000000|     64.00000000|[51, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
       9|[152.00892384768275, 104.0401631009218, 214.10679253072112]                     |25071.5351562500000000|     32.00000000|[61, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[174.97309025040036, 123.35889655836296, 202.99672506789088]                    |3399.4895019531250000|     64.00000000|[66, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[174.97309025040036, 123.35889655836296, 202.99672506789088]                    |3399.4895019531250000|     32.00000000|[76, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      12|[174.97309025040036, 123.35889655836296, 202.99672506789088]                    |3399.4895019531250000|     16.00000000|[87, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      13|[174.97309025040036, 123.35889655836296, 202.99672506789088]                    |3399.4895019531250000|      8.00000000|[99, 38, 0, 38]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[174.97309025040036, 123.35889655836296, 202.99672506789088]                    |3399.4895019531250000|      4.00000000|[110, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[175.39377711990068, 125.49635478306956, 199.64198291752163]                    |2143.6477050781250000|      8.00000000|[116, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[175.39377711990068, 125.49635478306956, 199.64198291752163]                    |2143.6477050781250000|      4.00000000|[126, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[175.39377711990068, 125.49635478306956, 199.64198291752163]                    |2143.6477050781250000|      2.00000000|[137, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[176.53109909088894, 126.33061517544786, 198.22405896609962]                    |1555.4427490234375000|      4.00000000|[145, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      19|[178.83284717714602, 127.7739862942438, 195.28830768902628]                     |667.7089843750000000|      8.00000000|[153, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      20|[178.83284717714602, 127.7739862942438, 195.28830768902628]                     |667.7089843750000000|      4.00000000|[165, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[178.83284717714602, 127.7739862942438, 195.28830768902628]                     |667.7089843750000000|      2.00000000|[175, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[179.68173079132615, 129.15093946399642, 194.1121288854914]                     |380.7823791503906250|      4.00000000|[180, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[181.56295318236425, 130.226392609108, 190.74992680231338]                      | 58.9011154174804688|      8.00000000|[185, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[181.56295318236425, 130.226392609108, 190.74992680231338]                      | 58.9011154174804688|      4.00000000|[196, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      25|[181.56295318236425, 130.226392609108, 190.74992680231338]                      | 58.9011154174804688|      2.00000000|[207, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      26|[181.56295318236425, 130.226392609108, 190.74992680231338]                      | 58.9011154174804688|      1.00000000|[218, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      27|[181.56295318236425, 130.226392609108, 190.74992680231338]                      | 58.9011154174804688|      0.50000000|[228, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[181.73856734334643, 130.45921359474931, 190.34378144027224]                    | 44.3020515441894531|      1.00000000|[233, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[181.73856734334643, 130.45921359474931, 190.34378144027224]                    | 44.3020515441894531|      0.50000000|[243, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[181.73856734334643, 130.45921359474931, 190.34378144027224]                    | 44.3020515441894531|      0.25000000|[255, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[181.89617530958054, 130.61675950643777, 190.23047206427094]                    | 39.2323913574218750|      0.50000000|[261, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[181.89617530958054, 130.61675950643777, 190.23047206427094]                    | 39.2323913574218750|      0.25000000|[271, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[182.05468373489333, 130.8091003090142, 190.2499680835853]                      | 36.5568923950195312|      0.50000000|[277, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[182.05468373489333, 130.8091003090142, 190.2499680835853]                      | 36.5568923950195312|      0.25000000|[289, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
