k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      0.90000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      0.81000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[9.7979648322322, 9.863694261750098, 9.227534766668954]                         |41552040.0000000000000000|      0.90000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[10.361305378594443, 10.105954526782437, 8.568780341400515]                     |21297788.0000000000000000|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[10.361305378594443, 10.105954526782437, 8.568780341400515]                     |21297788.0000000000000000|      0.90000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[10.361305378594443, 10.105954526782437, 8.568780341400515]                     |21297788.0000000000000000|      0.81000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[10.361305378594443, 10.105954526782437, 8.568780341400515]                     |21297788.0000000000000000|      0.72900000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[10.361305378594443, 10.105954526782437, 8.568780341400515]                     |21297788.0000000000000000|      0.65610000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[10.361305378594443, 10.105954526782437, 8.568780341400515]                     |21297788.0000000000000000|      0.59049000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[10.361305378594443, 10.105954526782437, 8.568780341400515]                     |21297788.0000000000000000|      0.53144100|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[10.361305378594443, 10.105954526782437, 8.568780341400515]                     |21297788.0000000000000000|      0.47829690|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[10.385918910504268, 9.95857328081938, 8.114422699300253]                       |13316942.0000000000000000|      0.53144100|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[10.670311117593489, 10.3709999428183, 7.937067525988756]                       |10593062.0000000000000000|      0.59049000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
