k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.534314069109693, 0.1547139682028088]                                         |  1.5554186105728149|      2.00000000|[9, 0, 0, 2]                                                               |  | trying linear partial model with 5 points | iterate success | actual_k=0
       2|[1.534314069109693, 0.1547139682028088]                                         |  1.5554186105728149|      1.00000000|[17, 0, 0, 4]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[2.037620644509589, -0.7093939481821929]                                        |  0.0865794345736504|      2.00000000|[25, 0, 0, 6]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       4|[2.037620644509589, -0.7093939481821929]                                        |  0.0865794345736504|      1.00000000|[33, 0, 0, 8]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[2.037620644509589, -0.7093939481821929]                                        |  0.0865794345736504|      0.50000000|[41, 0, 0, 10]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       6|[1.9508365466135025, -1.2018048744951277]                                       |  0.0466332770884037|      1.00000000|[49, 0, 0, 12]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       7|[1.9508365466135025, -1.2018048744951277]                                       |  0.0466332770884037|      0.50000000|[57, 0, 0, 14]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.9508365466135025, -1.2018048744951277]                                       |  0.0466332770884037|      0.25000000|[65, 0, 0, 16]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[2.058016599109396, -0.9759455458257601]                                        |  0.0071504847146571|      0.50000000|[73, 0, 0, 18]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      10|[2.058016599109396, -0.9759455458257601]                                        |  0.0071504847146571|      0.25000000|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
