k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.50000000|[58, 4, 0, 4]                                                              |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.25000000|[115, 8, 0, 8]                                                             |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.0138107347662125, 0.0351444477384758, 0.032104079547309, -0.028439301246359, 0.2369039180634884, 0.0030772440590602, 0.0386860545421988, -0.0367209114383394, -0.0160216616391185]|309042.1875000000000000|      0.50000000|[144, 10, 0, 10]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       4|[0.0138107347662125, 0.0351444477384758, 0.032104079547309, -0.028439301246359, 0.2369039180634884, 0.0030772440590602, 0.0386860545421988, -0.0367209114383394, -0.0160216616391185]|309042.1875000000000000|      0.25000000|[201, 14, 0, 14]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.0631400569957278, 0.0300826977719883, -0.0284047189705991, 0.0170197930015115, 0.4648315245558805, -0.0116445286684743, 0.0442930374000192, 0.0091249466672954, -0.0125363564969522]|77317.8828125000000000|      0.50000000|[231, 16, 0, 16]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       6|[0.0631400569957278, 0.0300826977719883, -0.0284047189705991, 0.0170197930015115, 0.4648315245558805, -0.0116445286684743, 0.0442930374000192, 0.0091249466672954, -0.0125363564969522]|77317.8828125000000000|      0.25000000|[288, 20, 0, 20]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.055720630836188, 0.0407970920805981, -0.0081674415649228, 0.0038757918921762, 0.7100069650776937, 0.0138061877780876, 0.0314743009101117, -0.0148452215173492, 0.0032818968010572]|7268.0273437500000000|      0.50000000|[345, 24, 0, 24]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | iterate success | actual_k=1
       8|[0.055720630836188, 0.0407970920805981, -0.0081674415649228, 0.0038757918921762, 0.7100069650776937, 0.0138061877780876, 0.0314743009101117, -0.0148452215173492, 0.0032818968010572]|7268.0273437500000000|      0.25000000|[402, 28, 0, 28]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.055720630836188, 0.0407970920805981, -0.0081674415649228, 0.0038757918921762, 0.7100069650776937, 0.0138061877780876, 0.0314743009101117, -0.0148452215173492, 0.0032818968010572]|7268.0273437500000000|      0.12500000|[460, 32, 0, 32]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.055720630836188, 0.0407970920805981, -0.0081674415649228, 0.0038757918921762, 0.7100069650776937, 0.0138061877780876, 0.0314743009101117, -0.0148452215173492, 0.0032818968010572]|7268.0273437500000000|      0.06250000|[519, 36, 0, 36]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.0613962474954254, 0.0474285487039549, -0.0268936405783453, 0.0150892370372514, 0.7642778686295355, 0.002876550821309, 0.0459408185373701, -0.0148147530415873, -0.0056388812003235]|3468.7392578125000000|      0.12500000|[549, 38, 0, 38]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      12|[0.0613962474954254, 0.0474285487039549, -0.0268936405783453, 0.0150892370372514, 0.7642778686295355, 0.002876550821309, 0.0459408185373701, -0.0148147530415873, -0.0056388812003235]|3468.7392578125000000|      0.06250000|[607, 42, 0, 42]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.0652112305074285, 0.043037566218841, -0.0301958052252026, -0.015774997311648, 0.8176326359929692, -0.0038330471550275, 0.04616330348691, -0.0186007145965594, -0.0073053188007539]|1530.5902099609375000|      0.12500000|[650, 45, 0, 45]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      14|[0.0652112305074285, 0.043037566218841, -0.0301958052252026, -0.015774997311648, 0.8176326359929692, -0.0038330471550275, 0.04616330348691, -0.0186007145965594, -0.0073053188007539]|1530.5902099609375000|      0.06250000|[707, 49, 0, 49]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0652112305074285, 0.043037566218841, -0.0301958052252026, -0.015774997311648, 0.8176326359929692, -0.0038330471550275, 0.04616330348691, -0.0186007145965594, -0.0073053188007539]|1530.5902099609375000|      0.03125000|[764, 53, 0, 53]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0647999400870081, 0.0432578135676678, -0.0283715114639424, 0.008362577570484, 0.8364188042834955, 0.0018146087442743, 0.043955800055926, -0.0177870712300053, -0.0070978597569293]|882.0496826171875000|      0.06250000|[808, 56, 0, 56]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=1
      17|[0.0647999400870081, 0.0432578135676678, -0.0283715114639424, 0.008362577570484, 0.8364188042834955, 0.0018146087442743, 0.043955800055926, -0.0177870712300053, -0.0070978597569293]|882.0496826171875000|      0.03125000|[866, 60, 0, 60]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.065037826128344, 0.0423211783491926, -0.0274422962770467, -0.009104571195753, 0.8620410035503225, -0.0004518652350178, 0.04498589742477, -0.0195846492897076, -0.0051645954771137]|549.1392822265625000|      0.06250000|[923, 64, 0, 64]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | iterate success | actual_k=1
      19|[0.065037826128344, 0.0423211783491926, -0.0274422962770467, -0.009104571195753, 0.8620410035503225, -0.0004518652350178, 0.04498589742477, -0.0195846492897076, -0.0051645954771137]|549.1392822265625000|      0.03125000|[980, 68, 0, 68]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.065037826128344, 0.0423211783491926, -0.0274422962770467, -0.009104571195753, 0.8620410035503225, -0.0004518652350178, 0.04498589742477, -0.0195846492897076, -0.0051645954771137]|549.1392822265625000|      0.01562500|[1037, 72, 0, 72]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.0654513113705993, 0.0430065955044333, -0.0276046030051201, 0.0037199421736285, 0.8708896471737583, -0.000295936054684, 0.0456752712884288, -0.0194284704044643, -0.005592305180504]|357.5467834472656250|      0.03125000|[1066, 74, 0, 74]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      22|[0.0654513113705993, 0.0430065955044333, -0.0276046030051201, 0.0037199421736285, 0.8708896471737583, -0.000295936054684, 0.0456752712884288, -0.0194284704044643, -0.005592305180504]|357.5467834472656250|      0.01562500|[1123, 78, 0, 78]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
