k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.10000000|[17, 6, 0, 3]                                                              |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.01000000|[32, 12, 0, 6]                                                             |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[0.2400534076967823, 0.3905795308832113, 0.4150872955588318, 0.3891503971549115]|  0.0042453613132238|      0.10000000|[47, 18, 0, 9]                                                             |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | iterate success | actual_k=2
       4|[0.2400534076967823, 0.3905795308832113, 0.4150872955588318, 0.3891503971549115]|  0.0042453613132238|      0.01000000|[62, 24, 0, 12]                                                            |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       5|[0.2400534076967823, 0.3905795308832113, 0.4150872955588318, 0.3891503971549115]|  0.0042453613132238|      0.00100000|[80, 32, 0, 16]                                                            |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[0.2390821982990179, 0.3906909212486013, 0.4151409864531861, 0.3889467754958083]|  0.0041674938984215|      0.01000000|[91, 36, 0, 18]                                                            |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       7|[0.2390821982990179, 0.3906909212486013, 0.4151409864531861, 0.3889467754958083]|  0.0041674938984215|      0.00100000|[106, 42, 0, 21]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[0.2381147954777039, 0.3908091151902876, 0.4151810796542448, 0.3887264246194971]|  0.0040946053341031|      0.01000000|[116, 46, 0, 23]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       9|[0.2381147954777039, 0.3908091151902876, 0.4151810796542448, 0.3887264246194971]|  0.0040946053341031|      0.00100000|[131, 52, 0, 26]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[0.2371603087682556, 0.390958437752115, 0.4152219584835896, 0.3884714995023993] |  0.0040265577845275|      0.01000000|[141, 56, 0, 28]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      11|[0.2282018807497147, 0.3943051910294063, 0.4141422754395122, 0.385754866575062] |  0.0035799790639430|      0.10000000|[153, 60, 0, 30]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      12|[0.2282018807497147, 0.3943051910294063, 0.4141422754395122, 0.385754866575062] |  0.0035799790639430|      0.01000000|[171, 68, 0, 34]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      13|[0.2282018807497147, 0.3943051910294063, 0.4141422754395122, 0.385754866575062] |  0.0035799790639430|      0.00100000|[187, 74, 0, 37]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[0.2277177761852115, 0.3948206188392988, 0.4140809105339578, 0.385050443909482] |  0.0035495439078659|      0.01000000|[197, 78, 0, 39]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      15|[0.2229240502067823, 0.4003783424245711, 0.4133825019094787, 0.3782944003049236]|  0.0032887130510062|      0.10000000|[213, 84, 0, 42]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | iterate success | actual_k=2
      16|[0.2229240502067823, 0.4003783424245711, 0.4133825019094787, 0.3782944003049236]|  0.0032887130510062|      0.01000000|[230, 90, 0, 45]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      17|[0.2231600011084448, 0.4049985706415289, 0.4120156633997917, 0.3695348585998076]|  0.0030128585640341|      0.10000000|[241, 94, 0, 47]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
