k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0502931236081371, -0.0916990481036559, 0.1595668792315076, 0.1177771803890996, -0.0015621821230521, 0.1824472763626848, 0.0524332214929496, -0.0052532122766498, -0.0155475388451927, 0.0968212165862606, 0.2605424952815469, 0.0191672422052361, 0.2542766482772113, -0.0065736676037112, 0.1799169858086946, -0.0433017850855633, 0.0504359669893438, 0.1547668931235447, 0.2890781294916136, 0.2144051055526771, 0.239330605701288, 0.2339548908233645, 0.0679630419139991, 0.3204451484302298, 0.3159871951895661, 0.3006662300548369, 0.2980063990792589, 0.23124473319932, 0.3748031506279839, 0.3437893324637045, 0.37394274370648, 0.2695972045879066, 0.4458430639466541, 0.3639819994697347, 0.3827950147960107, 0.4283760707868283, 0.4170332016100338, 0.4049439590610488, 0.3886147798795112, 0.3598623996556357, 0.3509468003127436, 0.4629909808509895, 0.5221808109555569, 0.2819048493490699, 0.4951755839839238, 0.4317007999043299, 0.4535196174422764, 0.6301670163933693, 0.4115924615322488, 0.5828529413051509, 0.4653277593269448, 0.4825758344637065, 0.5750163456196439, 0.5465075179995934, 0.5254500079561794, 0.5223792167456983, 0.6028041578062991, 0.6270795311171266, 0.5879618149091174, 0.6336631581012117, 0.7194239532666338, 0.6993829748603326, 0.59966161885802, 0.6580316433717314, 0.6707002874276885, 0.7804369655613685, 0.756848891839225, 0.6097916078254042, 0.7041874086204812, 0.560248964117027, 0.8328685960545041, 0.7873863502537924, 0.7717815925851328, 0.7287170672405484, 0.6240887164427029, 0.8043053344383908, 0.7477424756955245, 0.6562290425063839, 0.875923973344802, 0.8978179210085356, 0.9039150802639233, 0.7329598481703385, 0.9470035474296725, 0.8822118522171352, 0.8326768258260104, 1.0496728998596512, 0.9801089353893914, 0.9202479197634037, 0.8048784975532248, 1.0332844192779167, 1.0641945138117856, 0.8142311227808561, 0.9879864851820207, 1.189441244728983, 1.2076639628014767, 1.1444710026273488, 1.2068640246121525, 1.2524740530324958, 1.1717359808937655, 1.0863324830318812]|-115.2257232666015625|      5.00000000|[185, 52, 0, 2]                                                            |  | trying linear partial model with 103 points | iterate success | actual_k=26
       2|[-0.6464337313417869, -0.4926739700945987, 0.0676731302286834, 0.9723846803041579, 0.4056912235730985, 0.7468439578621047, 0.5190853531726737, 0.0319051180187134, 0.1522079432232, 0.3011933042437259, 0.1676840554776377, -0.2445087298992819, -0.0682616803534499, 0.1439380845758509, -0.6412022835987476, 0.662009985809686, 0.1756514435557284, -0.487537610649861, 0.8190170035463249, -0.4892078978322407, 0.0878659183960361, -0.3381757963031136, 0.7991185969374288, 0.2833389050555319, -0.7831655249020404, -0.0916153509892337, 0.6873404857084748, 0.8113231951970422, 0.444122316341447, 0.0978545782597476, 0.7442760017928851, 0.2338799013485376, 0.606859708318146, 0.2573597548578654, 0.5358057278665713, 0.5217128175444505, 1.2631917268427446, 0.2134260149369793, 0.5477101745313094, -0.6753968914732282, 0.9091896112016635, 0.7982104028670138, 0.6269111387506512, -0.106793025362509, 0.0762799135617368, -0.0498575233856843, -0.0205588687290461, 1.45708173717077, 0.3560575246356127, 0.3647048875591387, 1.7665063286290772, 1.0757094487000383, 0.8176639673590762, 0.3746305843615149, 0.3599513674230648, 0.0276752466579528, 0.505491721032821, 0.964989525879926, 0.9107367306501926, 0.180305173072417, 1.145708124467758, 1.5969541465621635, 1.0464569075556915, 0.8972952504496846, 0.5297654852568918, 0.7086261067896626, 1.3873176732360086, 1.260530598928963, 0.7824623106936271, 0.0073883178212302, 0.8758015243082378, 1.372260546936186, 1.061392771832246, 2.126844811790159, 1.669081051784872, 0.7761907388456023, 0.956987895212488, 1.0125730946088474, 0.617107519780212, 1.2290067035393424, 0.5891315427894281, 0.4181103208966838, 1.5431769307402763, 1.0133200277541943, 1.2676658061619999, 1.0238004553294549, -0.1307081539731306, 1.4843063247217039, 0.3099661205751076, 1.9449275625571767, 1.1695372362252214, 1.292459123051859, 1.058173832157537, 0.8795211720155849, 1.707300246661231, 1.3694806275604408, 1.1654828671329314, 1.7274783928157822, 1.29094739825366, 1.4240371035386787]|-584.5983276367187500|     25.00000000|[370, 104, 0, 4]                                                           |  | trying linear partial model with 103 points | iterate success | actual_k=26
       3|[-0.6464337313417869, -0.4926739700945987, 0.0676731302286834, 0.9723846803041579, 0.4056912235730985, 0.7468439578621047, 0.5190853531726737, 0.0319051180187134, 0.1522079432232, 0.3011933042437259, 0.1676840554776377, -0.2445087298992819, -0.0682616803534499, 0.1439380845758509, -0.6412022835987476, 0.662009985809686, 0.1756514435557284, -0.487537610649861, 0.8190170035463249, -0.4892078978322407, 0.0878659183960361, -0.3381757963031136, 0.7991185969374288, 0.2833389050555319, -0.7831655249020404, -0.0916153509892337, 0.6873404857084748, 0.8113231951970422, 0.444122316341447, 0.0978545782597476, 0.7442760017928851, 0.2338799013485376, 0.606859708318146, 0.2573597548578654, 0.5358057278665713, 0.5217128175444505, 1.2631917268427446, 0.2134260149369793, 0.5477101745313094, -0.6753968914732282, 0.9091896112016635, 0.7982104028670138, 0.6269111387506512, -0.106793025362509, 0.0762799135617368, -0.0498575233856843, -0.0205588687290461, 1.45708173717077, 0.3560575246356127, 0.3647048875591387, 1.7665063286290772, 1.0757094487000383, 0.8176639673590762, 0.3746305843615149, 0.3599513674230648, 0.0276752466579528, 0.505491721032821, 0.964989525879926, 0.9107367306501926, 0.180305173072417, 1.145708124467758, 1.5969541465621635, 1.0464569075556915, 0.8972952504496846, 0.5297654852568918, 0.7086261067896626, 1.3873176732360086, 1.260530598928963, 0.7824623106936271, 0.0073883178212302, 0.8758015243082378, 1.372260546936186, 1.061392771832246, 2.126844811790159, 1.669081051784872, 0.7761907388456023, 0.956987895212488, 1.0125730946088474, 0.617107519780212, 1.2290067035393424, 0.5891315427894281, 0.4181103208966838, 1.5431769307402763, 1.0133200277541943, 1.2676658061619999, 1.0238004553294549, -0.1307081539731306, 1.4843063247217039, 0.3099661205751076, 1.9449275625571767, 1.1695372362252214, 1.292459123051859, 1.058173832157537, 0.8795211720155849, 1.707300246661231, 1.3694806275604408, 1.1654828671329314, 1.7274783928157822, 1.29094739825366, 1.4240371035386787]|-584.5983276367187500|      5.00000000|[796, 234, 0, 9]                                                           |  | trying linear partial model with 103 points | trying quadratic partial model with 183 points | trying quadratic partial model with 264 points | trying quadratic partial model with 345 points | exploitation failed, decreasing delta | actual_k=26
       4|[-0.7216842369743078, -1.301043329692479, -0.8323280606640994, 1.239848151784393, 0.8095095646698476, 1.0619905632335955, 1.3712805886460149, -0.171810752768557, 0.3791390326701521, -0.5035728570115271, 0.4855792445509493, -0.762506314652601, -1.0592223509139305, -0.4179926348197786, -1.6310432886415285, 0.4211527439965347, 0.6710460534157476, -0.475064576132619, 1.2856627202654827, -0.3863043345003825, 0.9243905650416548, -0.7780816426813426, 1.4314665526586114, 0.6260819719313022, -0.9502432754417331, -0.5598897120744633, 0.8137214848043821, 1.384485000235916, -0.1988793064418148, -0.4773563748795256, 0.5578352987702528, -0.0357317064645432, 0.4164484590538635, -0.2474033697096702, 1.0408584882097989, 0.3915658897590945, 1.1005316123408133, 0.2217701863727864, 0.3334652563764767, -1.4022386032490042, 0.6823898031013501, 1.5946072058587415, 0.8367883984900824, -0.4105485241675496, 0.2020437334172211, -0.7621185918382908, 0.1565513536641198, 1.792958497750433, 0.5403016575994058, 0.6411213829618062, 1.4172341218266336, 1.9374713678243953, 1.416495616845987, 0.7226183002470358, 0.6762808389150213, -0.2603790224407704, 1.5076363653670026, 0.9090550224098275, 0.9408795930981356, 0.2179537544701901, 1.6824568646596303, 1.5302648199557936, 1.3495599430099678, 1.4882185022812866, 1.0127501241054666, 0.8051950468106299, 2.1461984635505473, 1.5430495508413882, 1.092313262283688, 0.1624695739517541, 1.7820893359711842, 2.737020256343367, 0.8387727658390818, 1.799493807614121, 1.3295705417059724, 0.9936066091502704, 0.9958348526891615, 1.0730586604550014, 1.2788855851377807, 0.1338779347241454, 0.4491980486432784, 0.9035904099312014, 0.9948154235683254, 1.584157383395159, 1.8726545923540046, 1.6708037570872556, -0.7986507998982983, 2.1206349328561713, 0.3220129427096627, 1.8977668786814024, 1.7024942245706156, 1.4995872852429222, 1.1611525133874248, 1.5617128269013034, 1.4700349848038468, 1.398279463557476, 1.5441151712763264, 1.2483768140445268, 1.6074479697316664, 1.806079957195966]|-1091.4990234375000000|     25.00000000|[980, 286, 0, 11]                                                          |  | trying linear partial model with 103 points | iterate success | actual_k=26
       5|[-0.7216842369743078, -1.301043329692479, -0.8323280606640994, 1.239848151784393, 0.8095095646698476, 1.0619905632335955, 1.3712805886460149, -0.171810752768557, 0.3791390326701521, -0.5035728570115271, 0.4855792445509493, -0.762506314652601, -1.0592223509139305, -0.4179926348197786, -1.6310432886415285, 0.4211527439965347, 0.6710460534157476, -0.475064576132619, 1.2856627202654827, -0.3863043345003825, 0.9243905650416548, -0.7780816426813426, 1.4314665526586114, 0.6260819719313022, -0.9502432754417331, -0.5598897120744633, 0.8137214848043821, 1.384485000235916, -0.1988793064418148, -0.4773563748795256, 0.5578352987702528, -0.0357317064645432, 0.4164484590538635, -0.2474033697096702, 1.0408584882097989, 0.3915658897590945, 1.1005316123408133, 0.2217701863727864, 0.3334652563764767, -1.4022386032490042, 0.6823898031013501, 1.5946072058587415, 0.8367883984900824, -0.4105485241675496, 0.2020437334172211, -0.7621185918382908, 0.1565513536641198, 1.792958497750433, 0.5403016575994058, 0.6411213829618062, 1.4172341218266336, 1.9374713678243953, 1.416495616845987, 0.7226183002470358, 0.6762808389150213, -0.2603790224407704, 1.5076363653670026, 0.9090550224098275, 0.9408795930981356, 0.2179537544701901, 1.6824568646596303, 1.5302648199557936, 1.3495599430099678, 1.4882185022812866, 1.0127501241054666, 0.8051950468106299, 2.1461984635505473, 1.5430495508413882, 1.092313262283688, 0.1624695739517541, 1.7820893359711842, 2.737020256343367, 0.8387727658390818, 1.799493807614121, 1.3295705417059724, 0.9936066091502704, 0.9958348526891615, 1.0730586604550014, 1.2788855851377807, 0.1338779347241454, 0.4491980486432784, 0.9035904099312014, 0.9948154235683254, 1.584157383395159, 1.8726545923540046, 1.6708037570872556, -0.7986507998982983, 2.1206349328561713, 0.3220129427096627, 1.8977668786814024, 1.7024942245706156, 1.4995872852429222, 1.1611525133874248, 1.5617128269013034, 1.4700349848038468, 1.398279463557476, 1.5441151712763264, 1.2483768140445268, 1.6074479697316664, 1.806079957195966]|-1091.4990234375000000|      5.00000000|[1412, 416, 0, 16]                                                         |  | trying linear partial model with 103 points | trying quadratic partial model with 186 points | trying quadratic partial model with 268 points | trying quadratic partial model with 349 points | exploitation failed, decreasing delta | actual_k=26
       6|[-0.9183571954701547, -1.3093132212986736, -0.5071976386041661, 1.8694940666417397, 0.9688555265499299, 1.746181638513408, 0.193839529605673, -0.5290497186794566, 0.6647563950258156, -0.8798868106325479, 1.4305574591413883, -0.7122238162718431, -1.4615100827289422, -1.4735542748043793, -2.3144342463140055, 0.9714353295634913, 1.2219735397946614, -0.7974337792887546, 0.9543694357913917, -0.8051154020056183, 0.4915489266825083, -0.6973463235807205, 1.2216780500366027, 1.007465327895737, -1.679477282716428, -0.287787935167687, 1.452785812516301, 1.7709467994698187, -0.4924957430831821, -0.5307142055388347, 0.3023562155062428, -0.8696732923670982, 0.7972387070365332, 0.3032877161686363, 1.1981907374677125, 0.5569139110463033, 1.6345417156156943, 1.209540991097128, 1.0643304296207625, -1.7361796183645948, 0.5826127195705375, 1.5425064876560974, 0.9898746070300233, -1.261541442523646, -0.3232373162747451, -1.7366256250234189, -0.0125258977388892, 2.1633575392195192, 0.5311521590929923, 1.2712689490371583, 1.3350125872825218, 2.0235368029363987, 2.6540870207774483, 0.9079982298335365, 0.6480352754624357, -0.418904880628912, 1.4003119314794426, 1.432297791060114, -0.0673294085905002, 0.6202654195952813, 1.7256129088788512, 1.49439016926777, 1.0887487275757752, 1.8939143392835978, 1.5641595653266078, 0.9127287387874028, 1.9235399141621774, 2.0884861283079275, 1.2742458138746502, 0.0772794632002544, 1.6093292406113564, 2.516293177025993, 1.0000036405605282, 1.7673778950770638, 2.111688344863617, 1.3519679614032412, 0.8905605247886804, 1.6635707127827617, 1.3498902251733256, -0.0168802180821215, 0.7383427504127897, 0.6263035896733791, 1.6709004935365948, 0.85946152143215, 2.2351171236610115, 1.038622483575623, -0.2507241815169572, 2.2433087864500365, 0.9108399522611049, 1.3074352444222828, 1.6848012175130447, 2.0332368174814857, 1.8816855705337407, 0.693791144459401, 2.331704458183742, 1.1016880019854294, 1.4688344007413099, 0.5964600145845254, 1.5850716521072263, 1.1012946129192898]|-1310.4613037109375000|     25.00000000|[1754, 520, 0, 20]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 183 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 263 points | iterate success | actual_k=26
       7|[-0.9183571954701547, -1.3093132212986736, -0.5071976386041661, 1.8694940666417397, 0.9688555265499299, 1.746181638513408, 0.193839529605673, -0.5290497186794566, 0.6647563950258156, -0.8798868106325479, 1.4305574591413883, -0.7122238162718431, -1.4615100827289422, -1.4735542748043793, -2.3144342463140055, 0.9714353295634913, 1.2219735397946614, -0.7974337792887546, 0.9543694357913917, -0.8051154020056183, 0.4915489266825083, -0.6973463235807205, 1.2216780500366027, 1.007465327895737, -1.679477282716428, -0.287787935167687, 1.452785812516301, 1.7709467994698187, -0.4924957430831821, -0.5307142055388347, 0.3023562155062428, -0.8696732923670982, 0.7972387070365332, 0.3032877161686363, 1.1981907374677125, 0.5569139110463033, 1.6345417156156943, 1.209540991097128, 1.0643304296207625, -1.7361796183645948, 0.5826127195705375, 1.5425064876560974, 0.9898746070300233, -1.261541442523646, -0.3232373162747451, -1.7366256250234189, -0.0125258977388892, 2.1633575392195192, 0.5311521590929923, 1.2712689490371583, 1.3350125872825218, 2.0235368029363987, 2.6540870207774483, 0.9079982298335365, 0.6480352754624357, -0.418904880628912, 1.4003119314794426, 1.432297791060114, -0.0673294085905002, 0.6202654195952813, 1.7256129088788512, 1.49439016926777, 1.0887487275757752, 1.8939143392835978, 1.5641595653266078, 0.9127287387874028, 1.9235399141621774, 2.0884861283079275, 1.2742458138746502, 0.0772794632002544, 1.6093292406113564, 2.516293177025993, 1.0000036405605282, 1.7673778950770638, 2.111688344863617, 1.3519679614032412, 0.8905605247886804, 1.6635707127827617, 1.3498902251733256, -0.0168802180821215, 0.7383427504127897, 0.6263035896733791, 1.6709004935365948, 0.85946152143215, 2.2351171236610115, 1.038622483575623, -0.2507241815169572, 2.2433087864500365, 0.9108399522611049, 1.3074352444222828, 1.6848012175130447, 2.0332368174814857, 1.8816855705337407, 0.693791144459401, 2.331704458183742, 1.1016880019854294, 1.4688344007413099, 0.5964600145845254, 1.5850716521072263, 1.1012946129192898]|-1310.4613037109375000|      5.00000000|[2185, 650, 0, 25]                                                         |  | trying linear partial model with 103 points | trying quadratic partial model with 188 points | trying quadratic partial model with 268 points | trying quadratic partial model with 348 points | exploitation failed, decreasing delta | actual_k=26
       8|[-0.9183571954701547, -1.3093132212986736, -0.5071976386041661, 1.8694940666417397, 0.9688555265499299, 1.746181638513408, 0.193839529605673, -0.5290497186794566, 0.6647563950258156, -0.8798868106325479, 1.4305574591413883, -0.7122238162718431, -1.4615100827289422, -1.4735542748043793, -2.3144342463140055, 0.9714353295634913, 1.2219735397946614, -0.7974337792887546, 0.9543694357913917, -0.8051154020056183, 0.4915489266825083, -0.6973463235807205, 1.2216780500366027, 1.007465327895737, -1.679477282716428, -0.287787935167687, 1.452785812516301, 1.7709467994698187, -0.4924957430831821, -0.5307142055388347, 0.3023562155062428, -0.8696732923670982, 0.7972387070365332, 0.3032877161686363, 1.1981907374677125, 0.5569139110463033, 1.6345417156156943, 1.209540991097128, 1.0643304296207625, -1.7361796183645948, 0.5826127195705375, 1.5425064876560974, 0.9898746070300233, -1.261541442523646, -0.3232373162747451, -1.7366256250234189, -0.0125258977388892, 2.1633575392195192, 0.5311521590929923, 1.2712689490371583, 1.3350125872825218, 2.0235368029363987, 2.6540870207774483, 0.9079982298335365, 0.6480352754624357, -0.418904880628912, 1.4003119314794426, 1.432297791060114, -0.0673294085905002, 0.6202654195952813, 1.7256129088788512, 1.49439016926777, 1.0887487275757752, 1.8939143392835978, 1.5641595653266078, 0.9127287387874028, 1.9235399141621774, 2.0884861283079275, 1.2742458138746502, 0.0772794632002544, 1.6093292406113564, 2.516293177025993, 1.0000036405605282, 1.7673778950770638, 2.111688344863617, 1.3519679614032412, 0.8905605247886804, 1.6635707127827617, 1.3498902251733256, -0.0168802180821215, 0.7383427504127897, 0.6263035896733791, 1.6709004935365948, 0.85946152143215, 2.2351171236610115, 1.038622483575623, -0.2507241815169572, 2.2433087864500365, 0.9108399522611049, 1.3074352444222828, 1.6848012175130447, 2.0332368174814857, 1.8816855705337407, 0.693791144459401, 2.331704458183742, 1.1016880019854294, 1.4688344007413099, 0.5964600145845254, 1.5850716521072263, 1.1012946129192898]|-1310.4613037109375000|      1.00000000|[2617, 780, 0, 30]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 185 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 269 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       9|[-0.9206448404614592, -1.1827493389825865, -0.5928813036380549, 1.8884775315788216, 0.9326645886493032, 1.8650659954620727, 0.2700725429479488, -0.6027872549531309, 0.8301182764939309, -1.067951888114069, 1.4463522526386048, -0.7007352260422575, -1.3857582168884666, -1.4839493492151896, -2.2202456256104406, 0.9898637013559763, 1.1896766716512879, -0.796396073940864, 0.9285137061809771, -0.9135073391389975, 0.6845992428938827, -0.7861682540909454, 1.2145844624031767, 1.0697812499311297, -1.5959156265226067, -0.3455709410644146, 1.4329434252200424, 1.944846298421642, -0.7477416802789847, -0.735581266942473, 0.4423435082835828, -0.7517023396004002, 0.8713481760343292, 0.5034461947292215, 1.1983255545886338, 0.7609563146858364, 1.7240395708576373, 1.071782519727841, 0.9054772886342147, -1.8014870816927964, 0.7561459901986908, 1.5121680992048658, 0.996038500636972, -1.3277663242458229, -0.3764805846646897, -1.7883597063535581, -0.0689273288703855, 2.1084136769586204, 0.5895735523451217, 1.3288853826488465, 1.3812920959298183, 1.9823959525829837, 2.54162381741355, 0.9113246021236576, 0.7568752952917256, -0.6006930559816299, 1.4318831265642178, 1.4784733768783593, -0.0165860687510921, 0.7467343971952065, 1.8175305754461109, 1.5948054988527984, 1.1234921315158435, 1.9684105317216938, 1.5502884007398383, 0.9771237023730966, 1.9658821608788861, 1.871074888256387, 1.2992802034612092, 0.2077432536319547, 1.6279833319928974, 2.4212010881838215, 1.0467651439687997, 1.9298219891290054, 2.1370150908111962, 1.4037674610985533, 0.8408802746954919, 1.8259223665748707, 1.3515239354930946, -0.0685956796116278, 0.8750077243484593, 0.740388572243829, 1.8413813869946325, 0.8085968139722265, 2.265808721684774, 0.929612037414233, -0.3371775551636912, 2.216736353633826, 0.9201878393600632, 1.3155557754967555, 1.7910679757246915, 2.0123270067585315, 2.0236166596372747, 0.7274298581337044, 2.2046948201046135, 1.071161965600112, 1.3216099285110017, 0.7210760706627601, 1.660197367372169, 1.0925995993394821]|-1494.5618896484375000|      5.00000000|[2802, 832, 0, 32]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
      10|[-0.9206448404614592, -1.1827493389825865, -0.5928813036380549, 1.8884775315788216, 0.9326645886493032, 1.8650659954620727, 0.2700725429479488, -0.6027872549531309, 0.8301182764939309, -1.067951888114069, 1.4463522526386048, -0.7007352260422575, -1.3857582168884666, -1.4839493492151896, -2.2202456256104406, 0.9898637013559763, 1.1896766716512879, -0.796396073940864, 0.9285137061809771, -0.9135073391389975, 0.6845992428938827, -0.7861682540909454, 1.2145844624031767, 1.0697812499311297, -1.5959156265226067, -0.3455709410644146, 1.4329434252200424, 1.944846298421642, -0.7477416802789847, -0.735581266942473, 0.4423435082835828, -0.7517023396004002, 0.8713481760343292, 0.5034461947292215, 1.1983255545886338, 0.7609563146858364, 1.7240395708576373, 1.071782519727841, 0.9054772886342147, -1.8014870816927964, 0.7561459901986908, 1.5121680992048658, 0.996038500636972, -1.3277663242458229, -0.3764805846646897, -1.7883597063535581, -0.0689273288703855, 2.1084136769586204, 0.5895735523451217, 1.3288853826488465, 1.3812920959298183, 1.9823959525829837, 2.54162381741355, 0.9113246021236576, 0.7568752952917256, -0.6006930559816299, 1.4318831265642178, 1.4784733768783593, -0.0165860687510921, 0.7467343971952065, 1.8175305754461109, 1.5948054988527984, 1.1234921315158435, 1.9684105317216938, 1.5502884007398383, 0.9771237023730966, 1.9658821608788861, 1.871074888256387, 1.2992802034612092, 0.2077432536319547, 1.6279833319928974, 2.4212010881838215, 1.0467651439687997, 1.9298219891290054, 2.1370150908111962, 1.4037674610985533, 0.8408802746954919, 1.8259223665748707, 1.3515239354930946, -0.0685956796116278, 0.8750077243484593, 0.740388572243829, 1.8413813869946325, 0.8085968139722265, 2.265808721684774, 0.929612037414233, -0.3371775551636912, 2.216736353633826, 0.9201878393600632, 1.3155557754967555, 1.7910679757246915, 2.0123270067585315, 2.0236166596372747, 0.7274298581337044, 2.2046948201046135, 1.071161965600112, 1.3216099285110017, 0.7210760706627601, 1.660197367372169, 1.0925995993394821]|-1494.5618896484375000|      1.00000000|[3232, 962, 0, 37]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 183 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 264 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
