k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      0.10000000|[185, 52, 0, 2]                                                            |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       2|[0.0059683700713798, 0.0199787775521518, 0.0298881687949662, 0.0428419585762441, 0.0626262689619179, 0.0648556712168588, 0.0627315924852526, 0.0928887287622086, 0.1058832739075895, 0.1075086339954394, 0.1253215737641471, 0.1148102559334749, 0.1367034327178204, 0.155328042930455, 0.154511074107604, 0.1695694373144257, 0.1721093569293345, 0.1829922981139583, 0.1958573707972852, 0.2058843390962398, 0.2246526866127489, 0.2189499309715749, 0.2331623595193125, 0.2306276216038959, 0.2573658720085858, 0.2589388124488363, 0.2688911639477543, 0.2837605020444409, 0.2940168440200172, 0.3052848052235607, 0.314925557094407, 0.3272268954268172, 0.3233624649073876, 0.3490338027322033, 0.356560518873915, 0.3672379004623221, 0.3749465859214962, 0.3622920113378439, 0.382603769827867, 0.3975693997179254, 0.4095716582049305, 0.4210160582257985, 0.4337441422702529, 0.4304928315758974, 0.4462284721738661, 0.4569779362016148, 0.4643118405316511, 0.4788549129611785, 0.4848677958609297, 0.4921912305209215, 0.5059275842479913, 0.5266365461724538, 0.5350757189916328, 0.5401074907036609, 0.5533705024988023, 0.5578115082864936, 0.5697492810636238, 0.5835789413538004, 0.5891341340390877, 0.5909172416782494, 0.6136499566903779, 0.6209184558785539, 0.6255429652699831, 0.6383524492499535, 0.6484094939155908, 0.6606472627174876, 0.6719774259803604, 0.6792605098528276, 0.6826204737603097, 0.7049705862591985, 0.7205411333488401, 0.720783725716936, 0.7317741975413287, 0.7460358330628047, 0.7501678207516657, 0.758031104461832, 0.7712284765126927, 0.7900535600035894, 0.796019693729404, 0.8102810525104164, 0.8145399493757254, 0.839963052848379, 0.8401342753889681, 0.8500294782314154, 0.8687612965022178, 0.8680869191855087, 0.8675224763761187, 0.8864496877799277, 0.9051018664927112, 0.9248652531154261, 0.9228458811162371, 0.9381536965953623, 0.9506905951264717, 0.9553710045174408, 0.9783526929855265, 0.9887097122053861, 0.981728275776075, 1.0055090423480255, 1.008512846434098, 1.0241016197003814]|-62.3836822509765625|      1.00000000|[370, 104, 0, 4]                                                           |  | trying linear partial model with 103 points | iterate success | actual_k=26
       3|[0.0059683700713798, 0.0199787775521518, 0.0298881687949662, 0.0428419585762441, 0.0626262689619179, 0.0648556712168588, 0.0627315924852526, 0.0928887287622086, 0.1058832739075895, 0.1075086339954394, 0.1253215737641471, 0.1148102559334749, 0.1367034327178204, 0.155328042930455, 0.154511074107604, 0.1695694373144257, 0.1721093569293345, 0.1829922981139583, 0.1958573707972852, 0.2058843390962398, 0.2246526866127489, 0.2189499309715749, 0.2331623595193125, 0.2306276216038959, 0.2573658720085858, 0.2589388124488363, 0.2688911639477543, 0.2837605020444409, 0.2940168440200172, 0.3052848052235607, 0.314925557094407, 0.3272268954268172, 0.3233624649073876, 0.3490338027322033, 0.356560518873915, 0.3672379004623221, 0.3749465859214962, 0.3622920113378439, 0.382603769827867, 0.3975693997179254, 0.4095716582049305, 0.4210160582257985, 0.4337441422702529, 0.4304928315758974, 0.4462284721738661, 0.4569779362016148, 0.4643118405316511, 0.4788549129611785, 0.4848677958609297, 0.4921912305209215, 0.5059275842479913, 0.5266365461724538, 0.5350757189916328, 0.5401074907036609, 0.5533705024988023, 0.5578115082864936, 0.5697492810636238, 0.5835789413538004, 0.5891341340390877, 0.5909172416782494, 0.6136499566903779, 0.6209184558785539, 0.6255429652699831, 0.6383524492499535, 0.6484094939155908, 0.6606472627174876, 0.6719774259803604, 0.6792605098528276, 0.6826204737603097, 0.7049705862591985, 0.7205411333488401, 0.720783725716936, 0.7317741975413287, 0.7460358330628047, 0.7501678207516657, 0.758031104461832, 0.7712284765126927, 0.7900535600035894, 0.796019693729404, 0.8102810525104164, 0.8145399493757254, 0.839963052848379, 0.8401342753889681, 0.8500294782314154, 0.8687612965022178, 0.8680869191855087, 0.8675224763761187, 0.8864496877799277, 0.9051018664927112, 0.9248652531154261, 0.9228458811162371, 0.9381536965953623, 0.9506905951264717, 0.9553710045174408, 0.9783526929855265, 0.9887097122053861, 0.981728275776075, 1.0055090423480255, 1.008512846434098, 1.0241016197003814]|-62.3836822509765625|      0.10000000|[552, 156, 0, 6]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       4|[0.011706439966003, 0.0184006057351309, 0.0399137272687817, 0.0471304980251831, 0.0641744070942695, 0.053709706511617, 0.0603398013449241, 0.1065031357756908, 0.1134690663635532, 0.1029286178203346, 0.1206999549442583, 0.1243089531754214, 0.1428797131751477, 0.1506884238150635, 0.1564379275278932, 0.1757451955489641, 0.1798035699502371, 0.1919871486947192, 0.1986985854199275, 0.2030894073152456, 0.2346394746853492, 0.2233130740834605, 0.2486781019935798, 0.2289805385384283, 0.2637317909982566, 0.2608980351175182, 0.2598080251114614, 0.2865403742810207, 0.2977429540977654, 0.3091612154994806, 0.3207986614821101, 0.3341155138246648, 0.3283601940059345, 0.3511416154561152, 0.3662764111393592, 0.3820559520049132, 0.3778931654374704, 0.3631370480168356, 0.3876160585062655, 0.3896339382359333, 0.4023962884274837, 0.4242794617047985, 0.4200605361388612, 0.4297851537757754, 0.4454504437426971, 0.4578849851211043, 0.4666697246608387, 0.4945904975058577, 0.4871261357260103, 0.4968332939721566, 0.5071812352677477, 0.5233296004879842, 0.5416630623857246, 0.536465107576106, 0.5475362725429193, 0.5618071015351359, 0.5711575271619502, 0.5830454015426525, 0.5812184623476375, 0.5921979003873893, 0.6128351904822233, 0.6138591472738351, 0.6212537164318517, 0.6348594554211006, 0.6356801639081746, 0.6618621918696234, 0.6795035676900056, 0.6858458800953536, 0.6792083020194378, 0.7103196393172944, 0.7174923331322417, 0.7125869036358105, 0.7398448613339206, 0.7533667298242495, 0.7584868290352097, 0.7552568533912027, 0.7770437691965457, 0.7995959160618925, 0.7967208600803615, 0.8145541338784253, 0.8205463891503152, 0.8542855829738022, 0.8558307763719917, 0.861541076571249, 0.8827431636404692, 0.8725319670273746, 0.8809667337754938, 0.8932370656958393, 0.9247239903566968, 0.9394281664106408, 0.9352557837475304, 0.9637953860727676, 0.9707745016727558, 0.973329513030463, 0.9989049122613342, 1.0009530647604536, 1.0059912871014622, 1.0268088379983227, 1.0356502836152486, 1.0551887493128935]|-68.8125686645507812|      1.00000000|[735, 208, 0, 8]                                                           |  | trying linear partial model with 103 points | iterate success | actual_k=26
       5|[0.011706439966003, 0.0184006057351309, 0.0399137272687817, 0.0471304980251831, 0.0641744070942695, 0.053709706511617, 0.0603398013449241, 0.1065031357756908, 0.1134690663635532, 0.1029286178203346, 0.1206999549442583, 0.1243089531754214, 0.1428797131751477, 0.1506884238150635, 0.1564379275278932, 0.1757451955489641, 0.1798035699502371, 0.1919871486947192, 0.1986985854199275, 0.2030894073152456, 0.2346394746853492, 0.2233130740834605, 0.2486781019935798, 0.2289805385384283, 0.2637317909982566, 0.2608980351175182, 0.2598080251114614, 0.2865403742810207, 0.2977429540977654, 0.3091612154994806, 0.3207986614821101, 0.3341155138246648, 0.3283601940059345, 0.3511416154561152, 0.3662764111393592, 0.3820559520049132, 0.3778931654374704, 0.3631370480168356, 0.3876160585062655, 0.3896339382359333, 0.4023962884274837, 0.4242794617047985, 0.4200605361388612, 0.4297851537757754, 0.4454504437426971, 0.4578849851211043, 0.4666697246608387, 0.4945904975058577, 0.4871261357260103, 0.4968332939721566, 0.5071812352677477, 0.5233296004879842, 0.5416630623857246, 0.536465107576106, 0.5475362725429193, 0.5618071015351359, 0.5711575271619502, 0.5830454015426525, 0.5812184623476375, 0.5921979003873893, 0.6128351904822233, 0.6138591472738351, 0.6212537164318517, 0.6348594554211006, 0.6356801639081746, 0.6618621918696234, 0.6795035676900056, 0.6858458800953536, 0.6792083020194378, 0.7103196393172944, 0.7174923331322417, 0.7125869036358105, 0.7398448613339206, 0.7533667298242495, 0.7584868290352097, 0.7552568533912027, 0.7770437691965457, 0.7995959160618925, 0.7967208600803615, 0.8145541338784253, 0.8205463891503152, 0.8542855829738022, 0.8558307763719917, 0.861541076571249, 0.8827431636404692, 0.8725319670273746, 0.8809667337754938, 0.8932370656958393, 0.9247239903566968, 0.9394281664106408, 0.9352557837475304, 0.9637953860727676, 0.9707745016727558, 0.973329513030463, 0.9989049122613342, 1.0009530647604536, 1.0059912871014622, 1.0268088379983227, 1.0356502836152486, 1.0551887493128935]|-68.8125686645507812|      0.10000000|[920, 260, 0, 10]                                                          |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       6|[0.012662706883319, 0.0197113260031149, 0.032286901453582, 0.0511929611386432, 0.0784911944720892, 0.0458040480825368, 0.0673509364561142, 0.1045846577863301, 0.1182729604790049, 0.1091865104896241, 0.1221922792272144, 0.1224451058276728, 0.1395809326728871, 0.155580208146244, 0.1608055407809577, 0.174954478066645, 0.1867594606490035, 0.1915358346509082, 0.2120163768645043, 0.2077184450732095, 0.2402171879281284, 0.229885384134911, 0.2507577087137779, 0.2285172000482447, 0.2653915530607837, 0.2641326082184735, 0.2581435234383279, 0.2899565944745559, 0.2994754904438436, 0.3049955956429207, 0.321037322311146, 0.3371089990393343, 0.3415201224725261, 0.3508933087742208, 0.3804746545639434, 0.3795314397554483, 0.3815102283546393, 0.360854469688434, 0.3834763716624384, 0.3903917518020313, 0.3959116399951045, 0.4186137991756006, 0.4277216612075561, 0.4426362055789229, 0.4399301558516535, 0.4634532686111698, 0.4604609779285552, 0.4827760003581257, 0.4851664819135337, 0.4959815533716183, 0.5140288195690663, 0.5070579677498502, 0.5414081517984782, 0.5395309813345127, 0.5462434981920865, 0.5630972170324987, 0.5731114321328156, 0.5826292949619469, 0.5762388120473065, 0.5939667248436539, 0.62037354058731, 0.6216364701283293, 0.6145310611916801, 0.6323450219049658, 0.6431100846511315, 0.660487632729073, 0.6824623338142305, 0.6821853157841907, 0.6837422925140254, 0.7142202666907616, 0.7187636717059036, 0.7115170204978615, 0.7415146955133242, 0.755222455224469, 0.768777075718688, 0.7645546344857813, 0.7723252817469873, 0.8098515659806523, 0.8088056520470245, 0.8165253942377482, 0.8178500491905075, 0.8732667251389654, 0.8449245708829765, 0.8673329939251508, 0.8951475090642995, 0.8833116638829946, 0.8943567753226058, 0.8999620707240268, 0.9461287519970165, 0.9580883988909811, 0.9428445920065274, 0.9798148118804003, 0.9993366807103786, 0.982467804424459, 1.0207326789594962, 1.015827864338629, 1.0268064262531547, 1.0534237824716917, 1.0707307992927817, 1.0854191429926774]|-75.5801925659179688|      1.00000000|[1106, 312, 0, 12]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       7|[0.012662706883319, 0.0197113260031149, 0.032286901453582, 0.0511929611386432, 0.0784911944720892, 0.0458040480825368, 0.0673509364561142, 0.1045846577863301, 0.1182729604790049, 0.1091865104896241, 0.1221922792272144, 0.1224451058276728, 0.1395809326728871, 0.155580208146244, 0.1608055407809577, 0.174954478066645, 0.1867594606490035, 0.1915358346509082, 0.2120163768645043, 0.2077184450732095, 0.2402171879281284, 0.229885384134911, 0.2507577087137779, 0.2285172000482447, 0.2653915530607837, 0.2641326082184735, 0.2581435234383279, 0.2899565944745559, 0.2994754904438436, 0.3049955956429207, 0.321037322311146, 0.3371089990393343, 0.3415201224725261, 0.3508933087742208, 0.3804746545639434, 0.3795314397554483, 0.3815102283546393, 0.360854469688434, 0.3834763716624384, 0.3903917518020313, 0.3959116399951045, 0.4186137991756006, 0.4277216612075561, 0.4426362055789229, 0.4399301558516535, 0.4634532686111698, 0.4604609779285552, 0.4827760003581257, 0.4851664819135337, 0.4959815533716183, 0.5140288195690663, 0.5070579677498502, 0.5414081517984782, 0.5395309813345127, 0.5462434981920865, 0.5630972170324987, 0.5731114321328156, 0.5826292949619469, 0.5762388120473065, 0.5939667248436539, 0.62037354058731, 0.6216364701283293, 0.6145310611916801, 0.6323450219049658, 0.6431100846511315, 0.660487632729073, 0.6824623338142305, 0.6821853157841907, 0.6837422925140254, 0.7142202666907616, 0.7187636717059036, 0.7115170204978615, 0.7415146955133242, 0.755222455224469, 0.768777075718688, 0.7645546344857813, 0.7723252817469873, 0.8098515659806523, 0.8088056520470245, 0.8165253942377482, 0.8178500491905075, 0.8732667251389654, 0.8449245708829765, 0.8673329939251508, 0.8951475090642995, 0.8833116638829946, 0.8943567753226058, 0.8999620707240268, 0.9461287519970165, 0.9580883988909811, 0.9428445920065274, 0.9798148118804003, 0.9993366807103786, 0.982467804424459, 1.0207326789594962, 1.015827864338629, 1.0268064262531547, 1.0534237824716917, 1.0707307992927817, 1.0854191429926774]|-75.5801925659179688|      0.10000000|[1290, 364, 0, 14]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       8|[0.0207374231831092, 0.0183374366637846, 0.0356077660160533, 0.0474669184340153, 0.0884754251294493, 0.0467003778674073, 0.0698203727787524, 0.1065013596612495, 0.1212676452118572, 0.1057772296517615, 0.1262571758996935, 0.1282945230897266, 0.1436898888412758, 0.1574957201210228, 0.1698847903985201, 0.1749989647131809, 0.1847183229592914, 0.17123802864856, 0.2184532193094234, 0.203017496707588, 0.2485270064326495, 0.2351593129784206, 0.2582458028499373, 0.2257349057189924, 0.2691997481302548, 0.27183700398222, 0.2602151078346955, 0.297660012841144, 0.3054488780446248, 0.3120584129711103, 0.3320412935578322, 0.3242006555984933, 0.3474602367034206, 0.3490884409977027, 0.3896729103973977, 0.3868198968173491, 0.3896683903231548, 0.3659534849669085, 0.3781530207904142, 0.3980907356697913, 0.3972859107518636, 0.4099005969862554, 0.4355573320109067, 0.4412045311920248, 0.4435996376422953, 0.4600134567967402, 0.4683809351625834, 0.4841464194690123, 0.4830391451071749, 0.504890865580086, 0.5158490269645396, 0.4983140488763833, 0.5393597382208724, 0.5372425723580728, 0.5414332075691837, 0.5525406536209267, 0.5745510472571573, 0.5712882528090205, 0.587000701029224, 0.5934999243628966, 0.618461118770218, 0.621106856862399, 0.6069617372416296, 0.6290081906302226, 0.6335999776050463, 0.6518460059583827, 0.6858471407342244, 0.6947060631670808, 0.684266312167102, 0.7229181413321427, 0.7057998204201611, 0.7069630885311279, 0.7416819831031732, 0.7639791685138841, 0.7696652855172006, 0.755979127267948, 0.7712062152484124, 0.8211782946221096, 0.8041955084110401, 0.8297381258108053, 0.8202646187248841, 0.8875151266414459, 0.8580702150179246, 0.8827457937872314, 0.9120331464227615, 0.894083210919434, 0.9017594763986448, 0.9123429633776523, 0.9595785337169205, 0.9715979173497096, 0.9615157927691298, 0.9904543020839788, 1.0143430432145575, 0.9990234916717395, 1.0402370023702041, 1.0396911149621775, 1.041748210903907, 1.0868157789262238, 1.1000283588593107, 1.1074182765260494]|-82.6440277099609375|      1.00000000|[1476, 416, 0, 16]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       9|[0.0207374231831092, 0.0183374366637846, 0.0356077660160533, 0.0474669184340153, 0.0884754251294493, 0.0467003778674073, 0.0698203727787524, 0.1065013596612495, 0.1212676452118572, 0.1057772296517615, 0.1262571758996935, 0.1282945230897266, 0.1436898888412758, 0.1574957201210228, 0.1698847903985201, 0.1749989647131809, 0.1847183229592914, 0.17123802864856, 0.2184532193094234, 0.203017496707588, 0.2485270064326495, 0.2351593129784206, 0.2582458028499373, 0.2257349057189924, 0.2691997481302548, 0.27183700398222, 0.2602151078346955, 0.297660012841144, 0.3054488780446248, 0.3120584129711103, 0.3320412935578322, 0.3242006555984933, 0.3474602367034206, 0.3490884409977027, 0.3896729103973977, 0.3868198968173491, 0.3896683903231548, 0.3659534849669085, 0.3781530207904142, 0.3980907356697913, 0.3972859107518636, 0.4099005969862554, 0.4355573320109067, 0.4412045311920248, 0.4435996376422953, 0.4600134567967402, 0.4683809351625834, 0.4841464194690123, 0.4830391451071749, 0.504890865580086, 0.5158490269645396, 0.4983140488763833, 0.5393597382208724, 0.5372425723580728, 0.5414332075691837, 0.5525406536209267, 0.5745510472571573, 0.5712882528090205, 0.587000701029224, 0.5934999243628966, 0.618461118770218, 0.621106856862399, 0.6069617372416296, 0.6290081906302226, 0.6335999776050463, 0.6518460059583827, 0.6858471407342244, 0.6947060631670808, 0.684266312167102, 0.7229181413321427, 0.7057998204201611, 0.7069630885311279, 0.7416819831031732, 0.7639791685138841, 0.7696652855172006, 0.755979127267948, 0.7712062152484124, 0.8211782946221096, 0.8041955084110401, 0.8297381258108053, 0.8202646187248841, 0.8875151266414459, 0.8580702150179246, 0.8827457937872314, 0.9120331464227615, 0.894083210919434, 0.9017594763986448, 0.9123429633776523, 0.9595785337169205, 0.9715979173497096, 0.9615157927691298, 0.9904543020839788, 1.0143430432145575, 0.9990234916717395, 1.0402370023702041, 1.0396911149621775, 1.041748210903907, 1.0868157789262238, 1.1000283588593107, 1.1074182765260494]|-82.6440277099609375|      0.10000000|[1658, 468, 0, 18]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      10|[0.0218116826007082, 0.0155028938820963, 0.0363231790338873, 0.047723576853544, 0.0879482484510095, 0.0435861920044916, 0.0797889174850184, 0.0966710748509002, 0.1238944401579085, 0.1154780972033595, 0.1258674353065448, 0.1346602355792172, 0.1530395070232258, 0.1583404652703964, 0.1687738501632502, 0.1767982073944038, 0.1945063457208834, 0.1781743141477542, 0.2223568081957075, 0.2063572853332927, 0.2558511218997984, 0.2406846031110927, 0.2647742179889835, 0.2424917336561587, 0.270718752356711, 0.2829986291422745, 0.2686712579184934, 0.2878623705225293, 0.3152326485394844, 0.3081348398152447, 0.3440663147382872, 0.3450670638005379, 0.3636733379607729, 0.3541717131097416, 0.3856020746647195, 0.3966676245314005, 0.3843781804753002, 0.3573073679472079, 0.375066157452359, 0.39760258688598, 0.3973782835659701, 0.4238409423473076, 0.4381974338636186, 0.4452616601487295, 0.450820594601517, 0.4654191127140626, 0.4716299356494902, 0.4809851158824635, 0.47416879506018, 0.5081673993508677, 0.5020858458625613, 0.4978656230940733, 0.53657300946791, 0.5480698316237564, 0.5386890878348687, 0.5464447771658968, 0.5776425792510802, 0.575690937748365, 0.5889114591584592, 0.589004957561992, 0.6183057299602904, 0.6168639168276221, 0.5973705325933103, 0.6263959269692427, 0.6337604241085671, 0.6465193386308566, 0.6843885772727917, 0.6949434060686381, 0.6928601694102382, 0.7204659072021695, 0.7143922086175587, 0.7029990035533741, 0.7393500694529513, 0.7691209727178149, 0.7661650495345604, 0.7527584537477738, 0.765089288534436, 0.8150982938756531, 0.8184779214411076, 0.8270004639964714, 0.8375503344569533, 0.9023676219363345, 0.860226295348567, 0.8930296407708082, 0.9239408620054049, 0.8996501679796842, 0.9265909102420365, 0.9248121660282785, 0.980592894846357, 0.9899983991725702, 0.9744070583724237, 1.003828628497185, 1.0212621028065356, 1.0158113947384415, 1.0672800937986517, 1.0622245089452265, 1.0468818236793211, 1.105935406056763, 1.1243900408433354, 1.1346081286957532]|-89.8742446899414062|      1.00000000|[1840, 520, 0, 20]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
