k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.90000000|[156, 64, 0, 4]                                                            |  | trying quadratic partial model with 49 points | trying quadratic partial model with 83 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=16
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.81000000|[312, 128, 0, 8]                                                           |  | trying quadratic partial model with 49 points | trying quadratic partial model with 82 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=16
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.72900000|[473, 192, 0, 12]                                                          |  | trying quadratic partial model with 49 points | trying quadratic partial model with 87 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=16
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.65610000|[627, 256, 0, 16]                                                          |  | trying quadratic partial model with 49 points | trying quadratic partial model with 84 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=16
       5|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.59049000|[780, 320, 0, 20]                                                          |  | trying quadratic partial model with 49 points | trying quadratic partial model with 83 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=16
       6|[0.8790892175291677, 0.8752884558274818, 0.8602636928561613, 0.8681790620663573, 0.8689703689545366, 0.8688456577575911, 0.8754538326702161, 0.8720693342641321, 0.8675427442047434, 0.8689094743801145, 1.052508583081233, 0.58394460726543, 0.9947417672002222, 0.9853746293498397, 0.9870584532335006, 0.9770937835764869, 0.9705959644242325, 0.955662604590022, 0.9730842186937507, 0.9959708849158754, 0.9915671564224131, 0.9862159062029235]|  1.3459811210632324|      0.65610000|[864, 352, 0, 22]                                                          |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
       7|[0.8790892175291677, 0.8752884558274818, 0.8602636928561613, 0.8681790620663573, 0.8689703689545366, 0.8688456577575911, 0.8754538326702161, 0.8720693342641321, 0.8675427442047434, 0.8689094743801145, 1.052508583081233, 0.58394460726543, 0.9947417672002222, 0.9853746293498397, 0.9870584532335006, 0.9770937835764869, 0.9705959644242325, 0.955662604590022, 0.9730842186937507, 0.9959708849158754, 0.9915671564224131, 0.9862159062029235]|  1.3459811210632324|      0.59049000|[1024, 416, 0, 26]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 87 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=16
       8|[0.8790892175291677, 0.8752884558274818, 0.8602636928561613, 0.8681790620663573, 0.8689703689545366, 0.8688456577575911, 0.8754538326702161, 0.8720693342641321, 0.8675427442047434, 0.8689094743801145, 1.052508583081233, 0.58394460726543, 0.9947417672002222, 0.9853746293498397, 0.9870584532335006, 0.9770937835764869, 0.9705959644242325, 0.955662604590022, 0.9730842186937507, 0.9959708849158754, 0.9915671564224131, 0.9862159062029235]|  1.3459811210632324|      0.53144100|[1182, 480, 0, 30]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 84 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=16
       9|[0.7617603812379539, 0.7583017866733044, 0.7403134420515587, 0.7458094188873069, 0.747723667791467, 0.749520525732869, 0.7573536964284504, 0.7496268481564202, 0.7484776477239024, 0.7483020409261736, 1.0858310161620046, 0.2181597864480454, 0.9794507738058966, 0.9716855368680222, 0.9764660713059681, 0.9685503063838001, 0.9407545259942246, 0.9127835341843955, 0.9501262433510566, 0.9890711783191306, 0.9801927756169052, 0.9781529683420304]|  1.1935822963714600|      0.59049000|[1263, 512, 0, 32]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      10|[0.7617603812379539, 0.7583017866733044, 0.7403134420515587, 0.7458094188873069, 0.747723667791467, 0.749520525732869, 0.7573536964284504, 0.7496268481564202, 0.7484776477239024, 0.7483020409261736, 1.0858310161620046, 0.2181597864480454, 0.9794507738058966, 0.9716855368680222, 0.9764660713059681, 0.9685503063838001, 0.9407545259942246, 0.9127835341843955, 0.9501262433510566, 0.9890711783191306, 0.9801927756169052, 0.9781529683420304]|  1.1935822963714600|      0.53144100|[1417, 576, 0, 36]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 85 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=16
      11|[0.634596494826684, 0.647957158023754, 0.6188698887408733, 0.6294883424861679, 0.6294020776737542, 0.6335788580775711, 0.635363401809286, 0.6329095180087125, 0.6214604466939684, 0.6253984262146303, 1.1017240076044996, -0.1474390871062337, 0.9657740048853264, 0.9562015745162764, 0.9687708119311979, 0.956037892627695, 0.9070151933272728, 0.8698438328267928, 0.924327777676489, 0.9804198923371368, 0.9682196847344642, 0.9642072588425299]|  1.0550360679626465|      0.59049000|[1503, 608, 0, 38]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      12|[0.634596494826684, 0.647957158023754, 0.6188698887408733, 0.6294883424861679, 0.6294020776737542, 0.6335788580775711, 0.635363401809286, 0.6329095180087125, 0.6214604466939684, 0.6253984262146303, 1.1017240076044996, -0.1474390871062337, 0.9657740048853264, 0.9562015745162764, 0.9687708119311979, 0.956037892627695, 0.9070151933272728, 0.8698438328267928, 0.924327777676489, 0.9804198923371368, 0.9682196847344642, 0.9642072588425299]|  1.0550360679626465|      0.53144100|[1656, 672, 0, 42]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 82 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=16
      13|[0.634596494826684, 0.647957158023754, 0.6188698887408733, 0.6294883424861679, 0.6294020776737542, 0.6335788580775711, 0.635363401809286, 0.6329095180087125, 0.6214604466939684, 0.6253984262146303, 1.1017240076044996, -0.1474390871062337, 0.9657740048853264, 0.9562015745162764, 0.9687708119311979, 0.956037892627695, 0.9070151933272728, 0.8698438328267928, 0.924327777676489, 0.9804198923371368, 0.9682196847344642, 0.9642072588425299]|  1.0550360679626465|      0.47829690|[1809, 736, 0, 46]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 83 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=16
      14|[0.5202708077241339, 0.5245219991602641, 0.4992137232222227, 0.5187751997679212, 0.5179173452283681, 0.5197885254451855, 0.5215401851676255, 0.5211348938402378, 0.5113778213817013, 0.5125907022390878, 1.1127515405339188, -0.452585273572102, 0.9483425125054178, 0.9388921702577104, 0.9513284415088851, 0.9402562586003639, 0.874375556877863, 0.8259406023590897, 0.8993154827863696, 0.9710834789735567, 0.9578060316228365, 0.9611178580848204]|  0.9429325461387634|      0.53144100|[1894, 768, 0, 48]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      15|[0.5202708077241339, 0.5245219991602641, 0.4992137232222227, 0.5187751997679212, 0.5179173452283681, 0.5197885254451855, 0.5215401851676255, 0.5211348938402378, 0.5113778213817013, 0.5125907022390878, 1.1127515405339188, -0.452585273572102, 0.9483425125054178, 0.9388921702577104, 0.9513284415088851, 0.9402562586003639, 0.874375556877863, 0.8259406023590897, 0.8993154827863696, 0.9710834789735567, 0.9578060316228365, 0.9611178580848204]|  0.9429325461387634|      0.47829690|[2047, 832, 0, 52]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 84 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=16
      16|[0.5202708077241339, 0.5245219991602641, 0.4992137232222227, 0.5187751997679212, 0.5179173452283681, 0.5197885254451855, 0.5215401851676255, 0.5211348938402378, 0.5113778213817013, 0.5125907022390878, 1.1127515405339188, -0.452585273572102, 0.9483425125054178, 0.9388921702577104, 0.9513284415088851, 0.9402562586003639, 0.874375556877863, 0.8259406023590897, 0.8993154827863696, 0.9710834789735567, 0.9578060316228365, 0.9611178580848204]|  0.9429325461387634|      0.43046721|[2205, 896, 0, 56]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 84 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=16
      17|[0.4110493275304598, 0.4210918848968463, 0.4011767185594949, 0.4146429923602704, 0.4128601251647668, 0.4083415712919425, 0.4130447745730725, 0.41333958873931, 0.4161826542167735, 0.4174896291666603, 1.1150617661811435, -0.7231630810262177, 0.9300295206082287, 0.9338711438491721, 0.9270368866483234, 0.9221541699661232, 0.84623926507582, 0.7919931586871374, 0.878911071830271, 0.9693855502965154, 0.9443931437400578, 0.9460835059647835]|  0.8519399762153625|      0.47829690|[2290, 928, 0, 58]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      18|[0.4110493275304598, 0.4210918848968463, 0.4011767185594949, 0.4146429923602704, 0.4128601251647668, 0.4083415712919425, 0.4130447745730725, 0.41333958873931, 0.4161826542167735, 0.4174896291666603, 1.1150617661811435, -0.7231630810262177, 0.9300295206082287, 0.9338711438491721, 0.9270368866483234, 0.9221541699661232, 0.84623926507582, 0.7919931586871374, 0.878911071830271, 0.9693855502965154, 0.9443931437400578, 0.9460835059647835]|  0.8519399762153625|      0.43046721|[2449, 992, 0, 62]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 88 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=16
