k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[9.837395171255915, 10.08438660562418, 9.016923924378009]                       |33321014.0000000000000000|      1.11111111|[9, 0, 0, 2]                                                               |  | trying linear partial model with 5 points | iterate success | actual_k=0
       2|[10.356173694178569, 10.448619786344493, 8.104361085198635]                     |12478610.0000000000000000|      1.23456790|[17, 0, 0, 4]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       3|[10.026021570302282, 10.263359440472176, 6.929271266458819]                     |3300373.0000000000000000|      1.37174211|[25, 0, 0, 6]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       4|[10.82591118294521, 10.774087023006137, 5.9388115917704045]                     |1945840.3750000000000000|      1.52415790|[33, 0, 0, 8]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       5|[9.711946002009523, 9.899497958115726, 5.375577310339568]                       |1128282.1250000000000000|      1.69350878|[41, 0, 0, 10]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       6|[8.797134923367919, 8.547874875331372, 5.827470796983874]                       |974493.6875000000000000|      1.88167642|[49, 0, 0, 12]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       7|[8.203334816394626, 8.94129407876909, 4.085825332258896]                        |617685.5625000000000000|      2.09075158|[57, 0, 0, 14]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       8|[7.2658350525289865, 7.092282725078635, 4.356921959557416]                      |205818.8593750000000000|      2.32305731|[65, 0, 0, 16]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       9|[7.2658350525289865, 7.092282725078635, 4.356921959557416]                      |205818.8593750000000000|      2.09075158|[73, 0, 0, 18]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[7.2658350525289865, 7.092282725078635, 4.356921959557416]                      |205818.8593750000000000|      1.88167642|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[7.2658350525289865, 7.092282725078635, 4.356921959557416]                      |205818.8593750000000000|      1.69350878|[89, 0, 0, 22]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[7.225573112542657, 6.528100976005774, 2.7606607274922927]                      |145616.1406250000000000|      1.88167642|[97, 0, 0, 24]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      13|[6.973606415787758, 4.7279734246848575, 3.247240365551605]                      |49520.4843750000000000|      2.09075158|[105, 0, 0, 26]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      14|[6.973606415787758, 4.7279734246848575, 3.247240365551605]                      |49520.4843750000000000|      1.88167642|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[7.082971860676685, 3.7721727249645647, 1.6300853379334757]                     |19119.9628906250000000|      2.09075158|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
