k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.10000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.01000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.00100000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.00010000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.9999989563856344, 0.0001998045718275, -0.0100061610316812]                   | 61.9956474304199219|      0.00100000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[1.9999989563856344, 0.0001998045718275, -0.0100061610316812]                   | 61.9956474304199219|      0.00010000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[2.000019674529449, 0.0002972991165162, -0.010014258702508]                     | 61.2384147644042969|      0.00100000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[2.000019674529449, 0.0002972991165162, -0.010014258702508]                     | 61.2384147644042969|      0.00010000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.9999371648819473, 0.0003143029497325, -0.0099603789500488]                   | 61.1914253234863281|      0.00100000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[1.9999371648819473, 0.0003143029497325, -0.0099603789500488]                   | 61.1914253234863281|      0.00010000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.9999820792569922, 0.0004007588456907, -0.009982919512783]                    | 60.8087882995605469|      0.00100000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[1.9999820792569922, 0.0004007588456907, -0.009982919512783]                    | 60.8087882995605469|      0.00010000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[1.9999818012457082, 0.0004982395975399, -0.0100052225558187]                   | 60.6772575378417969|      0.00100000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[1.9999818012457082, 0.0004982395975399, -0.0100052225558187]                   | 60.6772575378417969|      0.00010000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.999943485705402, 0.0005252415271661, -0.0100935561007917]                    | 60.6627731323242188|      0.00100000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[1.999943485705402, 0.0005252415271661, -0.0100935561007917]                    | 60.6627731323242188|      0.00010000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[2.000030230585973, 0.000481578499736, -0.0100697051945133]                     | 60.6309776306152344|      0.00100000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[2.000030230585973, 0.000481578499736, -0.0100697051945133]                     | 60.6309776306152344|      0.00010000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[2.000030230585973, 0.000481578499736, -0.0100697051945133]                     | 60.6309776306152344|      0.00001000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[2.000033766862418, 0.0004788882827734, -0.0100786638485192]                    | 60.6251983642578125|      0.00010000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[2.000033766862418, 0.0004788882827734, -0.0100786638485192]                    | 60.6251983642578125|      0.00001000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[2.0000349200447056, 0.0004783176644347, -0.0100885807313623]                   | 60.6190872192382812|      0.00010000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[2.0000349200447056, 0.0004783176644347, -0.0100885807313623]                   | 60.6190872192382812|      0.00001000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[2.000037754510514, 0.0004725697141208, -0.0100962571153268]                    | 60.6146926879882812|      0.00010000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[2.0000275199819244, 0.0004852434690287, -0.0101949213457301]                   | 60.5596313476562500|      0.00100000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[2.0000275199819244, 0.0004852434690287, -0.0101949213457301]                   | 60.5596313476562500|      0.00010000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[2.000025241041745, 0.0004776890716998, -0.0102946095472018]                    | 60.4998397827148438|      0.00100000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[2.000025241041745, 0.0004776890716998, -0.0102946095472018]                    | 60.4998397827148438|      0.00010000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[2.000025241041745, 0.0004776890716998, -0.0102946095472018]                    | 60.4998397827148438|      0.00001000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[2.0000234619860797, 0.0004679182653471, -0.0102934406570628]                   | 60.4966773986816406|      0.00010000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[2.0000234619860797, 0.0004679182653471, -0.0102934406570628]                   | 60.4966773986816406|      0.00001000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[2.000023449058672, 0.0004662785040931, -0.0103033052916689]                    | 60.4904937744140625|      0.00010000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[2.000023449058672, 0.0004662785040931, -0.0103033052916689]                    | 60.4904937744140625|      0.00001000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[2.0000190579393164, 0.000462705485047, -0.0103115485680624]                    | 60.4855041503906250|      0.00010000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[2.0000190579393164, 0.000462705485047, -0.0103115485680624]                    | 60.4855041503906250|      0.00001000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[2.000022529216509, 0.0004539590665666, -0.0103149324117968]                    | 60.4837036132812500|      0.00010000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[2.000022529216509, 0.0004539590665666, -0.0103149324117968]                    | 60.4837036132812500|      0.00001000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[2.000019435293974, 0.0004577754898628, -0.0103236423231956]                    | 60.4780426025390625|      0.00010000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[2.000019435293974, 0.0004577754898628, -0.0103236423231956]                    | 60.4780426025390625|      0.00001000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[2.0000268914027086, 0.0004566086656383, -0.0103302031892795]                   | 60.4733276367187500|      0.00010000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[2.0000268914027086, 0.0004566086656383, -0.0103302031892795]                   | 60.4733276367187500|      0.00001000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[2.000030330830602, 0.0004575835796294, -0.0103395423476181]                    | 60.4671821594238281|      0.00010000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[2.000030330830602, 0.0004575835796294, -0.0103395423476181]                    | 60.4671821594238281|      0.00001000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[2.000033427683217, 0.0004599437104545, -0.0103487531720313]                    | 60.4613647460937500|      0.00010000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[2.000033427683217, 0.0004599437104545, -0.0103487531720313]                    | 60.4613647460937500|      0.00001000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[2.0000406877972563, 0.00046485546906, -0.0103535662138487]                     | 60.4587478637695312|      0.00010000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[2.0000364723033086, 0.0004126906759828, -0.0104387780908025]                   | 60.4341125488281250|      0.00100000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[1.9998333318396748, 0.0003175379111674, -0.011413293305349]                    | 59.9338531494140625|      0.01000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[1.9998333318396748, 0.0003175379111674, -0.011413293305349]                    | 59.9338531494140625|      0.00100000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
