k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[108, 35, 0, 5]                                                            |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[213, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       3|[0.9915736201087565, 0.9939261406258301, 0.9849546035918347, 0.9973292070373251, 0.9922343280944189, 1.0045708458859806, 0.9970150447675068, 0.9923454591387649, 0.9882037548478304, 0.9935059226459315, 0.9979280304568263, 0.9806789776510197, 1.0065261837705413, 0.9971216724350163, 0.9851275898528286, 1.005952018351863, 0.9956660119067949, 1.0078796034348854, 0.9891168879891944, 1.0020638123817052, 0.9943932483233113, 0.9970865911235828]|  1.5191081762313843|      0.20000000|[257, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | iterate success | actual_k=7
       4|[0.9915736201087565, 0.9939261406258301, 0.9849546035918347, 0.9973292070373251, 0.9922343280944189, 1.0045708458859806, 0.9970150447675068, 0.9923454591387649, 0.9882037548478304, 0.9935059226459315, 0.9979280304568263, 0.9806789776510197, 1.0065261837705413, 0.9971216724350163, 0.9851275898528286, 1.005952018351863, 0.9956660119067949, 1.0078796034348854, 0.9891168879891944, 1.0020638123817052, 0.9943932483233113, 0.9970865911235828]|  1.5191081762313843|      0.04000000|[345, 112, 0, 16]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 67 points | exploitation failed, decreasing delta | actual_k=7
       5|[0.9769344142935549, 0.9905205554555574, 0.9778160895622782, 0.9925663346889165, 0.9810343394716184, 0.9999644791466294, 0.9834311424071889, 0.9880346403914032, 0.9777450366688404, 0.9850189301138496, 1.0008682543543648, 0.9552278657900006, 1.005879537476055, 0.9922897617019346, 0.9829475012801279, 1.0042863808905427, 0.9919589061462631, 1.006303153702581, 0.9917775951234159, 0.9983246066983547, 0.9880161829718661, 0.9951834127013185]|  1.5073896646499634|      0.20000000|[390, 126, 0, 18]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       6|[0.9769344142935549, 0.9905205554555574, 0.9778160895622782, 0.9925663346889165, 0.9810343394716184, 0.9999644791466294, 0.9834311424071889, 0.9880346403914032, 0.9777450366688404, 0.9850189301138496, 1.0008682543543648, 0.9552278657900006, 1.005879537476055, 0.9922897617019346, 0.9829475012801279, 1.0042863808905427, 0.9919589061462631, 1.006303153702581, 0.9917775951234159, 0.9983246066983547, 0.9880161829718661, 0.9951834127013185]|  1.5073896646499634|      0.04000000|[496, 161, 0, 23]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       7|[0.9747215166464642, 0.9797521602549801, 0.9580898869964574, 0.9910891500379378, 0.9766883683600561, 0.9905000347517011, 0.9763833299095823, 0.980341006315525, 0.9749508551510697, 0.9856075534060104, 1.013736900463108, 0.9354787288825962, 1.0055316794406224, 0.9917309362827124, 0.9840661937333437, 1.0173103627173892, 0.9882050291742651, 1.000312369612799, 0.9927612181448522, 0.9944289912605493, 0.9852423166072627, 0.9873347977005418]|  1.4979912042617798|      0.20000000|[539, 175, 0, 25]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       8|[0.9747215166464642, 0.9797521602549801, 0.9580898869964574, 0.9910891500379378, 0.9766883683600561, 0.9905000347517011, 0.9763833299095823, 0.980341006315525, 0.9749508551510697, 0.9856075534060104, 1.013736900463108, 0.9354787288825962, 1.0055316794406224, 0.9917309362827124, 0.9840661937333437, 1.0173103627173892, 0.9882050291742651, 1.000312369612799, 0.9927612181448522, 0.9944289912605493, 0.9852423166072627, 0.9873347977005418]|  1.4979912042617798|      0.04000000|[645, 210, 0, 30]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       9|[0.9608729510333587, 0.9710870348698212, 0.9567794277579561, 0.9827666272980773, 0.9878776403506153, 0.9843189993758299, 0.9678803488434248, 0.9693550541895605, 0.9713138254679339, 0.9767316094082948, 1.0138882821151443, 0.915459784650593, 1.007456798587518, 0.9879910717550134, 0.9883722491198751, 1.004255952267008, 0.9825559450462442, 0.9942273132495967, 0.9825672564947715, 0.9981781985161413, 0.9819570978516248, 0.9844014810782681]|  1.4889997243881226|      0.20000000|[689, 224, 0, 32]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
