k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[91, 28, 0, 4]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.12500000|[136, 42, 0, 6]                                                            |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.06250000|[181, 56, 0, 8]                                                            |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       5|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.03125000|[227, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       6|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01562500|[271, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       7|[0.9980521209483993, 0.9957096323011213, 0.9977699070440732, 0.9990808220179325, 0.9926985479247782, 0.997224411864419, 0.9971708006336284, 0.9979599463066017, 0.9950889800542024, 0.9977661720966507, 1.0009925685103491, 0.991977154647823, 0.9953994346724313, 0.9973574312575635, 1.000420758705441, 1.0005420415606385, 1.0022398911577728, 0.9973581889036979, 0.9988132557180673, 0.9984605525686042, 0.9980658917833882, 1.0005880302209964]|  1.5238779783248901|      0.03125000|[316, 98, 0, 14]                                                           |  | trying linear partial model with 26 points | iterate success | actual_k=7
       8|[0.9980521209483993, 0.9957096323011213, 0.9977699070440732, 0.9990808220179325, 0.9926985479247782, 0.997224411864419, 0.9971708006336284, 0.9979599463066017, 0.9950889800542024, 0.9977661720966507, 1.0009925685103491, 0.991977154647823, 0.9953994346724313, 0.9973574312575635, 1.000420758705441, 1.0005420415606385, 1.0022398911577728, 0.9973581889036979, 0.9988132557180673, 0.9984605525686042, 0.9980658917833882, 1.0005880302209964]|  1.5238779783248901|      0.01562500|[363, 112, 0, 16]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[0.9980521209483993, 0.9957096323011213, 0.9977699070440732, 0.9990808220179325, 0.9926985479247782, 0.997224411864419, 0.9971708006336284, 0.9979599463066017, 0.9950889800542024, 0.9977661720966507, 1.0009925685103491, 0.991977154647823, 0.9953994346724313, 0.9973574312575635, 1.000420758705441, 1.0005420415606385, 1.0022398911577728, 0.9973581889036979, 0.9988132557180673, 0.9984605525686042, 0.9980658917833882, 1.0005880302209964]|  1.5238779783248901|      0.00781250|[408, 126, 0, 18]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      10|[0.9980521209483993, 0.9957096323011213, 0.9977699070440732, 0.9990808220179325, 0.9926985479247782, 0.997224411864419, 0.9971708006336284, 0.9979599463066017, 0.9950889800542024, 0.9977661720966507, 1.0009925685103491, 0.991977154647823, 0.9953994346724313, 0.9973574312575635, 1.000420758705441, 1.0005420415606385, 1.0022398911577728, 0.9973581889036979, 0.9988132557180673, 0.9984605525686042, 0.9980658917833882, 1.0005880302209964]|  1.5238779783248901|      0.00390625|[452, 140, 0, 20]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
