k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.003307851103629, 1.0151323180052039, 0.9555577923262603, 0.9951457260240797, 0.99436511016246, 0.981854849139384, 0.9909941405944295, 1.002849598118693, 0.9727508733547789, 1.0071631271511596, 1.0030045994396788, 0.9493859461194383, 1.007352589432852, 0.9842622455570872, 0.9842334828981466, 1.0182653884247714, 0.9984013794765929, 1.0037831506680388, 1.014084269390864, 1.0047306657005612, 0.9941377024503888, 0.9471737511949111]|  1.5108982324600220|      1.00000000|[118, 8, 0, 4]                                                             |  | trying linear partial model with 31 points | iterate success | actual_k=2
       3|[1.003307851103629, 1.0151323180052039, 0.9555577923262603, 0.9951457260240797, 0.99436511016246, 0.981854849139384, 0.9909941405944295, 1.002849598118693, 0.9727508733547789, 1.0071631271511596, 1.0030045994396788, 0.9493859461194383, 1.007352589432852, 0.9842622455570872, 0.9842334828981466, 1.0182653884247714, 0.9984013794765929, 1.0037831506680388, 1.014084269390864, 1.0047306657005612, 0.9941377024503888, 0.9471737511949111]|  1.5108982324600220|      0.10000000|[176, 12, 0, 6]                                                            |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.0065835506394822, 0.9884685596544255, 0.9193702959354652, 0.9621294097132311, 0.9781059424629523, 0.9600466834957393, 0.9851769320635134, 0.9659223952073166, 0.9587171090045693, 0.9924592824230675, 1.0120193826365342, 0.8931692015256986, 0.9854105706840048, 0.9733736402856942, 0.9836065309237748, 1.0211013818837784, 1.000940737001635, 0.9885374637620505, 1.0152734847653078, 1.0073915269038947, 1.0091144623758774, 0.9497078611944277]|  1.4837207794189453|      1.00000000|[234, 16, 0, 8]                                                            |  | trying linear partial model with 31 points | iterate success | actual_k=2
       5|[1.0065835506394822, 0.9884685596544255, 0.9193702959354652, 0.9621294097132311, 0.9781059424629523, 0.9600466834957393, 0.9851769320635134, 0.9659223952073166, 0.9587171090045693, 0.9924592824230675, 1.0120193826365342, 0.8931692015256986, 0.9854105706840048, 0.9733736402856942, 0.9836065309237748, 1.0211013818837784, 1.000940737001635, 0.9885374637620505, 1.0152734847653078, 1.0073915269038947, 1.0091144623758774, 0.9497078611944277]|  1.4837207794189453|      0.10000000|[292, 20, 0, 10]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       6|[0.9873389338603776, 0.9680172275175128, 0.8917586077091532, 0.9566296784061532, 0.9589369848194391, 0.9683659994483578, 0.9731666716244186, 0.9511785098114298, 0.9232299194479401, 0.9804062950725748, 1.0075762951128289, 0.8408297079268703, 0.9982309375002465, 0.9695890720271901, 0.954853250225191, 1.0217744420636383, 0.9783940417515244, 1.0106338790142924, 0.9810504370347498, 1.016832526798071, 0.9952416768769694, 0.9485371574247244]|  1.4609017372131348|      1.00000000|[350, 24, 0, 12]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       7|[0.9873389338603776, 0.9680172275175128, 0.8917586077091532, 0.9566296784061532, 0.9589369848194391, 0.9683659994483578, 0.9731666716244186, 0.9511785098114298, 0.9232299194479401, 0.9804062950725748, 1.0075762951128289, 0.8408297079268703, 0.9982309375002465, 0.9695890720271901, 0.954853250225191, 1.0217744420636383, 0.9783940417515244, 1.0106338790142924, 0.9810504370347498, 1.016832526798071, 0.9952416768769694, 0.9485371574247244]|  1.4609017372131348|      0.10000000|[408, 28, 0, 14]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       8|[0.9594655067972864, 0.9610727895829365, 0.868364144683501, 0.931036586864349, 0.9277349753672475, 0.9634768365266293, 0.9537487053791076, 0.9423642686633618, 0.9188259339872032, 0.9591801134089194, 1.0386198658458852, 0.7805478374743865, 0.9904291623394809, 0.9476361422476779, 0.9542470216616656, 1.015140140222051, 0.9771011479384113, 1.0020310235536933, 0.9681716914579506, 0.9956378338639298, 0.9937601468823547, 0.935398057070705]|  1.4343618154525757|      1.00000000|[467, 32, 0, 16]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       9|[0.9594655067972864, 0.9610727895829365, 0.868364144683501, 0.931036586864349, 0.9277349753672475, 0.9634768365266293, 0.9537487053791076, 0.9423642686633618, 0.9188259339872032, 0.9591801134089194, 1.0386198658458852, 0.7805478374743865, 0.9904291623394809, 0.9476361422476779, 0.9542470216616656, 1.015140140222051, 0.9771011479384113, 1.0020310235536933, 0.9681716914579506, 0.9956378338639298, 0.9937601468823547, 0.935398057070705]|  1.4343618154525757|      0.10000000|[526, 36, 0, 18]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      10|[0.9503186245816234, 0.9419301003092715, 0.8524203941280919, 0.8953883866222891, 0.8874525390333999, 0.9605339661355488, 0.9437463546570827, 0.9082517235359766, 0.9062601840344164, 0.9468953242100562, 1.0582713828747197, 0.7263044449475374, 0.9709398586967797, 0.9562393168940165, 0.9530710719301285, 1.011328064988925, 0.9634724325008638, 0.9966183014619848, 0.9536641527737613, 0.974776013897863, 0.9858227314569619, 0.9453487492790658]|  1.4084889888763428|      1.00000000|[585, 40, 0, 20]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      11|[0.9503186245816234, 0.9419301003092715, 0.8524203941280919, 0.8953883866222891, 0.8874525390333999, 0.9605339661355488, 0.9437463546570827, 0.9082517235359766, 0.9062601840344164, 0.9468953242100562, 1.0582713828747197, 0.7263044449475374, 0.9709398586967797, 0.9562393168940165, 0.9530710719301285, 1.011328064988925, 0.9634724325008638, 0.9966183014619848, 0.9536641527737613, 0.974776013897863, 0.9858227314569619, 0.9453487492790658]|  1.4084889888763428|      0.10000000|[643, 44, 0, 22]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
