k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.90000000|[116, 8, 0, 4]                                                             |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.81000000|[230, 16, 0, 8]                                                            |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.72900000|[344, 24, 0, 12]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.65610000|[459, 32, 0, 16]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       5|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.59049000|[547, 38, 0, 19]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 60 points | exploitation failed, decreasing delta | actual_k=2
       6|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.53144100|[661, 46, 0, 23]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       7|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.47829690|[775, 54, 0, 27]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       8|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.43046721|[863, 60, 0, 30]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 60 points | exploitation failed, decreasing delta | actual_k=2
       9|[0.9034536484649136, 0.9059331830693212, 0.9039546124010021, 0.9025096338658288, 0.903210697984933, 0.9029680479834167, 0.9032262598832048, 0.9028569082330042, 0.9032070700026995, 0.9040032929790549, 1.0344150566662258, 0.7020749894287706, 0.9901115171079093, 0.9894764402087098, 0.9898399976161365, 0.989915774844862, 0.978360896982547, 0.9691085891734775, 0.9822283519768136, 0.9954889685218613, 0.9926090982785182, 0.9920543710446029]|  1.3939695358276367|      0.47829690|[949, 66, 0, 33]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | iterate success | actual_k=2
