k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.90000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.2117117123548381, -0.3342828289967938]                                       |  0.0535050779581070|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.2117117123548381, -0.3342828289967938]                                       |  0.0535050779581070|      0.90000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.2117117123548381, -0.3342828289967938]                                       |  0.0535050779581070|      0.81000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.2117117123548381, -0.3342828289967938]                                       |  0.0535050779581070|      0.72900000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.2117117123548381, -0.3342828289967938]                                       |  0.0535050779581070|      0.65610000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.2117117123548381, -0.3342828289967938]                                       |  0.0535050779581070|      0.59049000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.2117117123548381, -0.3342828289967938]                                       |  0.0535050779581070|      0.53144100|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.2117117123548381, -0.3342828289967938]                                       |  0.0535050779581070|      0.47829690|[60, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.2117117123548381, -0.3342828289967938]                                       |  0.0535050779581070|      0.43046721|[66, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.47829690|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      12|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.43046721|[80, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.38742049|[87, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      14|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.34867844|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.31381060|[101, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.28242954|[108, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.25418658|[116, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.22876792|[123, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.20589113|[130, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      20|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.18530202|[136, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.16677182|[142, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.15009464|[149, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      23|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.13508517|[155, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.12157665|[163, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      25|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.10941899|[169, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.09847709|[175, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.08862938|[181, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.07976644|[187, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.07178980|[194, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      30|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.06461082|[201, 75, 0, 75]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      31|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.05814974|[207, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.05233476|[213, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.04710129|[220, 82, 0, 82]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      34|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.04239116|[227, 85, 0, 85]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      35|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.03815204|[235, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      36|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.03433684|[241, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.03090315|[248, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      38|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.02781284|[255, 96, 0, 96]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      39|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.02503156|[261, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.02252840|[267, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      41|[-0.033406511739553, 0.0195802449484768]                                        |  0.0000050330031627|      0.02027556|[273, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
