k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0597682180414245, 0.9430783528150449, 1.098805806511867, 0.9181637666386545, 0.933209493370425, 1.0530533598244671, 1.030475337581688, 0.8650867738953062, 1.050950458903144, 1.0634281157533165, 0.9509257600985684, 0.942223723991826, 0.9335816222910323, 0.9537998260855864, 0.9602329435977941, 1.0494138940320132, 0.9046670061169904, 0.9549798040108131, 0.9443553502972423, 0.9622472853604712, 1.129330405869621, 1.048541445752813, 0.9029405631959426, 1.1964590675366544, 1.0990134483242755, 1.009152067399653, 1.0856276623842807, 1.1286472456381906, 1.0200144322230873, 1.0303218253091566, 1.2393695914880518, 1.0465438486117, 0.9926197545377378, 0.9375743013202468, 0.9520572446850023, 1.0073527281015893, 1.0189111150544086, 0.9925362154215093, 0.9872846875639889, 0.9706473216243483, 1.0182237021071507, 0.9938916727333187, 0.9988233342595398, 1.0442150815189915, 1.0960290073444074, 1.0768564542007952, 0.9650192916132908, 1.087606928876895, 1.110970516966802, 1.1403852932229297, 1.031979467788249, 1.0048106949264333, 0.9781959430072813, 0.9639115094484331, 1.0808146574274011, 1.0007885347205085, 1.1008489031852793, 1.0839339912546058, 1.0834746973296037, 1.2123194333488827, 1.1117126364255556, 1.1501056045364848, 1.012333308446231, 1.0841156214672911, 0.9157478071390284, 1.137446279634408, 1.163842101356143, 1.0304351488952461, 1.0907835345310561, 1.0449345727829025, 1.112682010311515, 1.1980786623085424, 0.9483191214588939, 1.055072196228652, 0.9629870741838127, 1.0046555080240895, 1.0679066518909297, 1.227136258194591, 1.1861464743655412, 1.1586197989569897, 1.091370050901188, 1.0371294551497883, 1.2068298063356029, 1.154561660544011, 0.9217985798514224, 1.0475168827981178, 1.0904812411542368, 1.0857799472407508, 0.9398127014826188, 1.304256715022302, 1.1315369600473768, 1.089575084660723, 1.0683202093259028, 1.1409930078435806, 0.9707282719234535, 1.1429941401066055, 1.1618392326701343, 1.1180173978033836, 1.0484207850779306, 1.1179547724401973]|326814.4687500000000000|      5.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[1.4395699055207833, 1.2431751575403545, 0.723179751575757, 0.7259483321349649, -0.0008074564180562, 0.559469675115213, 0.3196234482297464, 1.7522498781588451, 1.1840867532228974, 0.4916429994028326, 1.1182146927578422, 0.3256268863744682, 1.053634970894413, 0.8597599184648146, 1.7128577992447847, 1.3086864822368387, 1.4117975822833517, 0.4583232094182261, 0.7715051785487543, 0.8077534646736414, 2.180505777424456, 1.4450799050617382, 1.0784152942328495, 1.5814389235940798, 0.4380953538109199, 1.2297718002212303, 1.344912653697162, 1.3894797702172887, 2.001415916959661, 1.453558273080227, 2.3360144097059843, 0.9851598745790778, 1.6826342761082165, 0.3802712196088615, 0.6324367789185663, 1.0962451673472173, 0.7775852329609, 1.1113895768245896, 1.166778171658454, 1.688709925574618, 1.012319608946878, 1.2014686730570945, 1.216504847393475, 1.0741996466282886, 1.5023976708464324, 1.422312693831073, 1.1372465743665625, 1.6475671912234584, 1.377013689589497, 1.4994508892226486, 1.197435390662346, 1.069183694122971, 1.3580202766279257, 2.019900807405213, 1.3995380049128383, 1.594767262408276, 1.141081387431393, 1.53885561949119, 0.9728064120386481, 1.2252826158812584, 0.9834111002146766, 1.3713524844962262, 1.8277249136113323, 1.0008829817762233, 1.3573704754635687, 1.8317401196209933, 1.3446036952669616, 1.9107183303260729, 1.4682718692511783, 1.596267131040837, 1.0946918413372935, 1.7833850204314001, 1.5892278282614287, 1.209185975929088, 0.8892774795067776, 1.4739348987278789, 1.4668271635074102, 1.970303661930291, 1.1617910156420732, 1.2845377853365507, 1.4989907521821237, 0.5894216283319844, 1.483780494876649, 2.808948037809996, 1.2378205631546932, 1.683420459360713, 1.6129523115117526, 1.4452792769574045, 0.4866508246293103, 2.0556306842113887, 1.4292372292419055, 1.4187387927200947, 1.451858393772547, 1.2960093617375361, 1.5082716484279857, 1.1185550867394976, 2.0806399734541006, 1.8918256962227167, 0.9528070523471877, 0.934920296455647]|317821.0312500000000000|     25.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[-1.4862623773639583, -0.8486392609736839, -1.501676463934918, -1.609165064237409, 2.612260423111415, -1.2327135913590035, -1.1253800410389065, 0.8577692136714092, -0.5902668731654981, 1.5491952591974227, 0.8332883288022284, 1.114059213488094, 1.3301213926593445, -0.1158783403489801, 2.8040311564424862, 0.6433559026124723, 0.6170506694975527, -0.6869357486174668, 3.4460190409797833, 1.9196412634993956, -1.517499453222377, 0.9942481254872639, 2.116252527659804, -0.7259844455384461, 2.8876273883033168, 3.3525634565569753, 4.519689698765386, 1.2595710763037764, 5.354923502763469, 0.2817668505200077, 3.840360204226749, -0.6238093854557282, -0.5213960142087548, 3.100032278659123, -0.2093216847982904, 1.1454566336843939, 2.536332752197599, 2.0435843881335054, -1.020153103598198, 2.28028980261972, 1.3291384464947125, 3.4237190107675026, 0.0919521685705966, 2.810640227721381, 0.6817957675321781, -2.0581906599292035, 0.3900162207210287, 4.5457039872930665, -1.40204084056421, 2.776458312865956, 3.5655571581663468, 0.111412812740497, -0.6326441530399016, 2.467887020092989, 0.8707890612299954, -1.5287868155629227, -0.7540037716473929, -0.0068595636727811, 3.949298426552116, 3.0628615409991617, 2.9396145083474825, 0.8415785710994148, 6.292026032643898, 2.3640984210877125, 2.7109527092981955, 0.4023406670249075, 0.3542169122579746, 2.273411643929479, 3.8078627516342003, 4.5575533149214404, 5.723873458060754, 0.5101293423985298, 5.526384135333795, 3.0923700819730655, 3.872088346246698, 3.8839158822040627, 4.922760873730873, 5.160662001013844, 1.7975601088722146, 1.4302140562597834, 4.623610830505916, -0.4726366235467492, 3.7301803265449767, 5.12498569981237, -2.028856226590152, 5.861481073708555, 4.754808736096043, 4.498875515450596, 1.0065790925163145, 8.132599144443038, 4.664243907623848, 3.468564768818956, 3.8582086934246695, 6.374266004477715, 9.698311710205836, 6.583103595717795, 8.072965836984904, 1.9144378339192551, 1.7782898603164092, 1.8943343607563365]|223170.4062500000000000|    125.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[-1.4862623773639583, -0.8486392609736839, -1.501676463934918, -1.609165064237409, 2.612260423111415, -1.2327135913590035, -1.1253800410389065, 0.8577692136714092, -0.5902668731654981, 1.5491952591974227, 0.8332883288022284, 1.114059213488094, 1.3301213926593445, -0.1158783403489801, 2.8040311564424862, 0.6433559026124723, 0.6170506694975527, -0.6869357486174668, 3.4460190409797833, 1.9196412634993956, -1.517499453222377, 0.9942481254872639, 2.116252527659804, -0.7259844455384461, 2.8876273883033168, 3.3525634565569753, 4.519689698765386, 1.2595710763037764, 5.354923502763469, 0.2817668505200077, 3.840360204226749, -0.6238093854557282, -0.5213960142087548, 3.100032278659123, -0.2093216847982904, 1.1454566336843939, 2.536332752197599, 2.0435843881335054, -1.020153103598198, 2.28028980261972, 1.3291384464947125, 3.4237190107675026, 0.0919521685705966, 2.810640227721381, 0.6817957675321781, -2.0581906599292035, 0.3900162207210287, 4.5457039872930665, -1.40204084056421, 2.776458312865956, 3.5655571581663468, 0.111412812740497, -0.6326441530399016, 2.467887020092989, 0.8707890612299954, -1.5287868155629227, -0.7540037716473929, -0.0068595636727811, 3.949298426552116, 3.0628615409991617, 2.9396145083474825, 0.8415785710994148, 6.292026032643898, 2.3640984210877125, 2.7109527092981955, 0.4023406670249075, 0.3542169122579746, 2.273411643929479, 3.8078627516342003, 4.5575533149214404, 5.723873458060754, 0.5101293423985298, 5.526384135333795, 3.0923700819730655, 3.872088346246698, 3.8839158822040627, 4.922760873730873, 5.160662001013844, 1.7975601088722146, 1.4302140562597834, 4.623610830505916, -0.4726366235467492, 3.7301803265449767, 5.12498569981237, -2.028856226590152, 5.861481073708555, 4.754808736096043, 4.498875515450596, 1.0065790925163145, 8.132599144443038, 4.664243907623848, 3.468564768818956, 3.8582086934246695, 6.374266004477715, 9.698311710205836, 6.583103595717795, 8.072965836984904, 1.9144378339192551, 1.7782898603164092, 1.8943343607563365]|223170.4062500000000000|     25.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-2.7614683209254327, -2.052790110572349, 2.8823156505621164, -1.0249206592899975, 0.686465066037633, -2.6971647046241483, -1.8250168889100074, 2.0526068683893524, 0.4700103851798638, 1.872236328224576, -1.9545206160446098, 2.03749517270062, 1.2301503563123615, -1.1118538261052855, 1.7804442760533332, 2.7443791955820345, 2.247434767826856, 2.6965706810384007, 0.9772228956035494, 4.736183748623221, -3.5078027135182195, 5.292736036771403, 0.5446921280024568, -2.3431566016689116, 4.567650233347443, 4.0673810945115765, 0.3652357052902495, 3.300167552004027, -0.7471515585541564, 3.9510084850845795, 7.924033792601028, -2.3584316672689605, 0.0826790728401927, 7.189662727477809, -1.4942328363148247, 1.0065439768674334, 1.600176896602079, 3.8355637879344737, -3.425407908327736, 5.48886163796189, 1.9264995901122974, 5.924949615695333, -1.8528454584984642, 4.9364895786504, -1.094644626163531, -2.912487143306103, 3.238684825727766, 4.934649916651412, -1.5913832566185901, 1.827157068210516, 3.1087276878617214, -0.2569447447892931, 3.2249639476617107, 2.4642851461533564, 0.5307176622782346, 2.678551966191582, -0.2967684938154146, 2.0806384239824505, 4.89361499691802, 4.138998368149279, 5.417052525561523, 1.6851084758963015, 7.9922289342069615, 2.9098073354155978, 1.38417824145033, 1.940453601901805, 0.6251968284458131, 4.7405454835074465, 7.402815835371011, 10.058934590281574, 8.084352822820666, 2.004429341084197, 9.329786460170968, 2.885724367155532, 7.030304811111934, 5.664125898959066, 4.244910668153718, 11.825262046590431, 6.354479724849124, 1.1027966259349484, 6.782780563900843, -0.9280462822228785, 6.054987137145304, 7.232708888770533, -6.907165218294439, 6.719707107460641, 6.747297787441875, 4.061095650646925, 3.036962274834946, 8.691142281790718, 8.65550411516282, 4.862876373822387, 2.5691399093177587, 9.28863559454457, 4.091289105443381, 4.240455450868232, 12.666574077941501, 5.475148811459759, 0.5591370506901996, 4.740031495148745]|174939.3437500000000000|    125.00000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[-2.7614683209254327, -2.052790110572349, 2.8823156505621164, -1.0249206592899975, 0.686465066037633, -2.6971647046241483, -1.8250168889100074, 2.0526068683893524, 0.4700103851798638, 1.872236328224576, -1.9545206160446098, 2.03749517270062, 1.2301503563123615, -1.1118538261052855, 1.7804442760533332, 2.7443791955820345, 2.247434767826856, 2.6965706810384007, 0.9772228956035494, 4.736183748623221, -3.5078027135182195, 5.292736036771403, 0.5446921280024568, -2.3431566016689116, 4.567650233347443, 4.0673810945115765, 0.3652357052902495, 3.300167552004027, -0.7471515585541564, 3.9510084850845795, 7.924033792601028, -2.3584316672689605, 0.0826790728401927, 7.189662727477809, -1.4942328363148247, 1.0065439768674334, 1.600176896602079, 3.8355637879344737, -3.425407908327736, 5.48886163796189, 1.9264995901122974, 5.924949615695333, -1.8528454584984642, 4.9364895786504, -1.094644626163531, -2.912487143306103, 3.238684825727766, 4.934649916651412, -1.5913832566185901, 1.827157068210516, 3.1087276878617214, -0.2569447447892931, 3.2249639476617107, 2.4642851461533564, 0.5307176622782346, 2.678551966191582, -0.2967684938154146, 2.0806384239824505, 4.89361499691802, 4.138998368149279, 5.417052525561523, 1.6851084758963015, 7.9922289342069615, 2.9098073354155978, 1.38417824145033, 1.940453601901805, 0.6251968284458131, 4.7405454835074465, 7.402815835371011, 10.058934590281574, 8.084352822820666, 2.004429341084197, 9.329786460170968, 2.885724367155532, 7.030304811111934, 5.664125898959066, 4.244910668153718, 11.825262046590431, 6.354479724849124, 1.1027966259349484, 6.782780563900843, -0.9280462822228785, 6.054987137145304, 7.232708888770533, -6.907165218294439, 6.719707107460641, 6.747297787441875, 4.061095650646925, 3.036962274834946, 8.691142281790718, 8.65550411516282, 4.862876373822387, 2.5691399093177587, 9.28863559454457, 4.091289105443381, 4.240455450868232, 12.666574077941501, 5.475148811459759, 0.5591370506901996, 4.740031495148745]|174939.3437500000000000|     25.00000000|[1793, 0, 0, 28]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-2.7614683209254327, -2.052790110572349, 2.8823156505621164, -1.0249206592899975, 0.686465066037633, -2.6971647046241483, -1.8250168889100074, 2.0526068683893524, 0.4700103851798638, 1.872236328224576, -1.9545206160446098, 2.03749517270062, 1.2301503563123615, -1.1118538261052855, 1.7804442760533332, 2.7443791955820345, 2.247434767826856, 2.6965706810384007, 0.9772228956035494, 4.736183748623221, -3.5078027135182195, 5.292736036771403, 0.5446921280024568, -2.3431566016689116, 4.567650233347443, 4.0673810945115765, 0.3652357052902495, 3.300167552004027, -0.7471515585541564, 3.9510084850845795, 7.924033792601028, -2.3584316672689605, 0.0826790728401927, 7.189662727477809, -1.4942328363148247, 1.0065439768674334, 1.600176896602079, 3.8355637879344737, -3.425407908327736, 5.48886163796189, 1.9264995901122974, 5.924949615695333, -1.8528454584984642, 4.9364895786504, -1.094644626163531, -2.912487143306103, 3.238684825727766, 4.934649916651412, -1.5913832566185901, 1.827157068210516, 3.1087276878617214, -0.2569447447892931, 3.2249639476617107, 2.4642851461533564, 0.5307176622782346, 2.678551966191582, -0.2967684938154146, 2.0806384239824505, 4.89361499691802, 4.138998368149279, 5.417052525561523, 1.6851084758963015, 7.9922289342069615, 2.9098073354155978, 1.38417824145033, 1.940453601901805, 0.6251968284458131, 4.7405454835074465, 7.402815835371011, 10.058934590281574, 8.084352822820666, 2.004429341084197, 9.329786460170968, 2.885724367155532, 7.030304811111934, 5.664125898959066, 4.244910668153718, 11.825262046590431, 6.354479724849124, 1.1027966259349484, 6.782780563900843, -0.9280462822228785, 6.054987137145304, 7.232708888770533, -6.907165218294439, 6.719707107460641, 6.747297787441875, 4.061095650646925, 3.036962274834946, 8.691142281790718, 8.65550411516282, 4.862876373822387, 2.5691399093177587, 9.28863559454457, 4.091289105443381, 4.240455450868232, 12.666574077941501, 5.475148811459759, 0.5591370506901996, 4.740031495148745]|174939.3437500000000000|      5.00000000|[2433, 0, 0, 38]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-2.1822378011243653, -2.0664364592371482, 2.4122853515310303, -1.2306290367944683, 0.7259483682315858, -2.354332903022756, -2.0816393217261595, 2.206708596332078, 0.622677063061811, 1.2469395359495148, -2.6071009379058, 2.095904581496193, 0.9118455944528632, -1.9863771055367092, 2.125454511616775, 2.3726999377148488, 2.28518542195493, 2.915784229862042, 1.5109908388360562, 4.389144311928734, -3.447680180975692, 4.156550804883995, 0.2218662179511309, -2.1468646947419128, 5.457387601751233, 4.404427962906814, 0.5571701467881192, 3.409771286919616, -0.2641607553527079, 3.8670632120078694, 6.9176643123719606, -2.2451906420444843, -0.0448926533468842, 5.85997062848702, -2.163214211692735, 0.2764536734716305, 1.9838419476365798, 4.309708827169283, -3.25318781583787, 5.587817286819952, 1.5789340164866488, 6.36934256974606, -2.8692534592520818, 5.638960717717256, -1.5207543378560229, -2.7583291270438175, 3.3964141731675097, 4.546217364865452, -2.4689089588293296, 2.259283635578899, 3.5283399401780002, -0.5976281368126708, 3.719687758049291, 3.0930271825797373, 0.3275956217643026, 3.2177669137738185, -1.0089563283551584, 2.0592608990303183, 4.815302422459311, 4.89647196182113, 4.79660073280829, 1.555678517100459, 7.703528106322203, 2.8560324692283108, 1.433755467988228, 1.7990805533453573, 0.6713423270055798, 4.628952240932841, 7.08709797084947, 9.192220542853455, 7.885092596444267, 1.9323655191742743, 9.784553741512676, 2.6835060175179724, 7.240042380924076, 6.396532330635791, 4.230435003214854, 11.200174163351681, 6.509109415993434, 1.2623140606300847, 7.256550339009222, -0.9859623553702168, 6.306267841028862, 7.338340979297, -7.619247992976019, 6.745857487749682, 6.330874253075631, 4.517858115519316, 3.7327731292149195, 8.7284830495338, 9.683411148602806, 5.612260032339808, 3.0010391429246734, 8.951081125498145, 4.063664729647878, 4.896817614801792, 11.381015155398952, 6.268534312352155, 0.9563254149223916, 5.235797207224496]|159055.7500000000000000|     25.00000000|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-2.1822378011243653, -2.0664364592371482, 2.4122853515310303, -1.2306290367944683, 0.7259483682315858, -2.354332903022756, -2.0816393217261595, 2.206708596332078, 0.622677063061811, 1.2469395359495148, -2.6071009379058, 2.095904581496193, 0.9118455944528632, -1.9863771055367092, 2.125454511616775, 2.3726999377148488, 2.28518542195493, 2.915784229862042, 1.5109908388360562, 4.389144311928734, -3.447680180975692, 4.156550804883995, 0.2218662179511309, -2.1468646947419128, 5.457387601751233, 4.404427962906814, 0.5571701467881192, 3.409771286919616, -0.2641607553527079, 3.8670632120078694, 6.9176643123719606, -2.2451906420444843, -0.0448926533468842, 5.85997062848702, -2.163214211692735, 0.2764536734716305, 1.9838419476365798, 4.309708827169283, -3.25318781583787, 5.587817286819952, 1.5789340164866488, 6.36934256974606, -2.8692534592520818, 5.638960717717256, -1.5207543378560229, -2.7583291270438175, 3.3964141731675097, 4.546217364865452, -2.4689089588293296, 2.259283635578899, 3.5283399401780002, -0.5976281368126708, 3.719687758049291, 3.0930271825797373, 0.3275956217643026, 3.2177669137738185, -1.0089563283551584, 2.0592608990303183, 4.815302422459311, 4.89647196182113, 4.79660073280829, 1.555678517100459, 7.703528106322203, 2.8560324692283108, 1.433755467988228, 1.7990805533453573, 0.6713423270055798, 4.628952240932841, 7.08709797084947, 9.192220542853455, 7.885092596444267, 1.9323655191742743, 9.784553741512676, 2.6835060175179724, 7.240042380924076, 6.396532330635791, 4.230435003214854, 11.200174163351681, 6.509109415993434, 1.2623140606300847, 7.256550339009222, -0.9859623553702168, 6.306267841028862, 7.338340979297, -7.619247992976019, 6.745857487749682, 6.330874253075631, 4.517858115519316, 3.7327731292149195, 8.7284830495338, 9.683411148602806, 5.612260032339808, 3.0010391429246734, 8.951081125498145, 4.063664729647878, 4.896817614801792, 11.381015155398952, 6.268534312352155, 0.9563254149223916, 5.235797207224496]|159055.7500000000000000|      5.00000000|[3201, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-2.035219027478627, -1.9542570868694693, 2.2049086985532886, -1.490992330872924, 0.4695687821708317, -2.5277306941562974, -1.5420282309975049, 2.8389605243884812, 0.4152925482606049, 1.064971498593524, -2.850334068916212, 2.6559499894929046, 1.446632941311602, -2.1327333369265165, 2.7052449583901943, 2.6984064624072612, 2.6062248496185614, 2.527030518871608, 1.832110185612906, 3.8946872514496933, -2.912212413971261, 4.490212113938606, -0.0270852293544499, -2.4241012243192843, 4.626028573656546, 4.803005623377678, 0.5779169325562935, 3.4864656942174856, -0.419449408128432, 3.576577346643858, 6.49289635487167, -1.9431397494398155, -0.4523701954462933, 6.185952714926248, -2.4962323212445137, -0.9924651968671818, 1.9695509705549488, 4.442968559632417, -3.5325313286272575, 6.4919019768523265, 1.5336908931732893, 5.981801609787929, -2.699427060993292, 5.551201756324851, -1.596545496331384, -3.175144591401172, 3.092084237833047, 4.659430881721617, -3.384405782680844, 2.5991845329039536, 3.033424937772518, -0.1914201208308896, 3.8991308758041328, 3.45235204092264, 0.6254505256129357, 4.080915896109937, -0.5629047775673942, 2.8972688947206624, 4.736464229526082, 5.023868223463462, 4.87443130879929, 2.0349203049280185, 7.861080484810087, 3.1467098041169823, 1.6875338596015814, 2.2104777731412026, 0.5714870799411569, 4.750604819474373, 7.850320129950134, 8.977797858980498, 7.745802720905756, 2.7169708285004073, 10.152157980835053, 2.6101678529541337, 7.259833382294197, 7.5566475257018695, 4.256988489470654, 10.578571367099102, 7.136801933804549, 1.5837805989626472, 7.260757177868944, -0.5794880841450041, 6.9820102978281655, 7.6333890555301975, -8.671784982941292, 7.91262522719057, 6.7572632936686094, 4.6301699614245875, 3.945479084897709, 8.304490326107658, 9.355084638968307, 6.659734326051185, 3.605351415075254, 8.813629229820178, 4.942664608597296, 6.128651711763699, 10.789257941686229, 7.49340088284515, 1.1132255675847744, 5.727550372855773]|141661.8750000000000000|     25.00000000|[3329, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
