k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.534314069109693, 0.1547139682028088]                                         |  1.5554186105728149|     10.00000000|[9, 0, 0, 2]                                                               |  | trying linear partial model with 5 points | iterate success | actual_k=0
       2|[1.534314069109693, 0.1547139682028088]                                         |  1.5554186105728149|      1.00000000|[17, 0, 0, 4]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[2.037620644509589, -0.7093939481821929]                                        |  0.0865794345736504|     10.00000000|[25, 0, 0, 6]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       4|[2.037620644509589, -0.7093939481821929]                                        |  0.0865794345736504|      1.00000000|[33, 0, 0, 8]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[2.037620644509589, -0.7093939481821929]                                        |  0.0865794345736504|      0.10000000|[41, 0, 0, 10]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       6|[2.0185069149572725, -0.807550279320846]                                        |  0.0376027636229992|      1.00000000|[49, 0, 0, 12]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       7|[2.0185069149572725, -0.807550279320846]                                        |  0.0376027636229992|      0.10000000|[57, 0, 0, 14]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       8|[2.001940702110501, -0.9061685362103057]                                        |  0.0088112028315663|      1.00000000|[65, 0, 0, 16]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       9|[2.001940702110501, -0.9061685362103057]                                        |  0.0088112028315663|      0.10000000|[73, 0, 0, 18]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      10|[2.001940702110501, -0.9061685362103057]                                        |  0.0088112028315663|      0.01000000|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[2.001561800588757, -0.916161355313883]                                         |  0.0070334048941731|      0.10000000|[89, 0, 0, 22]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      12|[2.001561800588757, -0.916161355313883]                                         |  0.0070334048941731|      0.01000000|[97, 0, 0, 24]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[2.0012217125204494, -0.9261555706460536]                                       |  0.0054557723924518|      0.10000000|[105, 0, 0, 26]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      14|[2.0012217125204494, -0.9261555706460536]                                       |  0.0054557723924518|      0.01000000|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[2.0009123374776854, -0.9361507838545307]                                       |  0.0040782843716443|      0.10000000|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      16|[2.0009123374776854, -0.9361507838545307]                                       |  0.0040782843716443|      0.01000000|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[2.000646890676445, -0.9461472601334857]                                        |  0.0029009105637670|      0.10000000|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[2.000646890676445, -0.9461472601334857]                                        |  0.0029009105637670|      0.01000000|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[2.000418962466452, -0.9561446622325858]                                        |  0.0019236266380176|      0.10000000|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[2.000418962466452, -0.9561446622325858]                                        |  0.0019236266380176|      0.01000000|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[2.0002414571279625, -0.9661430867012112]                                       |  0.0011464032577351|      0.10000000|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      22|[2.0002414571279625, -0.9661430867012112]                                       |  0.0011464032577351|      0.01000000|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      23|[2.000098976825051, -0.9761420716178556]                                        |  0.0005692198756151|      0.10000000|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      24|[2.000098976825051, -0.9761420716178556]                                        |  0.0005692198756151|      0.01000000|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      25|[2.0000248192819896, -0.9861417966470155]                                       |  0.0001920510112541|      0.10000000|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      26|[2.0000248192819896, -0.9861417966470155]                                       |  0.0001920510112541|      0.01000000|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      27|[1.999980216260212, -0.9961416971750432]                                        |  0.0000148872804857|      0.10000000|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      28|[1.999980216260212, -0.9961416971750432]                                        |  0.0000148872804857|      0.01000000|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      29|[1.999980216260212, -0.9961416971750432]                                        |  0.0000148872804857|      0.00100000|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[1.9999904820319092, -0.9971416444806206]                                       |  0.0000081703765318|      0.01000000|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      31|[1.9999904820319092, -0.9971416444806206]                                       |  0.0000081703765318|      0.00100000|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      32|[1.9999971795423406, -0.998141622052046]                                        |  0.0000034535844406|      0.01000000|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      33|[1.9999971795423406, -0.998141622052046]                                        |  0.0000034535844406|      0.00100000|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      34|[2.000000304759543, -0.9991416171685429]                                        |  0.0000007368212778|      0.01000000|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      35|[2.000000304759543, -0.9991416171685429]                                        |  0.0000007368212778|      0.00100000|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      36|[2.000000304759543, -0.9991416171685429]                                        |  0.0000007368212778|      0.00010000|[289, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[2.0000002339701575, -0.9992416171434872]                                       |  0.0000005751446679|      0.00100000|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      38|[2.0000002339701575, -0.9992416171434872]                                       |  0.0000005751446679|      0.00010000|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[2.000000171976829, -0.9993416171242714]                                        |  0.0000004334680739|      0.00100000|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      40|[2.000000171976829, -0.9993416171242714]                                        |  0.0000004334680739|      0.00010000|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[2.000000119692424, -0.9994416171106031]                                        |  0.0000003117914673|      0.00100000|[329, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
