k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[145.9688335295013, 57.13324900254054, 259.06511735878564]                      |110112.7421875000000000|     64.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[145.9688335295013, 57.13324900254054, 259.06511735878564]                      |110112.7421875000000000|     32.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
       8|[167.1077037861239, 50.98811375577505, 235.84044347361262]                      |52417.7890625000000000|     64.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[167.1077037861239, 50.98811375577505, 235.84044347361262]                      |52417.7890625000000000|     32.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      10|[192.39076799587437, 53.55042729309601, 216.3930474139316]                      |14388.1591796875000000|     64.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[192.39076799587437, 53.55042729309601, 216.3930474139316]                      |14388.1591796875000000|     32.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      12|[192.39076799587437, 53.55042729309601, 216.3930474139316]                      |14388.1591796875000000|     16.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      13|[203.4874774345098, 54.8423586896004, 204.9390545336638]                        |4280.9843750000000000|     32.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[203.4874774345098, 54.8423586896004, 204.9390545336638]                        |4280.9843750000000000|     16.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      15|[203.4874774345098, 54.8423586896004, 204.9390545336638]                        |4280.9843750000000000|      8.00000000|[114, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      16|[209.01300658177175, 55.71074677540319, 199.21940159181545]                     |1517.7736816406250000|     16.00000000|[123, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | iterate success | actual_k=1
      17|[209.01300658177175, 55.71074677540319, 199.21940159181545]                     |1517.7736816406250000|      8.00000000|[133, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      18|[209.01300658177175, 55.71074677540319, 199.21940159181545]                     |1517.7736816406250000|      4.00000000|[144, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      19|[211.85339788746057, 56.289550571410075, 196.46310636156608]                    |710.6347045898437500|      8.00000000|[153, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | iterate success | actual_k=1
      20|[211.85339788746057, 56.289550571410075, 196.46310636156608]                    |710.6347045898437500|      4.00000000|[164, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      21|[211.85339788746057, 56.289550571410075, 196.46310636156608]                    |710.6347045898437500|      2.00000000|[174, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      22|[211.55466404542454, 56.27643826512162, 194.4855861571064]                      |544.3197631835937500|      4.00000000|[180, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[211.55466404542454, 56.27643826512162, 194.4855861571064]                      |544.3197631835937500|      2.00000000|[190, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      24|[212.36291223693576, 55.302035266971345, 192.93727299171815]                    |384.2947692871093750|      4.00000000|[196, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[212.36291223693576, 55.302035266971345, 192.93727299171815]                    |384.2947692871093750|      2.00000000|[206, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      26|[213.03239518429, 55.52218554761999, 191.0655554817471]                         |262.2888793945312500|      4.00000000|[211, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[213.03239518429, 55.52218554761999, 191.0655554817471]                         |262.2888793945312500|      2.00000000|[222, 83, 0, 83]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      28|[213.03239518429, 55.52218554761999, 191.0655554817471]                         |262.2888793945312500|      1.00000000|[232, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      29|[213.71242903678444, 55.73902708120789, 190.36517436494512]                     |228.9167938232421875|      2.00000000|[240, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | iterate success | actual_k=1
      30|[213.71242903678444, 55.73902708120789, 190.36517436494512]                     |228.9167938232421875|      1.00000000|[250, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      31|[213.71242903678444, 55.73902708120789, 190.36517436494512]                     |228.9167938232421875|      0.50000000|[262, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      32|[213.71242903678444, 55.73902708120789, 190.36517436494512]                     |228.9167938232421875|      0.25000000|[272, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      33|[213.80325778006156, 55.84703070676481, 190.15881216816175]                     |224.4781036376953125|      0.50000000|[278, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[213.80325778006156, 55.84703070676481, 190.15881216816175]                     |224.4781036376953125|      0.25000000|[289, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      35|[213.9759129887113, 55.90446088670427, 189.98737135225656]                      |221.1795043945312500|      0.50000000|[294, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[213.9759129887113, 55.90446088670427, 189.98737135225656]                      |221.1795043945312500|      0.25000000|[305, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      37|[213.9759129887113, 55.90446088670427, 189.98737135225656]                      |221.1795043945312500|      0.12500000|[315, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      38|[214.0604179491705, 55.95120147494448, 189.90800366948363]                      |220.0523834228515625|      0.25000000|[321, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[214.0604179491705, 55.95120147494448, 189.90800366948363]                      |220.0523834228515625|      0.12500000|[333, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      40|[214.1158065960318, 55.98660742053119, 189.8016856709322]                       |219.3056945800781250|      0.25000000|[338, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[214.1158065960318, 55.98660742053119, 189.8016856709322]                       |219.3056945800781250|      0.12500000|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
