k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      0.50000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.9181400474324957, -0.9635166499534524, 19.870993971356885]                   |865.1354980468750000|      1.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.9181400474324957, -0.9635166499534524, 19.870993971356885]                   |865.1354980468750000|      0.50000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.9181400474324957, -0.9635166499534524, 19.870993971356885]                   |865.1354980468750000|      0.25000000|[38, 15, 0, 15]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.9142589643690441, -1.0723393124022103, 19.645954940671498]                   |469.1333312988281250|      0.50000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[0.9142589643690441, -1.0723393124022103, 19.645954940671498]                   |469.1333312988281250|      0.25000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.9142589643690441, -1.0723393124022103, 19.645954940671498]                   |469.1333312988281250|      0.12500000|[65, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.8211429973783295, -1.1047545127822043, 19.569119587638475]                   |289.9741516113281250|      0.25000000|[71, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.8211429973783295, -1.1047545127822043, 19.569119587638475]                   |289.9741516113281250|      0.12500000|[82, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.8211429973783295, -1.1047545127822043, 19.569119587638475]                   |289.9741516113281250|      0.06250000|[94, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.8211429973783295, -1.1047545127822043, 19.569119587638475]                   |289.9741516113281250|      0.03125000|[105, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.8043769948431262, -1.1310780437411279, 19.567527300967004]                   |253.9160614013671875|      0.06250000|[110, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.8043769948431262, -1.1310780437411279, 19.567527300967004]                   |253.9160614013671875|      0.03125000|[120, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.8043769948431262, -1.1310780437411279, 19.567527300967004]                   |253.9160614013671875|      0.01562500|[130, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.7930987838955178, -1.141579264511983, 19.570109343790623]                    |247.6679534912109375|      0.03125000|[136, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.7930987838955178, -1.141579264511983, 19.570109343790623]                    |247.6679534912109375|      0.01562500|[146, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.7777090794683982, -1.1425740361106285, 19.572620927377212]                   |244.6524200439453125|      0.03125000|[152, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.7777090794683982, -1.1425740361106285, 19.572620927377212]                   |244.6524200439453125|      0.01562500|[163, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.7777090794683982, -1.1425740361106285, 19.572620927377212]                   |244.6524200439453125|      0.00781250|[173, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.7711104559863614, -1.1389105489453228, 19.574638893229736]                   |243.6174316406250000|      0.01562500|[182, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      21|[0.7711104559863614, -1.1389105489453228, 19.574638893229736]                   |243.6174316406250000|      0.00781250|[192, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.7634651716442041, -1.1386115191830444, 19.576218565594132]                   |243.0865173339843750|      0.01562500|[203, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      23|[0.7634651716442041, -1.1386115191830444, 19.576218565594132]                   |243.0865173339843750|      0.00781250|[215, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.7634651716442041, -1.1386115191830444, 19.576218565594132]                   |243.0865173339843750|      0.00390625|[225, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.7611585839080784, -1.1389032262110943, 19.57935757006814]                    |242.9368743896484375|      0.00781250|[233, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      26|[0.7611585839080784, -1.1389032262110943, 19.57935757006814]                    |242.9368743896484375|      0.00390625|[243, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.7591967170261004, -1.1371514752784924, 19.582245689883873]                   |242.8365783691406250|      0.00781250|[251, 95, 0, 95]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
