k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 5.0]                                                                      |149.7192190771219771|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 5.0]                                                                      |149.7192190771219771|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.9070769026066129, 4.96305006128802]                                          | 11.9568748474121094|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.9070769026066129, 4.96305006128802]                                          | 11.9568748474121094|      0.10000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.8359180239265704, 4.892790442836174]                                         |  2.1264605522155762|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|     10.00000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|      1.00000000|[37, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|      0.10000000|[43, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|      0.01000000|[49, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       9|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|      0.00100000|[55, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|      0.00010000|[60, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|      0.00001000|[66, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      12|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|      0.00000100|[71, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|      0.00000010|[76, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      14|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|      0.00000001|[81, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|      0.00000000|[86, 37, 0, 37]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[-0.1486107001503573, 5.068013704612276]                                        |-100000002004087734272.0000000000000000|      0.00000000|[91, 40, 0, 40]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
