k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.20000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.1094287083031371, 0.8325922409232267]                                        |  4.7013082504272461|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       3|[1.1094287083031371, 0.8325922409232267]                                        |  4.7013082504272461|      0.20000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.2154899688572154, 0.663031015963981]                                         |  3.6516888141632080|      1.00000000|[26, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.2154899688572154, 0.663031015963981]                                         |  3.6516888141632080|      0.20000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.3100759622418008, 0.4868110118343393]                                        |  2.7994058132171631|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.3100759622418008, 0.4868110118343393]                                        |  2.7994058132171631|      0.20000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[1.391170703052978, 0.3039896700474244]                                         |  2.1053159236907959|      1.00000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       9|[1.391170703052978, 0.3039896700474244]                                         |  2.1053159236907959|      0.20000000|[60, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.4795625573150541, 0.1245826464945214]                                        |  1.5397452116012573|      1.00000000|[66, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.4795625573150541, 0.1245826464945214]                                        |  1.5397452116012573|      0.20000000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.4795625573150541, 0.1245826464945214]                                        |  1.5397452116012573|      0.04000000|[80, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[1.4960537309453137, 0.0881403470020822]                                        |  1.4399842023849487|      0.20000000|[85, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[1.57904771310444, -0.0938266800258127]                                         |  0.9999108910560608|      1.00000000|[90, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.57904771310444, -0.0938266800258127]                                         |  0.9999108910560608|      0.20000000|[97, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.6663032846608894, -0.2737890795218113]                                       |  0.6470829248428345|      1.00000000|[102, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[1.6663032846608894, -0.2737890795218113]                                       |  0.6470829248428345|      0.20000000|[109, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.7579373346626972, -0.4515619708192928]                                       |  0.3713264763355255|      1.00000000|[117, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      19|[1.7579373346626972, -0.4515619708192928]                                       |  0.3713264763355255|      0.20000000|[124, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.7579373346626972, -0.4515619708192928]                                       |  0.3713264763355255|      0.04000000|[131, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[1.7761595525145026, -0.487170267276177]                                        |  0.3249904513359070|      0.20000000|[137, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[1.7761595525145026, -0.487170267276177]                                        |  0.3249904513359070|      0.04000000|[143, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.7958678753614934, -0.5219780539130602]                                       |  0.2815283238887787|      0.20000000|[148, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[1.7958678753614934, -0.5219780539130602]                                       |  0.2815283238887787|      0.04000000|[156, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.8141820762262522, -0.5575391287939644]                                       |  0.2410330474376678|      0.20000000|[161, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[1.8141820762262522, -0.5575391287939644]                                       |  0.2410330474376678|      0.04000000|[167, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.8342004111072876, -0.5921695528253099]                                       |  0.2034547775983810|      0.20000000|[172, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
