k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.10000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.01000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1030057177392437, 0.0039284871361535, 0.0126445671496408]                    |8258.0585937500000000|      0.10000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[0.1030057177392437, 0.0039284871361535, 0.0126445671496408]                    |8258.0585937500000000|      0.01000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.1030057177392437, 0.0039284871361535, 0.0126445671496408]                    |8258.0585937500000000|      0.00100000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.1030377904263176, 0.0048873320748542, 0.0123624541824238]                    |4385.3173828125000000|      0.01000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[0.1030377904263176, 0.0048873320748542, 0.0123624541824238]                    |4385.3173828125000000|      0.00100000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.1037565486283678, 0.0053365694475368, 0.0128930881711305]                    |2741.6462402343750000|      0.01000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.1037565486283678, 0.0053365694475368, 0.0128930881711305]                    |2741.6462402343750000|      0.00100000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.1037565486283678, 0.0053365694475368, 0.0128930881711305]                    |2741.6462402343750000|      0.00010000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.1037722882805435, 0.00536650218744, 0.0129871960583201]                      |2696.5795898437500000|      0.00100000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.1037722882805435, 0.00536650218744, 0.0129871960583201]                      |2696.5795898437500000|      0.00010000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.103676607945075, 0.0053623107609974, 0.0130159659270896]                     |2690.1445312500000000|      0.00100000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.103676607945075, 0.0053623107609974, 0.0130159659270896]                     |2690.1445312500000000|      0.00010000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.1036882484439776, 0.0053867460658076, 0.0131122333393542]                    |2677.0236816406250000|      0.00100000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.1036882484439776, 0.0053867460658076, 0.0131122333393542]                    |2677.0236816406250000|      0.00010000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.1037416548644006, 0.0053350921269973, 0.0131791633390777]                    |2661.0903320312500000|      0.00100000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.1037416548644006, 0.0053350921269973, 0.0131791633390777]                    |2661.0903320312500000|      0.00010000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.1037416548644006, 0.0053350921269973, 0.0131791633390777]                    |2661.0903320312500000|      0.00001000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.1037338023526993, 0.0053292091871764, 0.0131772322567273]                    |2660.0637207031250000|      0.00010000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.1037338023526993, 0.0053292091871764, 0.0131772322567273]                    |2660.0637207031250000|      0.00001000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.1037398309087243, 0.0053219613517693, 0.0131805677318307]                    |2658.3928222656250000|      0.00010000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.1037398309087243, 0.0053219613517693, 0.0131805677318307]                    |2658.3928222656250000|      0.00001000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.1037358586203159, 0.0053154262550422, 0.0131741246397494]                    |2657.8732910156250000|      0.00010000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.1037080295193043, 0.005291531986798, 0.0132671547697179]                     |2649.2717285156250000|      0.00100000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.1037080295193043, 0.005291531986798, 0.0132671547697179]                     |2649.2717285156250000|      0.00010000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.1037080295193043, 0.005291531986798, 0.0132671547697179]                     |2649.2717285156250000|      0.00001000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.1037085259486652, 0.005281673573305, 0.013265553132652]                      |2646.8593750000000000|      0.00010000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.1037085259486652, 0.005281673573305, 0.013265553132652]                      |2646.8593750000000000|      0.00001000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.1037086436770082, 0.0052717875184862, 0.0132670538192144]                    |2644.6850585937500000|      0.00010000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.1037086436770082, 0.0052717875184862, 0.0132670538192144]                    |2644.6850585937500000|      0.00001000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
