k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01000000|[91, 28, 0, 4]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00100000|[136, 42, 0, 6]                                                            |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       4|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.01000000|[181, 56, 0, 8]                                                            |  | trying linear partial model with 26 points | iterate success | actual_k=7
       5|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.00100000|[227, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       6|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.00010000|[271, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       7|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.00001000|[316, 98, 0, 14]                                                           |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       8|[1.000030975783492, 0.9997335643853367, 0.9996352920189112, 0.9996674530498071, 0.9998347169952307, 0.9997809509668167, 0.9999390311581771, 0.9996299939373381, 0.9998586404054346, 0.9998511108664776, 1.0000952369950786, 0.9994317508973329, 0.9997805031701489, 0.9998891463854098, 0.9999941367853483, 1.0000273679675489, 1.0000252271375059, 0.9998471824441604, 1.0000110278847065, 1.0000248464541113, 1.0001492103625509, 1.0000253190965191]|  1.5277363061904907|      0.00010000|[363, 112, 0, 16]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       9|[0.9999930093567507, 0.9997254203228547, 0.9996171282071497, 0.9996532061443824, 0.9998007581673968, 0.9997712901074405, 0.9999082432113264, 0.9996206115026492, 0.9998321325162218, 0.9998308689164324, 1.000101725519583, 0.9993678561013897, 0.9997781745920273, 0.9998781487706866, 0.9999941346997702, 1.0000277794681673, 1.0000250971899423, 0.999840742178732, 1.000017875081031, 1.0000185714306467, 1.0001361975178011, 1.0000212958457486]|  1.5277068614959717|      0.00100000|[408, 126, 0, 18]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      10|[0.9999930093567507, 0.9997254203228547, 0.9996171282071497, 0.9996532061443824, 0.9998007581673968, 0.9997712901074405, 0.9999082432113264, 0.9996206115026492, 0.9998321325162218, 0.9998308689164324, 1.000101725519583, 0.9993678561013897, 0.9997781745920273, 0.9998781487706866, 0.9999941346997702, 1.0000277794681673, 1.0000250971899423, 0.999840742178732, 1.000017875081031, 1.0000185714306467, 1.0001361975178011, 1.0000212958457486]|  1.5277068614959717|      0.00010000|[452, 140, 0, 20]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      11|[0.9999930105238668, 0.9997244224385773, 0.9995994285995018, 0.9996389086802068, 0.9997724392984789, 0.9997483850160346, 0.999878391153031, 0.9995972189943763, 0.9998122355207103, 0.9998067316786615, 1.000124611937131, 0.9992990003355698, 0.9997736839668891, 0.9998868116900428, 0.9999941335326541, 1.0000389592734233, 1.000028124105584, 0.99983457980565, 1.0000216787124465, 1.0000254985565622, 1.0001323231299712, 1.0000326162884965]|  1.5276782512664795|      0.00100000|[497, 154, 0, 22]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      12|[0.9999930105238668, 0.9997244224385773, 0.9995994285995018, 0.9996389086802068, 0.9997724392984789, 0.9997483850160346, 0.999878391153031, 0.9995972189943763, 0.9998122355207103, 0.9998067316786615, 1.000124611937131, 0.9992990003355698, 0.9997736839668891, 0.9998868116900428, 0.9999941335326541, 1.0000389592734233, 1.000028124105584, 0.99983457980565, 1.0000216787124465, 1.0000254985565622, 1.0001323231299712, 1.0000326162884965]|  1.5276782512664795|      0.00010000|[541, 168, 0, 24]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
