k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.10000000|[425, 130, 0, 5]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 182 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 263 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 344 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.01000000|[852, 260, 0, 10]                                                          |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 184 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 266 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       3|[1.0206006646230137, 0.0206179715554928, 1.8890107924523374, 0.012885002049108, 0.0199939978060493, 2.002018926395717, 0.4281070253432749, 0.0191108332399794, 2.1183944494038967, 0.8009678583989769, 0.0190790323812005, 2.1619819949340155, 0.2211394526741619, 0.0201889642852779, 2.2192861427235915, 2.691742661317318, 0.0204969184738592, 2.2808389338499246, 0.8054657520946067, 0.0191557492745134, 2.3903859331623787, 2.2685556193658214, 0.0192609528663084, 2.487429394726834, 14.353432490147542, 0.0262424694616032, 2.558088534593696, 12.160995154032111, 0.0245654601619919, 2.7067892231330206, 0.2775633218315908, 0.019689158481555, 2.9401607424394833, 0.2430885509221366, 0.0207010592738014, 2.9656696345787554, 1.1642581719416911, 0.0192324895826578, 3.129843523825495, 0.1768010488813981, 0.0201139028398135, 3.226624315615245, 0.1150430988495046, 0.0207086990783243, 3.254785389118871, 3.7471783459341346, 0.0193563111744286, 3.380510881669432, 0.8335210753598158, 0.0201192736634472, 3.6699097706305133, 0.159424966622926, 0.0199642169664602, 3.7217817444805816, 0.3876152885872889, 0.019194536818288, 3.8302071366595345, 0.9231562300553108, 0.0196545365385351, 3.960343685914389, 0.2597474514966527, 0.0189547779012395, 4.052402987220439, 2.0718607801185938, 0.0198806698402707, 4.175471986305723, 1.9456397421333032, 0.0192846503651269, 4.430758378646525, 1.4846691590314645, 0.0209810342338648, 4.55961260398951, 0.480528575274727, 0.0203530007548189, 4.60015329377189, 0.493368140755678, 0.019669972684992, 4.703748865710211, 0.3277338938012855, 0.0201010301076886, 4.802085771781729, 0.8397284009661141, 0.0193752381026197, 4.968630017353493, 0.4597045855603145, 0.0199767597614347, 5.395673112025993, 0.4901591041642457, 0.0193511940727385, 5.419211967653644, 0.9866673287340432, 0.0199235715169049, 2.586206691653401, -0.0180053022122946, 0.02047018172816, 3.862072453243519, 0.265341123630474, 0.0186743546587306, 5.198424647377408]|3400990.5000000000000000|      0.10000000|[1036, 312, 0, 12]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       4|[1.0206006646230137, 0.0206179715554928, 1.8890107924523374, 0.012885002049108, 0.0199939978060493, 2.002018926395717, 0.4281070253432749, 0.0191108332399794, 2.1183944494038967, 0.8009678583989769, 0.0190790323812005, 2.1619819949340155, 0.2211394526741619, 0.0201889642852779, 2.2192861427235915, 2.691742661317318, 0.0204969184738592, 2.2808389338499246, 0.8054657520946067, 0.0191557492745134, 2.3903859331623787, 2.2685556193658214, 0.0192609528663084, 2.487429394726834, 14.353432490147542, 0.0262424694616032, 2.558088534593696, 12.160995154032111, 0.0245654601619919, 2.7067892231330206, 0.2775633218315908, 0.019689158481555, 2.9401607424394833, 0.2430885509221366, 0.0207010592738014, 2.9656696345787554, 1.1642581719416911, 0.0192324895826578, 3.129843523825495, 0.1768010488813981, 0.0201139028398135, 3.226624315615245, 0.1150430988495046, 0.0207086990783243, 3.254785389118871, 3.7471783459341346, 0.0193563111744286, 3.380510881669432, 0.8335210753598158, 0.0201192736634472, 3.6699097706305133, 0.159424966622926, 0.0199642169664602, 3.7217817444805816, 0.3876152885872889, 0.019194536818288, 3.8302071366595345, 0.9231562300553108, 0.0196545365385351, 3.960343685914389, 0.2597474514966527, 0.0189547779012395, 4.052402987220439, 2.0718607801185938, 0.0198806698402707, 4.175471986305723, 1.9456397421333032, 0.0192846503651269, 4.430758378646525, 1.4846691590314645, 0.0209810342338648, 4.55961260398951, 0.480528575274727, 0.0203530007548189, 4.60015329377189, 0.493368140755678, 0.019669972684992, 4.703748865710211, 0.3277338938012855, 0.0201010301076886, 4.802085771781729, 0.8397284009661141, 0.0193752381026197, 4.968630017353493, 0.4597045855603145, 0.0199767597614347, 5.395673112025993, 0.4901591041642457, 0.0193511940727385, 5.419211967653644, 0.9866673287340432, 0.0199235715169049, 2.586206691653401, -0.0180053022122946, 0.02047018172816, 3.862072453243519, 0.265341123630474, 0.0186743546587306, 5.198424647377408]|3400990.5000000000000000|      0.01000000|[1456, 442, 0, 17]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 263 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 343 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       5|[1.0215439450971417, 0.0208581360397855, 1.8880353196566333, 0.0129300286254436, 0.0195133887656705, 2.001704700184606, 0.4281136796273189, 0.0198003497903065, 2.11830575908479, 0.8003435525115156, 0.0190555496142229, 2.1624759083775102, 0.2212862968132162, 0.0199246838564588, 2.2182832106418786, 2.6924855370380367, 0.0203728755898404, 2.280811808504837, 0.8044581854387525, 0.01850215492914, 2.3900506553798997, 2.268068986029461, 0.019969774204599, 2.4886620226502467, 14.3534963175277, 0.0330648697564558, 2.557521326150644, 12.160477422762375, 0.0290737387628379, 2.706815835759575, 0.2767645724030819, 0.0210305151518344, 2.940047135512765, 0.2425747245398731, 0.0210336422423524, 2.9660249858153414, 1.1641485880440572, 0.0191451346140001, 3.129381918275875, 0.1771986686916015, 0.019189986029548, 3.2264657922684052, 0.1154426386807478, 0.0218817524556732, 3.254824625353021, 3.748023357153598, 0.0211299847458714, 3.3798556627385152, 0.8335453833473796, 0.0203402306886189, 3.6701821923058224, 0.159429274946092, 0.0198987372985629, 3.7223534787935963, 0.3873875764606817, 0.0194891468413696, 3.829381241895142, 0.9227244463379208, 0.0195655410749649, 3.9611465443282854, 0.2598915180723848, 0.0184150909215773, 4.052351678452277, 2.0715670564695086, 0.0196552045160608, 4.174448244210978, 1.945749283001869, 0.0187844763828884, 4.431551503529777, 1.485045238836475, 0.021194940531542, 4.559955255508005, 0.4804348100368347, 0.0199971638544008, 4.600127124044557, 0.493756350183791, 0.019445842337577, 4.704432431125217, 0.3272397040173464, 0.0199482747854971, 4.802193516798786, 0.8403818408487242, 0.0185972017024664, 4.968113777535657, 0.4606811081068642, 0.020325310874019, 5.394793748033286, 0.4901944560292018, 0.0201477707171158, 5.419061475989308, 0.9863019893038603, 0.0204447634235529, 2.5859037827444635, -0.0186685120599947, 0.021394084094727, 3.861787287193418, 0.2662763865421096, 0.0182123915863502, 5.199425948221037]|2990145.2500000000000000|      0.10000000|[1639, 494, 0, 19]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       6|[1.0215439450971417, 0.0208581360397855, 1.8880353196566333, 0.0129300286254436, 0.0195133887656705, 2.001704700184606, 0.4281136796273189, 0.0198003497903065, 2.11830575908479, 0.8003435525115156, 0.0190555496142229, 2.1624759083775102, 0.2212862968132162, 0.0199246838564588, 2.2182832106418786, 2.6924855370380367, 0.0203728755898404, 2.280811808504837, 0.8044581854387525, 0.01850215492914, 2.3900506553798997, 2.268068986029461, 0.019969774204599, 2.4886620226502467, 14.3534963175277, 0.0330648697564558, 2.557521326150644, 12.160477422762375, 0.0290737387628379, 2.706815835759575, 0.2767645724030819, 0.0210305151518344, 2.940047135512765, 0.2425747245398731, 0.0210336422423524, 2.9660249858153414, 1.1641485880440572, 0.0191451346140001, 3.129381918275875, 0.1771986686916015, 0.019189986029548, 3.2264657922684052, 0.1154426386807478, 0.0218817524556732, 3.254824625353021, 3.748023357153598, 0.0211299847458714, 3.3798556627385152, 0.8335453833473796, 0.0203402306886189, 3.6701821923058224, 0.159429274946092, 0.0198987372985629, 3.7223534787935963, 0.3873875764606817, 0.0194891468413696, 3.829381241895142, 0.9227244463379208, 0.0195655410749649, 3.9611465443282854, 0.2598915180723848, 0.0184150909215773, 4.052351678452277, 2.0715670564695086, 0.0196552045160608, 4.174448244210978, 1.945749283001869, 0.0187844763828884, 4.431551503529777, 1.485045238836475, 0.021194940531542, 4.559955255508005, 0.4804348100368347, 0.0199971638544008, 4.600127124044557, 0.493756350183791, 0.019445842337577, 4.704432431125217, 0.3272397040173464, 0.0199482747854971, 4.802193516798786, 0.8403818408487242, 0.0185972017024664, 4.968113777535657, 0.4606811081068642, 0.020325310874019, 5.394793748033286, 0.4901944560292018, 0.0201477707171158, 5.419061475989308, 0.9863019893038603, 0.0204447634235529, 2.5859037827444635, -0.0186685120599947, 0.021394084094727, 3.861787287193418, 0.2662763865421096, 0.0182123915863502, 5.199425948221037]|2990145.2500000000000000|      0.01000000|[2073, 624, 0, 24]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 186 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 354 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       7|[1.021115423071662, 0.0193706900692277, 1.8882562091530586, 0.0131851688806297, 0.019937625640475, 2.0013391425797478, 0.4278026809901531, 0.0201662201977971, 2.1179268227705936, 0.8000846827223574, 0.0180522424650149, 2.1626954358734696, 0.2215598371188372, 0.019388427837548, 2.2180923415490335, 2.6929741881201923, 0.0206006647494314, 2.279367998258162, 0.8049125710135056, 0.0185459739552352, 2.390789142870111, 2.268494487244819, 0.0207871265530458, 2.488034599083503, 14.352974828471389, 0.0397533240518765, 2.557261957044037, 12.159982083785772, 0.0333477359617333, 2.7082491040856325, 0.2773330765184194, 0.0217767487497053, 2.939561249873255, 0.2436473253077506, 0.0210176533962197, 2.9673049084873893, 1.1639927950100835, 0.0203821325844203, 3.1296631896393907, 0.1778415131488217, 0.0190085187989394, 3.2261508006404713, 0.114912139800033, 0.020856263547901, 3.254917593741921, 3.7473436522223857, 0.0219247792605735, 3.3801641275575385, 0.8335538813532969, 0.0213202319385149, 3.669986871069914, 0.1609129009611854, 0.0194188661605082, 3.7235288485683538, 0.388310486338042, 0.02033594419091, 3.8290723297331795, 0.9225736432675183, 0.0198215280745644, 3.961013790654405, 0.2599170295056452, 0.0180797864567848, 4.052799042784271, 2.071241154664979, 0.019404524915759, 4.174563225716631, 1.945158371782343, 0.0186928946593639, 4.432232028012228, 1.4849347285477674, 0.0215190150885414, 4.560618384191191, 0.4803874163307587, 0.0202338980343742, 4.600255790777966, 0.4938537108759368, 0.0183253530776152, 4.704182268932141, 0.3268497067858064, 0.0192901934979131, 4.802642150444291, 0.8405359817909958, 0.0193410260681442, 4.967935125950586, 0.4610157856849808, 0.0210938240402253, 5.395220276907405, 0.4905320609915605, 0.0191966073749383, 5.419131235741918, 0.9856613477645637, 0.0205787683688264, 2.5860524658973754, -0.0180953553916234, 0.0210964331547943, 3.861938449009239, 0.2656190000125584, 0.0167493177338942, 5.199252845222467]|2714411.7500000000000000|      0.10000000|[2254, 676, 0, 26]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       8|[1.021115423071662, 0.0193706900692277, 1.8882562091530586, 0.0131851688806297, 0.019937625640475, 2.0013391425797478, 0.4278026809901531, 0.0201662201977971, 2.1179268227705936, 0.8000846827223574, 0.0180522424650149, 2.1626954358734696, 0.2215598371188372, 0.019388427837548, 2.2180923415490335, 2.6929741881201923, 0.0206006647494314, 2.279367998258162, 0.8049125710135056, 0.0185459739552352, 2.390789142870111, 2.268494487244819, 0.0207871265530458, 2.488034599083503, 14.352974828471389, 0.0397533240518765, 2.557261957044037, 12.159982083785772, 0.0333477359617333, 2.7082491040856325, 0.2773330765184194, 0.0217767487497053, 2.939561249873255, 0.2436473253077506, 0.0210176533962197, 2.9673049084873893, 1.1639927950100835, 0.0203821325844203, 3.1296631896393907, 0.1778415131488217, 0.0190085187989394, 3.2261508006404713, 0.114912139800033, 0.020856263547901, 3.254917593741921, 3.7473436522223857, 0.0219247792605735, 3.3801641275575385, 0.8335538813532969, 0.0213202319385149, 3.669986871069914, 0.1609129009611854, 0.0194188661605082, 3.7235288485683538, 0.388310486338042, 0.02033594419091, 3.8290723297331795, 0.9225736432675183, 0.0198215280745644, 3.961013790654405, 0.2599170295056452, 0.0180797864567848, 4.052799042784271, 2.071241154664979, 0.019404524915759, 4.174563225716631, 1.945158371782343, 0.0186928946593639, 4.432232028012228, 1.4849347285477674, 0.0215190150885414, 4.560618384191191, 0.4803874163307587, 0.0202338980343742, 4.600255790777966, 0.4938537108759368, 0.0183253530776152, 4.704182268932141, 0.3268497067858064, 0.0192901934979131, 4.802642150444291, 0.8405359817909958, 0.0193410260681442, 4.967935125950586, 0.4610157856849808, 0.0210938240402253, 5.395220276907405, 0.4905320609915605, 0.0191966073749383, 5.419131235741918, 0.9856613477645637, 0.0205787683688264, 2.5860524658973754, -0.0180953553916234, 0.0210964331547943, 3.861938449009239, 0.2656190000125584, 0.0167493177338942, 5.199252845222467]|2714411.7500000000000000|      0.01000000|[2680, 806, 0, 31]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 185 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 267 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       9|[1.0200230433916253, 0.0186123252561585, 1.888081866957616, 0.013580185369902, 0.0181844894763242, 2.0020798237137947, 0.4281282576382834, 0.0193849284312091, 2.1180940122931347, 0.7983704783463141, 0.0177306552291167, 2.162862206284527, 0.2205279520110987, 0.01901705694493, 2.218730500136284, 2.6931789229953456, 0.0215237275896471, 2.2799630292686914, 0.8054128242893267, 0.0195983446388553, 2.390164295649846, 2.267967772113448, 0.0201123119031495, 2.488378373287646, 14.352423823070929, 0.0446807592209148, 2.555964429889019, 12.159507697962573, 0.0382269349966489, 2.7096698629915767, 0.27726461838245, 0.0218192998490678, 2.9409102675141967, 0.2448163783485059, 0.0215582011202071, 2.9680693019773132, 1.1648069978849576, 0.0209049368301542, 3.129827718368664, 0.17812748991726, 0.0193899835543635, 3.2265359245721483, 0.1149060637514903, 0.0206835128936214, 3.2553099142042266, 3.7451449245414272, 0.0232662053453195, 3.3803479653628674, 0.8330505095456976, 0.0213960147552853, 3.6704791264350702, 0.1600416217350421, 0.0198188399455309, 3.723783755566567, 0.3885182101348486, 0.0210021599837121, 3.8295090686036324, 0.9238159745147878, 0.0198217204759204, 3.960346305654665, 0.2600406950016705, 0.0183465401430957, 4.051855860178454, 2.071366816097839, 0.0196205394217835, 4.175419077033005, 1.9447337861121217, 0.0184970792456279, 4.4316288026303745, 1.4846346901574534, 0.0213009128711655, 4.561489893580479, 0.480000315969892, 0.0198806399290596, 4.600865222919134, 0.4947075138857484, 0.0176668239824863, 4.704826918356628, 0.3261329479463749, 0.0192869188294113, 4.803133774836224, 0.8405830216972375, 0.0208298474314042, 4.967675579344998, 0.461671094457162, 0.0204317244937121, 5.395760377370065, 0.4904382739638521, 0.019235181305743, 5.418176530863399, 0.9850571722454865, 0.0206599987338143, 2.5862169691534884, -0.0182104312573689, 0.0222364563459592, 3.861609926981743, 0.2669265267494312, 0.0181435762341127, 5.199846117782121]|2529210.5000000000000000|      0.10000000|[2865, 858, 0, 33]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
      10|[1.0200230433916253, 0.0186123252561585, 1.888081866957616, 0.013580185369902, 0.0181844894763242, 2.0020798237137947, 0.4281282576382834, 0.0193849284312091, 2.1180940122931347, 0.7983704783463141, 0.0177306552291167, 2.162862206284527, 0.2205279520110987, 0.01901705694493, 2.218730500136284, 2.6931789229953456, 0.0215237275896471, 2.2799630292686914, 0.8054128242893267, 0.0195983446388553, 2.390164295649846, 2.267967772113448, 0.0201123119031495, 2.488378373287646, 14.352423823070929, 0.0446807592209148, 2.555964429889019, 12.159507697962573, 0.0382269349966489, 2.7096698629915767, 0.27726461838245, 0.0218192998490678, 2.9409102675141967, 0.2448163783485059, 0.0215582011202071, 2.9680693019773132, 1.1648069978849576, 0.0209049368301542, 3.129827718368664, 0.17812748991726, 0.0193899835543635, 3.2265359245721483, 0.1149060637514903, 0.0206835128936214, 3.2553099142042266, 3.7451449245414272, 0.0232662053453195, 3.3803479653628674, 0.8330505095456976, 0.0213960147552853, 3.6704791264350702, 0.1600416217350421, 0.0198188399455309, 3.723783755566567, 0.3885182101348486, 0.0210021599837121, 3.8295090686036324, 0.9238159745147878, 0.0198217204759204, 3.960346305654665, 0.2600406950016705, 0.0183465401430957, 4.051855860178454, 2.071366816097839, 0.0196205394217835, 4.175419077033005, 1.9447337861121217, 0.0184970792456279, 4.4316288026303745, 1.4846346901574534, 0.0213009128711655, 4.561489893580479, 0.480000315969892, 0.0198806399290596, 4.600865222919134, 0.4947075138857484, 0.0176668239824863, 4.704826918356628, 0.3261329479463749, 0.0192869188294113, 4.803133774836224, 0.8405830216972375, 0.0208298474314042, 4.967675579344998, 0.461671094457162, 0.0204317244937121, 5.395760377370065, 0.4904382739638521, 0.019235181305743, 5.418176530863399, 0.9850571722454865, 0.0206599987338143, 2.5862169691534884, -0.0182104312573689, 0.0222364563459592, 3.861609926981743, 0.2669265267494312, 0.0181435762341127, 5.199846117782121]|2529210.5000000000000000|      0.01000000|[3293, 988, 0, 38]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 183 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 266 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
