k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.10000000|[236, 14, 0, 2]                                                            |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.01000000|[472, 28, 0, 4]                                                            |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       3|[-0.0159451234259484, -0.0192240694759718, -0.0295203231514455, -0.037888604642999, -0.0467700369972418, -0.0559156371103092, -0.0642919583150817, -0.0729418452204028, -0.0813418084477443, -0.0886859811032946, -0.0963706129722736, -0.1040805589175138, -0.1122401023242126, -0.1201304255350397, -0.1266789898142964, -0.1336725449497875, -0.1402139772715026, -0.1467569297883999, -0.1528598261081642, -0.1584621282690861, -0.1645072197462825, -0.1703707525169812, -0.175752068610255, -0.180540122678759, -0.1857643011687927, -0.1911194536833994, -0.1958114541068533, -0.1999572133507332, -0.2041237555948075, -0.2085964728434437, -0.2120386260110074, -0.2166800252136308, -0.2208817929410845, -0.2240318590643048, -0.2271038148558543, -0.2292219426963519, -0.2317431168973597, -0.2351434190623593, -0.2363446503405574, -0.2386782497799776, -0.2407745503091532, -0.2421269030264149, -0.2449619585156331, -0.2459887082387212, -0.2459195386740056, -0.2492283785223047, -0.2488799861975398, -0.2489373020055323, -0.2497688307718473, -0.2500762590890536, -0.2506174864080003, -0.2497437287680761, -0.2496644868794317, -0.2474673521609355, -0.2478260570369955, -0.2472895258244843, -0.245439499053961, -0.2443197826971186, -0.2420822876842455, -0.2419007353232429, -0.238983940966017, -0.2361199249150147, -0.2348943220235321, -0.2320326295982144, -0.2290077133525535, -0.2272551329813364, -0.2233187117124749, -0.2200634660123729, -0.2159584248562191, -0.2131183701341476, -0.2090615413781065, -0.2039982084759527, -0.2005905965785492, -0.195547505264911, -0.1915462367308881, -0.1859784415446467, -0.1815741524140231, -0.1762924683778345, -0.1712371092326426, -0.1651119387609007, -0.1586727426299442, -0.1529017667521212, -0.1459971709428616, -0.1404856580704398, -0.1340949896093024, -0.1270882938130139, -0.1199566727718448, -0.1110708501139952, -0.1048967638181448, -0.0984164920552909, -0.0895549892057384, -0.0809626797985632, -0.0733354219610109, -0.0659846523375967, -0.0564495944577633, -0.046576616404639, -0.0376588616281619, -0.0285250600895623, -0.0196378458710905, -0.0156769462020666]| 99.9639663696289062|      0.10000000|[708, 42, 0, 6]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       4|[-0.0159451234259484, -0.0192240694759718, -0.0295203231514455, -0.037888604642999, -0.0467700369972418, -0.0559156371103092, -0.0642919583150817, -0.0729418452204028, -0.0813418084477443, -0.0886859811032946, -0.0963706129722736, -0.1040805589175138, -0.1122401023242126, -0.1201304255350397, -0.1266789898142964, -0.1336725449497875, -0.1402139772715026, -0.1467569297883999, -0.1528598261081642, -0.1584621282690861, -0.1645072197462825, -0.1703707525169812, -0.175752068610255, -0.180540122678759, -0.1857643011687927, -0.1911194536833994, -0.1958114541068533, -0.1999572133507332, -0.2041237555948075, -0.2085964728434437, -0.2120386260110074, -0.2166800252136308, -0.2208817929410845, -0.2240318590643048, -0.2271038148558543, -0.2292219426963519, -0.2317431168973597, -0.2351434190623593, -0.2363446503405574, -0.2386782497799776, -0.2407745503091532, -0.2421269030264149, -0.2449619585156331, -0.2459887082387212, -0.2459195386740056, -0.2492283785223047, -0.2488799861975398, -0.2489373020055323, -0.2497688307718473, -0.2500762590890536, -0.2506174864080003, -0.2497437287680761, -0.2496644868794317, -0.2474673521609355, -0.2478260570369955, -0.2472895258244843, -0.245439499053961, -0.2443197826971186, -0.2420822876842455, -0.2419007353232429, -0.238983940966017, -0.2361199249150147, -0.2348943220235321, -0.2320326295982144, -0.2290077133525535, -0.2272551329813364, -0.2233187117124749, -0.2200634660123729, -0.2159584248562191, -0.2131183701341476, -0.2090615413781065, -0.2039982084759527, -0.2005905965785492, -0.195547505264911, -0.1915462367308881, -0.1859784415446467, -0.1815741524140231, -0.1762924683778345, -0.1712371092326426, -0.1651119387609007, -0.1586727426299442, -0.1529017667521212, -0.1459971709428616, -0.1404856580704398, -0.1340949896093024, -0.1270882938130139, -0.1199566727718448, -0.1110708501139952, -0.1048967638181448, -0.0984164920552909, -0.0895549892057384, -0.0809626797985632, -0.0733354219610109, -0.0659846523375967, -0.0564495944577633, -0.046576616404639, -0.0376588616281619, -0.0285250600895623, -0.0196378458710905, -0.0156769462020666]| 99.9639663696289062|      0.01000000|[945, 56, 0, 8]                                                            |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       5|[-0.0219964931304784, -0.0201053553305725, -0.0292616309406723, -0.0387557143173803, -0.047574740179902, -0.0559584640647745, -0.0645048449438378, -0.0725084475314178, -0.0818207254183959, -0.088871419429569, -0.0966690220086808, -0.1037752843005522, -0.1126455141037903, -0.1208146942898234, -0.1264192687144964, -0.1332339442396749, -0.1391513477338525, -0.1463380853609128, -0.1532430097884325, -0.1593100795759904, -0.1639378304578795, -0.1713182591677175, -0.1756311997141175, -0.1808927028921783, -0.1857282797701469, -0.1910354109265621, -0.1962616597167643, -0.2000863457348056, -0.2043203116221591, -0.2083507992495995, -0.2110184303130779, -0.2177201110207308, -0.2209103047235185, -0.2251420875390923, -0.2269589096682072, -0.229382405212995, -0.2315795888422807, -0.2340884602030596, -0.2357646805346562, -0.2387560675161086, -0.2409283743508216, -0.2418537297570679, -0.2451254305045127, -0.2467058268805808, -0.2454157505963896, -0.2505260161333672, -0.2493826941499412, -0.2491917164903049, -0.2497141980410928, -0.2487054114973724, -0.2508296607297661, -0.2502815288578684, -0.2492722611837171, -0.2469963780362734, -0.2486696719727754, -0.247317642624529, -0.2456593419599571, -0.243557026241684, -0.2413995456859482, -0.2420224690912167, -0.2397817074126629, -0.2356046026640313, -0.2344021151869737, -0.2321229604054899, -0.229433286893624, -0.2274154273499546, -0.2232490819029219, -0.2200970047592762, -0.2168700766945333, -0.213770833802976, -0.2081662073434672, -0.2041099413595139, -0.1988372376590863, -0.1951338880267744, -0.1926089761175924, -0.1850430262742245, -0.1815912274733358, -0.1769879300923321, -0.1717049630081118, -0.1650164047575877, -0.1575664019516258, -0.1528598949239435, -0.1467970323269654, -0.1409244370614728, -0.1333254354857792, -0.1272492905384903, -0.1191469054121372, -0.1108862044509114, -0.1048068076019713, -0.0986448607325643, -0.0900189411811136, -0.0807725101856405, -0.0741044129297668, -0.0657383453617231, -0.0556980615621803, -0.0463032482622103, -0.0382710304146488, -0.0286660503437389, -0.020611653019715, -0.0209496658857147]| 99.9423904418945312|      0.10000000|[1182, 70, 0, 10]                                                          |  | trying linear partial model with 122 points | iterate success | actual_k=7
       6|[-0.0219964931304784, -0.0201053553305725, -0.0292616309406723, -0.0387557143173803, -0.047574740179902, -0.0559584640647745, -0.0645048449438378, -0.0725084475314178, -0.0818207254183959, -0.088871419429569, -0.0966690220086808, -0.1037752843005522, -0.1126455141037903, -0.1208146942898234, -0.1264192687144964, -0.1332339442396749, -0.1391513477338525, -0.1463380853609128, -0.1532430097884325, -0.1593100795759904, -0.1639378304578795, -0.1713182591677175, -0.1756311997141175, -0.1808927028921783, -0.1857282797701469, -0.1910354109265621, -0.1962616597167643, -0.2000863457348056, -0.2043203116221591, -0.2083507992495995, -0.2110184303130779, -0.2177201110207308, -0.2209103047235185, -0.2251420875390923, -0.2269589096682072, -0.229382405212995, -0.2315795888422807, -0.2340884602030596, -0.2357646805346562, -0.2387560675161086, -0.2409283743508216, -0.2418537297570679, -0.2451254305045127, -0.2467058268805808, -0.2454157505963896, -0.2505260161333672, -0.2493826941499412, -0.2491917164903049, -0.2497141980410928, -0.2487054114973724, -0.2508296607297661, -0.2502815288578684, -0.2492722611837171, -0.2469963780362734, -0.2486696719727754, -0.247317642624529, -0.2456593419599571, -0.243557026241684, -0.2413995456859482, -0.2420224690912167, -0.2397817074126629, -0.2356046026640313, -0.2344021151869737, -0.2321229604054899, -0.229433286893624, -0.2274154273499546, -0.2232490819029219, -0.2200970047592762, -0.2168700766945333, -0.213770833802976, -0.2081662073434672, -0.2041099413595139, -0.1988372376590863, -0.1951338880267744, -0.1926089761175924, -0.1850430262742245, -0.1815912274733358, -0.1769879300923321, -0.1717049630081118, -0.1650164047575877, -0.1575664019516258, -0.1528598949239435, -0.1467970323269654, -0.1409244370614728, -0.1333254354857792, -0.1272492905384903, -0.1191469054121372, -0.1108862044509114, -0.1048068076019713, -0.0986448607325643, -0.0900189411811136, -0.0807725101856405, -0.0741044129297668, -0.0657383453617231, -0.0556980615621803, -0.0463032482622103, -0.0382710304146488, -0.0286660503437389, -0.020611653019715, -0.0209496658857147]| 99.9423904418945312|      0.01000000|[1418, 84, 0, 12]                                                          |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       7|[-0.026608221984949, -0.0209343821474523, -0.030039696355958, -0.038611465507605, -0.0461855939910804, -0.0561185553573568, -0.0640774534537341, -0.0724635415424557, -0.0814674993728222, -0.0886387215359686, -0.0958727960953456, -0.1034761231792199, -0.1134790515539856, -0.1206067662043756, -0.1258310700795305, -0.1335037799401534, -0.1386253455148759, -0.1475696077725146, -0.1532185258919173, -0.1583289734606519, -0.1639525055857019, -0.1711021380921382, -0.1756691734597552, -0.1806765962735325, -0.1859679288857122, -0.1918971940359027, -0.1963589466824069, -0.2002780459719227, -0.2040720266353847, -0.2070959669190269, -0.2110654212553985, -0.2178642068830936, -0.2229119326568982, -0.2256379359545257, -0.226259915003206, -0.2300676712062529, -0.2323986438573719, -0.2341513010475464, -0.2367034474341943, -0.2389601444653549, -0.2414346411890046, -0.2414864726492401, -0.2451740444019752, -0.2467364078973027, -0.2468713753430273, -0.250523676774565, -0.2495188965929547, -0.2491672161880777, -0.2490645928427314, -0.2488901061312101, -0.2507139925131913, -0.2501445383258629, -0.2498447027493249, -0.2481833939596441, -0.2493612308193031, -0.2481848714351585, -0.2455350377473868, -0.2434401953731606, -0.2411070109557175, -0.2422001160158479, -0.240329120504112, -0.2359374700417064, -0.2347311820304065, -0.2328506733381776, -0.2297894153051026, -0.2267866728884222, -0.223130311967758, -0.2203811071411248, -0.2163256433235695, -0.2134730712894609, -0.2083145735098463, -0.2028261033298482, -0.1996251460565242, -0.1965415556131029, -0.1914404871909778, -0.1839453483539607, -0.1819946525551173, -0.1775206729439781, -0.17058288183582, -0.165098062851842, -0.1572676131950492, -0.1518530722761213, -0.1466787668644745, -0.1400685663830618, -0.1324480475311731, -0.1270509709439367, -0.1195046416118587, -0.1108688902945525, -0.105154994581387, -0.0988760349405304, -0.0897209542538986, -0.081164769132638, -0.0747291053323, -0.0667438978507798, -0.0559665166580385, -0.0472430457885411, -0.0389957302128316, -0.028972227534921, -0.0197645270326637, -0.0270666015335566]| 99.9224166870117188|      0.10000000|[1654, 98, 0, 14]                                                          |  | trying linear partial model with 122 points | iterate success | actual_k=7
       8|[-0.026608221984949, -0.0209343821474523, -0.030039696355958, -0.038611465507605, -0.0461855939910804, -0.0561185553573568, -0.0640774534537341, -0.0724635415424557, -0.0814674993728222, -0.0886387215359686, -0.0958727960953456, -0.1034761231792199, -0.1134790515539856, -0.1206067662043756, -0.1258310700795305, -0.1335037799401534, -0.1386253455148759, -0.1475696077725146, -0.1532185258919173, -0.1583289734606519, -0.1639525055857019, -0.1711021380921382, -0.1756691734597552, -0.1806765962735325, -0.1859679288857122, -0.1918971940359027, -0.1963589466824069, -0.2002780459719227, -0.2040720266353847, -0.2070959669190269, -0.2110654212553985, -0.2178642068830936, -0.2229119326568982, -0.2256379359545257, -0.226259915003206, -0.2300676712062529, -0.2323986438573719, -0.2341513010475464, -0.2367034474341943, -0.2389601444653549, -0.2414346411890046, -0.2414864726492401, -0.2451740444019752, -0.2467364078973027, -0.2468713753430273, -0.250523676774565, -0.2495188965929547, -0.2491672161880777, -0.2490645928427314, -0.2488901061312101, -0.2507139925131913, -0.2501445383258629, -0.2498447027493249, -0.2481833939596441, -0.2493612308193031, -0.2481848714351585, -0.2455350377473868, -0.2434401953731606, -0.2411070109557175, -0.2422001160158479, -0.240329120504112, -0.2359374700417064, -0.2347311820304065, -0.2328506733381776, -0.2297894153051026, -0.2267866728884222, -0.223130311967758, -0.2203811071411248, -0.2163256433235695, -0.2134730712894609, -0.2083145735098463, -0.2028261033298482, -0.1996251460565242, -0.1965415556131029, -0.1914404871909778, -0.1839453483539607, -0.1819946525551173, -0.1775206729439781, -0.17058288183582, -0.165098062851842, -0.1572676131950492, -0.1518530722761213, -0.1466787668644745, -0.1400685663830618, -0.1324480475311731, -0.1270509709439367, -0.1195046416118587, -0.1108688902945525, -0.105154994581387, -0.0988760349405304, -0.0897209542538986, -0.081164769132638, -0.0747291053323, -0.0667438978507798, -0.0559665166580385, -0.0472430457885411, -0.0389957302128316, -0.028972227534921, -0.0197645270326637, -0.0270666015335566]| 99.9224166870117188|      0.01000000|[1890, 112, 0, 16]                                                         |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       9|[-0.0309002001699169, -0.0211129284570184, -0.0308805526690831, -0.0391351132271457, -0.0468947173329956, -0.0560003584322015, -0.0640441039826557, -0.072760153832887, -0.0802942869603595, -0.0898152496706701, -0.095660126895763, -0.1038144663620677, -0.1133377049272531, -0.1218054533373062, -0.1257584457259791, -0.1340188822956041, -0.138696062644306, -0.1467573872018143, -0.1534115295901503, -0.1587119955280931, -0.163823936984823, -0.1708699884248289, -0.1757843502811623, -0.1817235359714124, -0.1868090591748688, -0.1904945662726153, -0.1962733791567807, -0.1994341076511197, -0.2033278605262931, -0.2066481422110219, -0.2108145171967173, -0.2169278217757282, -0.2232448756475467, -0.2258478647050998, -0.2253077772910348, -0.2305645269440163, -0.2318558341537412, -0.2355189409184122, -0.2370915837622079, -0.2395793116558945, -0.2404723550713011, -0.2415596046547625, -0.2461109518340641, -0.2445187807145704, -0.2472827143007798, -0.2501258932570583, -0.2482092937550316, -0.2495344196548159, -0.2498378073980864, -0.2497828588809979, -0.2509887257158059, -0.250160315493412, -0.2491372962350188, -0.2482225630979356, -0.2493929223850533, -0.2487616138312141, -0.2453456728333541, -0.2437782385728433, -0.2411394528704833, -0.2438128272202766, -0.2414066011771514, -0.2356011641848747, -0.2348063158124567, -0.2335871445612027, -0.2302357805126005, -0.2266373696543477, -0.2237346858120873, -0.2200489881568383, -0.2168729570373536, -0.2140528454238865, -0.2084214070604251, -0.2034961333155028, -0.1994700320133565, -0.1969357614076681, -0.1904176863248347, -0.1840465828537144, -0.1821810732061142, -0.1774668566082036, -0.1705361787810627, -0.1658669963679077, -0.1579543909487836, -0.1520162022362231, -0.1483832829358895, -0.1410295784176233, -0.1334742702016281, -0.1277153605777787, -0.1197144635586195, -0.1112204521604403, -0.1060749826831266, -0.0988847909546991, -0.0900603596205407, -0.0815602291101339, -0.0740745676442679, -0.0669131484595733, -0.0561648400341328, -0.0470807835130784, -0.0392337318662946, -0.0297272375007622, -0.0196829765240785, -0.0331064288912706]| 99.9039764404296875|      0.10000000|[2125, 126, 0, 18]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      10|[-0.0309002001699169, -0.0211129284570184, -0.0308805526690831, -0.0391351132271457, -0.0468947173329956, -0.0560003584322015, -0.0640441039826557, -0.072760153832887, -0.0802942869603595, -0.0898152496706701, -0.095660126895763, -0.1038144663620677, -0.1133377049272531, -0.1218054533373062, -0.1257584457259791, -0.1340188822956041, -0.138696062644306, -0.1467573872018143, -0.1534115295901503, -0.1587119955280931, -0.163823936984823, -0.1708699884248289, -0.1757843502811623, -0.1817235359714124, -0.1868090591748688, -0.1904945662726153, -0.1962733791567807, -0.1994341076511197, -0.2033278605262931, -0.2066481422110219, -0.2108145171967173, -0.2169278217757282, -0.2232448756475467, -0.2258478647050998, -0.2253077772910348, -0.2305645269440163, -0.2318558341537412, -0.2355189409184122, -0.2370915837622079, -0.2395793116558945, -0.2404723550713011, -0.2415596046547625, -0.2461109518340641, -0.2445187807145704, -0.2472827143007798, -0.2501258932570583, -0.2482092937550316, -0.2495344196548159, -0.2498378073980864, -0.2497828588809979, -0.2509887257158059, -0.250160315493412, -0.2491372962350188, -0.2482225630979356, -0.2493929223850533, -0.2487616138312141, -0.2453456728333541, -0.2437782385728433, -0.2411394528704833, -0.2438128272202766, -0.2414066011771514, -0.2356011641848747, -0.2348063158124567, -0.2335871445612027, -0.2302357805126005, -0.2266373696543477, -0.2237346858120873, -0.2200489881568383, -0.2168729570373536, -0.2140528454238865, -0.2084214070604251, -0.2034961333155028, -0.1994700320133565, -0.1969357614076681, -0.1904176863248347, -0.1840465828537144, -0.1821810732061142, -0.1774668566082036, -0.1705361787810627, -0.1658669963679077, -0.1579543909487836, -0.1520162022362231, -0.1483832829358895, -0.1410295784176233, -0.1334742702016281, -0.1277153605777787, -0.1197144635586195, -0.1112204521604403, -0.1060749826831266, -0.0988847909546991, -0.0900603596205407, -0.0815602291101339, -0.0740745676442679, -0.0669131484595733, -0.0561648400341328, -0.0470807835130784, -0.0392337318662946, -0.0297272375007622, -0.0196829765240785, -0.0331064288912706]| 99.9039764404296875|      0.01000000|[2360, 140, 0, 20]                                                         |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
      11|[-0.0362952179158199, -0.0216967260958956, -0.0313272318398245, -0.0390721388218971, -0.0476863082929953, -0.0574226795702162, -0.0640981503061772, -0.0733933825424268, -0.0808140714347646, -0.0899628446918276, -0.0954099905979646, -0.1032039734115547, -0.1128701585959032, -0.121624625569715, -0.1253067696069764, -0.1341967380425256, -0.1390427838269199, -0.1469034207101234, -0.1524379002637579, -0.1587030052539606, -0.1652892389351115, -0.1707229032085188, -0.1765142478336217, -0.1822285083066535, -0.1864995651642198, -0.1913465325832298, -0.1975129122120188, -0.1987461415853456, -0.2037067882185881, -0.2059638299909735, -0.2102589765978956, -0.2156827370698857, -0.2235847782695475, -0.2254034247639287, -0.2253236764387228, -0.2302595483777504, -0.2318900250729664, -0.2346772887858559, -0.2369037133599506, -0.2392864006550006, -0.2413626447658117, -0.2408282392576766, -0.2466954923867564, -0.2457429102494228, -0.2475872557777225, -0.2501284438703195, -0.248252191229224, -0.2500159425085553, -0.2501709060651537, -0.249358912348143, -0.251279246698439, -0.2505656939852832, -0.2494260188554181, -0.248769017121313, -0.249179759823811, -0.2483952088238649, -0.2456114995416589, -0.2438298130611783, -0.2406424580871377, -0.2441029720158268, -0.241322195218697, -0.2354802993163328, -0.2343534317415373, -0.2337415341947214, -0.2305176049189927, -0.2271011656550579, -0.223437846804521, -0.2197667945105793, -0.2163860424285038, -0.2129599521982651, -0.2092134103594702, -0.2039971500401419, -0.1995566800740428, -0.1968779924888177, -0.1907986868956405, -0.1852991685172772, -0.1827303015388841, -0.1771441819922505, -0.1709176005962188, -0.1653074748969206, -0.1588028091227585, -0.1513026184688514, -0.1487039130824875, -0.1402835706519378, -0.1333478632549745, -0.126845658027384, -0.1199178886275803, -0.1120622671798704, -0.1047741324959956, -0.0989682156029517, -0.0887883936859613, -0.0826828952795593, -0.0737554551571973, -0.0683765801270733, -0.0563432148860607, -0.0470030894135641, -0.0392631406048003, -0.0295288561060595, -0.0205441130522038, -0.0389230939223674]| 99.8841781616210938|      0.10000000|[2596, 154, 0, 22]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
