k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7514694982056085|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5721014974766658, 0.8378913000140653, 5.258673204948442, 5.240777541443279, 6.354949475219205, 7.9341803422085]|190.2466888427734375|      2.00000000|[11, 4, 0, 2]                                                              |  | trying linear partial model with 7 points | iterate success | actual_k=2
       2|[0.2705790888113152, 1.5284071988844095, 4.320084257860062, 6.45969958525171, 5.353201874175227, 7.685074714403818]| 98.9988708496093750|      4.00000000|[22, 8, 0, 4]                                                              |  | trying linear partial model with 7 points | iterate success | actual_k=2
       3|[-2.0148155463504756, 0.3241255545409685, 2.719676616983847, 6.49635774562118, 2.946553103367146, 6.699138439108872]| 61.2369842529296875|      8.00000000|[33, 12, 0, 6]                                                             |  | trying linear partial model with 7 points | iterate success | actual_k=2
       4|[-2.0148155463504756, 0.3241255545409685, 2.719676616983847, 6.49635774562118, 2.946553103367146, 6.699138439108872]| 61.2369842529296875|      4.00000000|[43, 16, 0, 8]                                                             |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[-1.5000683080309956, 1.795274121254271, 2.3807740334578353, 3.4820818499940196, 5.024353400026953, 6.469379943246901]| 20.8537254333496094|      8.00000000|[53, 20, 0, 10]                                                            |  | trying linear partial model with 7 points | iterate success | actual_k=2
       6|[-1.5000683080309956, 1.795274121254271, 2.3807740334578353, 3.4820818499940196, 5.024353400026953, 6.469379943246901]| 20.8537254333496094|      4.00000000|[64, 24, 0, 12]                                                            |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-1.5000683080309956, 1.795274121254271, 2.3807740334578353, 3.4820818499940196, 5.024353400026953, 6.469379943246901]| 20.8537254333496094|      2.00000000|[75, 28, 0, 14]                                                            |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-2.323122825143434, 2.2394593115564714, 1.181784258267195, 3.3214259293815487, 4.007562356794045, 5.676896538285763]|  6.7657117843627930|      4.00000000|[86, 32, 0, 16]                                                            |  | trying linear partial model with 7 points | iterate success | actual_k=2
       9|[-2.323122825143434, 2.2394593115564714, 1.181784258267195, 3.3214259293815487, 4.007562356794045, 5.676896538285763]|  6.7657117843627930|      2.00000000|[96, 36, 0, 18]                                                            |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-1.3040564382643984, 1.3895550847078888, 1.1600542604556696, 2.3705889093351677, 3.154965765565003, 6.456436354746262]|  4.6890497207641602|      4.00000000|[107, 40, 0, 20]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      11|[-1.3040564382643984, 1.3895550847078888, 1.1600542604556696, 2.3705889093351677, 3.154965765565003, 6.456436354746262]|  4.6890497207641602|      2.00000000|[118, 44, 0, 22]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[-1.3040564382643984, 1.3895550847078888, 1.1600542604556696, 2.3705889093351677, 3.154965765565003, 6.456436354746262]|  4.6890497207641602|      1.00000000|[129, 48, 0, 24]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[-0.6556189929635423, 2.027578997853424, 1.2323814849291765, 2.557806393184555, 3.038658896338331, 6.800885863815314]|  1.9947972297668457|      2.00000000|[141, 52, 0, 26]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      14|[-0.6556189929635423, 2.027578997853424, 1.2323814849291765, 2.557806393184555, 3.038658896338331, 6.800885863815314]|  1.9947972297668457|      1.00000000|[153, 56, 0, 28]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[-0.6556189929635423, 2.027578997853424, 1.2323814849291765, 2.557806393184555, 3.038658896338331, 6.800885863815314]|  1.9947972297668457|      0.50000000|[163, 60, 0, 30]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[-0.7718847986325673, 2.21121672962953, 1.069059057383098, 2.482516241293493, 2.698563073398694, 6.566895575965695]|  0.9606016278266907|      1.00000000|[174, 64, 0, 32]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      17|[-0.7718847986325673, 2.21121672962953, 1.069059057383098, 2.482516241293493, 2.698563073398694, 6.566895575965695]|  0.9606016278266907|      0.50000000|[185, 68, 0, 34]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[-0.7718847986325673, 2.21121672962953, 1.069059057383098, 2.482516241293493, 2.698563073398694, 6.566895575965695]|  0.9606016278266907|      0.25000000|[196, 72, 0, 36]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[-0.6277719202110008, 2.3276362029009556, 1.1371892430130246, 2.3497624399137713, 2.6901914349026996, 6.490458633258571]|  0.7707991003990173|      0.50000000|[207, 76, 0, 38]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      20|[-0.6277719202110008, 2.3276362029009556, 1.1371892430130246, 2.3497624399137713, 2.6901914349026996, 6.490458633258571]|  0.7707991003990173|      0.25000000|[218, 80, 0, 40]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[-0.7518625643446112, 2.383280945843395, 1.0238800929954543, 2.2229599528375994, 2.568458794660668, 6.506844746729209]|  0.5883227586746216|      0.50000000|[229, 84, 0, 42]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      22|[-0.7518625643446112, 2.383280945843395, 1.0238800929954543, 2.2229599528375994, 2.568458794660668, 6.506844746729209]|  0.5883227586746216|      0.25000000|[240, 88, 0, 44]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[-0.7518625643446112, 2.383280945843395, 1.0238800929954543, 2.2229599528375994, 2.568458794660668, 6.506844746729209]|  0.5883227586746216|      0.12500000|[251, 92, 0, 46]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[-0.6890643369632143, 2.44804682245813, 1.0658480870381803, 2.2183539897492413, 2.5474307809320558, 6.434304695152394]|  0.4296132028102875|      0.25000000|[261, 96, 0, 48]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      25|[-0.7041715912681008, 2.6426642098019366, 1.1095478350892434, 2.1827003816035444, 2.4237036433335404, 6.3574503453797035]|  0.2596866190433502|      0.50000000|[271, 100, 0, 50]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      26|[-0.7041715912681008, 2.6426642098019366, 1.1095478350892434, 2.1827003816035444, 2.4237036433335404, 6.3574503453797035]|  0.2596866190433502|      0.25000000|[281, 104, 0, 52]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[-0.7041715912681008, 2.6426642098019366, 1.1095478350892434, 2.1827003816035444, 2.4237036433335404, 6.3574503453797035]|  0.2596866190433502|      0.12500000|[291, 108, 0, 54]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[-0.7041715912681008, 2.6426642098019366, 1.1095478350892434, 2.1827003816035444, 2.4237036433335404, 6.3574503453797035]|  0.2596866190433502|      0.06250000|[302, 112, 0, 56]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[-0.678205283131609, 2.6727041814627746, 1.1231641221183022, 2.141024344128866, 2.4127345732823966, 6.3405097115503155]|  0.2237151265144348|      0.12500000|[314, 116, 0, 58]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      30|[-0.678205283131609, 2.6727041814627746, 1.1231641221183022, 2.141024344128866, 2.4127345732823966, 6.3405097115503155]|  0.2237151265144348|      0.06250000|[325, 120, 0, 60]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[-0.6970153500016627, 2.673737220911174, 1.114839141308606, 2.1144542444158088, 2.360506082704941, 6.333561799518691]|  0.1943677812814713|      0.12500000|[335, 124, 0, 62]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      32|[-0.6970153500016627, 2.673737220911174, 1.114839141308606, 2.1144542444158088, 2.360506082704941, 6.333561799518691]|  0.1943677812814713|      0.06250000|[347, 128, 0, 64]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[-0.6694646041691837, 2.7065152302975255, 1.1471129178348412, 2.1022763985024193, 2.349709899732906, 6.305878693558176]|  0.1696012318134308|      0.12500000|[358, 132, 0, 66]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      34|[-0.6694646041691837, 2.7065152302975255, 1.1471129178348412, 2.1022763985024193, 2.349709899732906, 6.305878693558176]|  0.1696012318134308|      0.06250000|[368, 136, 0, 68]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[-0.6694646041691837, 2.7065152302975255, 1.1471129178348412, 2.1022763985024193, 2.349709899732906, 6.305878693558176]|  0.1696012318134308|      0.03125000|[378, 140, 0, 70]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[-0.6704643132363987, 2.6886214946100746, 1.1626543721142117, 2.0852108915279244, 2.339065115651611, 6.308927881544656]|  0.1643235087394714|      0.06250000|[388, 144, 0, 72]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      37|[-0.6608340037502681, 2.6943647759352345, 1.1400122491829057, 2.078600906724582, 2.283418740868211, 6.3202258991738685]|  0.1388135403394699|      0.12500000|[400, 148, 0, 74]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
