k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[108, 35, 0, 5]                                                            |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01000000|[213, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00100000|[318, 105, 0, 15]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       4|[0.9998508291733689, 1.0000842019000566, 0.9997596324143031, 0.9996796044257779, 0.9998212336743537, 0.9996860920454055, 0.999876290733575, 0.9998689091413792, 0.9996276319682313, 0.9998831577177107, 1.0001323320248405, 0.9993953738116638, 0.9999409907769587, 0.9998598409973198, 1.0001252491448374, 0.9999749160239351, 0.9999092439525562, 1.0001075474346355, 0.9998091166669381, 1.0000235035979779, 1.0000078277213234, 0.9998752895181406]|  1.5277407169342041|      0.01000000|[364, 119, 0, 17]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       5|[0.9998508291733689, 1.0000842019000566, 0.9997596324143031, 0.9996796044257779, 0.9998212336743537, 0.9996860920454055, 0.999876290733575, 0.9998689091413792, 0.9996276319682313, 0.9998831577177107, 1.0001323320248405, 0.9993953738116638, 0.9999409907769587, 0.9998598409973198, 1.0001252491448374, 0.9999749160239351, 0.9999092439525562, 1.0001075474346355, 0.9998091166669381, 1.0000235035979779, 1.0000078277213234, 0.9998752895181406]|  1.5277407169342041|      0.00100000|[469, 154, 0, 22]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 46 points | trying quadratic partial model with 65 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       6|[0.9996283134082125, 0.9998628446064889, 0.9995342119325976, 0.9994547549548848, 0.9995966537509098, 0.9994609291087431, 0.9996518604557268, 0.9996443571885821, 0.9994017159509316, 0.9996604340961965, 1.0002147486546882, 0.9987034275297306, 0.999918509615858, 0.9998358813493435, 1.0001015969163614, 0.9999517810898605, 0.9998586081614161, 1.0000378072550418, 0.9997683092263687, 1.00001283853051, 0.9999900097891213, 0.9998590198185784]|  1.5274223089218140|      0.01000000|[531, 175, 0, 25]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | iterate success | actual_k=7
       7|[0.9996283134082125, 0.9998628446064889, 0.9995342119325976, 0.9994547549548848, 0.9995966537509098, 0.9994609291087431, 0.9996518604557268, 0.9996443571885821, 0.9994017159509316, 0.9996604340961965, 1.0002147486546882, 0.9987034275297306, 0.999918509615858, 0.9998358813493435, 1.0001015969163614, 0.9999517810898605, 0.9998586081614161, 1.0000378072550418, 0.9997683092263687, 1.00001283853051, 0.9999900097891213, 0.9998590198185784]|  1.5274223089218140|      0.00100000|[637, 210, 0, 30]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 46 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       8|[0.9994058517383138, 0.9996413675355372, 0.999308594636864, 0.9992298747166852, 0.9993719208790538, 0.9992356324739748, 0.9994275833723794, 0.9994202294136875, 0.9991758103088191, 0.9994378367711312, 1.0002973692950419, 0.9980114168687493, 0.9998958582005297, 0.9998123190652144, 1.0000781530726872, 0.9999290315355721, 0.9998078839324992, 0.9999684351894109, 0.9997272821429813, 1.0000020304909163, 0.9999722585792554, 0.999842781869818]|  1.5271039009094238|      0.01000000|[700, 231, 0, 33]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | iterate success | actual_k=7
       9|[0.9994058517383138, 0.9996413675355372, 0.999308594636864, 0.9992298747166852, 0.9993719208790538, 0.9992356324739748, 0.9994275833723794, 0.9994202294136875, 0.9991758103088191, 0.9994378367711312, 1.0002973692950419, 0.9980114168687493, 0.9998958582005297, 0.9998123190652144, 1.0000781530726872, 0.9999290315355721, 0.9998078839324992, 0.9999684351894109, 0.9997272821429813, 1.0000020304909163, 0.9999722585792554, 0.999842781869818]|  1.5271039009094238|      0.00100000|[803, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 48 points | trying quadratic partial model with 68 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
