k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.2752392170579248, 0.5825753081173332]                                        |  3.2080991268157959|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[1.2752392170579248, 0.5825753081173332]                                        |  3.2080991268157959|      0.50000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.2752392170579248, 0.5825753081173332]                                        |  3.2080991268157959|      0.25000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.3872805017981704, 0.3590876115571977]                                        |  2.2709531784057617|      0.50000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[1.3872805017981704, 0.3590876115571977]                                        |  2.2709531784057617|      0.25000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.504431774046479, 0.1382356715371864]                                         |  1.5458612442016602|      0.50000000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       8|[1.504431774046479, 0.1382356715371864]                                         |  1.5458612442016602|      0.25000000|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[1.504431774046479, 0.1382356715371864]                                         |  1.5458612442016602|      0.12500000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.6061135951828287, 0.0655321141937152]                                        |  1.2911714315414429|      0.25000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.6061135951828287, 0.0655321141937152]                                        |  1.2911714315414429|      0.12500000|[63, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
