k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|     10.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[110.11362384217374, 39.20941434861258, 253.58142594312474]                     |171613.8281250000000000|    100.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[110.11362384217374, 39.20941434861258, 253.58142594312474]                     |171613.8281250000000000|     10.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[119.06236177306337, 43.31241231257593, 251.8248676173155]                      |149330.3437500000000000|    100.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[119.06236177306337, 43.31241231257593, 251.8248676173155]                      |149330.3437500000000000|     10.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[119.06236177306337, 43.31241231257593, 251.8248676173155]                      |149330.3437500000000000|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[119.76262298858362, 43.124173815462335, 251.13624544352024]                    |146844.8437500000000000|     10.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[123.44222899387039, 41.7274421164732, 241.9433329449213]                       |124438.0625000000000000|    100.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[123.44222899387039, 41.7274421164732, 241.9433329449213]                       |124438.0625000000000000|     10.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[130.90999735368317, 42.17743956421939, 235.3078270846872]                      |101442.2578125000000000|    100.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[130.90999735368317, 42.17743956421939, 235.3078270846872]                      |101442.2578125000000000|     10.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[137.8815752992983, 43.719669848533286, 228.30649673264998]                     |80633.3515625000000000|    100.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[137.8815752992983, 43.719669848533286, 228.30649673264998]                     |80633.3515625000000000|     10.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[145.81566912320676, 48.873129378928745, 231.54563397302647]                    |73019.8984375000000000|    100.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[145.81566912320676, 48.873129378928745, 231.54563397302647]                    |73019.8984375000000000|     10.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[152.35590827454416, 43.14791599146374, 226.60122263179431]                     |60237.3789062500000000|    100.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[152.35590827454416, 43.14791599146374, 226.60122263179431]                     |60237.3789062500000000|     10.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[159.6247683415842, 43.91476136003444, 219.77658919793924]                      |44512.0976562500000000|    100.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[159.6247683415842, 43.91476136003444, 219.77658919793924]                      |44512.0976562500000000|     10.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[159.6247683415842, 43.91476136003444, 219.77658919793924]                      |44512.0976562500000000|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[159.59246591414845, 42.979389927843236, 219.42440055953315]                    |44349.4453125000000000|     10.00000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[168.09404929068643, 41.097847749557474, 214.506791473493]                      |31992.4296875000000000|    100.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[168.09404929068643, 41.097847749557474, 214.506791473493]                      |31992.4296875000000000|     10.00000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[176.92158647012155, 42.890237405236064, 210.16375950631766]                    |21426.9453125000000000|    100.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[176.92158647012155, 42.890237405236064, 210.16375950631766]                    |21426.9453125000000000|     10.00000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[186.6453190393474, 42.23091236922563, 212.4030262209067]                       |16561.1289062500000000|    100.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[186.6453190393474, 42.23091236922563, 212.4030262209067]                       |16561.1289062500000000|     10.00000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[196.04931443025518, 45.456893293953534, 213.47909209299675]                    |11579.3457031250000000|    100.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[196.04931443025518, 45.456893293953534, 213.47909209299675]                    |11579.3457031250000000|     10.00000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[196.04931443025518, 45.456893293953534, 213.47909209299675]                    |11579.3457031250000000|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[195.86720306521428, 45.44322104589867, 212.49590924105308]                     |11165.2421875000000000|     10.00000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[195.79540478535412, 51.82557207489375, 204.79782893816622]                     |7155.5913085937500000|    100.00000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[195.79540478535412, 51.82557207489375, 204.79782893816622]                     |7155.5913085937500000|     10.00000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      36|[195.79540478535412, 51.82557207489375, 204.79782893816622]                     |7155.5913085937500000|      1.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[195.79540478535412, 51.82557207489375, 204.79782893816622]                     |7155.5913085937500000|      0.10000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[195.76466889077585, 51.83726665721974, 204.70339090806874]                     |7128.4804687500000000|      1.00000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
