k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.25000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.7562538473330768, 0.0444319060964563]                                        |  0.9835470318794250|      0.50000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[0.7562538473330768, 0.0444319060964563]                                        |  0.9835470318794250|      0.25000000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.5062997341511634, 0.049221614171352]                                         |  0.1983894258737564|      0.50000000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       6|[0.5062997341511634, 0.049221614171352]                                         |  0.1983894258737564|      0.25000000|[42, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.5062997341511634, 0.049221614171352]                                         |  0.1983894258737564|      0.12500000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.3831518212009039, 0.0706597002798482]                                        |  0.0661961287260056|      0.25000000|[55, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.3831518212009039, 0.0706597002798482]                                        |  0.0661961287260056|      0.12500000|[63, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.2584564364725452, 0.0619384029310219]                                        |  0.0139433024451137|      0.25000000|[71, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      11|[0.2584564364725452, 0.0619384029310219]                                        |  0.0139433024451137|      0.12500000|[77, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.2584564364725452, 0.0619384029310219]                                        |  0.0139433024451137|      0.06250000|[84, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.1960976270259055, 0.0577397264255412]                                        |  0.0047259428538382|      0.12500000|[91, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      14|[0.1960976270259055, 0.0577397264255412]                                        |  0.0047259428538382|      0.06250000|[98, 37, 0, 37]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.1960976270259055, 0.0577397264255412]                                        |  0.0047259428538382|      0.03125000|[105, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.164936475496994, 0.0553849153095025]                                         |  0.0024153043050319|      0.06250000|[110, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[0.164936475496994, 0.0553849153095025]                                         |  0.0024153043050319|      0.03125000|[117, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.164936475496994, 0.0553849153095025]                                         |  0.0024153043050319|      0.01562500|[123, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.1495101227473764, 0.0529013159367443]                                        |  0.0016476162709296|      0.03125000|[128, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.1495101227473764, 0.0529013159367443]                                        |  0.0016476162709296|      0.01562500|[134, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.1340966654292795, 0.050338903303462]                                         |  0.0010804440826178|      0.03125000|[140, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
