k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.9000003900557372, 0.1002793044849314]                                        |  1.9848976135253906|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.9000003900557372, 0.1002793044849314]                                        |  1.9848976135253906|      0.10000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.8000296265515856, 0.1026972466672454]                                        |  1.2428166866302490|      1.00000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.8000296265515856, 0.1026972466672454]                                        |  1.2428166866302490|      0.10000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.7004728549661521, 0.1121019918251872]                                        |  0.7350542545318604|      1.00000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.7004728549661521, 0.1121019918251872]                                        |  0.7350542545318604|      0.10000000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.6009796321390043, 0.1221567723532505]                                        |  0.4027926325798035|      1.00000000|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.6009796321390043, 0.1221567723532505]                                        |  0.4027926325798035|      0.10000000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.5029592626335588, 0.1023576016126375]                                        |  0.1976085156202316|      1.00000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[0.5029592626335588, 0.1023576016126375]                                        |  0.1976085156202316|      0.10000000|[63, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.4030247451042472, 0.0987392862333886]                                        |  0.0826018378138542|      1.00000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[0.4030247451042472, 0.0987392862333886]                                        |  0.0826018378138542|      0.10000000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.3100461278866931, 0.1355492949309091]                                        |  0.0322673544287682|      1.00000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[0.3100461278866931, 0.1355492949309091]                                        |  0.0322673544287682|      0.10000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.2107141610664563, 0.124009781612602]                                         |  0.0079893087968230|      1.00000000|[89, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
