k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[104, 16, 0, 4]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[205, 32, 0, 8]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.12500000|[307, 48, 0, 12]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       4|[0.9843317635378941, 0.9656093321122524, 0.98221827403596, 0.9927548434401813, 0.9416338439329807, 0.977696419693208, 0.9776312306183196, 0.9837259459665916, 0.9604899465013462, 0.9821117720737099, 1.0077584204753212, 0.9357887582289629, 0.963217482533431, 0.9787314502858228, 1.0034290198848397, 1.0042493136996204, 1.0177974708515363, 0.978978398047911, 0.9903988428225055, 0.9878589982037717, 0.9845693965598977, 1.0048026034385475]|  1.4950782060623169|      0.25000000|[360, 56, 0, 14]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       5|[0.9843317635378941, 0.9656093321122524, 0.98221827403596, 0.9927548434401813, 0.9416338439329807, 0.977696419693208, 0.9776312306183196, 0.9837259459665916, 0.9604899465013462, 0.9821117720737099, 1.0077584204753212, 0.9357887582289629, 0.963217482533431, 0.9787314502858228, 1.0034290198848397, 1.0042493136996204, 1.0177974708515363, 0.978978398047911, 0.9903988428225055, 0.9878589982037717, 0.9845693965598977, 1.0048026034385475]|  1.4950782060623169|      0.12500000|[464, 72, 0, 18]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | trying quadratic partial model with 80 points | exploitation failed, decreasing delta | actual_k=4
       6|[0.9728471549599249, 0.9416433134701208, 0.9621768483632339, 0.9480531819287221, 0.8915347110123746, 0.9741904012927136, 0.9649975869611127, 0.94118747276497, 0.9447180134048005, 0.9670725764715706, 1.0330215803211342, 0.8678764545749863, 0.9390762206785567, 0.9894263418957153, 1.0021213401968063, 0.9994792144979002, 1.001249536696729, 0.9722766418397821, 0.9724539335912825, 0.9617493082050357, 0.9749663844556241, 1.0176830031560875]|  1.4620217084884644|      0.25000000|[517, 80, 0, 20]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       7|[0.9728471549599249, 0.9416433134701208, 0.9621768483632339, 0.9480531819287221, 0.8915347110123746, 0.9741904012927136, 0.9649975869611127, 0.94118747276497, 0.9447180134048005, 0.9670725764715706, 1.0330215803211342, 0.8678764545749863, 0.9390762206785567, 0.9894263418957153, 1.0021213401968063, 0.9994792144979002, 1.001249536696729, 0.9722766418397821, 0.9724539335912825, 0.9617493082050357, 0.9749663844556241, 1.0176830031560875]|  1.4620217084884644|      0.12500000|[619, 96, 0, 24]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       8|[0.9444014667685584, 0.9140912337946592, 0.9341484134185107, 0.9199407046484311, 0.8634545300665785, 0.9459619526402347, 0.9366104557398428, 0.9132386492519138, 0.9168524621868495, 0.9393485508570389, 1.0419048744210155, 0.781326749413271, 0.9363013887177173, 0.9863772013606669, 0.9990335045760642, 0.9966242160461891, 0.9947973194454282, 0.9636061127543621, 0.967044685780551, 0.9601946537080395, 0.9726542316314518, 1.015419467130037]|  1.4233272075653076|      0.25000000|[696, 108, 0, 27]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
       9|[0.9444014667685584, 0.9140912337946592, 0.9341484134185107, 0.9199407046484311, 0.8634545300665785, 0.9459619526402347, 0.9366104557398428, 0.9132386492519138, 0.9168524621868495, 0.9393485508570389, 1.0419048744210155, 0.781326749413271, 0.9363013887177173, 0.9863772013606669, 0.9990335045760642, 0.9966242160461891, 0.9947973194454282, 0.9636061127543621, 0.967044685780551, 0.9601946537080395, 0.9726542316314518, 1.015419467130037]|  1.4233272075653076|      0.12500000|[799, 124, 0, 31]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      10|[0.9163245489966182, 0.8860050982087291, 0.9054920021687767, 0.8913067395059607, 0.8355718717890431, 0.917699557701286, 0.9085326917629893, 0.8854877885725814, 0.8886572583756335, 0.9114565521009029, 1.0505121222894371, 0.6951602560399679, 0.9331141282024323, 0.9833135773551726, 0.996091336374094, 0.993510870510304, 0.9880898966687699, 0.9547161711099618, 0.9617843961324914, 0.9588669622316803, 0.9704338348700555, 1.0133884941493747]|  1.3851737976074219|      0.25000000|[876, 136, 0, 34]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      11|[0.9163245489966182, 0.8860050982087291, 0.9054920021687767, 0.8913067395059607, 0.8355718717890431, 0.917699557701286, 0.9085326917629893, 0.8854877885725814, 0.8886572583756335, 0.9114565521009029, 1.0505121222894371, 0.6951602560399679, 0.9331141282024323, 0.9833135773551726, 0.996091336374094, 0.993510870510304, 0.9880898966687699, 0.9547161711099618, 0.9617843961324914, 0.9588669622316803, 0.9704338348700555, 1.0133884941493747]|  1.3851737976074219|      0.12500000|[976, 152, 0, 38]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      12|[0.8880971540074494, 0.8581918725463916, 0.8772764279438529, 0.863231753032405, 0.8077313338673721, 0.8891482496989183, 0.8805190380497344, 0.8573053370114397, 0.8603907059809309, 0.8835155727089217, 1.058709803776209, 0.6089669751853979, 0.929873435992538, 0.9799759620393976, 0.9927733212010605, 0.9902775485015842, 0.9811875057776515, 0.9452689810584427, 0.9561900080930783, 0.9572188257484667, 0.9680333807448557, 1.011136025240752]|  1.3475847244262695|      0.25000000|[1052, 164, 0, 41]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | iterate success | actual_k=4
      13|[0.8880971540074494, 0.8581918725463916, 0.8772764279438529, 0.863231753032405, 0.8077313338673721, 0.8891482496989183, 0.8805190380497344, 0.8573053370114397, 0.8603907059809309, 0.8835155727089217, 1.058709803776209, 0.6089669751853979, 0.929873435992538, 0.9799759620393976, 0.9927733212010605, 0.9902775485015842, 0.9811875057776515, 0.9452689810584427, 0.9561900080930783, 0.9572188257484667, 0.9680333807448557, 1.011136025240752]|  1.3475847244262695|      0.12500000|[1152, 180, 0, 45]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      14|[0.8679019168272772, 0.8252521154141579, 0.8511070732133454, 0.8313191171087202, 0.778130355710925, 0.8480065752774588, 0.8437880823824478, 0.8326850164760483, 0.8425101594939447, 0.853189606930793, 1.0697104193165081, 0.5315822814472373, 0.9174924479992962, 0.9752269019786572, 1.0001938932428824, 0.9886983623163043, 0.9712496988904746, 0.9335373475988042, 0.9599459389448011, 0.9623645730962648, 0.9619589430498482, 1.0081974289207305]|  1.3116788864135742|      0.25000000|[1205, 188, 0, 47]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      15|[0.8679019168272772, 0.8252521154141579, 0.8511070732133454, 0.8313191171087202, 0.778130355710925, 0.8480065752774588, 0.8437880823824478, 0.8326850164760483, 0.8425101594939447, 0.853189606930793, 1.0697104193165081, 0.5315822814472373, 0.9174924479992962, 0.9752269019786572, 1.0001938932428824, 0.9886983623163043, 0.9712496988904746, 0.9335373475988042, 0.9599459389448011, 0.9623645730962648, 0.9619589430498482, 1.0081974289207305]|  1.3116788864135742|      0.12500000|[1307, 204, 0, 51]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      16|[0.8396519595027456, 0.7976105261732592, 0.8225734212018033, 0.8031263050167861, 0.7504335432249223, 0.8195562047952202, 0.8151629710183729, 0.8043845563862327, 0.8140793337734936, 0.8249828146042354, 1.07644067209324, 0.4457482431953079, 0.9141908589127716, 0.9717719605923455, 0.9968717456369932, 0.9852202335296338, 0.9641043595678956, 0.9238159928016139, 0.9542408307466368, 0.9605797680369038, 0.9592029771796143, 1.005862017610402]|  1.2752915620803833|      0.25000000|[1386, 216, 0, 54]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | iterate success | actual_k=4
      17|[0.8396519595027456, 0.7976105261732592, 0.8225734212018033, 0.8031263050167861, 0.7504335432249223, 0.8195562047952202, 0.8151629710183729, 0.8043845563862327, 0.8140793337734936, 0.8249828146042354, 1.07644067209324, 0.4457482431953079, 0.9141908589127716, 0.9717719605923455, 0.9968717456369932, 0.9852202335296338, 0.9641043595678956, 0.9238159928016139, 0.9542408307466368, 0.9605797680369038, 0.9592029771796143, 1.005862017610402]|  1.2752915620803833|      0.12500000|[1490, 232, 0, 58]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      18|[0.811153130662031, 0.769896326126411, 0.7940347029393607, 0.7751373258802503, 0.7224740429438812, 0.7908957930652879, 0.7865966825131666, 0.7761880466449023, 0.7855316863970643, 0.7965570662128686, 1.0830853359833226, 0.3602230073941545, 0.9108715546538299, 0.9683273940770335, 0.9934870157569206, 0.9815229171567936, 0.9569805963435183, 0.9137282265896801, 0.9483034445505341, 0.9589318486505469, 0.9565443230756037, 1.0035374246393745]|  1.2395676374435425|      0.25000000|[1566, 244, 0, 61]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | iterate success | actual_k=4
      19|[0.811153130662031, 0.769896326126411, 0.7940347029393607, 0.7751373258802503, 0.7224740429438812, 0.7908957930652879, 0.7865966825131666, 0.7761880466449023, 0.7855316863970643, 0.7965570662128686, 1.0830853359833226, 0.3602230073941545, 0.9108715546538299, 0.9683273940770335, 0.9934870157569206, 0.9815229171567936, 0.9569805963435183, 0.9137282265896801, 0.9483034445505341, 0.9589318486505469, 0.9565443230756037, 1.0035374246393745]|  1.2395676374435425|      0.12500000|[1670, 260, 0, 65]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      20|[0.7795085932161396, 0.74571072903595, 0.7735574634582497, 0.7632959772152552, 0.7019699013872374, 0.7833284517549918, 0.7394643428402353, 0.7486754146892608, 0.752073063578684, 0.7840482552588189, 1.0942217630535453, 0.2790423142155512, 0.8929129057660874, 0.9695001503241786, 0.9894575530837965, 0.9778434105489135, 0.9404891138301188, 0.8781143055599235, 0.941005557107251, 0.9670263151423064, 0.9609645698418315, 1.0028435767067572]|  1.2074999809265137|      0.25000000|[1723, 268, 0, 67]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      21|[0.7795085932161396, 0.74571072903595, 0.7735574634582497, 0.7632959772152552, 0.7019699013872374, 0.7833284517549918, 0.7394643428402353, 0.7486754146892608, 0.752073063578684, 0.7840482552588189, 1.0942217630535453, 0.2790423142155512, 0.8929129057660874, 0.9695001503241786, 0.9894575530837965, 0.9778434105489135, 0.9404891138301188, 0.8781143055599235, 0.941005557107251, 0.9670263151423064, 0.9609645698418315, 1.0028435767067572]|  1.2074999809265137|      0.12500000|[1823, 284, 0, 71]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      22|[0.7508592175167651, 0.7176385302955571, 0.7447105968318097, 0.7347262569210553, 0.6738713046770434, 0.7544526924540551, 0.7109672126886563, 0.7202368570904758, 0.7234460681617318, 0.7556080291744807, 1.099531611224063, 0.1942281895607635, 0.8893499057082307, 0.9658764097588479, 0.9858210389383067, 0.974130682123532, 0.932949868035215, 0.8677700964653768, 0.9347524886282482, 0.9651374785335652, 0.9582153778472353, 1.0002494336070988]|  1.1731582880020142|      0.25000000|[1899, 296, 0, 74]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | iterate success | actual_k=4
      23|[0.7508592175167651, 0.7176385302955571, 0.7447105968318097, 0.7347262569210553, 0.6738713046770434, 0.7544526924540551, 0.7109672126886563, 0.7202368570904758, 0.7234460681617318, 0.7556080291744807, 1.099531611224063, 0.1942281895607635, 0.8893499057082307, 0.9658764097588479, 0.9858210389383067, 0.974130682123532, 0.932949868035215, 0.8677700964653768, 0.9347524886282482, 0.9651374785335652, 0.9582153778472353, 1.0002494336070988]|  1.1731582880020142|      0.12500000|[2000, 312, 0, 78]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      24|[0.722163410841423, 0.6892162212683846, 0.7158578668810719, 0.7060527236420944, 0.6457557220280847, 0.7254519694742048, 0.6823966110537751, 0.6915131298864159, 0.6945705633042337, 0.7270421116521506, 1.1041185122107218, 0.1099505581377573, 0.8857414242557768, 0.961984954576655, 0.9820471116512675, 0.9702549034654944, 0.9251156686861473, 0.8571161889383686, 0.9284312125236434, 0.9631007420412945, 0.9552818437206528, 0.9974881075218457]|  1.1395946741104126|      0.25000000|[2078, 324, 0, 81]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | iterate success | actual_k=4
      25|[0.722163410841423, 0.6892162212683846, 0.7158578668810719, 0.7060527236420944, 0.6457557220280847, 0.7254519694742048, 0.6823966110537751, 0.6915131298864159, 0.6945705633042337, 0.7270421116521506, 1.1041185122107218, 0.1099505581377573, 0.8857414242557768, 0.961984954576655, 0.9820471116512675, 0.9702549034654944, 0.9251156686861473, 0.8571161889383686, 0.9284312125236434, 0.9631007420412945, 0.9552818437206528, 0.9974881075218457]|  1.1395946741104126|      0.12500000|[2178, 340, 0, 85]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
