k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3745460440724845, 0.0805014905256098, -0.0046744768418433, 0.3414217719043455, 0.2806374926820427, 0.2369282320626381, 0.1412396821792244, -0.1602703582654666, -0.3428440853709424, 0.0293231933301588, 0.1002231869784366, -0.0840799884918297, 0.0931275987240298, -0.2873611031390292, 0.1488417562867712, 0.0735541899016584, -0.0583301272550185, 0.1481653520123203, -0.145756711977893, 0.3521121417460836, -0.1677835838101617, 0.3210179035019631]| 13.9616146087646484|      2.00000000|[30, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[1.4423372590769308, -0.2328925341564498, -0.5272344476636369, 1.0790573236915968, 0.704124387058896, -0.0276975126425268, 0.5323706462392046, -0.1986287340579123, -0.4644968040457305, -0.0005655428263826, -0.0157768705092825, -0.1860041735226598, 0.7094788881440077, -0.2467984215512455, -0.198287474716965, -0.2746772757335479, -0.1957732817098343, 0.3198188316527308, -0.2073921609942293, 0.8643989587270746, -0.9171758923462184, 0.2811206460386357]| 12.4657869338989258|      4.00000000|[59, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[1.4423372590769308, -0.2328925341564498, -0.5272344476636369, 1.0790573236915968, 0.704124387058896, -0.0276975126425268, 0.5323706462392046, -0.1986287340579123, -0.4644968040457305, -0.0005655428263826, -0.0157768705092825, -0.1860041735226598, 0.7094788881440077, -0.2467984215512455, -0.198287474716965, -0.2746772757335479, -0.1957732817098343, 0.3198188316527308, -0.2073921609942293, 0.8643989587270746, -0.9171758923462184, 0.2811206460386357]| 12.4657869338989258|      2.00000000|[88, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.4423372590769308, -0.2328925341564498, -0.5272344476636369, 1.0790573236915968, 0.704124387058896, -0.0276975126425268, 0.5323706462392046, -0.1986287340579123, -0.4644968040457305, -0.0005655428263826, -0.0157768705092825, -0.1860041735226598, 0.7094788881440077, -0.2467984215512455, -0.198287474716965, -0.2746772757335479, -0.1957732817098343, 0.3198188316527308, -0.2073921609942293, 0.8643989587270746, -0.9171758923462184, 0.2811206460386357]| 12.4657869338989258|      1.00000000|[117, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.9906234233317233, -0.1323026129392493, -0.4801756873788728, 1.5923718272121832, 0.5407907329465957, 0.2247074338704181, 0.7029007027128712, -0.1792428070024549, -0.5645038926385464, -0.0513351618274446, 0.1332060021189281, -0.0125988070693566, 0.8724562910145457, -0.218197231224856, 0.0683667378462833, -0.0797821431531641, -0.313889878881298, 0.4276620692835889, -0.1014856580512456, 1.1057743242965767, -0.8396533231094884, 0.3176303527419875]| 12.1487407684326172|      2.00000000|[146, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[1.9906234233317233, -0.1323026129392493, -0.4801756873788728, 1.5923718272121832, 0.5407907329465957, 0.2247074338704181, 0.7029007027128712, -0.1792428070024549, -0.5645038926385464, -0.0513351618274446, 0.1332060021189281, -0.0125988070693566, 0.8724562910145457, -0.218197231224856, 0.0683667378462833, -0.0797821431531641, -0.313889878881298, 0.4276620692835889, -0.1014856580512456, 1.1057743242965767, -0.8396533231094884, 0.3176303527419875]| 12.1487407684326172|      1.00000000|[175, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.9906234233317233, -0.1323026129392493, -0.4801756873788728, 1.5923718272121832, 0.5407907329465957, 0.2247074338704181, 0.7029007027128712, -0.1792428070024549, -0.5645038926385464, -0.0513351618274446, 0.1332060021189281, -0.0125988070693566, 0.8724562910145457, -0.218197231224856, 0.0683667378462833, -0.0797821431531641, -0.313889878881298, 0.4276620692835889, -0.1014856580512456, 1.1057743242965767, -0.8396533231094884, 0.3176303527419875]| 12.1487407684326172|      0.50000000|[204, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.9906234233317233, -0.1323026129392493, -0.4801756873788728, 1.5923718272121832, 0.5407907329465957, 0.2247074338704181, 0.7029007027128712, -0.1792428070024549, -0.5645038926385464, -0.0513351618274446, 0.1332060021189281, -0.0125988070693566, 0.8724562910145457, -0.218197231224856, 0.0683667378462833, -0.0797821431531641, -0.313889878881298, 0.4276620692835889, -0.1014856580512456, 1.1057743242965767, -0.8396533231094884, 0.3176303527419875]| 12.1487407684326172|      0.25000000|[234, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       9|[1.9906234233317233, -0.1323026129392493, -0.4801756873788728, 1.5923718272121832, 0.5407907329465957, 0.2247074338704181, 0.7029007027128712, -0.1792428070024549, -0.5645038926385464, -0.0513351618274446, 0.1332060021189281, -0.0125988070693566, 0.8724562910145457, -0.218197231224856, 0.0683667378462833, -0.0797821431531641, -0.313889878881298, 0.4276620692835889, -0.1014856580512456, 1.1057743242965767, -0.8396533231094884, 0.3176303527419875]| 12.1487407684326172|      0.12500000|[263, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.9906234233317233, -0.1323026129392493, -0.4801756873788728, 1.5923718272121832, 0.5407907329465957, 0.2247074338704181, 0.7029007027128712, -0.1792428070024549, -0.5645038926385464, -0.0513351618274446, 0.1332060021189281, -0.0125988070693566, 0.8724562910145457, -0.218197231224856, 0.0683667378462833, -0.0797821431531641, -0.313889878881298, 0.4276620692835889, -0.1014856580512456, 1.1057743242965767, -0.8396533231094884, 0.3176303527419875]| 12.1487407684326172|      0.06250000|[292, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      11|[1.9990491586591317, -0.1440849663171413, -0.4697858425039056, 1.6276027725615765, 0.525715214964849, 0.2186460783625586, 0.718372123960954, -0.1652486910448426, -0.5642529794050305, -0.0453517388773274, 0.133935716744842, -0.0171680066431004, 0.864952822115065, -0.2190298583198628, 0.0549308210660824, -0.0892985690963625, -0.3110391966698483, 0.4524037507796627, -0.1228224658156896, 1.1087237341469964, -0.8266351021159932, 0.3146323950108886]| 12.1467638015747070|      0.12500000|[321, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      12|[1.9990491586591317, -0.1440849663171413, -0.4697858425039056, 1.6276027725615765, 0.525715214964849, 0.2186460783625586, 0.718372123960954, -0.1652486910448426, -0.5642529794050305, -0.0453517388773274, 0.133935716744842, -0.0171680066431004, 0.864952822115065, -0.2190298583198628, 0.0549308210660824, -0.0892985690963625, -0.3110391966698483, 0.4524037507796627, -0.1228224658156896, 1.1087237341469964, -0.8266351021159932, 0.3146323950108886]| 12.1467638015747070|      0.06250000|[350, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      13|[1.9990491586591317, -0.1440849663171413, -0.4697858425039056, 1.6276027725615765, 0.525715214964849, 0.2186460783625586, 0.718372123960954, -0.1652486910448426, -0.5642529794050305, -0.0453517388773274, 0.133935716744842, -0.0171680066431004, 0.864952822115065, -0.2190298583198628, 0.0549308210660824, -0.0892985690963625, -0.3110391966698483, 0.4524037507796627, -0.1228224658156896, 1.1087237341469964, -0.8266351021159932, 0.3146323950108886]| 12.1467638015747070|      0.03125000|[379, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.9990491586591317, -0.1440849663171413, -0.4697858425039056, 1.6276027725615765, 0.525715214964849, 0.2186460783625586, 0.718372123960954, -0.1652486910448426, -0.5642529794050305, -0.0453517388773274, 0.133935716744842, -0.0171680066431004, 0.864952822115065, -0.2190298583198628, 0.0549308210660824, -0.0892985690963625, -0.3110391966698483, 0.4524037507796627, -0.1228224658156896, 1.1087237341469964, -0.8266351021159932, 0.3146323950108886]| 12.1467638015747070|      0.01562500|[408, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.9990491586591317, -0.1440849663171413, -0.4697858425039056, 1.6276027725615765, 0.525715214964849, 0.2186460783625586, 0.718372123960954, -0.1652486910448426, -0.5642529794050305, -0.0453517388773274, 0.133935716744842, -0.0171680066431004, 0.864952822115065, -0.2190298583198628, 0.0549308210660824, -0.0892985690963625, -0.3110391966698483, 0.4524037507796627, -0.1228224658156896, 1.1087237341469964, -0.8266351021159932, 0.3146323950108886]| 12.1467638015747070|      0.00781250|[437, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.9990491586591317, -0.1440849663171413, -0.4697858425039056, 1.6276027725615765, 0.525715214964849, 0.2186460783625586, 0.718372123960954, -0.1652486910448426, -0.5642529794050305, -0.0453517388773274, 0.133935716744842, -0.0171680066431004, 0.864952822115065, -0.2190298583198628, 0.0549308210660824, -0.0892985690963625, -0.3110391966698483, 0.4524037507796627, -0.1228224658156896, 1.1087237341469964, -0.8266351021159932, 0.3146323950108886]| 12.1467638015747070|      0.00390625|[466, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.9990491586591317, -0.1440849663171413, -0.4697858425039056, 1.6276027725615765, 0.525715214964849, 0.2186460783625586, 0.718372123960954, -0.1652486910448426, -0.5642529794050305, -0.0453517388773274, 0.133935716744842, -0.0171680066431004, 0.864952822115065, -0.2190298583198628, 0.0549308210660824, -0.0892985690963625, -0.3110391966698483, 0.4524037507796627, -0.1228224658156896, 1.1087237341469964, -0.8266351021159932, 0.3146323950108886]| 12.1467638015747070|      0.00195312|[495, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.9996093826527181, -0.1437119067261649, -0.4694067466044257, 1.6285035907041046, 0.5256276334828155, 0.2182162204243958, 0.7190781773586082, -0.1642539444508366, -0.5637457230959638, -0.0454900183417521, 0.1339600313194688, -0.0175965648623028, 0.8647490961419226, -0.2188577584537308, 0.0548278002216293, -0.0892173505431667, -0.3111620436244271, 0.4527416230204905, -0.1227376493657757, 1.108895020767721, -0.8266504250376899, 0.3147371454322802]| 12.1467170715332031|      0.00390625|[524, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[1.9996093826527181, -0.1437119067261649, -0.4694067466044257, 1.6285035907041046, 0.5256276334828155, 0.2182162204243958, 0.7190781773586082, -0.1642539444508366, -0.5637457230959638, -0.0454900183417521, 0.1339600313194688, -0.0175965648623028, 0.8647490961419226, -0.2188577584537308, 0.0548278002216293, -0.0892173505431667, -0.3111620436244271, 0.4527416230204905, -0.1227376493657757, 1.108895020767721, -0.8266504250376899, 0.3147371454322802]| 12.1467170715332031|      0.00195312|[553, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
