k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.10000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       2|[0.0536495221730324, -0.0127301072913896, -0.0062768149082412, 0.0517264222811381, -0.0355235730727911, -0.0085785729796365, 0.008887403053341, -0.0003289031012455, -0.0327917203461879, 0.0053061777977061, -0.0056535972709811, -0.0020151887030501, 0.0103644838851588, 0.0130437355576873, 0.0153799587235777, -0.0088068822212981, -0.0035363883305923, -0.0177966197692179, -0.0185830302302557, 0.0049708826755586, -0.0012432597323592, 0.0199521713490226]| 14.8365259170532227|      1.00000000|[91, 28, 0, 4]                                                             |  | trying linear partial model with 26 points | iterate success | actual_k=7
       3|[0.0536495221730324, -0.0127301072913896, -0.0062768149082412, 0.0517264222811381, -0.0355235730727911, -0.0085785729796365, 0.008887403053341, -0.0003289031012455, -0.0327917203461879, 0.0053061777977061, -0.0056535972709811, -0.0020151887030501, 0.0103644838851588, 0.0130437355576873, 0.0153799587235777, -0.0088068822212981, -0.0035363883305923, -0.0177966197692179, -0.0185830302302557, 0.0049708826755586, -0.0012432597323592, 0.0199521713490226]| 14.8365259170532227|      0.10000000|[136, 42, 0, 6]                                                            |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       4|[0.1004851753083371, 0.0040796966402229, 0.019462522953628, 0.1274292366215382, -0.0386674701855822, -0.0246074119795445, 0.0009392412050357, 0.0046631486880538, -0.0394342840693371, 0.0041624492041294, -0.0129757278512415, -0.0073191233493714, 0.0072479302284203, 0.0163168210985798, 0.0189721420791395, -0.0142977758969356, -0.0016360830639242, -0.0089460731537439, -0.0123665398544906, -0.0137934861551613, -0.0018446078156465, 0.0305263297362427]| 14.6334695816040039|      1.00000000|[181, 56, 0, 8]                                                            |  | trying linear partial model with 26 points | iterate success | actual_k=7
       5|[0.1004851753083371, 0.0040796966402229, 0.019462522953628, 0.1274292366215382, -0.0386674701855822, -0.0246074119795445, 0.0009392412050357, 0.0046631486880538, -0.0394342840693371, 0.0041624492041294, -0.0129757278512415, -0.0073191233493714, 0.0072479302284203, 0.0163168210985798, 0.0189721420791395, -0.0142977758969356, -0.0016360830639242, -0.0089460731537439, -0.0123665398544906, -0.0137934861551613, -0.0018446078156465, 0.0305263297362427]| 14.6334695816040039|      0.10000000|[227, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       6|[0.1583292916131353, 0.002772269031642, 0.0234972777093206, 0.1885843788870188, -0.0610648093369466, -0.043899360481426, -0.0146958343553846, -0.0048830077088524, -0.0290820700473314, -0.0019258601956716, -0.0265471890151786, 0.0020773911214517, 0.0099696071525414, 0.0048579245841003, 0.0199464480453996, -0.018619776922539, -0.0010527939939198, -0.0286464488905766, 0.0004565443768196, -0.0254066193337279, 0.0063611862968039, 0.0494096365321171]| 14.4560976028442383|      1.00000000|[271, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | iterate success | actual_k=7
       7|[0.1583292916131353, 0.002772269031642, 0.0234972777093206, 0.1885843788870188, -0.0610648093369466, -0.043899360481426, -0.0146958343553846, -0.0048830077088524, -0.0290820700473314, -0.0019258601956716, -0.0265471890151786, 0.0020773911214517, 0.0099696071525414, 0.0048579245841003, 0.0199464480453996, -0.018619776922539, -0.0010527939939198, -0.0286464488905766, 0.0004565443768196, -0.0254066193337279, 0.0063611862968039, 0.0494096365321171]| 14.4560976028442383|      0.10000000|[316, 98, 0, 14]                                                           |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       8|[0.2094373274048076, 0.0144140090447119, 0.0260710729825023, 0.2618716516666348, -0.0645762358295994, -0.0427248432183602, -0.0031280050911542, 0.0049411999125001, -0.0331750239674104, -0.0072371851823594, -0.0285447301280537, 0.0083565777206419, -0.0011766274113515, 0.0159790721278703, 0.0039103120576011, -0.0094488001512178, 0.0233154634177584, -0.0379397241522888, 0.0077302048722911, -0.0122882996504788, 0.0127154058670551, 0.0521731901369243]| 14.2735958099365234|      1.00000000|[363, 112, 0, 16]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       9|[0.2094373274048076, 0.0144140090447119, 0.0260710729825023, 0.2618716516666348, -0.0645762358295994, -0.0427248432183602, -0.0031280050911542, 0.0049411999125001, -0.0331750239674104, -0.0072371851823594, -0.0285447301280537, 0.0083565777206419, -0.0011766274113515, 0.0159790721278703, 0.0039103120576011, -0.0094488001512178, 0.0233154634177584, -0.0379397241522888, 0.0077302048722911, -0.0122882996504788, 0.0127154058670551, 0.0521731901369243]| 14.2735958099365234|      0.10000000|[408, 126, 0, 18]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      10|[0.2714854896135803, 0.0122376550897089, 0.0398549536796107, 0.3290858059884371, -0.0560898176075224, -0.0505312402047509, 0.0122579787144148, 0.0077477744961361, -0.0471804364256799, -0.0094352548397258, -0.0308713792835579, 0.0089890825520998, 0.0049908491056903, -0.0013230129360503, 0.0036596787615907, -0.0128987470930268, 0.0133385172548772, -0.0201304869972887, 0.010125687064007, -0.0125010571963678, 0.0201836805932903, 0.047117675125247]| 14.0933561325073242|      1.00000000|[452, 140, 0, 20]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      11|[0.2714854896135803, 0.0122376550897089, 0.0398549536796107, 0.3290858059884371, -0.0560898176075224, -0.0505312402047509, 0.0122579787144148, 0.0077477744961361, -0.0471804364256799, -0.0094352548397258, -0.0308713792835579, 0.0089890825520998, 0.0049908491056903, -0.0013230129360503, 0.0036596787615907, -0.0128987470930268, 0.0133385172548772, -0.0201304869972887, 0.010125687064007, -0.0125010571963678, 0.0201836805932903, 0.047117675125247]| 14.0933561325073242|      0.10000000|[497, 154, 0, 22]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
