k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[107, 16, 0, 4]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       3|[0.9982061668674512, 1.0014343475426999, 0.9955046977646927, 0.9923487577049009, 0.9885835673006876, 0.9998823074679223, 0.99231730942617, 0.9989018316831527, 0.9983874859115421, 0.9876963015531421, 1.004730480497215, 0.9753102760230264, 1.0019846085577129, 1.0045004243158633, 1.0027260168260232, 0.9974143580931943, 0.9995108506568534, 0.9889446567582956, 1.010834679447062, 0.984271315271221, 1.0032372189809597, 0.998149195085386]|  1.5190179347991943|      0.20000000|[160, 24, 0, 6]                                                            |  | trying linear partial model with 29 points | iterate success | actual_k=4
       4|[0.9982061668674512, 1.0014343475426999, 0.9955046977646927, 0.9923487577049009, 0.9885835673006876, 0.9998823074679223, 0.99231730942617, 0.9989018316831527, 0.9983874859115421, 0.9876963015531421, 1.004730480497215, 0.9753102760230264, 1.0019846085577129, 1.0045004243158633, 1.0027260168260232, 0.9974143580931943, 0.9995108506568534, 0.9889446567582956, 1.010834679447062, 0.984271315271221, 1.0032372189809597, 0.998149195085386]|  1.5190179347991943|      0.04000000|[212, 32, 0, 8]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       5|[0.9894059506425835, 0.9920442387356819, 0.99041150421339, 0.9939831900883763, 0.9732571255067335, 0.9803243024152525, 0.986474161889268, 0.9911935264797366, 0.985981253327981, 0.984763067520529, 1.0099944495026811, 0.9604358795257408, 1.003111305307181, 1.0092680105939973, 0.9993022315154824, 1.0021941260883593, 1.001073257764529, 0.9788339609025305, 1.0062321776560281, 0.9822369872521229, 1.012341775039764, 0.9947040134824807]|  1.5093652009963989|      0.20000000|[265, 40, 0, 10]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
       6|[0.9894059506425835, 0.9920442387356819, 0.99041150421339, 0.9939831900883763, 0.9732571255067335, 0.9803243024152525, 0.986474161889268, 0.9911935264797366, 0.985981253327981, 0.984763067520529, 1.0099944495026811, 0.9604358795257408, 1.003111305307181, 1.0092680105939973, 0.9993022315154824, 1.0021941260883593, 1.001073257764529, 0.9788339609025305, 1.0062321776560281, 0.9822369872521229, 1.012341775039764, 0.9947040134824807]|  1.5093652009963989|      0.04000000|[318, 48, 0, 12]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       7|[0.9844075482439215, 0.9810184993684714, 0.9846914406134798, 0.9916039341630684, 0.9545947663609333, 0.9732099594711536, 0.9792569675943855, 0.9859672331755213, 0.9733976216367104, 0.9790379102468819, 1.0124379876231155, 0.9399133236230371, 0.9913317085410478, 1.0024948078547122, 1.0003832639335821, 1.003573825073458, 1.006797689383998, 0.9720512842742058, 1.003157239993522, 0.9782756130524417, 1.007383356390218, 0.99621506253889]|  1.4988529682159424|      0.20000000|[371, 56, 0, 14]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
       8|[0.9844075482439215, 0.9810184993684714, 0.9846914406134798, 0.9916039341630684, 0.9545947663609333, 0.9732099594711536, 0.9792569675943855, 0.9859672331755213, 0.9733976216367104, 0.9790379102468819, 1.0124379876231155, 0.9399133236230371, 0.9913317085410478, 1.0024948078547122, 1.0003832639335821, 1.003573825073458, 1.006797689383998, 0.9720512842742058, 1.003157239993522, 0.9782756130524417, 1.007383356390218, 0.99621506253889]|  1.4988529682159424|      0.04000000|[425, 64, 0, 16]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       9|[0.969743355802094, 0.9775994738461938, 0.9775447876334467, 0.986822466715119, 0.9434056769779321, 0.9686222220512622, 0.9656952327374602, 0.9816312913168356, 0.9629329441281764, 0.970535998163149, 1.015257049754363, 0.9144749550702571, 0.9906666164854884, 0.9976635742530067, 0.9981868508330201, 1.00188202795666, 1.0030971536298878, 0.9704341958263303, 1.0057979049976873, 0.9745108170812772, 1.0009814287075478, 0.9943148355797623]|  1.4872148036956787|      0.20000000|[478, 72, 0, 18]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
      10|[0.969743355802094, 0.9775994738461938, 0.9775447876334467, 0.986822466715119, 0.9434056769779321, 0.9686222220512622, 0.9656952327374602, 0.9816312913168356, 0.9629329441281764, 0.970535998163149, 1.015257049754363, 0.9144749550702571, 0.9906666164854884, 0.9976635742530067, 0.9981868508330201, 1.00188202795666, 1.0030971536298878, 0.9704341958263303, 1.0057979049976873, 0.9745108170812772, 1.0009814287075478, 0.9943148355797623]|  1.4872148036956787|      0.04000000|[531, 80, 0, 20]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.9607658965390284, 0.9727597618766934, 0.9716375220238556, 0.9808561161425512, 0.9322748965182124, 0.9571236674815861, 0.9539190572901348, 0.9756761432129171, 0.956591359875804, 0.9605447720849803, 1.021541609444195, 0.8867571894815354, 0.9902265398488369, 0.9966243976090066, 0.9980901671362195, 1.0045088589053743, 1.0048131833370961, 0.9650017363956268, 1.0048276305579056, 0.9735666575667031, 1.002786189627019, 0.9956171799519106]|  1.4751697778701782|      0.20000000|[584, 88, 0, 22]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
