k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.6127413115392226, 0.2097164526999227]                                        |  1.6199790239334106|      2.00000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[1.6127413115392226, 0.2097164526999227]                                        |  1.6199790239334106|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.6127413115392226, 0.2097164526999227]                                        |  1.6199790239334106|      0.50000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.6127413115392226, 0.2097164526999227]                                        |  1.6199790239334106|      0.25000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.6127413115392226, 0.2097164526999227]                                        |  1.6199790239334106|      0.12500000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.6501090986516622, 0.0904325540114601]                                        |  1.3124679327011108|      0.25000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.6501090986516622, 0.0904325540114601]                                        |  1.3124679327011108|      0.12500000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.6883718997780837, -0.0285672697277367]                                       |  1.0408729314804077|      0.25000000|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.6883718997780837, -0.0285672697277367]                                       |  1.0408729314804077|      0.12500000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.7824310245032953, -0.1108951572017092]                                       |  0.8384258151054382|      0.25000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.7824310245032953, -0.1108951572017092]                                       |  0.8384258151054382|      0.12500000|[63, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.802140806689809, -0.2343314747349222]                                        |  0.6275462508201599|      0.25000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.802140806689809, -0.2343314747349222]                                        |  0.6275462508201599|      0.12500000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.848682304361178, -0.3503439266291304]                                        |  0.4477604627609253|      0.25000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.848682304361178, -0.3503439266291304]                                        |  0.4477604627609253|      0.12500000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.848682304361178, -0.3503439266291304]                                        |  0.4477604627609253|      0.06250000|[89, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[1.8679646055986576, -0.4097951070966963]                                       |  0.3687027692794800|      0.12500000|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[1.8918853191298988, -0.5324849577941209]                                       |  0.2335733324289322|      0.25000000|[100, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[1.8918853191298988, -0.5324849577941209]                                       |  0.2335733324289322|      0.25000000|[103, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[1.8918853191298988, -0.5324849577941209]                                       |  0.2335733324289322|      0.12500000|[108, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[1.8918853191298988, -0.5324849577941209]                                       |  0.2335733324289322|      0.06250000|[113, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[1.9074805083170718, -0.5930080118662369]                                       |  0.1772124767303467|      0.12500000|[119, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[1.9074805083170718, -0.5930080118662369]                                       |  0.1772124767303467|      0.06250000|[124, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[1.9266331157060366, -0.6525011007943147]                                       |  0.1284299045801163|      0.12500000|[129, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[1.9266331157060366, -0.6525011007943147]                                       |  0.1284299045801163|      0.06250000|[135, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[1.9508881624926278, -0.7101026867566844]                                       |  0.0876686498522758|      0.12500000|[140, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[1.9508881624926278, -0.7101026867566844]                                       |  0.0876686498522758|      0.06250000|[145, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[1.9508881624926278, -0.7101026867566844]                                       |  0.0876686498522758|      0.03125000|[150, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[1.956532580182956, -0.7408387087656743]                                        |  0.0700909793376923|      0.06250000|[155, 57, 0, 57]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.12500000|[160, 59, 0, 59]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.12500000|[163, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      29|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.12500000|[166, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      30|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.06250000|[172, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.06250000|[175, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[181, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[184, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[187, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[190, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[193, 70, 0, 70]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[196, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[199, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[202, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[205, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[208, 75, 0, 75]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[211, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[214, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      31|[1.9594269156493453, -0.8032716553740795]                                       |  0.0414104051887989|      0.03125000|[217, 78, 0, 78]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      32|[1.978458182072638, -0.8280582121806563]                                        |  0.0303462184965611|      0.06250000|[223, 80, 0, 80]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
