k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[116, 8, 0, 4]                                                             |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[230, 16, 0, 8]                                                            |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00800000|[344, 24, 0, 12]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00160000|[459, 32, 0, 16]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       5|[0.9994140762938919, 0.9998636775210534, 0.9997141485701913, 0.9998100130735584, 0.9995520115315908, 0.9998165432495404, 0.9994576966782068, 0.9998275479373566, 0.9995813449385709, 0.9996600369601042, 1.0001170070487868, 0.9989816517778753, 0.9999738468587983, 0.9998070775581287, 0.9999124759187528, 0.9999334440367167, 0.9998511520732651, 0.9999368113965792, 1.0001066865710229, 0.9998506268082665, 0.9997452383763185, 0.9999237726730701]|  1.5275428295135498|      0.00800000|[518, 36, 0, 18]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       6|[0.9994140762938919, 0.9998636775210534, 0.9997141485701913, 0.9998100130735584, 0.9995520115315908, 0.9998165432495404, 0.9994576966782068, 0.9998275479373566, 0.9995813449385709, 0.9996600369601042, 1.0001170070487868, 0.9989816517778753, 0.9999738468587983, 0.9998070775581287, 0.9999124759187528, 0.9999334440367167, 0.9998511520732651, 0.9999368113965792, 1.0001066865710229, 0.9998506268082665, 0.9997452383763185, 0.9999237726730701]|  1.5275428295135498|      0.00160000|[605, 42, 0, 21]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 60 points | exploitation failed, decreasing delta | actual_k=2
       7|[0.9990578792204615, 0.9995095576807523, 0.9993536515896703, 0.9994506278063326, 0.9991926276170774, 0.9994562791146048, 0.9990986916580199, 0.9994685009387863, 0.9992200593548136, 0.9993036403157846, 1.0002487815129653, 0.9978742815503764, 0.9999376775121201, 0.999768826660788, 0.9998749770545088, 0.9998966730066635, 0.9997700302595756, 0.9998251971430772, 1.0000411334549282, 0.999833487517524, 0.9997165871723821, 0.9998972887513198]|  1.5270334482192993|      0.00800000|[691, 48, 0, 24]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
       8|[0.9990578792204615, 0.9995095576807523, 0.9993536515896703, 0.9994506278063326, 0.9991926276170774, 0.9994562791146048, 0.9990986916580199, 0.9994685009387863, 0.9992200593548136, 0.9993036403157846, 1.0002487815129653, 0.9978742815503764, 0.9999376775121201, 0.999768826660788, 0.9998749770545088, 0.9998966730066635, 0.9997700302595756, 0.9998251971430772, 1.0000411334549282, 0.999833487517524, 0.9997165871723821, 0.9998972887513198]|  1.5270334482192993|      0.00160000|[805, 56, 0, 28]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       9|[0.9987016944657129, 0.9991556755136, 0.9989930262660044, 0.9990910553183134, 0.9988332350300022, 0.9990961097061718, 0.9987397927896183, 0.9991094426302333, 0.9988586057443267, 0.9989473068715059, 1.0003806197350558, 0.9967669263841091, 0.9999015483022715, 0.9997307469084704, 0.9998373201927889, 0.9998599234249533, 0.9996886553463248, 0.9997135427205629, 0.9999756758826014, 0.999816297774394, 0.9996879362695479, 0.9998710606049818]|  1.5265240669250488|      0.00800000|[892, 62, 0, 31]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 60 points | iterate success | actual_k=2
      10|[0.9987016944657129, 0.9991556755136, 0.9989930262660044, 0.9990910553183134, 0.9988332350300022, 0.9990961097061718, 0.9987397927896183, 0.9991094426302333, 0.9988586057443267, 0.9989473068715059, 1.0003806197350558, 0.9967669263841091, 0.9999015483022715, 0.9997307469084704, 0.9998373201927889, 0.9998599234249533, 0.9996886553463248, 0.9997135427205629, 0.9999756758826014, 0.999816297774394, 0.9996879362695479, 0.9998710606049818]|  1.5265240669250488|      0.00160000|[979, 68, 0, 34]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | exploitation failed, decreasing delta | actual_k=2
      11|[0.9983456744332836, 0.9988017945029751, 0.9986323922688874, 0.9987316351108736, 0.9984738983806926, 0.9987356423190581, 0.998380781318837, 0.9987502075781309, 0.9984972383869233, 0.9985908363673188, 1.000512363509657, 0.9956596394400467, 0.9998655040099582, 0.9996924883733042, 0.9997997564308588, 0.9998231411707439, 0.9996074673658488, 0.9996018177463745, 0.9999102475606939, 0.9997990695746114, 0.9996592039186664, 0.9998450388299783]|  1.5260148048400879|      0.00800000|[1065, 74, 0, 37]                                                          |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
      12|[0.9983456744332836, 0.9988017945029751, 0.9986323922688874, 0.9987316351108736, 0.9984738983806926, 0.9987356423190581, 0.998380781318837, 0.9987502075781309, 0.9984972383869233, 0.9985908363673188, 1.000512363509657, 0.9956596394400467, 0.9998655040099582, 0.9996924883733042, 0.9997997564308588, 0.9998231411707439, 0.9996074673658488, 0.9996018177463745, 0.9999102475606939, 0.9997990695746114, 0.9996592039186664, 0.9998450388299783]|  1.5260148048400879|      0.00160000|[1179, 82, 0, 41]                                                          |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
      13|[0.9979888020171956, 0.9984481484426788, 0.9982711251644484, 0.9983716077204194, 0.9981144791065375, 0.9983753859159785, 0.9980220290803186, 0.9983908036772611, 0.9981359415789175, 0.9982347097106057, 1.0006437706475877, 0.9945527594579645, 0.9998291474345916, 0.9996542793421515, 0.9997616907093831, 0.9997865801862772, 0.9995260598679518, 0.9994900646166165, 0.9998445403251583, 0.9997819681940314, 0.9996307526718825, 0.9998188430753453]|  1.5255056619644165|      0.00800000|[1265, 88, 0, 44]                                                          |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
