k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.10000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.01000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.00100000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.00010000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.9999989563856344, 0.0001998045718275, -0.0100061610316812]                   | 61.9956474304199219|      0.00100000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[1.9999989563856344, 0.0001998045718275, -0.0100061610316812]                   | 61.9956474304199219|      0.00010000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[2.000019674529449, 0.0002972991165162, -0.010014258702508]                     | 61.2384147644042969|      0.00100000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[2.000019674529449, 0.0002972991165162, -0.010014258702508]                     | 61.2384147644042969|      0.00010000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.9999371648819473, 0.0003143029497325, -0.0099603789500488]                   | 61.1914253234863281|      0.00100000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[1.9999371648819473, 0.0003143029497325, -0.0099603789500488]                   | 61.1914253234863281|      0.00010000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.9999820792569922, 0.0004007588456907, -0.009982919512783]                    | 60.8087882995605469|      0.00100000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[1.9999820792569922, 0.0004007588456907, -0.009982919512783]                    | 60.8087882995605469|      0.00010000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[1.9999820792569922, 0.0004007588456907, -0.009982919512783]                    | 60.8087882995605469|      0.00001000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.999980077747161, 0.0004055223793965, -0.0099914812126744]                    | 60.7895202636718750|      0.00010000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[1.999980077747161, 0.0004055223793965, -0.0099914812126744]                    | 60.7895202636718750|      0.00001000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.999979297235554, 0.0004154438360593, -0.0099924587091287]                    | 60.7644958496093750|      0.00010000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[1.999979297235554, 0.0004154438360593, -0.0099924587091287]                    | 60.7644958496093750|      0.00001000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.9999722356937042, 0.0004210145699725, -0.0099880881770818]                   | 60.7561569213867188|      0.00010000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[1.9999722356937042, 0.0004210145699725, -0.0099880881770818]                   | 60.7561569213867188|      0.00001000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.9999805409047648, 0.000426533876779, -0.0099873393636114]                    | 60.7446746826171875|      0.00010000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[1.9999304508468339, 0.000509288581958, -0.0099619889224477]                    | 60.7122421264648438|      0.00100000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[1.9999304508468339, 0.000509288581958, -0.0099619889224477]                    | 60.7122421264648438|      0.00010000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.9999304508468339, 0.000509288581958, -0.0099619889224477]                    | 60.7122421264648438|      0.00001000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.999930973579185, 0.000502911021209, -0.0099696735479936]                     | 60.7044792175292969|      0.00010000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[1.9998849095981173, 0.0005025663395902, -0.0100584315946303]                   | 60.6601943969726562|      0.00100000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[1.9998849095981173, 0.0005025663395902, -0.0100584315946303]                   | 60.6601943969726562|      0.00010000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.9998665466774375, 0.000487182908279, -0.0101555199728493]                    | 60.5992660522460938|      0.00100000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[1.9998665466774375, 0.000487182908279, -0.0101555199728493]                    | 60.5992660522460938|      0.00010000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[1.9998665466774375, 0.000487182908279, -0.0101555199728493]                    | 60.5992660522460938|      0.00001000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[1.9998644214519665, 0.0004774737143104, -0.0101544177164462]                   | 60.5969505310058594|      0.00010000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[1.9998644214519665, 0.0004774737143104, -0.0101544177164462]                   | 60.5969505310058594|      0.00001000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[1.9998649692410544, 0.0004762877589432, -0.0101643320211108]                   | 60.5908393859863281|      0.00010000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[1.9998649692410544, 0.0004762877589432, -0.0101643320211108]                   | 60.5908393859863281|      0.00001000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[1.999860821319594, 0.0004737137761451, -0.0101730595270612]                    | 60.5857696533203125|      0.00010000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[1.999860821319594, 0.0004737137761451, -0.0101730595270612]                    | 60.5857696533203125|      0.00001000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[1.9998644251543845, 0.0004650167505719, -0.0101764320811356]                   | 60.5839462280273438|      0.00010000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[1.9998644251543845, 0.0004650167505719, -0.0101764320811356]                   | 60.5839462280273438|      0.00001000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[1.9998613246935977, 0.0004686461485101, -0.0101852192657539]                   | 60.5783195495605469|      0.00010000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[1.9998613246935977, 0.0004686461485101, -0.0101852192657539]                   | 60.5783195495605469|      0.00001000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[1.9998687991224313, 0.0004675457228073, -0.0101917707523704]                   | 60.5736312866210938|      0.00010000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[1.9998687991224313, 0.0004675457228073, -0.0101917707523704]                   | 60.5736312866210938|      0.00001000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[1.999872195006029, 0.0004684695035732, -0.0102011310196576]                    | 60.5675163269042969|      0.00010000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[1.999872195006029, 0.0004684695035732, -0.0102011310196576]                    | 60.5675163269042969|      0.00001000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[1.999875285531621, 0.0004707712109562, -0.0102103587384811]                    | 60.5616950988769531|      0.00010000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[1.999875285531621, 0.0004707712109562, -0.0102103587384811]                    | 60.5616950988769531|      0.00001000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[1.9998824026828468, 0.0004758590943819, -0.0102152022496742]                   | 60.5590362548828125|      0.00010000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[1.9998824026828468, 0.0004758590943819, -0.0102152022496742]                   | 60.5590362548828125|      0.00001000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[1.9998834012278632, 0.0004753536144344, -0.0102251394222033]                   | 60.5529975891113281|      0.00010000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[1.9998834012278632, 0.0004753536144344, -0.0102251394222033]                   | 60.5529975891113281|      0.00001000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
