k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      0.20000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.6531516468451088, -0.7847234279903775, 20.05524633552677]                    |1399.0277099609375000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.6531516468451088, -0.7847234279903775, 20.05524633552677]                    |1399.0277099609375000|      0.20000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.6670391465849651, -0.9779806465788606, 20.104832470831095]                   |551.6126098632812500|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.6670391465849651, -0.9779806465788606, 20.104832470831095]                   |551.6126098632812500|      0.20000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.7459122312067858, -1.1556628944778948, 20.15182241979665]                    |248.2442169189453125|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[0.7459122312067858, -1.1556628944778948, 20.15182241979665]                    |248.2442169189453125|      0.20000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.7459122312067858, -1.1556628944778948, 20.15182241979665]                    |248.2442169189453125|      0.04000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.7463374145433209, -1.1482352842063788, 20.191124453138254]                   |237.6928405761718750|      0.20000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[0.7463374145433209, -1.1482352842063788, 20.191124453138254]                   |237.6928405761718750|      0.04000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.7647129287428889, -1.1128844173524641, 20.187566828849732]                   |229.8396759033203125|      0.20000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.7647129287428889, -1.1128844173524641, 20.187566828849732]                   |229.8396759033203125|      0.04000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.7647129287428889, -1.1128844173524641, 20.187566828849732]                   |229.8396759033203125|      0.00800000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.7639045357914074, -1.1162218144711373, 20.19479235867863]                    |227.6886291503906250|      0.04000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.7639045357914074, -1.1162218144711373, 20.19479235867863]                    |227.6886291503906250|      0.00800000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.7610291108880693, -1.1236416787658798, 20.193969227174634]                   |225.1853332519531250|      0.04000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.7610291108880693, -1.1236416787658798, 20.193969227174634]                   |225.1853332519531250|      0.00800000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.7539039738218407, -1.1230704714874626, 20.190376714957182]                   |224.6574554443359375|      0.04000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.7539039738218407, -1.1230704714874626, 20.190376714957182]                   |224.6574554443359375|      0.00800000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.7472335980624372, -1.1250248758690338, 20.194337319802614]                   |224.1660308837890625|      0.04000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.7472335980624372, -1.1250248758690338, 20.194337319802614]                   |224.1660308837890625|      0.00800000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.7472335980624372, -1.1250248758690338, 20.194337319802614]                   |224.1660308837890625|      0.00160000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.7472335980624372, -1.1250248758690338, 20.194337319802614]                   |224.1660308837890625|      0.00032000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.7470524099428659, -1.124884343566623, 20.19456052718893]                     |224.1581726074218750|      0.00160000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.7462846659675066, -1.1253432813124995, 20.19588715650178]                    |224.1205444335937500|      0.00800000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.7462846659675066, -1.1253432813124995, 20.19588715650178]                    |224.1205444335937500|      0.00160000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.7468263968536054, -1.124979840166475, 20.197348128158048]                    |224.0756683349609375|      0.00800000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.7468263968536054, -1.124979840166475, 20.197348128158048]                    |224.0756683349609375|      0.00160000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.7459968472260895, -1.1255378810201426, 20.198597303014154]                   |224.0487213134765625|      0.00800000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.7459968472260895, -1.1255378810201426, 20.198597303014154]                   |224.0487213134765625|      0.00160000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.7463114533579119, -1.1247525913775493, 20.19995536897686]                    |223.9974060058593750|      0.00800000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.7450919435538156, -1.124452629171399, 20.20785618023347]                     |223.7686309814453125|      0.04000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.7450919435538156, -1.124452629171399, 20.20785618023347]                     |223.7686309814453125|      0.00800000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.7450919435538156, -1.124452629171399, 20.20785618023347]                     |223.7686309814453125|      0.00160000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.7450919435538156, -1.124452629171399, 20.20785618023347]                     |223.7686309814453125|      0.00032000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.7450919435538156, -1.124452629171399, 20.20785618023347]                     |223.7686309814453125|      0.00006400|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.7451360026912622, -1.1244602798168812, 20.20790196516583]                    |223.7670440673828125|      0.00032000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.7452333979864761, -1.124481299527937, 20.20820605779681]                     |223.7576599121093750|      0.00160000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.7452333979864761, -1.124481299527937, 20.20820605779681]                     |223.7576599121093750|      0.00032000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.745001582186855, -1.1244219753787337, 20.208418524453883]                    |223.7527465820312500|      0.00160000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.745001582186855, -1.1244219753787337, 20.208418524453883]                    |223.7527465820312500|      0.00032000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.7449794001359593, -1.1243579685421514, 20.20873127208615]                    |223.7440795898437500|      0.00160000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.7449794001359593, -1.1243579685421514, 20.20873127208615]                    |223.7440795898437500|      0.00032000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.7448940560641347, -1.12434173932532, 20.209039254231616]                     |223.7356414794921875|      0.00160000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.744315261007516, -1.125184170825706, 20.210270231668286]                     |223.7167816162109375|      0.00800000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.744315261007516, -1.125184170825706, 20.210270231668286]                     |223.7167816162109375|      0.00160000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.7444248542322603, -1.124359848769437, 20.211637156125832]                    |223.6628570556640625|      0.00800000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.7444248542322603, -1.124359848769437, 20.211637156125832]                    |223.6628570556640625|      0.00160000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.7444248542322603, -1.124359848769437, 20.211637156125832]                    |223.6628570556640625|      0.00032000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.7444465510295595, -1.1246561576565541, 20.21175602703229]                    |223.6603851318359375|      0.00160000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.7450223324530995, -1.1236150836696495, 20.212825905860054]                   |223.6393737792968750|      0.00800000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.7450223324530995, -1.1236150836696495, 20.212825905860054]                   |223.6393737792968750|      0.00160000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.7450223324530995, -1.1236150836696495, 20.212825905860054]                   |223.6393737792968750|      0.00032000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[0.7449790460593014, -1.1239199429946707, 20.212738802013643]                   |223.6326599121093750|      0.00160000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.7437738762896323, -1.1247588130362922, 20.213374304082517]                   |223.6238403320312500|      0.00800000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.7437738762896323, -1.1247588130362922, 20.213374304082517]                   |223.6238403320312500|      0.00160000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.7437738762896323, -1.1247588130362922, 20.213374304082517]                   |223.6238403320312500|      0.00032000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
