k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.10000000|[465, 28, 0, 4]                                                            |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.01000000|[929, 56, 0, 8]                                                            |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.00100000|[1393, 84, 0, 12]                                                          |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       4|[0.598890143383097, 0.0200322702389936, 1.887979794013585, 0.6530458604675081, 0.0199900719950872, 2.0015157767218144, 1.2984606743497948, 0.0200472715432489, 2.118719453312506, -0.0221609039230646, 0.020046801639948, 2.1623704642907384, 1.231605173732402, 0.0201184210091159, 2.2193030453995317, 0.2186074191651909, 0.0199797586302545, 2.2814101587371827, 1.3346822140868722, 0.0200204231564873, 2.3905779922661052, 4.504661767124317, 0.0205431769124414, 2.488534166219746, 0.6608741033516207, 0.0200006373563564, 2.5592000323561965, 4.3887572724693165, 0.0206022432114112, 2.7070522687896106, 0.2278448656435441, 0.0200487102405476, 2.9404667677307557, 0.2353655362256457, 0.019988256971616, 2.9666739114367657, 0.7109895290603783, 0.020051628040249, 3.129292173256137, 0.2042037953639794, 0.0199897040592003, 3.2263058160414393, -0.0668007307222007, 0.0200228038914575, 3.2551153707752287, 1.380635274691775, 0.0199728047790493, 3.380220746620754, 0.2416276583621777, 0.0200514410015068, 3.6696144364111154, 0.0602021629474074, 0.0200485350176774, 3.7220922909961094, 0.0172546088128683, 0.0199476220021512, 3.831254082143686, 0.4155498874612632, 0.0199941320664885, 3.958875547383829, 0.2629538431335462, 0.0198630922092413, 4.052392593911397, 0.8188304306753095, 0.0199860128451824, 4.174867969039258, 0.9652293928647152, 0.0201703558322651, 4.431000950876858, 0.7438293160415046, 0.0199038949200802, 4.559396101955776, 0.2135317282943592, 0.0199810413333393, 4.6015576891184935, 0.5025984419203499, 0.020018174646002, 4.704588694256243, 0.0489290841968023, 0.0199048449812726, 4.800726466466462, 0.3683782019338942, 0.019978762952328, 4.968636596123435, 0.1617852309068925, 0.0200678860824431, 5.395291285837875, 0.2897277667874932, 0.0199449124013385, 5.418813923421584, 0.0977967763585953, 0.0199680308583999, 2.5864345087501524, 0.0007021220161401, 0.0199778179660792, 3.8617949513960435, 0.1554635130636101, 0.0199005787671776, 5.1984885881514815]|475437.4375000000000000|      0.01000000|[1628, 98, 0, 14]                                                          |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
       5|[0.598890143383097, 0.0200322702389936, 1.887979794013585, 0.6530458604675081, 0.0199900719950872, 2.0015157767218144, 1.2984606743497948, 0.0200472715432489, 2.118719453312506, -0.0221609039230646, 0.020046801639948, 2.1623704642907384, 1.231605173732402, 0.0201184210091159, 2.2193030453995317, 0.2186074191651909, 0.0199797586302545, 2.2814101587371827, 1.3346822140868722, 0.0200204231564873, 2.3905779922661052, 4.504661767124317, 0.0205431769124414, 2.488534166219746, 0.6608741033516207, 0.0200006373563564, 2.5592000323561965, 4.3887572724693165, 0.0206022432114112, 2.7070522687896106, 0.2278448656435441, 0.0200487102405476, 2.9404667677307557, 0.2353655362256457, 0.019988256971616, 2.9666739114367657, 0.7109895290603783, 0.020051628040249, 3.129292173256137, 0.2042037953639794, 0.0199897040592003, 3.2263058160414393, -0.0668007307222007, 0.0200228038914575, 3.2551153707752287, 1.380635274691775, 0.0199728047790493, 3.380220746620754, 0.2416276583621777, 0.0200514410015068, 3.6696144364111154, 0.0602021629474074, 0.0200485350176774, 3.7220922909961094, 0.0172546088128683, 0.0199476220021512, 3.831254082143686, 0.4155498874612632, 0.0199941320664885, 3.958875547383829, 0.2629538431335462, 0.0198630922092413, 4.052392593911397, 0.8188304306753095, 0.0199860128451824, 4.174867969039258, 0.9652293928647152, 0.0201703558322651, 4.431000950876858, 0.7438293160415046, 0.0199038949200802, 4.559396101955776, 0.2135317282943592, 0.0199810413333393, 4.6015576891184935, 0.5025984419203499, 0.020018174646002, 4.704588694256243, 0.0489290841968023, 0.0199048449812726, 4.800726466466462, 0.3683782019338942, 0.019978762952328, 4.968636596123435, 0.1617852309068925, 0.0200678860824431, 5.395291285837875, 0.2897277667874932, 0.0199449124013385, 5.418813923421584, 0.0977967763585953, 0.0199680308583999, 2.5864345087501524, 0.0007021220161401, 0.0199778179660792, 3.8617949513960435, 0.1554635130636101, 0.0199005787671776, 5.1984885881514815]|475437.4375000000000000|      0.00100000|[2091, 126, 0, 18]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       6|[0.5988991140889649, 0.0199803511867111, 1.8879897177356213, 0.6530735004759018, 0.0200789117131945, 2.0015225266769994, 1.29844823417365, 0.0200219528814875, 2.1186329654962175, -0.0221374878207945, 0.0200536766362413, 2.1623643749731096, 1.2315973338365278, 0.020218689365627, 2.219355444783715, 0.2186350006571047, 0.0200697127234276, 2.2813568487533282, 1.3347603850556826, 0.0199277767050769, 2.390507346293365, 4.504719774215959, 0.0211135403936405, 2.488432857205864, 0.6607765005583227, 0.0200013461798376, 2.5591358838158937, 4.388836833096796, 0.0211940386841067, 2.707153389740148, 0.2278194131330602, 0.0201004596285921, 2.9403700684764735, 0.2354144897025179, 0.0200691322309017, 2.966662530368072, 0.710921900941735, 0.0200936235350398, 3.12926272985735, 0.2042156836270245, 0.020031362609115, 3.226224825265866, -0.0668597913213342, 0.0200990973520606, 3.255109829827185, 1.3806558054043463, 0.0200164695513876, 3.380239288557664, 0.2416629804417425, 0.0200697394998543, 3.6696154099207474, 0.0601561009097338, 0.0200953478967538, 3.722086074171858, 0.0172242735414495, 0.0199501760574545, 3.8312863757548463, 0.415507654733854, 0.0199835427424599, 3.958824550709457, 0.263087948923028, 0.0197549148386686, 4.052267426427421, 0.8187778857541713, 0.0200264012304778, 4.174824435848836, 0.9653125520483344, 0.0202506183412848, 4.430948324289612, 0.7438211261679502, 0.0199055039043442, 4.5592247480051675, 0.2134804977161821, 0.0200513574987516, 4.6015645963981715, 0.5026117403201951, 0.0200198004971113, 4.704555740276903, 0.0489056479118705, 0.0199332527975916, 4.800628570609227, 0.3683274499731186, 0.0199940842419386, 4.968542803507782, 0.1617679969342621, 0.020111066029089, 5.3952414754977225, 0.2897132681197558, 0.0199776050209605, 5.418713622410332, 0.0977749430824106, 0.0199935667307003, 2.5864048329232046, 0.0006782190196319, 0.0199348758664039, 3.861726174860084, 0.1554495703002491, 0.0198884931468056, 5.19849166450248]|467155.4062500000000000|      0.01000000|[2327, 140, 0, 20]                                                         |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
       7|[0.5988991140889649, 0.0199803511867111, 1.8879897177356213, 0.6530735004759018, 0.0200789117131945, 2.0015225266769994, 1.29844823417365, 0.0200219528814875, 2.1186329654962175, -0.0221374878207945, 0.0200536766362413, 2.1623643749731096, 1.2315973338365278, 0.020218689365627, 2.219355444783715, 0.2186350006571047, 0.0200697127234276, 2.2813568487533282, 1.3347603850556826, 0.0199277767050769, 2.390507346293365, 4.504719774215959, 0.0211135403936405, 2.488432857205864, 0.6607765005583227, 0.0200013461798376, 2.5591358838158937, 4.388836833096796, 0.0211940386841067, 2.707153389740148, 0.2278194131330602, 0.0201004596285921, 2.9403700684764735, 0.2354144897025179, 0.0200691322309017, 2.966662530368072, 0.710921900941735, 0.0200936235350398, 3.12926272985735, 0.2042156836270245, 0.020031362609115, 3.226224825265866, -0.0668597913213342, 0.0200990973520606, 3.255109829827185, 1.3806558054043463, 0.0200164695513876, 3.380239288557664, 0.2416629804417425, 0.0200697394998543, 3.6696154099207474, 0.0601561009097338, 0.0200953478967538, 3.722086074171858, 0.0172242735414495, 0.0199501760574545, 3.8312863757548463, 0.415507654733854, 0.0199835427424599, 3.958824550709457, 0.263087948923028, 0.0197549148386686, 4.052267426427421, 0.8187778857541713, 0.0200264012304778, 4.174824435848836, 0.9653125520483344, 0.0202506183412848, 4.430948324289612, 0.7438211261679502, 0.0199055039043442, 4.5592247480051675, 0.2134804977161821, 0.0200513574987516, 4.6015645963981715, 0.5026117403201951, 0.0200198004971113, 4.704555740276903, 0.0489056479118705, 0.0199332527975916, 4.800628570609227, 0.3683274499731186, 0.0199940842419386, 4.968542803507782, 0.1617679969342621, 0.020111066029089, 5.3952414754977225, 0.2897132681197558, 0.0199776050209605, 5.418713622410332, 0.0977749430824106, 0.0199935667307003, 2.5864048329232046, 0.0006782190196319, 0.0199348758664039, 3.861726174860084, 0.1554495703002491, 0.0198884931468056, 5.19849166450248]|467155.4062500000000000|      0.00100000|[2791, 168, 0, 24]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       8|[0.5988986840012541, 0.0199218580429375, 1.887982469213431, 0.6529969865488846, 0.0200931352506413, 2.00154778487783, 1.298372243114387, 0.0201381956279831, 2.1186457403066368, -0.0221808662693003, 0.0199478409313683, 2.162354710431859, 1.2316132307255268, 0.0202422471121477, 2.2194055763696605, 0.2186597363854465, 0.0200982677528222, 2.2812963115991587, 1.3347854195804902, 0.0199428631295472, 2.3904255228773383, 4.504749005899124, 0.0216933646462316, 2.488480682687948, 0.6608362202584, 0.0199380588129009, 2.559185141911602, 4.388801708839549, 0.0218164945381053, 2.7072262220658714, 0.2278059974380367, 0.0200293770845768, 2.9403728394844224, 0.2353797258870121, 0.0200120756866421, 2.9667491853248857, 0.7109634887137222, 0.0201735296882532, 3.1293137912537112, 0.204293964963468, 0.0201089680676951, 3.2262594566656744, -0.0668928074670161, 0.0200209370014435, 3.2551514417166723, 1.3806065109191752, 0.0201228235129045, 3.3802202473121694, 0.241669952186807, 0.0200340495678307, 3.6695731466536916, 0.0602607308982765, 0.0201689364361644, 3.7220895870205304, 0.0172424838083217, 0.0199414818898807, 3.831318842705287, 0.415511821539002, 0.0199941070278055, 3.9589000737465154, 0.26309895762612, 0.01973456339009, 4.052297952851188, 0.8187026296531019, 0.0200602206450734, 4.174812457498507, 0.9652577999766871, 0.0202297929942236, 4.430992428696203, 0.7437034243952054, 0.0198664937096501, 4.559257114383623, 0.2134718033017747, 0.0200081624673804, 4.601583378933825, 0.5026514997781227, 0.0199089496818468, 4.704486018703066, 0.0488168114198514, 0.019858694380046, 4.800655552021358, 0.368298520708689, 0.0199962823134816, 4.968532690527287, 0.1618196365994547, 0.0201754213362962, 5.395284135667081, 0.289707840341541, 0.0199439859893566, 5.418719258077828, 0.0977686205593112, 0.0200396283197972, 2.586394798422181, 0.0006850883814288, 0.0199254496380216, 3.8617456629807756, 0.1554090579635293, 0.0198030502190689, 5.198354130455431]|459023.5937500000000000|      0.01000000|[3026, 182, 0, 26]                                                         |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
       9|[0.5988986840012541, 0.0199218580429375, 1.887982469213431, 0.6529969865488846, 0.0200931352506413, 2.00154778487783, 1.298372243114387, 0.0201381956279831, 2.1186457403066368, -0.0221808662693003, 0.0199478409313683, 2.162354710431859, 1.2316132307255268, 0.0202422471121477, 2.2194055763696605, 0.2186597363854465, 0.0200982677528222, 2.2812963115991587, 1.3347854195804902, 0.0199428631295472, 2.3904255228773383, 4.504749005899124, 0.0216933646462316, 2.488480682687948, 0.6608362202584, 0.0199380588129009, 2.559185141911602, 4.388801708839549, 0.0218164945381053, 2.7072262220658714, 0.2278059974380367, 0.0200293770845768, 2.9403728394844224, 0.2353797258870121, 0.0200120756866421, 2.9667491853248857, 0.7109634887137222, 0.0201735296882532, 3.1293137912537112, 0.204293964963468, 0.0201089680676951, 3.2262594566656744, -0.0668928074670161, 0.0200209370014435, 3.2551514417166723, 1.3806065109191752, 0.0201228235129045, 3.3802202473121694, 0.241669952186807, 0.0200340495678307, 3.6695731466536916, 0.0602607308982765, 0.0201689364361644, 3.7220895870205304, 0.0172424838083217, 0.0199414818898807, 3.831318842705287, 0.415511821539002, 0.0199941070278055, 3.9589000737465154, 0.26309895762612, 0.01973456339009, 4.052297952851188, 0.8187026296531019, 0.0200602206450734, 4.174812457498507, 0.9652577999766871, 0.0202297929942236, 4.430992428696203, 0.7437034243952054, 0.0198664937096501, 4.559257114383623, 0.2134718033017747, 0.0200081624673804, 4.601583378933825, 0.5026514997781227, 0.0199089496818468, 4.704486018703066, 0.0488168114198514, 0.019858694380046, 4.800655552021358, 0.368298520708689, 0.0199962823134816, 4.968532690527287, 0.1618196365994547, 0.0201754213362962, 5.395284135667081, 0.289707840341541, 0.0199439859893566, 5.418719258077828, 0.0977686205593112, 0.0200396283197972, 2.586394798422181, 0.0006850883814288, 0.0199254496380216, 3.8617456629807756, 0.1554090579635293, 0.0198030502190689, 5.198354130455431]|459023.5937500000000000|      0.00100000|[3491, 210, 0, 30]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      10|[0.5989509786798385, 0.0199324998115281, 1.8879373376865203, 0.6530829665261756, 0.0201010132328281, 2.00150148291029, 1.298412376816987, 0.0200796921157177, 2.1185953037386573, -0.0221317848641122, 0.0199299546449546, 2.162304068762564, 1.2316510210626825, 0.0202611568253762, 2.219457929322604, 0.2186158549077567, 0.0201427611370117, 2.2814185681265906, 1.334792859088407, 0.0198953273180812, 2.390406024393643, 4.504780547733572, 0.0222239925153047, 2.488506963299373, 0.6607399041317121, 0.0199732964341877, 2.5593049333496527, 4.3888649606075685, 0.0224279826084429, 2.7072628682218434, 0.2277415663784906, 0.0200509341972402, 2.9404175871355123, 0.2352993654312411, 0.0200681399877335, 2.96686191658021, 0.7108928988923066, 0.0202386720262547, 3.1293746090619856, 0.2043040160677381, 0.0200537836315493, 3.2263039823278494, -0.0669924977675794, 0.0200867769207752, 3.255153090482666, 1.380622183962792, 0.0201909433104141, 3.3803034692166927, 0.2417536421682907, 0.0201005143995584, 3.6696425999837405, 0.0603586898308315, 0.0202016254374481, 3.7221088710232864, 0.0172037617999321, 0.0199592263205655, 3.831287625584486, 0.4155333802962881, 0.0199476077328382, 3.9589434931582193, 0.2630679219016188, 0.0196999431512721, 4.052404013035991, 0.8187815251803298, 0.02005987579446, 4.1748614996387445, 0.9652815520391792, 0.0202480262788998, 4.431007559682713, 0.7437027393137048, 0.0199477430619151, 4.559263288979076, 0.2134069603909894, 0.0200465726972137, 4.6015910497556884, 0.5027996197922603, 0.0200594428766119, 4.704532760281462, 0.0488537515015677, 0.019806148893219, 4.800665616048417, 0.3683885935991122, 0.019969862438511, 4.968494131225869, 0.1618767367445175, 0.0201311575994908, 5.395352159197674, 0.289659557355237, 0.0198957630111116, 5.418771781240587, 0.0977564393462317, 0.0199982850175223, 2.586303632455468, 0.0007267855311799, 0.01997114933167, 3.8616772692185775, 0.1554189128605791, 0.0199217207304996, 5.198421812896763]|451840.6250000000000000|      0.01000000|[3726, 224, 0, 32]                                                         |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
