k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.90000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.81000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.5126870597190372, 0.3729019384524869]                                        |  2.1553556919097900|      0.90000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[1.6213507752474237, -0.5205140883388202]                                       |  0.4121273458003998|      1.00000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.6213507752474237, -0.5205140883388202]                                       |  0.4121273458003998|      0.90000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.6213507752474237, -0.5205140883388202]                                       |  0.4121273458003998|      0.90000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       6|[1.6213507752474237, -0.5205140883388202]                                       |  0.4121273458003998|      0.81000000|[37, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.6213507752474237, -0.5205140883388202]                                       |  0.4121273458003998|      0.72900000|[43, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.6213507752474237, -0.5205140883388202]                                       |  0.4121273458003998|      0.65610000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.6213507752474237, -0.5205140883388202]                                       |  0.4121273458003998|      0.59049000|[54, 19, 0, 19]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.6213507752474237, -0.5205140883388202]                                       |  0.4121273458003998|      0.53144100|[59, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.59049000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.59049000|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.53144100|[72, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.53144100|[75, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.47829690|[80, 29, 0, 29]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.43046721|[85, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[97, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[100, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[103, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[106, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[109, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[112, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[115, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[118, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[121, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[124, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[2.0064039956504196, -0.886797522223404]                                        |  0.0128880636766553|      0.38742049|[127, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
