k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[130.24420585800704, -20.97425660284602, 184.52854944763288]                    |33293.5429687500000000|   1000.00000000|[19, 7, 0, 7]                                                              |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
       4|[130.24420585800704, -20.97425660284602, 184.52854944763288]                    |33293.5429687500000000|    100.00000000|[30, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
       5|[130.24420585800704, -20.97425660284602, 184.52854944763288]                    |33293.5429687500000000|     10.00000000|[40, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
       6|[136.63210830752172, -22.912408216860758, 177.0828613923504]                    |21996.8144531250000000|    100.00000000|[45, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[136.63210830752172, -22.912408216860758, 177.0828613923504]                    |21996.8144531250000000|     10.00000000|[56, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
       8|[142.771683656136, -23.37692844025698, 169.20315102326043]                      |13258.4521484375000000|    100.00000000|[62, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[142.771683656136, -23.37692844025698, 169.20315102326043]                      |13258.4521484375000000|     10.00000000|[72, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      10|[144.63140820942633, -30.080079870506324, 162.0191976903778]                    |7746.3154296875000000|    100.00000000|[78, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[144.63140820942633, -30.080079870506324, 162.0191976903778]                    |7746.3154296875000000|     10.00000000|[89, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      12|[150.3852320634509, -35.959645102744325, 156.33375806474498]                    |3292.3266601562500000|    100.00000000|[95, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[150.3852320634509, -35.959645102744325, 156.33375806474498]                    |3292.3266601562500000|     10.00000000|[105, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      14|[150.3852320634509, -35.959645102744325, 156.33375806474498]                    |3292.3266601562500000|      1.00000000|[117, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      15|[150.34598129665554, -35.846112816927196, 155.34099938440866]                   |3065.5205078125000000|     10.00000000|[122, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[150.34598129665554, -35.846112816927196, 155.34099938440866]                   |3065.5205078125000000|      1.00000000|[133, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      17|[150.98339529449774, -35.24874012147213, 154.85432777225157]                    |2868.0498046875000000|     10.00000000|[138, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[157.8087244251196, -36.41829347342568, 147.63996520750487]                     |770.2732543945312500|    100.00000000|[143, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[157.8087244251196, -36.41829347342568, 147.63996520750487]                     |770.2732543945312500|     10.00000000|[154, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      20|[157.8087244251196, -36.41829347342568, 147.63996520750487]                     |770.2732543945312500|      1.00000000|[166, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      21|[158.54125435716077, -36.467669606614685, 146.96102346027243]                   |689.2326049804687500|     10.00000000|[171, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[158.54125435716077, -36.467669606614685, 146.96102346027243]                   |689.2326049804687500|      1.00000000|[182, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      23|[159.33568423306156, -36.63473918688005, 146.37709801329638]                    |630.6401367187500000|     10.00000000|[187, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[159.33568423306156, -36.63473918688005, 146.37709801329638]                    |630.6401367187500000|      1.00000000|[198, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      25|[160.05098252507167, -36.803656215995, 145.69900112440632]                      |594.5629882812500000|     10.00000000|[203, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[160.05098252507167, -36.803656215995, 145.69900112440632]                      |594.5629882812500000|      1.00000000|[213, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      27|[160.05098252507167, -36.803656215995, 145.69900112440632]                      |594.5629882812500000|      0.10000000|[223, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      28|[160.1175567180499, -36.86808421749784, 145.66135926669918]                     |592.6393432617187500|      1.00000000|[229, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[160.1175567180499, -36.86808421749784, 145.66135926669918]                     |592.6393432617187500|      0.10000000|[240, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      30|[160.2143273229111, -36.88960183997564, 145.64822755098083]                     |590.9352416992187500|      1.00000000|[245, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[160.2143273229111, -36.88960183997564, 145.64822755098083]                     |590.9352416992187500|      0.10000000|[256, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      32|[160.2021582633915, -36.94019951706186, 145.5628355779161]                      |589.8076782226562500|      1.00000000|[261, 99, 0, 99]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[160.2021582633915, -36.94019951706186, 145.5628355779161]                      |589.8076782226562500|      0.10000000|[273, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
