k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[145.9688335295013, 57.13324900254054, 259.06511735878564]                      |110112.7421875000000000|     64.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[134.89961505627753, 94.28107084660402, 208.13858464121532]                     |36735.4101562500000000|    128.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|    256.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|    128.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|     64.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|     32.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|     16.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|      8.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|      4.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[61.13348261112722, 118.03579741273553, 101.67102750861946]                     |154.9529418945312500|      8.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[61.13348261112722, 118.03579741273553, 101.67102750861946]                     |154.9529418945312500|      4.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[64.65442709017512, 116.32887563125793, 102.50130939290905]                     |127.9406967163085938|      8.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[72.1733132187706, 114.73387765988103, 104.71994249834086]                      | 98.3099288940429688|     16.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[72.1733132187706, 114.73387765988103, 104.71994249834086]                      | 98.3099288940429688|      8.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[72.1733132187706, 114.73387765988103, 104.71994249834086]                      | 98.3099288940429688|      4.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[74.63157042347503, 111.7175621587162, 103.79322122797333]                      | 93.4811859130859375|      8.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[74.63157042347503, 111.7175621587162, 103.79322122797333]                      | 93.4811859130859375|      4.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[71.99068812602165, 111.14332360790667, 100.84432469235844]                     | 89.3845367431640625|      8.00000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[71.99068812602165, 111.14332360790667, 100.84432469235844]                     | 89.3845367431640625|      4.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[71.99068812602165, 111.14332360790667, 100.84432469235844]                     | 89.3845367431640625|      2.00000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[71.99068812602165, 111.14332360790667, 100.84432469235844]                     | 89.3845367431640625|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[71.99068812602165, 111.14332360790667, 100.84432469235844]                     | 89.3845367431640625|      0.50000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[72.47654156678337, 111.14578007357589, 100.9623941629104]                      | 87.4793930053710938|      1.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[72.47654156678337, 111.14578007357589, 100.9623941629104]                      | 87.4793930053710938|      0.50000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[72.93939020477, 111.32834787092847, 101.01179191269458]                        | 86.4232330322265625|      1.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[73.88690229612372, 111.02328738972584, 101.10749426139584]                     | 82.8091049194335938|      2.00000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[73.88690229612372, 111.02328738972584, 101.10749426139584]                     | 82.8091049194335938|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[73.88690229612372, 111.02328738972584, 101.10749426139584]                     | 82.8091049194335938|      0.50000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[73.88690229612372, 111.02328738972584, 101.10749426139584]                     | 82.8091049194335938|      0.25000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[74.05007912221762, 110.84493598627496, 101.04374396482379]                     | 81.8830490112304688|      0.50000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[74.11305854118721, 110.38026415891855, 100.8702110121966]                      | 80.4565963745117188|      1.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[74.11305854118721, 110.38026415891855, 100.8702110121966]                      | 80.4565963745117188|      0.50000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[74.11305854118721, 110.38026415891855, 100.8702110121966]                      | 80.4565963745117188|      0.25000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[74.25530043128447, 110.22184727000138, 101.00125044903669]                     | 79.8078002929687500|      0.50000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[74.41447494879625, 109.83467722564318, 100.72782252484723]                     | 78.6005630493164062|      1.00000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[75.28649571849185, 109.36104015881335, 100.85130412730018]                     | 75.2627105712890625|      2.00000000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[75.28649571849185, 109.36104015881335, 100.85130412730018]                     | 75.2627105712890625|      1.00000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[75.28649571849185, 109.36104015881335, 100.85130412730018]                     | 75.2627105712890625|      0.50000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[75.28649571849185, 109.36104015881335, 100.85130412730018]                     | 75.2627105712890625|      0.25000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[75.34417509541501, 109.36084699693315, 100.60804900984888]                     | 74.6454315185546875|      0.50000000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
