k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.4480121031154107, 0.1059725085535085]                                        |  1.5312875509262085|      2.00000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[1.4480121031154107, 0.1059725085535085]                                        |  1.5312875509262085|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.4480121031154107, 0.1059725085535085]                                        |  1.5312875509262085|      0.50000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.6776230564480201, -0.3381882845267569]                                       |  0.5538079142570496|      1.00000000|[26, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.6776230564480201, -0.3381882845267569]                                       |  0.5538079142570496|      0.50000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.6776230564480201, -0.3381882845267569]                                       |  0.5538079142570496|      0.25000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.804081414908556, -0.5538460772806164]                                        |  0.2492115646600723|      0.50000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       8|[1.804081414908556, -0.5538460772806164]                                        |  0.2492115646600723|      0.25000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.941228196873035, -0.7628694257295107]                                        |  0.0616952292621136|      0.50000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[1.941228196873035, -0.7628694257295107]                                        |  0.0616952292621136|      0.25000000|[65, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      11|[2.052023991847967, -0.9869771940372427]                                        |  0.0055125514045358|      0.50000000|[70, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[2.052023991847967, -0.9869771940372427]                                        |  0.0055125514045358|      0.25000000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      13|[2.052023991847967, -0.9869771940372427]                                        |  0.0055125514045358|      0.12500000|[85, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[2.052023991847967, -0.9869771940372427]                                        |  0.0055125514045358|      0.06250000|[92, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.9928072971889947, -1.0069680187742578]                                       |  0.0001527467247797|      0.12500000|[97, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[1.9928072971889947, -1.0069680187742578]                                       |  0.0001527467247797|      0.06250000|[103, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.9928072971889947, -1.0069680187742578]                                       |  0.0001527467247797|      0.03125000|[110, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.9928072971889947, -1.0069680187742578]                                       |  0.0001527467247797|      0.01562500|[116, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[1.9928072971889947, -1.0069680187742578]                                       |  0.0001527467247797|      0.00781250|[123, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.9998803650986192, -1.0036503589671286]                                       |  0.0000133538505906|      0.01562500|[128, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[1.9998803650986192, -1.0036503589671286]                                       |  0.0000133538505906|      0.00781250|[136, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      22|[1.9998803650986192, -1.0036503589671286]                                       |  0.0000133538505906|      0.00390625|[142, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.9998803650986192, -1.0036503589671286]                                       |  0.0000133538505906|      0.00195312|[149, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.9998803650986192, -1.0036503589671286]                                       |  0.0000133538505906|      0.00097656|[155, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.9996912551324195, -1.0026922818631907]                                       |  0.0000074395425145|      0.00195312|[160, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[1.9996912551324195, -1.0026922818631907]                                       |  0.0000074395425145|      0.00097656|[166, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.9996668933887318, -1.0017160232796942]                                       |  0.0000031670369935|      0.00195312|[171, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[2.000231770208168, -0.9998463678449981]                                        |  0.0000001310211957|      0.00390625|[177, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[2.000231770208168, -0.9998463678449981]                                        |  0.0000001310211957|      0.00195312|[183, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[2.000231770208168, -0.9998463678449981]                                        |  0.0000001310211957|      0.00097656|[190, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      31|[2.000231770208168, -0.9998463678449981]                                        |  0.0000001310211957|      0.00048828|[197, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[2.000231770208168, -0.9998463678449981]                                        |  0.0000001310211957|      0.00024414|[205, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[2.000231770208168, -0.9998463678449981]                                        |  0.0000001310211957|      0.00012207|[211, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[2.0001151583569174, -0.9998824626831577]                                       |  0.0000000403347968|      0.00024414|[216, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[2.0001151583569174, -0.9998824626831577]                                       |  0.0000000403347968|      0.00012207|[223, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[1.999994724691324, -0.9999023848664109]                                        |  0.0000000095843671|      0.00024414|[230, 87, 0, 87]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      37|[1.999994724691324, -0.9999023848664109]                                        |  0.0000000095843671|      0.00012207|[238, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      38|[1.999994724691324, -0.9999023848664109]                                        |  0.0000000095843671|      0.00006104|[245, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[2.0000044391171086, -0.9999626419840829]                                       |  0.0000000014350314|      0.00012207|[252, 96, 0, 96]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      40|[2.0000044391171086, -0.9999626419840829]                                       |  0.0000000014350314|      0.00006104|[258, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[2.0000044391171086, -0.9999626419840829]                                       |  0.0000000014350314|      0.00003052|[264, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[2.0000044391171086, -0.9999626419840829]                                       |  0.0000000014350314|      0.00001526|[270, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[2.00000233704544, -0.9999777552874397]                                         |  0.0000000005057506|      0.00003052|[275, 104, 0, 104]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[2.00000233704544, -0.9999777552874397]                                         |  0.0000000005057506|      0.00001526|[282, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[2.00000233704544, -0.9999777552874397]                                         |  0.0000000005057506|      0.00000763|[288, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[2.0000029330340467, -0.999985361367803]                                        |  0.0000000002314947|      0.00001526|[294, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      47|[2.0000029330340467, -0.999985361367803]                                        |  0.0000000002314947|      0.00000763|[300, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[1.999999975061571, -0.9999923940102471]                                        |  0.0000000000578523|      0.00001526|[307, 116, 0, 116]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
