k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.50000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.25000000|[27, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.50000000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.25000000|[41, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.12500000|[49, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.1373474695773046, 0.1039805775015596]                                        |  0.0018262048251927|      0.25000000|[55, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.1373474695773046, 0.1039805775015596]                                        |  0.0018262048251927|      0.12500000|[62, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.1373474695773046, 0.1039805775015596]                                        |  0.0018262048251927|      0.06250000|[68, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.1373474695773046, 0.1039805775015596]                                        |  0.0018262048251927|      0.03125000|[76, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.1373474695773046, 0.1039805775015596]                                        |  0.0018262048251927|      0.03125000|[79, 29, 0, 29]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.1373474695773046, 0.1039805775015596]                                        |  0.0018262048251927|      0.03125000|[82, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1373474695773046, 0.1039805775015596]                                        |  0.0018262048251927|      0.01562500|[88, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.1373474695773046, 0.1039805775015596]                                        |  0.0018262048251927|      0.01562500|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1373474695773046, 0.1039805775015596]                                        |  0.0018262048251927|      0.01562500|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1373474695773046, 0.1039805775015596]                                        |  0.0018262048251927|      0.01562500|[97, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[102, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[105, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[108, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[111, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[114, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[117, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[120, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[123, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[126, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[129, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[132, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[135, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[138, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1233793827328062, 0.0969782082664689]                                        |  0.0012468481436372|      0.03125000|[141, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.0950995120221079, 0.0836811630087382]                                        |  0.0005191446398385|      0.06250000|[147, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[0.0950995120221079, 0.0836811630087382]                                        |  0.0005191446398385|      0.03125000|[155, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
