k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.90000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.81000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.72900000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.33828285763377, 0.3542402085673569]                                          |  2.3267827033996582|      0.81000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.33828285763377, 0.3542402085673569]                                          |  2.3267827033996582|      0.72900000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.642219706093577, -0.3083783786668981]                                        |  0.6185203194618225|      0.81000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.642219706093577, -0.3083783786668981]                                        |  0.6185203194618225|      0.72900000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.642219706093577, -0.3083783786668981]                                        |  0.6185203194618225|      0.72900000|[43, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[1.642219706093577, -0.3083783786668981]                                        |  0.6185203194618225|      0.65610000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.642219706093577, -0.3083783786668981]                                        |  0.6185203194618225|      0.59049000|[54, 19, 0, 19]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.642219706093577, -0.3083783786668981]                                        |  0.6185203194618225|      0.53144100|[59, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.642219706093577, -0.3083783786668981]                                        |  0.6185203194618225|      0.47829690|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.642219706093577, -0.3083783786668981]                                        |  0.6185203194618225|      0.43046721|[70, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[1.642219706093577, -0.3083783786668981]                                        |  0.6185203194618225|      0.38742049|[75, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.43046721|[81, 29, 0, 29]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.38742049|[86, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.34867844|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.34867844|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      17|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.31381060|[100, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.31381060|[103, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      18|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.28242954|[109, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.28242954|[112, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.25418658|[118, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.22876792|[123, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.22876792|[126, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      20|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.22876792|[129, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      20|[1.9681200862526282, -0.5178624532625227]                                       |  0.2337455004453659|      0.22876792|[132, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
