k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[104, 16, 0, 4]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[205, 32, 0, 8]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00800000|[307, 48, 0, 12]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       4|[0.9990028912726154, 0.9978027448341097, 0.9988583893229904, 0.9995284435955397, 0.9962611565401044, 0.9985796585173946, 0.998551766353374, 0.9989560067947268, 0.9974860453279889, 0.9988566551975316, 1.0005078959035776, 0.995891965921588, 0.9976447993701012, 0.9986475381217255, 1.000215808893875, 1.000277826318719, 1.0011473945632372, 0.9986468388628315, 0.9993928173689496, 0.9992116993047511, 0.9990099307268856, 1.000299505747415]|  1.5258954763412476|      0.04000000|[360, 56, 0, 14]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       5|[0.9990028912726154, 0.9978027448341097, 0.9988583893229904, 0.9995284435955397, 0.9962611565401044, 0.9985796585173946, 0.998551766353374, 0.9989560067947268, 0.9974860453279889, 0.9988566551975316, 1.0005078959035776, 0.995891965921588, 0.9976447993701012, 0.9986475381217255, 1.000215808893875, 1.000277826318719, 1.0011473945632372, 0.9986468388628315, 0.9993928173689496, 0.9992116993047511, 0.9990099307268856, 1.000299505747415]|  1.5258954763412476|      0.00800000|[464, 72, 0, 18]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | trying quadratic partial model with 80 points | exploitation failed, decreasing delta | actual_k=4
       6|[0.9972219701443481, 0.9960327440787239, 0.9970556923986454, 0.9977296842245537, 0.9944658374292876, 0.996778651587987, 0.9967573097945662, 0.9971601006664746, 0.9956794666439223, 0.997074264329783, 1.001165763065761, 0.9903551658663806, 0.9974641269629432, 0.9984558672705138, 1.0000274546674053, 1.0000925880491622, 1.000740680602838, 0.9980883854424314, 0.9990656638543794, 0.9991254507905462, 0.9988674347921336, 1.000168366134786]|  1.5233504772186279|      0.04000000|[542, 84, 0, 21]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
       7|[0.9972219701443481, 0.9960327440787239, 0.9970556923986454, 0.9977296842245537, 0.9944658374292876, 0.996778651587987, 0.9967573097945662, 0.9971601006664746, 0.9956794666439223, 0.997074264329783, 1.001165763065761, 0.9903551658663806, 0.9974641269629432, 0.9984558672705138, 1.0000274546674053, 1.0000925880491622, 1.000740680602838, 0.9980883854424314, 0.9990656638543794, 0.9991254507905462, 0.9988674347921336, 1.000168366134786]|  1.5233504772186279|      0.00800000|[643, 100, 0, 25]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       8|[0.9954398952324734, 0.9942627584789707, 0.9952519284177327, 0.9959302904766164, 0.9926698728824892, 0.9949778260555867, 0.9949647118530917, 0.9953637227401475, 0.9938722275386561, 0.9952927385759867, 1.001820827006344, 0.9848187501817179, 0.9972835126047175, 0.9982647195849629, 0.9998390487246442, 0.9999081805936034, 1.0003343804386473, 0.9975296086956277, 0.9987363806875507, 0.9990383867468815, 0.9987233985343632, 1.0000362541307521]|  1.5208075046539307|      0.04000000|[720, 112, 0, 28]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
       9|[0.9954398952324734, 0.9942627584789707, 0.9952519284177327, 0.9959302904766164, 0.9926698728824892, 0.9949778260555867, 0.9949647118530917, 0.9953637227401475, 0.9938722275386561, 0.9952927385759867, 1.001820827006344, 0.9848187501817179, 0.9972835126047175, 0.9982647195849629, 0.9998390487246442, 0.9999081805936034, 1.0003343804386473, 0.9975296086956277, 0.9987363806875507, 0.9990383867468815, 0.9987233985343632, 1.0000362541307521]|  1.5208075046539307|      0.00800000|[822, 128, 0, 32]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      10|[0.9936583460128499, 0.9924942143882017, 0.9934481185992454, 0.9941319415277996, 0.9908741974539462, 0.9931754912578172, 0.9931708532235638, 0.9935678702906138, 0.992064535654753, 0.9935107868701266, 1.0024753357863352, 0.9792824052458959, 0.9971023167969033, 0.9980736724083079, 0.9996498406248564, 0.9997234069770433, 0.9999266348592326, 0.9969698300905253, 0.9984076999428616, 0.9989533291799012, 0.998580413372263, 0.999904043235043]|  1.5182665586471558|      0.04000000|[900, 140, 0, 35]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      11|[0.9936583460128499, 0.9924942143882017, 0.9934481185992454, 0.9941319415277996, 0.9908741974539462, 0.9931754912578172, 0.9931708532235638, 0.9935678702906138, 0.992064535654753, 0.9935107868701266, 1.0024753357863352, 0.9792824052458959, 0.9971023167969033, 0.9980736724083079, 0.9996498406248564, 0.9997234069770433, 0.9999266348592326, 0.9969698300905253, 0.9984076999428616, 0.9989533291799012, 0.998580413372263, 0.999904043235043]|  1.5182665586471558|      0.00800000|[1000, 156, 0, 39]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
