k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[624, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 231 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 287 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 343 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 399 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 455 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 568 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[1247, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 229 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 285 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 341 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 397 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 454 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 567 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[1871, 132, 0, 33]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 286 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 343 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 401 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 457 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 569 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[2494, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 229 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 285 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 399 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 455 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 568 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.5982368542544116, 0.0126488127056277, 1.885568830046616, 0.651410352608631, 0.0170711521984319, 2.00281481351281, 1.2999472245063697, 0.0289017796154368, 2.1122365312227136, -0.0166631553085045, 0.0251149273104966, 2.1622556850368313, 1.2257470644997692, 0.0262377305113281, 2.222804251293032, 0.2147398266863812, 0.0097830917527105, 2.2791355446740162, 1.3397426686677598, 0.0258811241873835, 2.3967098448532096, 4.5043290845633015, 0.0532268611716755, 2.489662429752677, 0.6642095923488995, 0.02086359345727, 2.5628650837326368, 4.391687701321584, 0.0407279579950488, 2.7032682279840063, 0.2305076575501761, 0.0187587896924664, 2.9352297435770573, 0.2355556420152238, 0.0172260493073569, 2.9735154804548114, 0.7134718044234645, 0.0256967771056407, 3.130541776850614, 0.2108666301986299, 0.0068164000113244, 3.223874928435485, -0.0684328303969923, 0.0219696298154606, 3.254216383264409, 1.3763987113512923, 0.0234725941230897, 3.3682937432223876, 0.2424843631535527, 0.0311592898612975, 3.6697780766746786, 0.0592814602613336, 0.0212157878231998, 3.721954514031054, 0.0020561718106817, 0.0188097790142629, 3.837574008062221, 0.4175690167644485, 0.0173568009555781, 3.9631454987454187, 0.26428798488236, 0.0234089116471239, 4.055388908818044, 0.8194417819439358, 0.0216504770490785, 4.183010253546484, 0.9723577681734737, 0.0267483260683218, 4.424740682950228, 0.7449234713586543, 0.0234971667379003, 4.5603326348369, 0.2148091735792793, 0.0173169066400878, 4.60473899623674, 0.5121953436033773, 0.0247579351945295, 4.701635486689562, 0.0486077885662049, 0.0270568337592656, 4.804049451367211, 0.3763914726014602, 0.0131457632076453, 4.96780727730121, 0.1609910982961638, 0.0200274424091045, 5.393065935780214, 0.3000808594934409, 0.0169268836359481, 5.419121129848092, 0.0941444668311198, 0.0213993727490064, 2.5944384120407777, 0.0043869744302382, 0.022937122165252, 3.8650796463480326, 0.1544100638302086, 0.0174626326109016, 5.200488136755049]|319656.3750000000000000|      0.12500000|[2610, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[0.5982368542544116, 0.0126488127056277, 1.885568830046616, 0.651410352608631, 0.0170711521984319, 2.00281481351281, 1.2999472245063697, 0.0289017796154368, 2.1122365312227136, -0.0166631553085045, 0.0251149273104966, 2.1622556850368313, 1.2257470644997692, 0.0262377305113281, 2.222804251293032, 0.2147398266863812, 0.0097830917527105, 2.2791355446740162, 1.3397426686677598, 0.0258811241873835, 2.3967098448532096, 4.5043290845633015, 0.0532268611716755, 2.489662429752677, 0.6642095923488995, 0.02086359345727, 2.5628650837326368, 4.391687701321584, 0.0407279579950488, 2.7032682279840063, 0.2305076575501761, 0.0187587896924664, 2.9352297435770573, 0.2355556420152238, 0.0172260493073569, 2.9735154804548114, 0.7134718044234645, 0.0256967771056407, 3.130541776850614, 0.2108666301986299, 0.0068164000113244, 3.223874928435485, -0.0684328303969923, 0.0219696298154606, 3.254216383264409, 1.3763987113512923, 0.0234725941230897, 3.3682937432223876, 0.2424843631535527, 0.0311592898612975, 3.6697780766746786, 0.0592814602613336, 0.0212157878231998, 3.721954514031054, 0.0020561718106817, 0.0188097790142629, 3.837574008062221, 0.4175690167644485, 0.0173568009555781, 3.9631454987454187, 0.26428798488236, 0.0234089116471239, 4.055388908818044, 0.8194417819439358, 0.0216504770490785, 4.183010253546484, 0.9723577681734737, 0.0267483260683218, 4.424740682950228, 0.7449234713586543, 0.0234971667379003, 4.5603326348369, 0.2148091735792793, 0.0173169066400878, 4.60473899623674, 0.5121953436033773, 0.0247579351945295, 4.701635486689562, 0.0486077885662049, 0.0270568337592656, 4.804049451367211, 0.3763914726014602, 0.0131457632076453, 4.96780727730121, 0.1609910982961638, 0.0200274424091045, 5.393065935780214, 0.3000808594934409, 0.0169268836359481, 5.419121129848092, 0.0941444668311198, 0.0213993727490064, 2.5944384120407777, 0.0043869744302382, 0.022937122165252, 3.8650796463480326, 0.1544100638302086, 0.0174626326109016, 5.200488136755049]|319656.3750000000000000|      0.06250000|[3233, 228, 0, 57]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 229 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 285 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 400 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 456 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 512 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 568 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.6063589662149825, 0.0175676715365604, 1.8867364414375065, 0.6550786305359029, 0.020108284213179, 1.9963740497847544, 1.2940850176787766, 0.0370789473141595, 2.1152344216269787, -0.0208645714520678, 0.0222056412496865, 2.1627975216249773, 1.2219735990982188, 0.0389791006887664, 2.2232109800429334, 0.2118837486440218, 0.0105112327725572, 2.2782340307574596, 1.3423880797197074, 0.0356107519673097, 2.3926135043648555, 4.505668093616092, 0.0647104267116466, 2.4971066966778643, 0.6593203014391199, 0.0246353896380493, 2.57671054321766, 4.3868198581937135, 0.0611322177237324, 2.7089487252068905, 0.2299066861124833, 0.0125241166283952, 2.9291585894600636, 0.2302378990836214, 0.0209727758778652, 2.975335758888552, 0.7186425828942941, 0.0301505595636808, 3.1320560097882875, 0.2167798953310784, 0.0109872738474739, 3.2255630892914104, -0.0587925866349394, 0.0178688598183732, 3.2628992015927465, 1.3829137501981938, 0.0271373338413806, 3.3736597000450272, 0.2415856476825505, 0.0447625492454664, 3.668044219419543, 0.059915899030818, 0.0290611167167983, 3.7255022070709565, 0.0141059644847348, 0.0166393851168225, 3.8365604182631734, 0.4080897440346475, 0.0154154965882739, 3.957229640760971, 0.2713513499289042, 0.0208064960810548, 4.0620455084152685, 0.8155137337076335, 0.0264556618642729, 4.187527712464066, 0.9656073779754916, 0.0259163127755197, 4.424492696378143, 0.7484674984694767, 0.0333919294404002, 4.550091059823594, 0.2017934234986631, 0.0140674008994039, 4.603650772579521, 0.5142275587635899, 0.0341824127638335, 4.695410225012501, 0.0533132190571765, 0.0225709652855375, 4.799937493897863, 0.3679572951289884, 0.0135123971345112, 4.974790027172582, 0.1675416911270321, 0.0194433006456889, 5.39728946126716, 0.3020395704037556, 0.0042279601600556, 5.426777267316065, 0.1005490250970407, 0.0190287616890976, 2.588795412867571, 0.0122034130461618, 0.0252779075258369, 3.866105263499232, 0.158259723444088, 0.0149069094951445, 5.196806063343186]|282998.4375000000000000|      0.12500000|[3350, 236, 0, 59]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[0.6063589662149825, 0.0175676715365604, 1.8867364414375065, 0.6550786305359029, 0.020108284213179, 1.9963740497847544, 1.2940850176787766, 0.0370789473141595, 2.1152344216269787, -0.0208645714520678, 0.0222056412496865, 2.1627975216249773, 1.2219735990982188, 0.0389791006887664, 2.2232109800429334, 0.2118837486440218, 0.0105112327725572, 2.2782340307574596, 1.3423880797197074, 0.0356107519673097, 2.3926135043648555, 4.505668093616092, 0.0647104267116466, 2.4971066966778643, 0.6593203014391199, 0.0246353896380493, 2.57671054321766, 4.3868198581937135, 0.0611322177237324, 2.7089487252068905, 0.2299066861124833, 0.0125241166283952, 2.9291585894600636, 0.2302378990836214, 0.0209727758778652, 2.975335758888552, 0.7186425828942941, 0.0301505595636808, 3.1320560097882875, 0.2167798953310784, 0.0109872738474739, 3.2255630892914104, -0.0587925866349394, 0.0178688598183732, 3.2628992015927465, 1.3829137501981938, 0.0271373338413806, 3.3736597000450272, 0.2415856476825505, 0.0447625492454664, 3.668044219419543, 0.059915899030818, 0.0290611167167983, 3.7255022070709565, 0.0141059644847348, 0.0166393851168225, 3.8365604182631734, 0.4080897440346475, 0.0154154965882739, 3.957229640760971, 0.2713513499289042, 0.0208064960810548, 4.0620455084152685, 0.8155137337076335, 0.0264556618642729, 4.187527712464066, 0.9656073779754916, 0.0259163127755197, 4.424492696378143, 0.7484674984694767, 0.0333919294404002, 4.550091059823594, 0.2017934234986631, 0.0140674008994039, 4.603650772579521, 0.5142275587635899, 0.0341824127638335, 4.695410225012501, 0.0533132190571765, 0.0225709652855375, 4.799937493897863, 0.3679572951289884, 0.0135123971345112, 4.974790027172582, 0.1675416911270321, 0.0194433006456889, 5.39728946126716, 0.3020395704037556, 0.0042279601600556, 5.426777267316065, 0.1005490250970407, 0.0190287616890976, 2.588795412867571, 0.0122034130461618, 0.0252779075258369, 3.866105263499232, 0.158259723444088, 0.0149069094951445, 5.196806063343186]|282998.4375000000000000|      0.06250000|[3973, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 229 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 285 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 341 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 398 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 454 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 568 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.6060562776858892, 0.0305937589045079, 1.8816471583073957, 0.65496651358655, 0.0270742893559865, 1.985796250780968, 1.2977608535104397, 0.0384086318732175, 2.105330069838383, -0.0143281643332936, 0.0264301155880946, 2.165360477627201, 1.2278494860108267, 0.0443330711621676, 2.2247838290634876, 0.2161565867194481, 0.019557612680221, 2.2839756900171246, 1.3498143861722411, 0.0450489889192442, 2.3884891814785636, 4.500190914896666, 0.0748295747090367, 2.4959263839817742, 0.6668431154636457, 0.0344115082427501, 2.582768991017272, 4.377801488097111, 0.074203314925795, 2.7142395159428627, 0.2213116919122952, 0.0154338725303996, 2.9195385828755667, 0.2395695580720037, 0.0176496371862705, 2.9808436385606294, 0.7239145337374984, 0.0328929099598322, 3.1458841338128383, 0.2092702583955693, 0.010767048934849, 3.2231429235918245, -0.062743557570925, 0.0196793836957221, 3.264694104389655, 1.3860621460945544, 0.0437429590232093, 3.3779782463593113, 0.2392734247717573, 0.0364691019176154, 3.679617672657425, 0.0641462307949952, 0.03178477521595, 3.7286591559149693, 0.0204294995134609, 0.0122657997187066, 3.837023856086579, 0.4147629137823527, 0.0195580824822326, 3.9610610576113614, 0.2702232014581753, 0.0146922826213815, 4.064910140125802, 0.8149841025802046, 0.0292451439345403, 4.188020386318071, 0.961392189347699, 0.0302424877949106, 4.42347586514718, 0.7476497439103775, 0.035630134113535, 4.558869350900055, 0.2049977853366161, 0.0161514216168907, 4.60595085098123, 0.5131084357946091, 0.0301743917252066, 4.69197206434713, 0.0582121142233832, 0.0224210065917848, 4.807909954812705, 0.3605371503665767, 0.0185301360206889, 4.971493076705689, 0.1589617733438945, 0.0210104902940237, 5.404320083588414, 0.2888988285449205, 0.0186912600748191, 5.423312549569181, 0.1025865402447626, 0.0209490217091964, 2.5828709731135064, 0.0074482051870547, 0.0295399791100869, 3.860439167843005, 0.1634755359111729, 0.0113874070305667, 5.202396401483296]|257008.5156250000000000|      0.12500000|[4315, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 286 points | iterate success | actual_k=4
      10|[0.6060562776858892, 0.0305937589045079, 1.8816471583073957, 0.65496651358655, 0.0270742893559865, 1.985796250780968, 1.2977608535104397, 0.0384086318732175, 2.105330069838383, -0.0143281643332936, 0.0264301155880946, 2.165360477627201, 1.2278494860108267, 0.0443330711621676, 2.2247838290634876, 0.2161565867194481, 0.019557612680221, 2.2839756900171246, 1.3498143861722411, 0.0450489889192442, 2.3884891814785636, 4.500190914896666, 0.0748295747090367, 2.4959263839817742, 0.6668431154636457, 0.0344115082427501, 2.582768991017272, 4.377801488097111, 0.074203314925795, 2.7142395159428627, 0.2213116919122952, 0.0154338725303996, 2.9195385828755667, 0.2395695580720037, 0.0176496371862705, 2.9808436385606294, 0.7239145337374984, 0.0328929099598322, 3.1458841338128383, 0.2092702583955693, 0.010767048934849, 3.2231429235918245, -0.062743557570925, 0.0196793836957221, 3.264694104389655, 1.3860621460945544, 0.0437429590232093, 3.3779782463593113, 0.2392734247717573, 0.0364691019176154, 3.679617672657425, 0.0641462307949952, 0.03178477521595, 3.7286591559149693, 0.0204294995134609, 0.0122657997187066, 3.837023856086579, 0.4147629137823527, 0.0195580824822326, 3.9610610576113614, 0.2702232014581753, 0.0146922826213815, 4.064910140125802, 0.8149841025802046, 0.0292451439345403, 4.188020386318071, 0.961392189347699, 0.0302424877949106, 4.42347586514718, 0.7476497439103775, 0.035630134113535, 4.558869350900055, 0.2049977853366161, 0.0161514216168907, 4.60595085098123, 0.5131084357946091, 0.0301743917252066, 4.69197206434713, 0.0582121142233832, 0.0224210065917848, 4.807909954812705, 0.3605371503665767, 0.0185301360206889, 4.971493076705689, 0.1589617733438945, 0.0210104902940237, 5.404320083588414, 0.2888988285449205, 0.0186912600748191, 5.423312549569181, 0.1025865402447626, 0.0209490217091964, 2.5828709731135064, 0.0074482051870547, 0.0295399791100869, 3.860439167843005, 0.1634755359111729, 0.0113874070305667, 5.202396401483296]|257008.5156250000000000|      0.06250000|[4938, 348, 0, 87]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 286 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 343 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 399 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 455 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 512 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 568 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
