k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.10000000|[116, 8, 0, 4]                                                             |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 87 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[0.0385817778403002, -0.0177166952315142, 0.0056786660423991, 0.0768775072581719, -0.0198342904267467, -0.009892757542173, 0.0120232078701687, 0.0069432251112243, -0.0034590553934812, -0.0007997631775071, -0.0204727817483193, 0.0080527488430881, 0.0075318252688357, -0.0201942405390838, -0.0061644749239882, 0.0010382417280062, 0.0087436845572048, -0.0135943513526255, 0.0002201054164384, 0.0054224083343848, -0.0122664560914967, -0.0113911866820878]| 14.8100614547729492|      1.00000000|[174, 12, 0, 6]                                                            |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       3|[0.0385817778403002, -0.0177166952315142, 0.0056786660423991, 0.0768775072581719, -0.0198342904267467, -0.009892757542173, 0.0120232078701687, 0.0069432251112243, -0.0034590553934812, -0.0007997631775071, -0.0204727817483193, 0.0080527488430881, 0.0075318252688357, -0.0201942405390838, -0.0061644749239882, 0.0010382417280062, 0.0087436845572048, -0.0135943513526255, 0.0002201054164384, 0.0054224083343848, -0.0122664560914967, -0.0113911866820878]| 14.8100614547729492|      0.10000000|[288, 20, 0, 10]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 87 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[0.0965088016551178, -0.0208540241834716, 0.0124649450521426, 0.1380600156982961, -0.0423362986116945, -0.0300315011471807, -0.0051409349381703, -0.0014443549775041, 0.0043380297694515, -0.0056142653696234, -0.0336973988091749, 0.0155625128944139, 0.0093253797850431, -0.0307184629050701, -0.0028051473656232, -0.0076380500266764, 0.0054265860512841, -0.0322004185396834, 0.0102935769599582, -0.0045535242559554, -0.0042383987128131, 0.0093443531816944]| 14.6256332397460938|      1.00000000|[346, 24, 0, 12]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       5|[0.0965088016551178, -0.0208540241834716, 0.0124649450521426, 0.1380600156982961, -0.0423362986116945, -0.0300315011471807, -0.0051409349381703, -0.0014443549775041, 0.0043380297694515, -0.0056142653696234, -0.0336973988091749, 0.0155625128944139, 0.0093253797850431, -0.0307184629050701, -0.0028051473656232, -0.0076380500266764, 0.0054265860512841, -0.0322004185396834, 0.0102935769599582, -0.0045535242559554, -0.0042383987128131, 0.0093443531816944]| 14.6256332397460938|      0.10000000|[461, 32, 0, 16]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 87 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[0.146691043900237, 0.0052245373787841, 0.0040404639577221, 0.1860215117157181, -0.0482918000545229, -0.0361264441239897, 0.0098353096816938, 0.0290989872205865, 0.0095933517593151, -0.0209483494918477, -0.02733468920362, 0.0355505059919573, -0.0021969299123898, -0.0115480306977117, 0.0085156184638157, -0.0211402178778691, 0.0079737660902276, -0.0119888818443127, 0.004456625252857, 0.0195240220727688, 0.0122286490792138, 0.0290198232908377]| 14.4803667068481445|      1.00000000|[520, 36, 0, 18]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       7|[0.146691043900237, 0.0052245373787841, 0.0040404639577221, 0.1860215117157181, -0.0482918000545229, -0.0361264441239897, 0.0098353096816938, 0.0290989872205865, 0.0095933517593151, -0.0209483494918477, -0.02733468920362, 0.0355505059919573, -0.0021969299123898, -0.0115480306977117, 0.0085156184638157, -0.0211402178778691, 0.0079737660902276, -0.0119888818443127, 0.004456625252857, 0.0195240220727688, 0.0122286490792138, 0.0290198232908377]| 14.4803667068481445|      0.10000000|[607, 42, 0, 21]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 60 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[0.2016694583015913, 0.0013955701362897, 0.0113942073250155, 0.2614972596809324, -0.0529996170856487, -0.0397521761613558, 0.0150189363201675, 0.0180975550044154, 0.0176816533695163, -0.0286600055336233, -0.0341783456901208, 0.0265651833258577, -0.0043750918282239, -0.0140678839356147, -0.0047582997225404, -0.0180958395535719, -0.0008974569284074, -0.0099821855369114, -0.009179302184654, 0.017967924060097, 0.0153387987631286, 0.0463130701778408]| 14.2890253067016602|      1.00000000|[665, 46, 0, 23]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       9|[0.2016694583015913, 0.0013955701362897, 0.0113942073250155, 0.2614972596809324, -0.0529996170856487, -0.0397521761613558, 0.0150189363201675, 0.0180975550044154, 0.0176816533695163, -0.0286600055336233, -0.0341783456901208, 0.0265651833258577, -0.0043750918282239, -0.0140678839356147, -0.0047582997225404, -0.0180958395535719, -0.0008974569284074, -0.0099821855369114, -0.009179302184654, 0.017967924060097, 0.0153387987631286, 0.0463130701778408]| 14.2890253067016602|      0.10000000|[779, 54, 0, 27]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
      10|[0.2502204796626547, 0.023794103206989, 0.0199727662595152, 0.3258394559819237, -0.0540170193220499, -0.0418231235374244, 0.0488963121674939, 0.0171706804548977, 0.0091496869367581, -0.0284134453511121, -0.0276043907111376, 0.0313073892457997, 0.0237058872427579, -0.0164584994032436, -0.0120116728027426, -0.0090564265643061, 0.0057426320897126, -0.0098456291989176, -0.0232215090517568, 0.0241937927364809, 0.0188144247657045, 0.0259547642298588]| 14.1271972656250000|      1.00000000|[838, 58, 0, 29]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
