k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.10000000|[219, 26, 0, 2]                                                            |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.01000000|[438, 52, 0, 4]                                                            |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
       3|[-0.0159806464556125, -0.0193376961323049, -0.029490077375103, -0.0378812759114723, -0.0468155143619974, -0.055984530124031, -0.0643524275173768, -0.0729754789917617, -0.0814585759498603, -0.0887523908005302, -0.0964799960920055, -0.104096207132209, -0.1121414279333255, -0.1200656947638362, -0.126673309465628, -0.1336023971542503, -0.1402693125200348, -0.1467212372160819, -0.1527930637326257, -0.1583970270407117, -0.1645790347325273, -0.1701909064563117, -0.1756743024752264, -0.180421810870984, -0.1857018704110751, -0.1911441688201555, -0.195694467061235, -0.1999645257023905, -0.2040810509694797, -0.208687718602806, -0.211980838641933, -0.2166233560271692, -0.2211031428935202, -0.2239979451494871, -0.2271491255538786, -0.2290901207477075, -0.2318818744087766, -0.235168958193845, -0.2364361288314888, -0.2385573529357807, -0.2407129605964093, -0.2420847944403544, -0.2450525200891834, -0.246002637858476, -0.2458068372117166, -0.2491908114719782, -0.2487878528053951, -0.2491837829864773, -0.2498310589272733, -0.2499868019767208, -0.2504960549614492, -0.249726618923099, -0.2496552271838518, -0.2475518331854462, -0.2477066647695349, -0.2472244470361293, -0.2455282714683849, -0.2442024509848943, -0.2421373378393775, -0.2420409397766367, -0.238862645848882, -0.2361465179171649, -0.2348221151409332, -0.2320053365564946, -0.229131928040308, -0.2273363694671518, -0.2231897870765989, -0.2202286717307406, -0.2159347662272982, -0.213132684854205, -0.2090137514493559, -0.2040107849331134, -0.2006356705761773, -0.19569185971789, -0.1915180497006078, -0.1859392289153107, -0.1815636961914268, -0.176305077020541, -0.1711979801603532, -0.1650653785582959, -0.1588286195829423, -0.1527792767852677, -0.1458438935269817, -0.1404898977869082, -0.1339478433940832, -0.127066575147195, -0.1199545526914064, -0.1109732012739803, -0.1048834801946534, -0.0984858499573287, -0.0893383384919158, -0.0810287223039045, -0.0732377461519431, -0.0660111448271827, -0.0563255629482177, -0.046501106353272, -0.0376490222256445, -0.0285681475013592, -0.0195393278913701, -0.0155934116771286]| 99.9640655517578125|      0.10000000|[658, 78, 0, 6]                                                            |  | trying linear partial model with 116 points | iterate success | actual_k=13
       4|[-0.0159806464556125, -0.0193376961323049, -0.029490077375103, -0.0378812759114723, -0.0468155143619974, -0.055984530124031, -0.0643524275173768, -0.0729754789917617, -0.0814585759498603, -0.0887523908005302, -0.0964799960920055, -0.104096207132209, -0.1121414279333255, -0.1200656947638362, -0.126673309465628, -0.1336023971542503, -0.1402693125200348, -0.1467212372160819, -0.1527930637326257, -0.1583970270407117, -0.1645790347325273, -0.1701909064563117, -0.1756743024752264, -0.180421810870984, -0.1857018704110751, -0.1911441688201555, -0.195694467061235, -0.1999645257023905, -0.2040810509694797, -0.208687718602806, -0.211980838641933, -0.2166233560271692, -0.2211031428935202, -0.2239979451494871, -0.2271491255538786, -0.2290901207477075, -0.2318818744087766, -0.235168958193845, -0.2364361288314888, -0.2385573529357807, -0.2407129605964093, -0.2420847944403544, -0.2450525200891834, -0.246002637858476, -0.2458068372117166, -0.2491908114719782, -0.2487878528053951, -0.2491837829864773, -0.2498310589272733, -0.2499868019767208, -0.2504960549614492, -0.249726618923099, -0.2496552271838518, -0.2475518331854462, -0.2477066647695349, -0.2472244470361293, -0.2455282714683849, -0.2442024509848943, -0.2421373378393775, -0.2420409397766367, -0.238862645848882, -0.2361465179171649, -0.2348221151409332, -0.2320053365564946, -0.229131928040308, -0.2273363694671518, -0.2231897870765989, -0.2202286717307406, -0.2159347662272982, -0.213132684854205, -0.2090137514493559, -0.2040107849331134, -0.2006356705761773, -0.19569185971789, -0.1915180497006078, -0.1859392289153107, -0.1815636961914268, -0.176305077020541, -0.1711979801603532, -0.1650653785582959, -0.1588286195829423, -0.1527792767852677, -0.1458438935269817, -0.1404898977869082, -0.1339478433940832, -0.127066575147195, -0.1199545526914064, -0.1109732012739803, -0.1048834801946534, -0.0984858499573287, -0.0893383384919158, -0.0810287223039045, -0.0732377461519431, -0.0660111448271827, -0.0563255629482177, -0.046501106353272, -0.0376490222256445, -0.0285681475013592, -0.0195393278913701, -0.0155934116771286]| 99.9640655517578125|      0.01000000|[878, 104, 0, 8]                                                           |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
       5|[-0.0219729191036868, -0.0202272021250476, -0.0292772311616719, -0.0388017562433493, -0.0475214262174632, -0.0561332888081776, -0.0645331515540224, -0.0725592524365387, -0.0820735765524683, -0.0889929575443697, -0.0968030572625027, -0.1037815230617658, -0.1125040802137964, -0.1206886295099291, -0.1263254467016225, -0.1331496535341933, -0.1392620907224648, -0.1462824465531959, -0.15313611920495, -0.1592536204232797, -0.1640375150878383, -0.1710372640583059, -0.1754235088258024, -0.1807804827256402, -0.1857219109759408, -0.1911466184797188, -0.196183410423728, -0.2001751614419006, -0.2042393379149356, -0.2083548181388514, -0.2109926363541675, -0.2176446764402627, -0.2211127729697646, -0.2250461631117996, -0.2269641711261743, -0.2292766111396632, -0.231691763129011, -0.2340653695378305, -0.2357761279233616, -0.238574304293747, -0.2409046345142543, -0.2419478044370705, -0.245327252377695, -0.2466520008450553, -0.2453259393172863, -0.250603085570989, -0.2492454416708497, -0.2495474086905926, -0.2497835322020394, -0.2486169830990395, -0.2507550081116854, -0.2503445665792603, -0.2492204353900102, -0.247076057318787, -0.2485389135010264, -0.2471795006000428, -0.2457858302023923, -0.2433541927377573, -0.241452475271684, -0.242230134251303, -0.239627853873214, -0.235628304317151, -0.2342357434213661, -0.2320833422030729, -0.2296329174384233, -0.2273754705434194, -0.2232066794219867, -0.2203562024920689, -0.2168867857028662, -0.213829200983664, -0.2080599080836813, -0.2041206379918733, -0.1990635032326673, -0.1953130385633397, -0.192597922955307, -0.185035194943554, -0.1816008376439374, -0.1769931432197928, -0.1715494695709385, -0.16501984625671, -0.1577208121846432, -0.1526735533700215, -0.1467244846603494, -0.1409569498453123, -0.1331742652671412, -0.1272332733796757, -0.1192645309991189, -0.1107908620823042, -0.1047454017465134, -0.0986707558262386, -0.0897794564600892, -0.0806854098319511, -0.0741776164418511, -0.0658766178984866, -0.0555394783653422, -0.0460922643041346, -0.0383186681642548, -0.0287430454327347, -0.0204088220731579, -0.0208992586261201]| 99.9425277709960938|      0.10000000|[1099, 130, 0, 10]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
       6|[-0.0219729191036868, -0.0202272021250476, -0.0292772311616719, -0.0388017562433493, -0.0475214262174632, -0.0561332888081776, -0.0645331515540224, -0.0725592524365387, -0.0820735765524683, -0.0889929575443697, -0.0968030572625027, -0.1037815230617658, -0.1125040802137964, -0.1206886295099291, -0.1263254467016225, -0.1331496535341933, -0.1392620907224648, -0.1462824465531959, -0.15313611920495, -0.1592536204232797, -0.1640375150878383, -0.1710372640583059, -0.1754235088258024, -0.1807804827256402, -0.1857219109759408, -0.1911466184797188, -0.196183410423728, -0.2001751614419006, -0.2042393379149356, -0.2083548181388514, -0.2109926363541675, -0.2176446764402627, -0.2211127729697646, -0.2250461631117996, -0.2269641711261743, -0.2292766111396632, -0.231691763129011, -0.2340653695378305, -0.2357761279233616, -0.238574304293747, -0.2409046345142543, -0.2419478044370705, -0.245327252377695, -0.2466520008450553, -0.2453259393172863, -0.250603085570989, -0.2492454416708497, -0.2495474086905926, -0.2497835322020394, -0.2486169830990395, -0.2507550081116854, -0.2503445665792603, -0.2492204353900102, -0.247076057318787, -0.2485389135010264, -0.2471795006000428, -0.2457858302023923, -0.2433541927377573, -0.241452475271684, -0.242230134251303, -0.239627853873214, -0.235628304317151, -0.2342357434213661, -0.2320833422030729, -0.2296329174384233, -0.2273754705434194, -0.2232066794219867, -0.2203562024920689, -0.2168867857028662, -0.213829200983664, -0.2080599080836813, -0.2041206379918733, -0.1990635032326673, -0.1953130385633397, -0.192597922955307, -0.185035194943554, -0.1816008376439374, -0.1769931432197928, -0.1715494695709385, -0.16501984625671, -0.1577208121846432, -0.1526735533700215, -0.1467244846603494, -0.1409569498453123, -0.1331742652671412, -0.1272332733796757, -0.1192645309991189, -0.1107908620823042, -0.1047454017465134, -0.0986707558262386, -0.0897794564600892, -0.0806854098319511, -0.0741776164418511, -0.0658766178984866, -0.0555394783653422, -0.0460922643041346, -0.0383186681642548, -0.0287430454327347, -0.0204088220731579, -0.0208992586261201]| 99.9425277709960938|      0.01000000|[1318, 156, 0, 12]                                                         |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
       7|[-0.0264976089591528, -0.0209217237440515, -0.0300769291415259, -0.0386572049784229, -0.0462688313701547, -0.056418581810324, -0.0642239703860783, -0.0724597091397025, -0.0818026199530299, -0.0887953956126291, -0.0961269538345817, -0.103555716907518, -0.1132930687126695, -0.1205789421687148, -0.1257284648787537, -0.1333585945910041, -0.138601561063341, -0.1474258868582991, -0.1528833617193017, -0.1583081229638076, -0.1640643319179539, -0.1708353720953709, -0.1753147652551198, -0.180638081325795, -0.1859824027830508, -0.1919640227983677, -0.1962885311677389, -0.2003973553962224, -0.204031759041909, -0.2071021490489894, -0.2109435667860629, -0.2176829369737637, -0.2230893722719416, -0.2256075794907657, -0.2262419894708584, -0.2299253820485037, -0.2324737926765147, -0.2342355616615325, -0.2367330544268318, -0.2387241994220159, -0.2413383062718196, -0.2415839172356948, -0.2453661283687181, -0.246671751617069, -0.246835154296502, -0.2505728376389081, -0.2494066119760202, -0.2495501304544301, -0.2491570567041492, -0.2488104706691484, -0.2505996286413641, -0.2503130563641621, -0.2498151181934196, -0.2483196169877824, -0.2493118408571711, -0.24805047349813, -0.2456699731598019, -0.2431483708121818, -0.2411109165456503, -0.2423642848942067, -0.2402879764786791, -0.2358796444647253, -0.234580396597786, -0.2326845803510238, -0.2298920404668238, -0.2267402915125802, -0.2231462567977092, -0.2206151995416146, -0.2162261693856919, -0.2136067974153819, -0.2082531939111383, -0.202738961448781, -0.1999202156040576, -0.1966951152280729, -0.1914220961082857, -0.1839537564687523, -0.18199349114068, -0.1775735750603715, -0.1703913606531796, -0.1650053665800743, -0.1575550755468445, -0.1516863403405621, -0.1466906716261056, -0.1400874210066838, -0.1321732584713952, -0.1269858225967283, -0.1196548299924147, -0.1107557547932151, -0.105032713967692, -0.0989337863322652, -0.0895480079844309, -0.0810671319065479, -0.0748745104319696, -0.0668701758970032, -0.055929555399765, -0.0470384049419519, -0.039051214051297, -0.0290572154924215, -0.0195129064870217, -0.0270836747059718]| 99.9226455688476562|      0.10000000|[1537, 182, 0, 14]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
       8|[-0.0264976089591528, -0.0209217237440515, -0.0300769291415259, -0.0386572049784229, -0.0462688313701547, -0.056418581810324, -0.0642239703860783, -0.0724597091397025, -0.0818026199530299, -0.0887953956126291, -0.0961269538345817, -0.103555716907518, -0.1132930687126695, -0.1205789421687148, -0.1257284648787537, -0.1333585945910041, -0.138601561063341, -0.1474258868582991, -0.1528833617193017, -0.1583081229638076, -0.1640643319179539, -0.1708353720953709, -0.1753147652551198, -0.180638081325795, -0.1859824027830508, -0.1919640227983677, -0.1962885311677389, -0.2003973553962224, -0.204031759041909, -0.2071021490489894, -0.2109435667860629, -0.2176829369737637, -0.2230893722719416, -0.2256075794907657, -0.2262419894708584, -0.2299253820485037, -0.2324737926765147, -0.2342355616615325, -0.2367330544268318, -0.2387241994220159, -0.2413383062718196, -0.2415839172356948, -0.2453661283687181, -0.246671751617069, -0.246835154296502, -0.2505728376389081, -0.2494066119760202, -0.2495501304544301, -0.2491570567041492, -0.2488104706691484, -0.2505996286413641, -0.2503130563641621, -0.2498151181934196, -0.2483196169877824, -0.2493118408571711, -0.24805047349813, -0.2456699731598019, -0.2431483708121818, -0.2411109165456503, -0.2423642848942067, -0.2402879764786791, -0.2358796444647253, -0.234580396597786, -0.2326845803510238, -0.2298920404668238, -0.2267402915125802, -0.2231462567977092, -0.2206151995416146, -0.2162261693856919, -0.2136067974153819, -0.2082531939111383, -0.202738961448781, -0.1999202156040576, -0.1966951152280729, -0.1914220961082857, -0.1839537564687523, -0.18199349114068, -0.1775735750603715, -0.1703913606531796, -0.1650053665800743, -0.1575550755468445, -0.1516863403405621, -0.1466906716261056, -0.1400874210066838, -0.1321732584713952, -0.1269858225967283, -0.1196548299924147, -0.1107557547932151, -0.105032713967692, -0.0989337863322652, -0.0895480079844309, -0.0810671319065479, -0.0748745104319696, -0.0668701758970032, -0.055929555399765, -0.0470384049419519, -0.039051214051297, -0.0290572154924215, -0.0195129064870217, -0.0270836747059718]| 99.9226455688476562|      0.01000000|[1756, 208, 0, 16]                                                         |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
       9|[-0.0305481488144807, -0.0211874783994539, -0.0308486148542389, -0.0391101052404385, -0.0472387620091595, -0.0562626896259404, -0.0641159579500306, -0.0726921098740248, -0.0806786859605508, -0.0899684754000184, -0.0958494852736118, -0.1037434701050121, -0.112944621807612, -0.1216736406497374, -0.1257147007187369, -0.1338736098619204, -0.1387310733757366, -0.1466120009896267, -0.1531320311359061, -0.1584870886862111, -0.1639172727959133, -0.170643062749579, -0.175210963707329, -0.181620617901734, -0.1867072241843523, -0.1905582953220331, -0.1963326311347585, -0.199494952347811, -0.203428607215682, -0.2067032910119981, -0.210847907273923, -0.2164916594742417, -0.2233929824155063, -0.225860279632106, -0.2254587384754678, -0.2302028576824031, -0.2316857899405865, -0.2357593791981802, -0.2370213764410315, -0.2394231259931358, -0.2404721017385434, -0.2416654269277647, -0.2463906355850886, -0.2443954236316832, -0.2473542593549726, -0.2500844694289427, -0.2483199372122002, -0.2499765509243634, -0.2498860958672413, -0.2498916503914654, -0.2509709527313594, -0.2503544866315699, -0.2491431152805615, -0.2482382872915961, -0.2494016601767726, -0.2486088944109052, -0.2452591044630723, -0.2435366159458072, -0.2409547308570932, -0.2439610237797647, -0.2413641440106294, -0.2356333653012645, -0.2346909557376755, -0.2335872978815487, -0.23023337320331, -0.2265381872111775, -0.2238476501753072, -0.22036607873816, -0.2167183967443723, -0.2141695649118509, -0.2083935863611155, -0.2030978902825923, -0.1998790317095056, -0.1972304279649652, -0.1904983910994012, -0.1839702641783935, -0.182407618501316, -0.1775750663474808, -0.1704713947815442, -0.1657913773684828, -0.1582011728978122, -0.1519209721934723, -0.148358231750187, -0.1410005803494125, -0.1331481529133, -0.1274827862672028, -0.1201509586545905, -0.1109690071499965, -0.1059983448135236, -0.099052590901523, -0.0899609888873136, -0.0813900045561124, -0.0742067257829334, -0.0671332144503898, -0.056151585937677, -0.0469240258108872, -0.0392078283072185, -0.0297416343980519, -0.0196150455882887, -0.033269569583378]| 99.9043426513671875|      0.10000000|[1973, 234, 0, 18]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
      10|[-0.0305481488144807, -0.0211874783994539, -0.0308486148542389, -0.0391101052404385, -0.0472387620091595, -0.0562626896259404, -0.0641159579500306, -0.0726921098740248, -0.0806786859605508, -0.0899684754000184, -0.0958494852736118, -0.1037434701050121, -0.112944621807612, -0.1216736406497374, -0.1257147007187369, -0.1338736098619204, -0.1387310733757366, -0.1466120009896267, -0.1531320311359061, -0.1584870886862111, -0.1639172727959133, -0.170643062749579, -0.175210963707329, -0.181620617901734, -0.1867072241843523, -0.1905582953220331, -0.1963326311347585, -0.199494952347811, -0.203428607215682, -0.2067032910119981, -0.210847907273923, -0.2164916594742417, -0.2233929824155063, -0.225860279632106, -0.2254587384754678, -0.2302028576824031, -0.2316857899405865, -0.2357593791981802, -0.2370213764410315, -0.2394231259931358, -0.2404721017385434, -0.2416654269277647, -0.2463906355850886, -0.2443954236316832, -0.2473542593549726, -0.2500844694289427, -0.2483199372122002, -0.2499765509243634, -0.2498860958672413, -0.2498916503914654, -0.2509709527313594, -0.2503544866315699, -0.2491431152805615, -0.2482382872915961, -0.2494016601767726, -0.2486088944109052, -0.2452591044630723, -0.2435366159458072, -0.2409547308570932, -0.2439610237797647, -0.2413641440106294, -0.2356333653012645, -0.2346909557376755, -0.2335872978815487, -0.23023337320331, -0.2265381872111775, -0.2238476501753072, -0.22036607873816, -0.2167183967443723, -0.2141695649118509, -0.2083935863611155, -0.2030978902825923, -0.1998790317095056, -0.1972304279649652, -0.1904983910994012, -0.1839702641783935, -0.182407618501316, -0.1775750663474808, -0.1704713947815442, -0.1657913773684828, -0.1582011728978122, -0.1519209721934723, -0.148358231750187, -0.1410005803494125, -0.1331481529133, -0.1274827862672028, -0.1201509586545905, -0.1109690071499965, -0.1059983448135236, -0.099052590901523, -0.0899609888873136, -0.0813900045561124, -0.0742067257829334, -0.0671332144503898, -0.056151585937677, -0.0469240258108872, -0.0392078283072185, -0.0297416343980519, -0.0196150455882887, -0.033269569583378]| 99.9043426513671875|      0.01000000|[2191, 260, 0, 20]                                                         |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
      11|[-0.0359425583695984, -0.0218348315334281, -0.0313831030778579, -0.0390345020054165, -0.0479665514815933, -0.0576818360539762, -0.0641511444099413, -0.0733312305995581, -0.0810454580653067, -0.0902060611494832, -0.0955565737220357, -0.1030355856324329, -0.1124860299285042, -0.1214330453835027, -0.1252128480602124, -0.1341418424751755, -0.1391504490660645, -0.1467024431027579, -0.152156969051737, -0.1584919551732773, -0.1652673823186507, -0.1704463702580916, -0.1759764440690511, -0.1820831224837599, -0.1865252113288828, -0.1914103300467573, -0.1975313407540651, -0.1987565877490832, -0.2037121595783569, -0.2060384623016071, -0.2103882365982508, -0.2152747734670779, -0.223732494653779, -0.2254514736750343, -0.2255539977276237, -0.2299158307642134, -0.2316657889033289, -0.2350295202145786, -0.2367792555472244, -0.2391413903454937, -0.2413602575802245, -0.2408275865350359, -0.2469350596698477, -0.2455728980638147, -0.2476968619706146, -0.2501528452314864, -0.2484357842106486, -0.2504680927186383, -0.2501580042211336, -0.2494603812818779, -0.2512036380023252, -0.2508943421101909, -0.2494528255248379, -0.2488330147087084, -0.2492889128721284, -0.2482347965066617, -0.2455695900800313, -0.2436114346766812, -0.240511816472341, -0.2442738653058878, -0.2413671022535489, -0.2355550140577243, -0.2342049898665612, -0.2337769250464445, -0.2305597329219335, -0.2270063380171236, -0.2235270923522277, -0.2202087492254488, -0.2161612411713696, -0.2130578014053727, -0.2091886075165706, -0.2037384190192936, -0.1999001023978863, -0.1971810797530926, -0.1908667012917593, -0.1851887527459125, -0.1829401027965496, -0.1772284986199008, -0.1707552307559135, -0.1650854765286517, -0.1588761428690087, -0.1511846823420814, -0.1486516959604881, -0.1403138589390704, -0.1330205153738631, -0.1267484505884015, -0.1204439504196323, -0.1117571751895824, -0.1047416563497364, -0.0990759956583727, -0.0886066772485603, -0.0826771063061563, -0.0738087669164406, -0.0687227373261033, -0.0563218022690676, -0.046798607802624, -0.0391411749044947, -0.0296023439356394, -0.0205386734608212, -0.0390569778700319]| 99.8846130371093750|      0.10000000|[2410, 286, 0, 22]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
