k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[108, 35, 0, 5]                                                            |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[213, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00800000|[318, 105, 0, 15]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       4|[0.9988072301945968, 1.0006716121661865, 0.9980784645569191, 0.997437222417826, 0.9985702291152769, 0.9974877959735198, 0.9990103628356491, 0.9989524355900055, 0.9970190366351445, 0.9990660942176676, 1.0010602301555058, 0.9951633154817653, 0.9995292721630207, 0.9988781413642527, 1.001000297481743, 0.9997985790874143, 0.9992741337960925, 1.0008607431828638, 0.998471503461761, 1.0001871469805872, 1.0000627989250188, 0.9990031807796349]|  1.5258308649063110|      0.04000000|[364, 119, 0, 17]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       5|[0.9988072301945968, 1.0006716121661865, 0.9980784645569191, 0.997437222417826, 0.9985702291152769, 0.9974877959735198, 0.9990103628356491, 0.9989524355900055, 0.9970190366351445, 0.9990660942176676, 1.0010602301555058, 0.9951633154817653, 0.9995292721630207, 0.9988781413642527, 1.001000297481743, 0.9997985790874143, 0.9992741337960925, 1.0008607431828638, 0.998471503461761, 1.0001871469805872, 1.0000627989250188, 0.9990031807796349]|  1.5258308649063110|      0.00800000|[469, 154, 0, 22]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 46 points | trying quadratic partial model with 65 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       6|[0.9970260569725183, 0.9989014434961808, 0.9962752743820463, 0.9956396148009458, 0.996773057112483, 0.9956866617187932, 0.9972154968853535, 0.9971567553667401, 0.9952121283331193, 0.9972846588760651, 1.0017181068478442, 0.9896269053228405, 0.9993485603523912, 0.9986869714306507, 1.0008115336048116, 0.9996142621080434, 0.9988679088902064, 1.0003024353451795, 0.9981438761489365, 1.0001012121260147, 0.9999195022686522, 0.9988718293679959]|  1.5232859849929810|      0.04000000|[531, 175, 0, 25]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | iterate success | actual_k=7
       7|[0.9970260569725183, 0.9989014434961808, 0.9962752743820463, 0.9956396148009458, 0.996773057112483, 0.9956866617187932, 0.9972154968853535, 0.9971567553667401, 0.9952121283331193, 0.9972846588760651, 1.0017181068478442, 0.9896269053228405, 0.9993485603523912, 0.9986869714306507, 1.0008115336048116, 0.9996142621080434, 0.9988679088902064, 1.0003024353451795, 0.9981438761489365, 1.0001012121260147, 0.9999195022686522, 0.9988718293679959]|  1.5232859849929810|      0.00800000|[637, 210, 0, 30]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 46 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       8|[0.995243132284003, 0.9971309439416275, 0.994471752127368, 0.9938403263280718, 0.9949746151724392, 0.9938843098499041, 0.9954213028925202, 0.9953613843670444, 0.9934067015191702, 0.9955025910782183, 1.0023726270346887, 0.9840916808206649, 0.9991687711726699, 0.9984961036202472, 1.0006241334530015, 0.9994299983860091, 0.9984603407430594, 0.999744517891984, 0.9978152121271195, 1.0000158448296252, 0.9997760036894164, 0.9987396316153062]|  1.5207431316375732|      0.04000000|[700, 231, 0, 33]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | iterate success | actual_k=7
       9|[0.995243132284003, 0.9971309439416275, 0.994471752127368, 0.9938403263280718, 0.9949746151724392, 0.9938843098499041, 0.9954213028925202, 0.9953613843670444, 0.9934067015191702, 0.9955025910782183, 1.0023726270346887, 0.9840916808206649, 0.9991687711726699, 0.9984961036202472, 1.0006241334530015, 0.9994299983860091, 0.9984603407430594, 0.999744517891984, 0.9978152121271195, 1.0000158448296252, 0.9997760036894164, 0.9987396316153062]|  1.5207431316375732|      0.00800000|[803, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 48 points | trying quadratic partial model with 68 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
