k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.516989313266965, 0.1440081484221055]                                         |  1.5468921661376953|      1.11111111|[9, 0, 0, 2]                                                               |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       2|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      1.23456790|[17, 0, 0, 4]                                                              |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       3|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      1.11111111|[25, 0, 0, 6]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      1.00000000|[33, 0, 0, 8]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      0.90000000|[41, 0, 0, 10]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      0.81000000|[49, 0, 0, 12]                                                             |  | trying quadratic partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       7|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      0.72900000|[57, 0, 0, 14]                                                             |  | trying quadratic partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       8|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      0.65610000|[65, 0, 0, 16]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      0.59049000|[73, 0, 0, 18]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      0.53144100|[81, 0, 0, 20]                                                             |  | trying quadratic partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      11|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      0.47829690|[89, 0, 0, 22]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      0.43046721|[97, 0, 0, 24]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[2.1201324241645176, -0.7891511568475735]                                       |  0.0678765773773193|      0.38742049|[105, 0, 0, 26]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[1.8724150012611256, -1.087028167855784]                                        |  0.0430863313376904|      0.43046721|[113, 0, 0, 28]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      15|[1.8724150012611256, -1.087028167855784]                                        |  0.0430863313376904|      0.38742049|[121, 0, 0, 30]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[1.8724150012611256, -1.087028167855784]                                        |  0.0430863313376904|      0.34867844|[129, 0, 0, 32]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[1.8724150012611256, -1.087028167855784]                                        |  0.0430863313376904|      0.31381060|[137, 0, 0, 34]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[1.8724150012611256, -1.087028167855784]                                        |  0.0430863313376904|      0.28242954|[145, 0, 0, 36]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[1.8724150012611256, -1.087028167855784]                                        |  0.0430863313376904|      0.25418658|[153, 0, 0, 38]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[2.1021303055178944, -0.9782086021403898]                                       |  0.0208864212036133|      0.28242954|[161, 0, 0, 40]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      21|[2.1021303055178944, -0.9782086021403898]                                       |  0.0208864212036133|      0.25418658|[169, 0, 0, 42]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[2.1021303055178944, -0.9782086021403898]                                       |  0.0208864212036133|      0.22876792|[177, 0, 0, 44]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[2.1021303055178944, -0.9782086021403898]                                       |  0.0208864212036133|      0.20589113|[185, 0, 0, 46]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[2.1021303055178944, -0.9782086021403898]                                       |  0.0208864212036133|      0.18530202|[193, 0, 0, 48]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[1.9168282869192121, -0.9782189064507054]                                       |  0.0140114221721888|      0.20589113|[201, 0, 0, 50]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      26|[1.9168282869192121, -0.9782189064507054]                                       |  0.0140114221721888|      0.18530202|[209, 0, 0, 52]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[1.9168282869192121, -0.9782189064507054]                                       |  0.0140114221721888|      0.16677182|[217, 0, 0, 54]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.9168282869192121, -0.9782189064507054]                                       |  0.0140114221721888|      0.15009464|[225, 0, 0, 56]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[2.0663793613909407, -0.9909811816902796]                                       |  0.0088146589696407|      0.16677182|[233, 0, 0, 58]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      30|[2.0663793613909407, -0.9909811816902796]                                       |  0.0088146589696407|      0.15009464|[241, 0, 0, 60]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[2.0663793613909407, -0.9909811816902796]                                       |  0.0088146589696407|      0.13508517|[249, 0, 0, 62]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[2.0663793613909407, -0.9909811816902796]                                       |  0.0088146589696407|      0.12157665|[257, 0, 0, 64]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[2.0663793613909407, -0.9909811816902796]                                       |  0.0088146589696407|      0.10941899|[265, 0, 0, 66]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[1.9569911059725484, -0.9883879676454014]                                       |  0.0037916596047580|      0.12157665|[273, 0, 0, 68]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
