k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.10000000|[17, 6, 0, 3]                                                              |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.01000000|[32, 12, 0, 6]                                                             |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
       3|[0.2400589750975622, 0.3903578775663106, 0.4152733614482612, 0.3890134803320532]|  0.0042447168380022|      0.10000000|[43, 16, 0, 8]                                                             |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       4|[0.2400589750975622, 0.3903578775663106, 0.4152733614482612, 0.3890134803320532]|  0.0042447168380022|      0.01000000|[59, 22, 0, 11]                                                            |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       5|[0.2308804668942622, 0.3925411509307492, 0.4166175583940227, 0.3859833913648621]|  0.0036738160997629|      0.10000000|[69, 26, 0, 13]                                                            |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       6|[0.2308804668942622, 0.3925411509307492, 0.4166175583940227, 0.3859833913648621]|  0.0036738160997629|      0.01000000|[89, 34, 0, 17]                                                            |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
       7|[0.225607362606508, 0.3981341427422642, 0.4165266747288496, 0.3795877245562956] |  0.0033641254995018|      0.10000000|[100, 38, 0, 19]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       8|[0.225607362606508, 0.3981341427422642, 0.4165266747288496, 0.3795877245562956] |  0.0033641254995018|      0.01000000|[115, 44, 0, 22]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       9|[0.2209071157934423, 0.4036516147587926, 0.4130955218607935, 0.3736134151870782]|  0.0031432460527867|      0.10000000|[125, 48, 0, 24]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      10|[0.2209071157934423, 0.4036516147587926, 0.4130955218607935, 0.3736134151870782]|  0.0031432460527867|      0.01000000|[143, 56, 0, 28]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      11|[0.2281234471692739, 0.4090411461017001, 0.4108123095425122, 0.3699168688411421]|  0.0030579136218876|      0.10000000|[155, 60, 0, 30]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      12|[0.2281234471692739, 0.4090411461017001, 0.4108123095425122, 0.3699168688411421]|  0.0030579136218876|      0.01000000|[173, 68, 0, 34]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      13|[0.2187181194567853, 0.4115065411965173, 0.4128156393413648, 0.3687134124172638]|  0.0029263801407069|      0.10000000|[184, 72, 0, 36]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      14|[0.2187181194567853, 0.4115065411965173, 0.4128156393413648, 0.3687134124172638]|  0.0029263801407069|      0.01000000|[204, 80, 0, 40]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      15|[0.2213423802961772, 0.41704180892256, 0.4094563544937319, 0.3615587446010526]  |  0.0026530621107668|      0.10000000|[215, 84, 0, 42]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      16|[0.2213423802961772, 0.41704180892256, 0.4094563544937319, 0.3615587446010526]  |  0.0026530621107668|      0.01000000|[232, 90, 0, 45]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      17|[0.2183726118866459, 0.4214012363009593, 0.4093700922642504, 0.3530635443471459]|  0.0024146765936166|      0.10000000|[243, 94, 0, 47]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      18|[0.2183726118866459, 0.4214012363009593, 0.4093700922642504, 0.3530635443471459]|  0.0024146765936166|      0.01000000|[258, 100, 0, 50]                                                          |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      19|[0.2160395264957657, 0.4269342842414646, 0.4052236451544891, 0.3462262152331667]|  0.0021957675926387|      0.10000000|[268, 104, 0, 52]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      20|[0.2160395264957657, 0.4269342842414646, 0.4052236451544891, 0.3462262152331667]|  0.0021957675926387|      0.01000000|[283, 110, 0, 55]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
