k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      0.50000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      0.25000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[9.939034782299293, 9.956535886353668, 9.761475131158942]                       |67631648.0000000000000000|      0.50000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[10.251251776942738, 10.093138032003068, 9.395605752746652]                     |48130968.0000000000000000|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[10.251251776942738, 10.093138032003068, 9.395605752746652]                     |48130968.0000000000000000|      0.50000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[10.3277390432115, 10.566124662491148, 9.252660499316315]                       |40597024.0000000000000000|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[10.3277390432115, 10.566124662491148, 9.252660499316315]                       |40597024.0000000000000000|      0.50000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[10.3277390432115, 10.566124662491148, 9.252660499316315]                       |40597024.0000000000000000|      0.25000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[10.3277390432115, 10.566124662491148, 9.252660499316315]                       |40597024.0000000000000000|      0.12500000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[10.34323683758341, 10.590435455298415, 9.13103071791929]                       |36000844.0000000000000000|      0.25000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[10.34323683758341, 10.590435455298415, 9.13103071791929]                       |36000844.0000000000000000|      0.12500000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[10.356524065972119, 10.554359773767443, 9.012089578006213]                     |32114126.0000000000000000|      0.25000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[10.502220651382496, 10.738998565238807, 8.927348668855139]                     |29085220.0000000000000000|      0.50000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[10.502220651382496, 10.738998565238807, 8.927348668855139]                     |29085220.0000000000000000|      0.25000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[10.502220651382496, 10.738998565238807, 8.927348668855139]                     |29085220.0000000000000000|      0.12500000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[10.395063461204897, 10.778704608448109, 8.876695270885179]                     |27465016.0000000000000000|      0.25000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[10.395063461204897, 10.778704608448109, 8.876695270885179]                     |27465016.0000000000000000|      0.12500000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[10.365972905098461, 10.722327902081062, 8.768990087515844]                     |24710220.0000000000000000|      0.25000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[10.45140797049927, 10.711256729127681, 8.534302468052449]                      |19387284.0000000000000000|      0.50000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[10.61099318329118, 10.564685748756164, 8.083692317732805]                      |12158320.0000000000000000|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[10.61099318329118, 10.564685748756164, 8.083692317732805]                      |12158320.0000000000000000|      0.50000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[10.61099318329118, 10.564685748756164, 8.083692317732805]                      |12158320.0000000000000000|      0.25000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[10.441172056974485, 10.548063045289657, 7.900978139886657]                     |9866241.0000000000000000|      0.50000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[10.441172056974485, 10.548063045289657, 7.900978139886657]                     |9866241.0000000000000000|      0.25000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[10.441172056974485, 10.548063045289657, 7.900978139886657]                     |9866241.0000000000000000|      0.12500000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[10.515649572497331, 10.631303861338411, 7.844861598429778]                     |9206479.0000000000000000|      0.25000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[10.532975745234324, 10.623860180494848, 7.595573822247737]                     |6967546.0000000000000000|      0.50000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[10.05968221254572, 10.529895375184022, 7.464562955225039]                      |5874153.0000000000000000|      1.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[10.05968221254572, 10.529895375184022, 7.464562955225039]                      |5874153.0000000000000000|      0.50000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[10.05968221254572, 10.529895375184022, 7.464562955225039]                      |5874153.0000000000000000|      0.25000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[10.05968221254572, 10.529895375184022, 7.464562955225039]                      |5874153.0000000000000000|      0.12500000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[10.05968221254572, 10.529895375184022, 7.464562955225039]                      |5874153.0000000000000000|      0.06250000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[10.047499436759962, 10.53518519485342, 7.403490475481548]                      |5466291.5000000000000000|      0.12500000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[10.01406610608983, 10.555616042330909, 7.284790042156082]                      |4745783.0000000000000000|      0.25000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[9.908814100897391, 10.349698274690859, 7.189816949265996]                      |4324920.0000000000000000|      0.50000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[9.83826400152918, 9.883769364960127, 7.022685460442775]                        |3745125.0000000000000000|      1.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[9.83826400152918, 9.883769364960127, 7.022685460442775]                        |3745125.0000000000000000|      0.50000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[9.83826400152918, 9.883769364960127, 7.022685460442775]                        |3745125.0000000000000000|      0.25000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[9.83826400152918, 9.883769364960127, 7.022685460442775]                        |3745125.0000000000000000|      0.12500000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[9.92674321757537, 9.854818609740173, 6.939269142494511]                        |3442359.0000000000000000|      0.25000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[9.747320794150435, 9.735387457837431, 6.8126050436838845]                      |2966232.7500000000000000|      0.50000000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[9.747320794150435, 9.735387457837431, 6.8126050436838845]                      |2966232.7500000000000000|      0.25000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[9.618158642272613, 9.94555915888663, 6.772046510668291]                        |2736125.2500000000000000|      0.50000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[9.618158642272613, 9.94555915888663, 6.772046510668291]                        |2736125.2500000000000000|      0.25000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[9.618158642272613, 9.94555915888663, 6.772046510668291]                        |2736125.2500000000000000|      0.12500000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[9.65643732158851, 10.048014603865354, 6.711526889849568]                       |2548260.5000000000000000|      0.25000000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[9.65643732158851, 10.048014603865354, 6.711526889849568]                       |2548260.5000000000000000|      0.12500000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[9.644611820381323, 10.038027634918706, 6.58748891996753]                       |2236681.2500000000000000|      0.25000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[9.644611820381323, 10.038027634918706, 6.58748891996753]                       |2236681.2500000000000000|      0.12500000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[9.669210707341533, 10.148122642100907, 6.5336467046168405]                     |2115220.7500000000000000|      0.25000000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[9.669210707341533, 10.148122642100907, 6.5336467046168405]                     |2115220.7500000000000000|      0.12500000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[9.669210707341533, 10.148122642100907, 6.5336467046168405]                     |2115220.7500000000000000|      0.06250000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[9.6090456530622, 10.162151902882352, 6.5241811837388815]                       |2075862.5000000000000000|      0.12500000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[9.564493648383614, 10.04932277701504, 6.494019830401575]                       |2013640.1250000000000000|      0.25000000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[9.564493648383614, 10.04932277701504, 6.494019830401575]                       |2013640.1250000000000000|      0.12500000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[9.564493648383614, 10.04932277701504, 6.494019830401575]                       |2013640.1250000000000000|      0.06250000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[9.576672440926654, 10.061931408804512, 6.434028585902138]                      |1905072.7500000000000000|      0.12500000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[9.576672440926654, 10.061931408804512, 6.434028585902138]                      |1905072.7500000000000000|      0.06250000|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[9.555166268421484, 10.051948564345693, 6.37620058783296]                       |1801978.7500000000000000|      0.12500000|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[9.555166268421484, 10.051948564345693, 6.37620058783296]                       |1801978.7500000000000000|      0.06250000|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[9.5460216346855, 10.05393193177957, 6.314405022235929]                         |1705553.8750000000000000|      0.12500000|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[9.5460216346855, 10.05393193177957, 6.314405022235929]                         |1705553.8750000000000000|      0.06250000|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[9.540761598869057, 10.084170997998555, 6.2599607305478795]                     |1630557.8750000000000000|      0.12500000|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[9.540761598869057, 10.084170997998555, 6.2599607305478795]                     |1630557.8750000000000000|      0.06250000|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[9.532675668566812, 10.047365782356893, 6.2100984819752565]                     |1565181.1250000000000000|      0.12500000|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[9.532675668566812, 10.047365782356893, 6.2100984819752565]                     |1565181.1250000000000000|      0.06250000|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[9.528322093701355, 10.02889741739564, 6.150548369619789]                       |1495862.0000000000000000|      0.12500000|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[9.528322093701355, 10.02889741739564, 6.150548369619789]                       |1495862.0000000000000000|      0.06250000|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[9.471310597510218, 10.035409590322459, 6.125778813591891]                      |1454821.6250000000000000|      0.12500000|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[9.471310597510218, 10.035409590322459, 6.125778813591891]                      |1454821.6250000000000000|      0.06250000|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[9.524877623759242, 10.055939121484098, 6.10097232151583]                       |1447427.1250000000000000|      0.12500000|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[9.492486434090324, 10.136737282048495, 6.011264640232441]                      |1373032.3750000000000000|      0.25000000|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[9.492486434090324, 10.136737282048495, 6.011264640232441]                      |1373032.3750000000000000|      0.12500000|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[9.409605778259772, 10.057722601285064, 5.9611400243940045]                     |1301969.5000000000000000|      0.25000000|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[9.294837996509568, 9.985043580382, 5.751268358386635]                          |1144258.2500000000000000|      0.50000000|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[9.294837996509568, 9.985043580382, 5.751268358386635]                          |1144258.2500000000000000|      0.25000000|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[9.156317243017883, 9.78417700565551, 5.696820034172356]                        |1047059.2500000000000000|      0.50000000|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[8.87209258379738, 9.388807655219287, 5.583244421355922]                        |872922.3125000000000000|      1.00000000|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[8.87209258379738, 9.388807655219287, 5.583244421355922]                        |872922.3125000000000000|      0.50000000|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[8.87209258379738, 9.388807655219287, 5.583244421355922]                        |872922.3125000000000000|      0.25000000|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
