k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.20000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.04000000|[23, 9, 0, 9]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.00800000|[34, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.0947144503266243, 0.0043903217056291, 0.0178565275639882]                    |2269.9746093750000000|      0.04000000|[39, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.0947144503266243, 0.0043903217056291, 0.0178565275639882]                    |2269.9746093750000000|      0.00800000|[49, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.0947144503266243, 0.0043903217056291, 0.0178565275639882]                    |2269.9746093750000000|      0.00160000|[59, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.0951194860324628, 0.0028601723373477, 0.0180901704276584]                    |974.0413208007812500|      0.00800000|[64, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.0951194860324628, 0.0028601723373477, 0.0180901704276584]                    |974.0413208007812500|      0.00160000|[74, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.0955355493251341, 0.0026442637718537, 0.016560374745929]                     |724.0546264648437500|      0.00800000|[82, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      10|[0.0955355493251341, 0.0026442637718537, 0.016560374745929]                     |724.0546264648437500|      0.00160000|[94, 37, 0, 37]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.0955355493251341, 0.0026442637718537, 0.016560374745929]                     |724.0546264648437500|      0.00032000|[105, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0953334111700262, 0.0028708317240877, 0.0166614050842937]                    |637.9582519531250000|      0.00160000|[110, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.0953334111700262, 0.0028708317240877, 0.0166614050842937]                    |637.9582519531250000|      0.00032000|[120, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0956343955311158, 0.0029728131880083, 0.0166238791546434]                    |624.9241943359375000|      0.00160000|[125, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.0956343955311158, 0.0029728131880083, 0.0166238791546434]                    |624.9241943359375000|      0.00032000|[136, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.095707146281351, 0.0031631132976499, 0.0163771136858059]                     |602.9812622070312500|      0.00160000|[145, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      17|[0.0955336086943995, 0.0038861507370329, 0.0149603915651465]                    |567.3757934570312500|      0.00800000|[150, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.0955336086943995, 0.0038861507370329, 0.0149603915651465]                    |567.3757934570312500|      0.00160000|[162, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.0955336086943995, 0.0038861507370329, 0.0149603915651465]                    |567.3757934570312500|      0.00032000|[172, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0958236823167471, 0.0040099097751397, 0.0150146224982475]                    |551.8489990234375000|      0.00160000|[177, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.0958236823167471, 0.0040099097751397, 0.0150146224982475]                    |551.8489990234375000|      0.00032000|[187, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.0958236823167471, 0.0040099097751397, 0.0150146224982475]                    |551.8489990234375000|      0.00006400|[197, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0958236823167471, 0.0040099097751397, 0.0150146224982475]                    |551.8489990234375000|      0.00001280|[207, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.0958233473585915, 0.0040227043737718, 0.0150147838948979]                    |551.7315063476562500|      0.00006400|[212, 83, 0, 83]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.0958233473585915, 0.0040227043737718, 0.0150147838948979]                    |551.7315063476562500|      0.00001280|[222, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.0958326578709216, 0.0040160376684793, 0.0150205031081913]                    |551.7268066406250000|      0.00006400|[228, 89, 0, 89]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.0958326578709216, 0.0040160376684793, 0.0150205031081913]                    |551.7268066406250000|      0.00001280|[238, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.0958393331505176, 0.0040214990489127, 0.0150299611188742]                    |551.7059326171875000|      0.00006400|[246, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      29|[0.0958393331505176, 0.0040214990489127, 0.0150299611188742]                    |551.7059326171875000|      0.00001280|[257, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.095848582606913, 0.004016898419535, 0.0150224032246094]                      |551.6949462890625000|      0.00006400|[267, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      31|[0.095848582606913, 0.004016898419535, 0.0150224032246094]                      |551.6949462890625000|      0.00001280|[278, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.095848582606913, 0.004016898419535, 0.0150224032246094]                      |551.6949462890625000|      0.00000256|[288, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.0958474297809394, 0.0040187980077724, 0.0150236745061686]                    |551.6884155273437500|      0.00001280|[294, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.0958577387911129, 0.0040151651970346, 0.0150303353616232]                    |551.6716308593750000|      0.00006400|[299, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.0959215009037139, 0.0040180506668149, 0.0150256378025976]                    |551.5966796875000000|      0.00032000|[309, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      36|[0.0959215009037139, 0.0040180506668149, 0.0150256378025976]                    |551.5966796875000000|      0.00006400|[321, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.0959215009037139, 0.0040180506668149, 0.0150256378025976]                    |551.5966796875000000|      0.00001280|[331, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.0959215009037139, 0.0040180506668149, 0.0150256378025976]                    |551.5966796875000000|      0.00000256|[342, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.0959234136328125, 0.0040195579731337, 0.0150264271663013]                    |551.5955200195312500|      0.00001280|[348, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.0959234136328125, 0.0040195579731337, 0.0150264271663013]                    |551.5955200195312500|      0.00000256|[358, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0959246841460452, 0.0040185085504499, 0.0150283862753224]                    |551.5935668945312500|      0.00001280|[363, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.0959351367500025, 0.0040113162414729, 0.0150300755834916]                    |551.5872192382812500|      0.00006400|[371, 143, 0, 143]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
