k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[145.9688335295013, 57.13324900254054, 259.06511735878564]                      |110112.7421875000000000|     64.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[134.89961505627753, 94.28107084660402, 208.13858464121532]                     |36735.4101562500000000|    128.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[134.89961505627753, 94.28107084660402, 208.13858464121532]                     |36735.4101562500000000|     64.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|    128.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|     64.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|     32.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|     16.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|      8.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|      4.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      15|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|      2.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|      1.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[169.12210944098328, 81.60916743929738, 154.4243991755258]                      |104.3330001831054688|      2.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[169.12210944098328, 81.60916743929738, 154.4243991755258]                      |104.3330001831054688|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[169.12210944098328, 81.60916743929738, 154.4243991755258]                      |104.3330001831054688|      0.50000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[169.5329106722161, 81.71919870866401, 154.16146293196252]                      |102.5122756958007812|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[169.5329106722161, 81.71919870866401, 154.16146293196252]                      |102.5122756958007812|      0.50000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[169.5329106722161, 81.71919870866401, 154.16146293196252]                      |102.5122756958007812|      0.25000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[169.45048019311747, 81.95515190767362, 154.15586793484906]                     |101.8304977416992188|      0.50000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[169.45048019311747, 81.95515190767362, 154.15586793484906]                     |101.8304977416992188|      0.25000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[169.45048019311747, 81.95515190767362, 154.15586793484906]                     |101.8304977416992188|      0.12500000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[169.34815032833106, 82.02237758801425, 154.18105338055753]                     |101.4561538696289062|      0.25000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[169.34815032833106, 82.02237758801425, 154.18105338055753]                     |101.4561538696289062|      0.12500000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[169.28742402078376, 82.1315484356259, 154.18541704913164]                      |101.0983276367187500|      0.25000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[169.28742402078376, 82.1315484356259, 154.18541704913164]                      |101.0983276367187500|      0.12500000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[169.23576207301457, 82.24254907841242, 154.1602198180601]                      |100.7569885253906250|      0.25000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[169.23576207301457, 82.24254907841242, 154.1602198180601]                      |100.7569885253906250|      0.12500000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[169.23576207301457, 82.24254907841242, 154.1602198180601]                      |100.7569885253906250|      0.06250000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[169.2291440828384, 82.30371939675324, 154.1712036407149]                       |100.5933761596679688|      0.12500000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[169.2291440828384, 82.30371939675324, 154.1712036407149]                       |100.5933761596679688|      0.06250000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[169.19863607209763, 82.35470214485704, 154.1906013384243]                      |100.4171829223632812|      0.12500000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[169.11900593863055, 82.44377748907507, 154.22733857969868]                     |100.1159820556640625|      0.25000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[169.04294789148236, 82.68033219899785, 154.19982417115781]                     | 99.3967819213867188|      0.50000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[169.04294789148236, 82.68033219899785, 154.19982417115781]                     | 99.3967819213867188|      0.25000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[168.97288243067123, 82.91906418172326, 154.17537275759292]                     | 98.7165679931640625|      0.50000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[168.97288243067123, 82.91906418172326, 154.17537275759292]                     | 98.7165679931640625|      0.25000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[168.83402470346738, 83.1230036019827, 154.21571187582842]                      | 98.0297546386718750|      0.50000000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[168.83402470346738, 83.1230036019827, 154.21571187582842]                      | 98.0297546386718750|      0.25000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      43|[168.80369842689242, 83.36804859596153, 154.17655491124972]                     | 97.3947219848632812|      0.50000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[168.80369842689242, 83.36804859596153, 154.17655491124972]                     | 97.3947219848632812|      0.25000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[168.80369842689242, 83.36804859596153, 154.17655491124972]                     | 97.3947219848632812|      0.12500000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[168.7048299541081, 83.44453357826681, 154.17628552109383]                      | 97.0569152832031250|      0.25000000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[168.49806609634706, 83.55799037181434, 154.25920875741323]                     | 96.7980499267578125|      0.50000000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[168.49806609634706, 83.55799037181434, 154.25920875741323]                     | 96.7980499267578125|      0.25000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[168.46289633697688, 83.75182507178138, 154.10528930732804]                     | 96.0043869018554688|      0.50000000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
