k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[145.9688335295013, 57.13324900254054, 259.06511735878564]                      |110112.7421875000000000|     64.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[134.89961505627753, 94.28107084660402, 208.13858464121532]                     |36735.4101562500000000|    128.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[134.89961505627753, 94.28107084660402, 208.13858464121532]                     |36735.4101562500000000|     64.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|    128.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|     64.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|     32.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|     16.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|      8.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[168.50707960505977, 81.47052518479364, 155.20061862013537]                     |125.4571838378906250|      4.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[167.57703692415816, 81.30669091755746, 151.31369452201093]                     |107.2490005493164062|      8.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[167.57703692415816, 81.30669091755746, 151.31369452201093]                     |107.2490005493164062|      4.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[167.57703692415816, 81.30669091755746, 151.31369452201093]                     |107.2490005493164062|      2.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[166.30130286796725, 82.45948053720724, 152.33525152516953]                     |100.1176605224609375|      4.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[166.30130286796725, 82.45948053720724, 152.33525152516953]                     |100.1176605224609375|      2.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[166.30130286796725, 82.45948053720724, 152.33525152516953]                     |100.1176605224609375|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[167.2274654161264, 82.82142001391233, 152.44118900479705]                      | 97.1367187500000000|      2.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[167.2274654161264, 82.82142001391233, 152.44118900479705]                      | 97.1367187500000000|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[166.89931422856864, 83.76582185279281, 152.42064722241065]                     | 94.6213302612304688|      2.00000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[166.89931422856864, 83.76582185279281, 152.42064722241065]                     | 94.6213302612304688|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[166.89931422856864, 83.76582185279281, 152.42064722241065]                     | 94.6213302612304688|      0.50000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[166.4394404281469, 83.85823172718943, 152.59378445930577]                      | 93.9857254028320312|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[166.4394404281469, 83.85823172718943, 152.59378445930577]                      | 93.9857254028320312|      0.50000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[166.55489280278488, 84.33195899003228, 152.70447876643075]                     | 92.4720611572265625|      1.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[166.55489280278488, 84.33195899003228, 152.70447876643075]                     | 92.4720611572265625|      0.50000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[166.52967998715837, 84.82518131713552, 152.62640156121023]                     | 91.3005752563476562|      1.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[166.52967998715837, 84.82518131713552, 152.62640156121023]                     | 91.3005752563476562|      0.50000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[166.52967998715837, 84.82518131713552, 152.62640156121023]                     | 91.3005752563476562|      0.25000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[166.54621020231738, 84.97344320505947, 152.8270135363663]                      | 90.8110733032226562|      0.50000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[166.54621020231738, 84.97344320505947, 152.8270135363663]                      | 90.8110733032226562|      0.25000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[166.4815427868995, 85.19742899380257, 152.91728253339355]                      | 90.1829223632812500|      0.50000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[166.4815427868995, 85.19742899380257, 152.91728253339355]                      | 90.1829223632812500|      0.25000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[166.40419262754443, 85.43338061100197, 152.8882345181646]                      | 89.5234756469726562|      0.50000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[166.31241004714747, 85.90096737749543, 152.7367796610756]                      | 88.8267669677734375|      1.00000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[166.31241004714747, 85.90096737749543, 152.7367796610756]                      | 88.8267669677734375|      0.50000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[166.31241004714747, 85.90096737749543, 152.7367796610756]                      | 88.8267669677734375|      0.25000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[166.12137315054733, 86.06222760594304, 152.73657263834775]                     | 87.9105606079101562|      0.50000000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[166.12137315054733, 86.06222760594304, 152.73657263834775]                     | 87.9105606079101562|      0.25000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[165.91611267640255, 86.20062786768494, 152.70173723532682]                     | 87.1791839599609375|      0.50000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[165.9663539832675, 86.67722255092696, 152.8443321826074]                       | 86.3014450073242188|      1.00000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[165.9663539832675, 86.67722255092696, 152.8443321826074]                       | 86.3014450073242188|      0.50000000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
